,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,steer,timestamp,turn
0,-0.98,0.027,0.143,40.755726,-73.940765,0.0946,-0.0392,-0.028,-0.84466404,-1.1538815,0.0,1490740366190,0
1,-1.0115166,0.039166626,0.14533325,40.755726,-73.940765,0.11605664,-0.0025317958,-0.017986763,-0.84466404,-1.1538815,0.0,1490740366523,0
2,-0.9711333,-0.08699988,0.16073297,40.755726,-73.940765,0.052416384,-0.06813326,0.038533267,-0.84466404,-1.1538815,0.0,1490740366856,0
3,-0.9848,0.0176,0.0406,40.755726,-73.940765,0.03865,0.0294,-0.03795,-0.97260404,-1.3286582,0.0,1490740367190,0
4,-0.99473333,0.055599965,0.012,40.755726,-73.940765,0.037683178,-0.01875006,-0.007733545,-1.1970602,-1.635284,2.2235818e-06,1490740367523,0
5,-1.0072834,0.020216638,-0.00018321534,40.755726,-73.940765,0.061803304,-0.020636702,0.029181661,-1.4215165,-1.94191,0.0,1490740367856,0
6,-0.9974,0.0154,-0.0173,40.755703,-73.94079,0.019915,-0.0147,-0.008165,-1.5124211,-2.0660934,-2.2235818e-06,1490740368190,0
7,-0.99775004,0.0321333,-0.01106665,40.755703,-73.94079,0.009226582,0.012788334,-0.016468422,-1.5025766,-2.052645,0.0,1490740368523,0
8,-1.0175668,0.054900013,-0.016633337,40.755703,-73.94079,0.015706427,-0.0055599,0.010853168,-1.492732,-2.0391965,0.0,1490740368856,0
9,-0.9877,0.1045,-0.0159,40.755688,-73.9408,-0.0262,-0.00956,0.00558,-1.4884989,-2.0334136,0.0,1490740369190,0
10,-1.01,0.021100134,-0.014733301,40.755688,-73.9408,-0.06355307,-0.011633398,-0.01845993,-1.4884989,-2.0334136,0.0,1490740369523,0
11,-0.99783343,0.11593318,-0.019599928,40.755688,-73.9408,-0.049239807,-0.024906762,0.05574011,-1.4884989,-2.0334136,0.0,1490740369856,0
12,-0.99425,0.03325,-0.0415,40.75567,-73.94083,-0.07661,-0.00624,0.00525,-1.5120668,-2.0656095,0.0,1490740370190,0
13,-1.0045834,0.027833374,-0.020083288,40.75567,-73.94083,-0.0855766,0.0072433716,-0.006344916,-1.553414,-2.1220932,-2.223582e-06,1490740370523,0
14,-0.94749975,0.08325018,0.0029165894,40.75567,-73.94083,-0.11201854,0.03796504,-0.123160236,-1.5947611,-2.178577,0.0,1490740370856,0
15,-0.9574,0.0846,-0.114,40.75565,-73.94084,-0.02464,-0.03705,0.04789,-1.5452037,-2.110877,4.4471635e-06,1490740371190,0
16,-0.98433316,0.045733508,-0.05253347,40.75565,-73.94084,0.098532826,-0.028766492,0.08243297,-1.427069,-1.9494952,-2.2235818e-06,1490740371523,0
17,-0.9895335,0.043933325,-0.057066552,40.75565,-73.94084,0.021529801,-0.02706003,0.0032497742,-1.308934,-1.788113,0.0,1490740371856,0
18,-1.0086,-0.0535,-0.0637,40.755634,-73.94086,0.0461,0.02805,0.082225,-1.2289567,-1.6788573,0.0,1490740372190,0
19,-1.0094166,0.007533545,-0.0404667,40.755634,-73.94086,0.016541991,0.028674847,0.036025286,-1.1777649,-1.6089251,0.0,1490740372523,0
20,-0.99058306,0.058266845,-0.028716858,40.755634,-73.94086,-0.059083454,-0.002591649,-0.045766704,-1.1265732,-1.5389929,2.2235818e-06,1490740372856,0
21,-0.97935,0.055,-0.0713,40.75562,-73.94087,0.006275,0.0052,0.017425,-1.0742592,-1.4675275,0.0,1490740373190,0
22,-0.9956666,0.025233338,-0.045166686,40.75562,-73.94087,-0.005239873,-0.009233325,-0.0022532006,-1.0210985,-1.3949056,0.0,1490740373523,0
23,-0.9846334,0.06026665,-0.046300013,40.75562,-73.94087,0.0082735075,-0.0094866585,0.006386848,-0.96793777,-1.3222836,0.0,1490740373856,0
24,-0.9876,0.0481,-0.0612,40.755608,-73.94088,0.0232,-0.01584,0.02262,-0.8956983,-1.2235986,-2.2235818e-06,1490740374190,0
25,-1.0033665,0.05425006,-0.064550035,40.755608,-73.94088,0.016765052,0.007501671,0.018968321,-0.8090661,-1.1052518,0.0,1490740374523,0
26,-0.9887667,0.034833375,-0.086233325,40.755608,-73.94088,-0.003914911,-0.006831671,-0.007841595,-0.72243387,-0.9869049,0.0,1490740374856,0
27,-0.97765,0.0554,-0.10595,40.755596,-73.940895,0.003275,-0.005545,-0.004175,-0.593155,-0.8102992,0.0,1490740375190,0
28,-0.9894666,0.03725006,-0.093550034,40.755596,-73.940895,0.02409162,-0.005179995,0.01839828,-0.4317041,-0.5897438,0.0,1490740375523,0
29,-1.0033333,0.04433336,-0.08033336,40.755596,-73.940895,0.020269962,-0.024303311,0.005943285,-0.2702531,-0.36918825,2.2235818e-06,1490740375856,0
30,-0.99,0.049,-0.113,40.755592,-73.940895,0.01009,-0.00122,-0.00272,-0.20082922,-0.27434945,0.0,1490740376190,0
31,-0.97599995,0.04633336,-0.00866665,40.755592,-73.940895,0.014566663,-0.0071666627,0.0042433287,-0.20082922,-0.27434945,0.0,1490740376523,0
32,-1.0000167,0.049700025,-0.0019833618,40.755592,-73.940895,0.012001637,-0.019041631,0.0020083068,-0.20082922,-0.27434945,0.0,1490740376856,0
33,-0.9826,0.04685,-0.00595,40.755592,-73.9409,0.01715,-0.009705,0.003825,-0.16267167,-0.22222306,0.0,1490740377190,1
34,-0.98815,0.04153335,-0.017450036,40.755592,-73.9409,0.014351627,-0.00859332,-0.0004733301,-0.09572861,-0.13077326,0.0,1490740377523,1
35,-0.9966666,0.041166686,-0.017599976,40.755592,-73.9409,0.010966646,0.001066615,0.0016332984,-0.028785506,-0.0393234,0.0,1490740377856,1
36,-0.9889,0.0416,-0.0153,40.75559,-73.9409,0.0023,-0.0074,-0.0095,-0.0,-0.0,0.0,1490740378190,1
37,-0.99539995,0.054399975,-0.010433338,40.75559,-73.9409,0.026799954,-0.019200025,0.011866609,-0.0,-0.0,0.0,1490740378523,1
38,-0.99076664,0.045533326,-0.015766663,40.75559,-73.9409,0.022899983,-0.01026665,0.009299978,-0.0,-0.0,0.0,1490740378856,1
39,-0.99685,0.05155,-0.01275,40.75559,-73.9409,0.01307,-0.013535,0.002415,-0.0,-0.0,0.0,1490740379190,1
40,-0.9900333,0.042583313,-0.021416686,40.75559,-73.9409,0.009449988,-0.0050050085,-0.0018700219,-0.0,-0.0,0.0,1490740379523,1
41,-0.9986333,0.051449988,-0.009183337,40.75559,-73.9409,0.0222,-0.013990017,0.009688329,-0.0,-0.0,0.0,1490740379856,1
42,-0.9936,0.0442,-0.0158,40.75559,-73.9409,0.0222,-0.01469,0.008,-0.0,-0.0,0.0,1490740380190,1
43,-0.9949333,0.04839999,-0.010399988,40.75559,-73.9409,0.024210008,-0.020193303,0.010043333,-0.0,-0.0,0.0,1490740380523,1
44,-1.0001334,0.055,-0.009866662,40.75559,-73.9409,0.021966662,-0.01613669,0.007619995,-0.0,-0.0,0.0,1490740380856,1
45,-1.0038,0.0562,-0.008,40.755592,-73.9409,0.0188,-0.01554,0.00747,-0.0,-0.0,0.0,1490740381190,1
46,-0.99175,0.043249987,-0.017416663,40.755592,-73.9409,0.014453321,-0.010031671,0.00076832884,-0.0,-0.0,0.0,1490740381523,1
47,-0.99091667,0.046,-0.013166674,40.755592,-73.9409,0.018,-0.0138,0.006498329,-0.0,-0.0,0.0,1490740381856,1
48,-0.99625,0.05125,-0.013,40.755592,-73.9409,0.017685,-0.010395,0.003485,-0.0,-0.0,0.0,1490740382190,1
