,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,steer,timestamp,turn
0,-0.946,-0.016,-0.074,40.634636,-73.89047,-0.0867,0.0183,0.0248,-9.666672,11.190198,0.0,1490349886324,5
1,-1.0616667,0.07126625,-0.123266675,40.634666,-73.89047,-0.06498009,-0.041570168,0.017366748,-9.407807,11.30459,1.0545425,1490349886657,5
2,-1.0169997,0.028066553,-0.12086653,40.6347,-73.89047,-0.010048361,0.03654178,-0.023466527,-9.148943,11.4189825,1.0657355,1490349886990,5
3,-0.9882,-0.0266,-0.0632,40.634735,-73.890594,0.00943,0.018335,-0.04552,-9.024508,11.320818,0.14140606,1490349887324,0
4,-0.9975335,-0.016533045,-0.12766674,40.634766,-73.890594,-0.04512018,-0.05522562,-0.0013881873,-8.903948,11.21653,0.11708485,1490349887657,0
5,-1.0891335,-0.018267127,-0.21706668,40.6348,-73.890594,-0.034396622,-0.099953584,-0.011080034,-8.783385,11.112242,0.11968339,1490349887990,0
6,-0.9406,-0.0542,-0.2086,40.634834,-73.8907,-0.00843,-0.03099,-0.028665,-8.594417,10.917261,0.11274817,1490349888324,0
7,-0.93073297,-0.15273388,-0.049133766,40.63487,-73.8907,0.050375313,0.17951417,-0.023115184,-8.403477,10.719667,0.11696285,1490349888657,0
8,-1.210666,0.118133046,-0.25406626,40.6349,-73.8907,-0.033086177,-0.09174413,-0.048353486,-8.212536,10.522075,0.121758774,1490349888990,0
9,-0.9576,-0.0852,-0.1184,40.63493,-73.89081,-0.018875,0.008785,-0.024495,-8.127455,10.4143715,0.0034806489,1490349889324,0
10,-1.0117334,-0.09159987,-0.113,40.63496,-73.89081,0.0021600048,-0.0007751892,-0.021191778,-8.045424,10.309258,-2.1224475e-06,1490349889657,0
11,-1.017067,-0.041533705,-0.077132985,40.63499,-73.89081,0.0003735254,-0.04722334,0.0038248717,-7.9633927,10.204145,2.1224475e-06,1490349889990,0
12,-1.0134,-0.087,-0.1062,40.635025,-73.8909,-0.028195,0.020865,0.02815,-7.892933,10.073467,-0.1112595,1490349890324,0
13,-0.9788671,-0.073666506,-0.14046647,40.635056,-73.8909,-0.009818507,0.092256635,0.0031633277,-7.822806,9.942052,-0.11708354,1490349890657,0
14,-1.0456666,-0.0017333619,-0.12260013,40.635086,-73.8909,-0.026406826,-0.04048489,-0.03943675,-7.752679,9.8106365,-0.119828165,1490349890990,0
15,-0.935,-0.1556,-0.0744,40.635117,-73.89099,0.00511,0.044515,-0.033075,-7.672986,9.670069,-0.11430359,1490349891324,0
16,-1.0213172,-0.24130008,-0.08661661,40.635147,-73.89099,-0.017933166,0.01052686,0.042273212,-7.5930185,9.529237,-0.11706583,1490349891657,0
17,-1.0528657,-0.0799173,-0.10538336,40.635178,-73.89099,-0.019266717,-0.06685286,0.015259943,-7.5130506,9.388405,-0.120177366,1490349891990,0
18,-1.0609,-0.11405,-0.0913,40.6352,-73.89108,-0.05536,-0.04318,0.0469,-7.3397613,9.242961,0.21565811,1490349892324,0
19,-1.015316,0.001500122,-0.21328312,40.635227,-73.89108,-0.015213222,-0.013699926,-0.046920195,-7.1637836,9.097384,0.23395607,1490349892657,0
20,-1.0091681,-0.041284118,-0.12721649,40.63525,-73.89108,0.023160534,-0.012500684,-0.0598335,-6.987806,8.951808,0.24315557,1490349892990,0
21,-0.9494,-0.03595,-0.2071,40.635277,-73.89117,-0.01928,-0.02532,-0.02124,-6.7875304,8.697416,0.006946113,1490349893324,0
22,-1.0721661,-0.09021652,-0.22289997,40.635303,-73.89117,0.0023602406,-0.025059892,0.0027398327,-6.5865545,8.43989,2.1224475e-06,1490349893657,0
23,-0.92999977,-0.049050353,-0.25016686,40.635326,-73.89117,0.024813496,0.04972013,-0.0059067993,-6.385579,8.1823635,-2.1224475e-06,1490349893990,0
24,-0.95925,-0.14925,-0.24045,40.63535,-73.89124,0.04086,0.03832,-0.0297,-6.100561,7.6510277,-0.598421,1490349894324,0
25,-0.87938315,-0.19616638,-0.13723347,40.635365,-73.89124,0.0574201,-0.012406562,-0.035680264,-5.813123,7.111805,-0.69507265,1490349894657,0
26,-0.88861614,-0.12055023,-0.3818499,40.635384,-73.89124,0.05770028,0.046867143,-0.0041268556,-5.5256844,6.5725813,-0.79211146,1490349894990,0
27,-1.0043,-0.1099,-0.26165,40.635403,-73.89131,-0.0039,0.02228,0.01462,-5.099155,6.02018,-0.21059,1490349895324,0
28,-0.98028386,-0.044782996,-0.35565028,40.63542,-73.89131,-0.04336023,-0.024167249,0.0023734875,-4.668619,5.4673996,-0.22910811,1490349895657,0
29,-1.0152833,-0.0018165894,-0.41691658,40.63544,-73.89131,-0.030486932,-0.07178688,-0.03303324,-4.238083,4.914619,-0.27852878,1490349895990,0
30,-1.03505,0.09605,-0.1877,40.635456,-73.89137,-0.06486,-0.02358,0.03322,-3.8063872,4.5921965,1.1178708,1490349896324,5
31,-0.794,-0.032349963,-0.14253354,40.635468,-73.89137,-0.14872666,-0.015506843,0.0055200476,-3.3746583,4.27641,1.376558,1490349896657,5
32,-0.8846836,0.11024579,-0.07982458,40.635483,-73.89137,-0.20315398,0.015859026,0.049114153,-2.942929,3.960623,1.6640695,1490349896990,5
33,-1.0409,0.2186,-0.2312,40.635494,-73.89141,-0.25424,-0.19737,0.09681,-2.460499,3.9138145,4.457727,1490349897324,3
34,-0.88609993,0.26143378,-0.16686694,40.635506,-73.89141,-0.3553297,-0.09992335,-0.08361,-1.9766084,3.8747544,5.129101,1490349897657,3
35,-0.8930666,0.21956654,-0.19883344,40.635517,-73.89141,-0.45197007,0.10529993,-0.0076082945,-1.4927174,3.835694,5.7630167,1490349897990,3
36,-1.0327,0.1908,-0.1417,40.63553,-73.89143,-0.48988,-0.00062,-0.03194,-0.85628283,3.700723,8.236261,1490349898324,3
37,-1.0946997,0.38976642,-0.120533444,40.635544,-73.89143,-0.5256718,-0.08452531,0.040738594,-0.21545395,3.5629892,9.567515,1490349898657,3
38,-0.99276584,0.1501332,0.0048000733,40.635555,-73.89143,-0.50492316,-0.001632959,0.02321337,0.42537543,3.425255,10.539663,1490349898990,3
39,-0.9055,0.1422,0.0953,40.635567,-73.89142,-0.49188,0.00951,-0.01324,1.0975822,3.431156,10.659597,1490349899324,3
40,-0.9745331,0.17430024,0.040333617,40.63558,-73.89141,-0.3964913,0.07712744,-0.034868367,1.770693,3.4411943,9.489634,1490349899657,3
41,-0.9039668,0.14936662,0.056633387,40.63559,-73.891396,-0.38726142,0.049452037,-0.06452686,2.443804,3.4512327,8.073724,1490349899990,3
42,-0.9395,0.1071,0.0702,40.6356,-73.89138,-0.291925,0.058475,-0.064955,3.3863115,3.6767416,7.343189,1490349900324,3
43,-0.9975333,0.021400025,0.11799988,40.635616,-73.891365,-0.15430671,0.03736846,-0.039285053,4.336579,3.908457,5.327056,1490349900657,3
44,-0.9539333,-0.04346682,0.083766714,40.63563,-73.891335,-0.03864816,0.042810272,-0.042636763,5.286847,4.1401725,3.9628174,1490349900990,3
45,-1.0209,-0.0386,0.1359,40.635647,-73.89132,0.01494,-0.040655,0.014195,5.77849,4.4880924,0.22867143,1490349901324,0
46,-0.9688002,-0.09636676,0.091733396,40.635662,-73.8913,0.028691743,0.08896385,-0.009188385,6.256921,4.8393593,0.116274,1490349901657,0
