,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,steer,timestamp,turn
0,-0.998,-0.042,0.144,37.630657,-122.403824,0.0408,0.0426,0.0505,4.421913,-10.745748,0.0,1490507471511,0
1,-0.99200004,-0.05046658,0.11966663,37.630657,-122.403824,0.035706613,0.00016663207,-0.0040600356,4.421913,-10.745748,0.0,1490507471844,0
2,-0.9665333,-0.019600097,0.11026697,37.630657,-122.40382,0.012986568,0.04315989,0.015113341,4.51438,-10.970453,1.460272e-06,1490507472177,0
3,-1.00495,-0.019,0.09795,37.630657,-122.40379,-0.0061,0.0224,0.0061,4.686893,-11.389679,-1.460272e-06,1490507472511,0
4,-0.95233303,-0.019733204,0.09838322,37.630657,-122.40378,0.011200025,-0.016358571,0.0076166233,4.8594055,-11.808905,1.460272e-06,1490507472844,0
5,-0.9778332,-0.046333205,0.060999878,37.63056,-122.403755,0.009053506,0.028993037,-0.008263346,4.9850054,-12.114124,-4.380816e-06,1490507473177,0
6,-0.99195,-0.0181,-0.0016,37.63056,-122.40374,0.00675,-0.01673,-0.02759,5.0699935,-12.320656,1.4602718e-06,1490507473511,0
7,-1.0019164,-0.06513335,0.043749817,37.63056,-122.40372,0.009016785,0.025743274,-0.021150012,5.1549816,-12.527187,1.460272e-06,1490507473844,0
8,-1.0059332,-0.07393327,0.07353336,37.63045,-122.403694,0.004933539,0.043400194,0.014420093,5.3029838,-12.825529,-0.096334524,1490507474177,0
9,-0.99065,-0.06485,0.03885,37.63045,-122.40367,0.01031,0.087465,0.001865,5.5055366,-13.203352,-0.17149712,1490507474511,0
10,-1.0127501,-0.053916566,0.042066846,37.63045,-122.40365,0.027555155,0.09135715,-0.00089495484,5.708089,-13.581175,-0.16156252,1490507474844,0
11,-1.0088667,-0.07889974,0.057032973,37.63033,-122.403625,-0.015766751,0.022666473,-0.013733391,5.789102,-13.8795395,0.1559057,1490507475177,0
12,-0.9828421,-0.105789475,0.02431579,37.63033,-122.4036,-0.012645,0.00029,0.004365,5.764903,-14.109123,0.41619626,1490507475511,0
13,-0.9624168,-0.0733334,-0.027249841,37.63033,-122.40358,0.007084989,-0.003178114,-0.024808306,5.740704,-14.338705,0.40523523,1490507475844,0
14,-0.92106676,-0.0907332,0.010133399,37.630203,-122.40356,0.008539882,-0.098507375,-0.020253409,5.766364,-14.538236,0.18441711,1490507476177,0
15,-1.044,0.088,-0.0288,37.630203,-122.40353,-0.0941,0.01298,0.01902,5.835187,-14.711753,0.0,1490507476511,0
16,-0.9997502,0.07606665,-0.0006665039,37.630203,-122.4035,-0.085690044,0.039431885,-0.00480161,5.90401,-14.885269,-1.4754338e-06,1490507476844,0
17,-0.9098002,-0.042866454,0.0228667,37.63007,-122.40348,-0.04792999,-0.0894963,-0.015889926,5.9807367,-15.078714,0.0,1490507477177,0
18,-1.089,-0.0375,-0.0117,37.63007,-122.403465,-0.04958,-0.00328,-0.00811,6.064307,-15.289413,0.0,1490507477511,0
19,-0.9741505,0.028300025,-0.015666747,37.63007,-122.40344,-0.047733277,-0.0096412655,-0.009125038,6.1478777,-15.500112,-1.4754337e-06,1490507477844,0
20,-0.9800164,0.009483484,0.01708319,37.62993,-122.40342,-0.03551926,0.0013121543,-0.0026772113,6.1432657,-15.749951,0.3267205,1490507478177,0
21,-1.021,-0.041,0.027,37.62993,-122.4034,-0.01572,-0.00438,-0.00372,6.0623183,-16.033676,0.5967017,1490507478511,0
22,-0.9621167,-0.037083436,0.06426646,37.62993,-122.40338,-0.03288032,0.0047783996,-0.0077483095,5.9813704,-16.317402,0.580447,1490507478844,0
23,-1.0116668,-0.08705009,0.05658368,37.62978,-122.40336,0.01850838,-0.029069943,-0.005309978,5.8913355,-16.616255,0.6090215,1490507479177,0
24,-1.0282,-0.0609,0.1022,37.62978,-122.403336,-0.014,0.04673,-0.00729,5.793435,-16.928204,0.629314,1490507479511,0
25,-0.95560014,-0.050083555,0.014967065,37.62978,-122.40331,-0.006640264,0.031056536,0.06258666,5.6955347,-17.240154,0.61105573,1490507479844,0
26,-0.9899168,-0.011266601,0.06291656,37.629623,-122.40329,-0.02797673,-0.020440077,0.017129973,5.610798,-17.47777,0.48380235,1490507480177,0
27,-1.123,0.0254,0.0386,37.629623,-122.403275,-0.0553,0.0514,0.0307,5.5374575,-17.651037,0.38031107,1490507480511,0
28,-1.025965,0.021877237,0.013123008,37.629623,-122.40326,-0.042017575,0.013370053,0.013387701,5.464117,-17.824305,0.3744622,1490507480844,0
29,-0.96350026,0.06575011,0.12708332,37.62946,-122.40324,-0.046905056,0.0035500855,-0.008286685,5.2825217,-18.087542,0.76254064,1490507481177,0
30,-1.0383,0.0516,0.1031,37.62946,-122.40322,-0.03546,0.0887,0.00767,5.007215,-18.428669,1.0798628,1490507481511,5
31,-0.9680667,0.004000122,0.1138001,37.62946,-122.403206,-0.069626465,0.08379983,0.014646667,4.731908,-18.769794,1.051188,1490507481844,5
32,-0.9735667,0.0030500123,0.034066115,37.629295,-122.40319,-0.030538214,-0.005526416,0.026514985,4.5135937,-19.114965,0.8637279,1490507482177,0
33,-1.1036,6.938894e-18,0.1294,37.629295,-122.403175,-0.01602,-0.05004,-0.01278,4.344618,-19.463642,0.70271,1490507482511,0
34,-1.0525339,-0.053800013,0.12753385,37.629295,-122.40316,-0.014940087,0.04759997,-0.017306676,4.175641,-19.812317,0.6816453,1490507482844,0
35,-0.98526645,-0.021433325,0.0034163208,37.62911,-122.403145,0.008566753,-0.0034503783,0.0138249695,4.013791,-20.155317,0.638758,1490507483177,0
36,-1.007,-0.041105263,0.08815789,37.62911,-122.40313,-0.001475,-0.05565,0.015075,3.85811,-20.493408,0.6009411,1490507483511,0
37,-1.0150001,-0.043000072,0.029499695,37.62911,-122.403114,0.004383124,0.08262602,0.048529904,3.7024283,-20.831495,0.5837027,1490507483844,0
38,-0.9082826,-0.024166381,-0.013383703,37.62893,-122.4031,-0.012431544,-0.07464586,0.021178262,3.655466,-21.134493,0.2651569,1490507484177,0
39,-0.98095,-0.0762,0.11695,37.62893,-122.40309,-0.02297,-0.15749,0.07658,3.702619,-21.407112,-8.289741e-07,1490507484511,0
40,-1.0214664,0.042,0.03846686,37.62893,-122.403076,0.032633614,-0.045687154,-0.04069998,3.7497716,-21.679731,8.289741e-07,1490507484844,0
41,-0.98458344,0.069000244,0.26353368,37.62874,-122.40306,-0.02202973,0.12813197,-0.035891667,3.79327,-21.931225,8.289741e-07,1490507485177,0
42,-0.9715,-0.03775,0.0064,37.62874,-122.403046,0.02371,-0.10105,-0.000255,3.8336058,-22.164429,-8.289741e-07,1490507485511,0
43,-1.0175662,0.0019667114,-0.009399707,37.62874,-122.40303,-0.005983573,-0.015183765,0.011850123,3.8739414,-22.397635,0.0,1490507485844,0
44,-0.9125838,-0.036000196,-0.044999707,37.628532,-122.40302,0.0093967505,-0.0021518078,-0.0024933545,3.8874803,-22.47591,0.0,1490507486177,0
45,-0.93375,-0.07325,0.00125,37.628532,-122.40301,0.01516,-0.019395,-0.02343,3.8778226,-22.420074,8.289741e-07,1490507486511,0
46,-1.001,-0.11906668,-0.04493351,37.628532,-122.40299,0.019799871,-0.05618008,0.0010865356,3.8681648,-22.364237,0.0,1490507486844,0
47,-0.98033327,-0.0611334,-0.037266552,37.628334,-122.40298,-0.014333594,-0.037227117,-0.020166688,3.84724,-22.243258,0.0,1490507487177,0
48,-1.03885,-0.06975,-0.06235,37.628334,-122.40296,0.026315,0.00109,0.012935,3.8165627,-22.065891,-8.289741e-07,1490507487511,0
49,-1.0568246,-0.045263376,-0.0556494,37.628334,-122.40295,0.00013003296,0.10039349,-0.0066966834,3.7858849,-21.888525,0.0,1490507487844,0
50,-1.0222658,-0.028799804,-0.04453357,37.628136,-122.40293,-0.013676628,0.07785918,0.035959948,3.772361,-21.706337,-0.046094485,1490507488177,0
51,-0.95525,-0.00105,-0.10635,37.628136,-122.40292,0.0033,-0.069125,0.008675,3.7736874,-21.519974,-0.087108456,1490507488511,0
52,-0.95473343,-0.058716834,-0.11191668,37.628136,-122.40291,-0.051508304,-0.0004580017,-0.011858324,3.775014,-21.333612,-0.08858281,1490507488844,0
53,-0.9416668,-0.101999916,-0.08966692,37.62794,-122.40289,0.035693128,-0.06561328,-0.010113321,3.766251,-21.194366,-0.041612424,1490507489177,0
54,-1.01055,-0.0902,-0.00275,37.62794,-122.40288,-0.01836,0.028375,-0.02361,3.7487555,-21.095911,0.0,1490507489511,0
55,-0.9379667,-0.09078346,-0.05260044,37.62794,-122.40287,0.017905328,0.0385198,0.014646655,3.7312596,-20.997454,0.0,1490507489844,0
56,-1.0511999,-0.1150666,-0.049633387,37.627754,-122.402855,0.069399804,-0.040183343,-0.0072300234,4.2175703,-20.84613,-1.3613291,1490507490177,4
57,-0.97805,-0.1183,-0.064,37.627754,-122.40284,0.020575,-0.03165,-0.03234,5.1400127,-20.64905,-2.5404837,1490507490511,4
58,-1.0313672,0.07681617,-0.048550013,37.627754,-122.40282,-0.044361692,-0.04226235,-0.025499903,6.062454,-20.451965,-2.5329661,1490507490844,4
59,-0.9844001,-0.029600196,-0.083333194,37.627563,-122.402794,-0.018233407,0.0365667,0.008433399,6.351008,-19.923035,-1.1700037,1490507491177,4
60,-1.0142,0.0372,-0.7974,37.627563,-122.40278,-0.0798,0.0491,0.0198,6.090822,-19.106838,3.100069e-06,1490507491511,0
61,-0.9743332,-0.085666455,0.016083485,37.627563,-122.402756,-0.01809156,0.01188302,-0.048096698,5.830637,-18.290638,-1.5500345e-06,1490507491844,0
62,-1.0691336,-0.031733446,-0.0045328615,37.6274,-122.40273,-0.009943468,0.021117084,0.0138,5.271767,-17.92722,1.2943288,1490507492177,5
63,-0.9651,-0.225,-0.0494,37.6274,-122.40272,0.06583,0.07728,0.002,4.454336,-17.955767,2.454494,1490507492511,5
64,-0.9716001,0.050483458,-0.070116885,37.6274,-122.40271,0.020408282,-0.09838944,0.0046751527,3.6369052,-17.984312,2.4997241,1490507492844,5
65,-1.01135,0.0024000977,-0.05651671,37.627228,-122.402695,-0.020378059,0.10864123,-0.006763489,3.2487063,-17.94833,1.172901,1490507493177,5
66,-1.0294,-0.052,-0.0776,37.627228,-122.40269,-0.00426,-0.00154,0.00204,3.2320833,-17.85649,-8.266895e-07,1490507493511,0
67,-1.0286832,-0.0032665527,-0.041466895,37.627228,-122.40267,0.030524844,0.043599844,-0.0007666162,3.2154596,-17.764648,8.266895e-07,1490507493844,0
68,-0.99828297,-0.06186714,-0.0072999755,37.62707,-122.402664,0.042133417,-0.0031252233,-0.03999996,3.194699,-17.649952,0.0,1490507494177,0
69,-1.0195,-0.0535,-0.0855,37.62707,-122.40265,-0.00705,0.0322,0.04241,3.1703577,-17.515472,0.0,1490507494511,0
70,-0.9509344,-0.11270002,-0.315299,37.62707,-122.40263,0.008855109,0.33522892,-0.019258123,3.1460161,-17.38099,-8.266895e-07,1490507494844,0
71,-1.154517,0.10646665,-0.09798351,37.62691,-122.402626,0.027688753,-0.123049475,0.03252498,3.1549606,-17.0399,-0.22995879,1490507495177,0
72,-0.9894,-0.026,-0.0472,37.62691,-122.40261,0.01322,0.01616,0.008,3.1927202,-16.519958,-0.4487766,1490507495511,0
73,-0.9684002,-0.055599913,-0.083466366,37.62691,-122.4026,0.06517319,-0.0769066,-0.008833295,3.2304797,-16.000017,-0.47645164,1490507495844,0
74,-1.0113332,0.0034001465,-0.073316835,37.626762,-122.40259,0.053253487,-0.0037691076,0.00083483034,3.2888088,-15.706108,-0.41184348,1490507496177,0
75,-0.9728,-0.0045,-0.0111,37.626762,-122.40258,0.01635,0.08435,-0.01625,3.364945,-15.607874,-0.3396652,1490507496511,0
76,-0.9690332,-0.0650667,0.07726668,37.626762,-122.402565,0.0051000295,0.0057164,0.012616566,3.4410806,-15.50964,-0.34308347,1490507496844,0
77,-0.99024993,0.0059164185,-0.0644161,37.62663,-122.40255,0.049953505,-0.028226923,-0.0027833374,3.5756419,-15.495248,-0.48454595,1490507497177,0
78,-1.05725,0.03925,-0.021,37.62663,-122.40254,0.01155,-0.038395,-0.006815,3.7607803,-15.553441,-0.5990943,1490507497511,0
79,-0.9911332,0.06399982,-0.015932838,37.62663,-122.40253,-0.023100048,0.07965964,0.013640052,3.9459186,-15.611633,-0.59164894,1490507497844,0
80,-1.0418165,0.013250183,-0.12093315,37.62648,-122.40251,-0.017165009,0.010829651,0.0004098999,4.085398,-15.57602,-0.51220995,1490507498177,0
81,-1.00835,0.0519,-0.0128,37.62648,-122.4025,0.001015,0.05459,1.5e-05,4.1853523,-15.459206,-0.45191067,1490507498511,0
82,-1.0029334,-0.020100085,0.03259978,37.62648,-122.40248,0.009573174,0.056823302,0.0073699425,4.285306,-15.342388,-0.45682874,1490507498844,0
83,-0.9552501,0.018250061,-0.029616589,37.626343,-122.402466,0.033625107,-0.051466707,0.010691715,4.3488474,-15.236723,-0.32408112,1490507499177,0
84,-0.97895,0.01315,0.0021,37.626343,-122.40244,-0.015575,-0.070325,0.003425,4.3808675,-15.140715,-0.20771377,1490507499511,0
85,-0.8873344,0.030999793,-0.1203328,37.626343,-122.40243,0.03276632,-0.13350606,0.0041533886,4.4128876,-15.044704,-0.20992352,1490507499844,0
86,-0.9756667,0.018666407,-0.107333265,37.626205,-122.40241,0.025893299,-0.022480112,-0.015353286,4.460482,-14.932255,-0.28427213,1490507500177,0
87,-1.03725,0.0047,0.0047,37.626205,-122.4024,0.038245,0.04661,-0.034765,4.5215597,-14.805576,-0.3507949,1490507500511,0
88,-0.9370338,0.020533448,0.09766638,37.626205,-122.40238,0.010649994,0.02181052,-0.02952328,4.582637,-14.678896,-0.35550952,1490507500844,0
89,-0.9579331,0.080333374,0.09009972,37.626072,-122.40236,-0.022710016,-0.049279712,0.0071466677,4.6356964,-14.698496,-0.16657564,1490507501177,0
90,-1.0273,0.0078,-0.00975,37.626072,-122.40234,-0.014545,0.04682,-0.011805,4.681816,-14.84473,1.5530666e-06,1490507501511,0
91,-1.0592996,0.016916687,0.03489973,37.626072,-122.40233,-0.009098387,0.091935135,0.0071067186,4.7279363,-14.990963,-1.5530666e-06,1490507501844,0
92,-0.95059997,0.05753352,0.06819996,37.62594,-122.402306,0.005666649,0.034266695,0.0007999829,4.8166194,-15.14035,-0.14296336,1490507502177,0
93,-0.97475,0.0365,0.0565,37.62594,-122.40229,0.01995,-0.01228,-0.010555,4.9421487,-15.292469,-0.26205763,1490507502511,0
94,-0.96866655,0.05258302,0.100749746,37.62594,-122.40227,0.005873086,0.04104666,-0.010083313,5.0676775,-15.444588,-0.25614268,1490507502844,0
95,-1.0378999,-0.03053335,0.08943373,37.625793,-122.40225,0.0093100695,-0.035303764,0.012610009,5.1556287,-15.605083,-0.11689639,1490507503177,0
96,-0.98065,-0.01235,-0.00435,37.625793,-122.40223,0.021845,-0.03971,-0.013345,5.21105,-15.772833,0.0,1490507503511,0
97,-1.0180169,-0.024633422,0.025850037,37.625793,-122.402214,-0.023271713,0.0017853015,-0.004518407,5.2664714,-15.940582,0.0,1490507503844,0
98,-0.95013326,0.0061331787,0.097400084,37.625656,-122.40219,0.025720002,0.017093131,-0.031573374,5.3269362,-16.123598,0.0,1490507504177,0
99,-1.0061579,-0.005894737,0.002368421,37.625656,-122.40217,0.012478948,0.045557894,0.011231579,5.391769,-16.319832,-1.5395073e-06,1490507504511,0
100,-0.9924999,0.005183362,0.044,37.625656,-122.40215,0.0033166334,0.043349944,-0.03187505,5.456601,-16.516068,1.5395073e-06,1490507504844,0
101,-0.96766645,0.004333374,0.018333422,37.62551,-122.40213,-0.010606743,-0.007246775,-0.0453767,5.519751,-16.70721,0.0,1490507505177,0
102,-1.0015,-0.01,0.0615,37.62551,-122.40211,-0.01968,0.03441,-0.0328,5.5814466,-16.893951,0.0,1490507505511,0
103,-0.9727833,0.037833374,0.047566433,37.62551,-122.402084,0.014571795,-0.036098287,0.024176745,5.6431417,-17.08069,0.0,1490507505844,0
104,-0.9858664,0.042066664,0.06813296,37.62535,-122.40206,-0.03385324,0.016519971,-0.010033411,5.719409,-17.311537,0.0,1490507506177,0
105,-1.0268,-0.012,0.08,37.62535,-122.40205,0.01338,-0.05564,-0.0009,5.8082924,-17.58057,1.5395073e-06,1490507506511,0
106,-1.0405333,-0.019166626,0.084433764,37.62535,-122.40202,-0.045823626,0.09421513,-0.022935024,5.897175,-17.8496,0.0,1490507506844,0
107,-0.93621635,-0.017916443,0.06411688,37.6252,-122.402,0.031891644,-0.05182371,-0.008356667,5.993344,-18.140684,-1.5395073e-06,1490507507177,0
108,-1.0349,-0.056,0.0955,37.6252,-122.40198,-0.02175,-0.0065,-0.0092,6.0958204,-18.450861,0.0,1490507507511,0
109,-0.9781666,-0.040999953,0.1497506,37.6252,-122.401955,0.014230022,-0.052296698,0.011868351,6.1982975,-18.761038,0.0,1490507507844,0
110,-0.9527505,0.0047499877,0.06608373,37.62503,-122.40193,0.013580015,0.0014811755,0.0019016004,6.302455,-19.076303,0.0,1490507508177,0
111,-1.0136,-0.063,0.0166,37.62503,-122.4019,-0.03242,0.09402,0.0074,6.408069,-19.395977,0.0,1490507508511,0
112,-1.0060829,-0.0059331055,0.056866944,37.62503,-122.40188,-0.006476726,-0.038103417,-0.013780044,6.513683,-19.715649,0.0,1490507508844,0
113,-0.9680167,-0.043666746,0.1242497,37.624855,-122.401855,-0.044236924,0.056833595,-0.0237383,6.614252,-20.020052,0.0,1490507509177,0
114,-0.9943,-0.0908,0.0039,37.624855,-122.401825,-0.00649,0.08736,0.02682,6.710455,-20.311237,-1.5395073e-06,1490507509511,0
115,-1.0193331,-0.07719968,0.116733596,37.624855,-122.4018,0.018189952,0.036760017,-0.046286684,6.8066573,-20.602425,1.5395073e-06,1490507509844,0
116,-0.98859996,-0.11663371,0.06650012,37.62467,-122.40178,0.08969983,-0.025550252,-0.014158326,6.9034204,-20.895308,0.0,1490507510177,0
117,-0.93,-0.148,-0.023,37.62467,-122.40175,0.05044,-0.10582,0.02524,7.000669,-21.189661,0.0,1490507510511,0
118,-1.0306662,-0.04099988,0.1859996,37.62467,-122.401726,0.010286897,-0.0027004639,0.016146684,7.097917,-21.48401,-1.5395073e-06,1490507510844,0
119,-1.0061994,-0.044433422,0.13656609,37.624477,-122.40171,-0.0048966333,-0.099156916,-0.019078372,7.14304,-21.62059,1.5395073e-06,1490507511177,0
