,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,steer,timestamp,turn
0,-0.963,-0.039,-0.124,40.756897,-73.87258,0.0174,-0.0488,0.0048,10.801373,1.6022322,0.0,1490302267548,0
1,-0.9691665,-0.047333546,-0.13049988,40.7569,-73.872536,0.0042466368,-0.024266766,0.0106867375,10.626617,1.5763099,-1.1764226e-06,1490302267881,0
2,-0.95649964,-0.064833194,-0.1573335,40.75691,-73.87249,-0.05667376,-0.047106795,0.003820072,10.470975,1.5532224,5.882114e-07,1490302268214,0
3,-0.95155,-0.0558,-0.1332,40.756912,-73.87245,-0.01049,-0.014685,0.02755,10.325895,1.5317018,5.8821126e-07,1490302268548,0
4,-0.9906338,-0.06898302,-0.17996702,40.756916,-73.872406,-0.033356667,-0.060272217,0.033959948,10.180816,1.5101814,-5.8821126e-07,1490302268881,0
5,-1.0186502,0.010249939,-0.21221666,40.75692,-73.87237,-0.043566894,0.015814623,0.017099854,10.103812,1.5122478,-0.07482943,1490302269214,0
6,-1.0808,0.0336,-0.202,40.756927,-73.87232,-0.0262,-0.07975,-0.02565,10.064438,1.5273528,-0.116885535,1490302269548,0
7,-1.0113344,-0.061466943,-0.11179958,40.75693,-73.872284,-0.1295677,-0.07811805,-0.01793362,10.025066,1.542458,-0.1177298,1490302269881,0
8,-1.0472003,0.04306659,-0.25079998,40.756935,-73.872246,-0.040050063,0.001333247,-0.02686671,9.951468,1.5255086,0.03164373,1490302270214,0
9,-1.0185,-0.03935,0.03765,40.75694,-73.87221,-0.038865,-0.07181,-0.047505,9.85895,1.4908392,0.116362065,1490302270548,0
10,-1.1328338,-0.06818329,-0.14604974,40.756943,-73.87217,-0.115509614,-0.30691218,0.035024956,9.766433,1.4561701,0.11864039,1490302270881,0
11,-0.9744828,-0.07988339,-0.120867044,40.756947,-73.87213,0.054332357,0.07454412,0.02142366,9.652806,1.4318587,0.042797994,1490302271214,0
12,-0.9965,-0.0134,-0.1742,40.75695,-73.87209,-0.00146,0.02362,-0.01496,9.52751,1.4132726,5.882114e-07,1490302271548,0
13,-0.9488334,-0.05006643,-0.16679998,40.756954,-73.872055,0.0012266772,0.09692032,-0.005013363,9.402215,1.3946869,-5.882114e-07,1490302271881,0
14,-0.96333313,-0.084999874,-0.15986697,40.75696,-73.87202,0.0085400455,-0.009146234,-0.011326611,9.315142,1.3817707,5.882114e-07,1490302272214,0
15,-0.9895,-0.06225,-0.18125,40.756966,-73.87198,-0.005975,-0.011475,0.0179,9.249196,1.3719887,0.0,1490302272548,0
16,-0.9236668,0.046083093,-0.11258361,40.75697,-73.87194,-0.06401708,-0.059418425,0.00888515,9.183251,1.3622066,5.8821126e-07,1490302272881,0
17,-0.91146696,0.019267065,-0.1565999,40.756973,-73.87191,-0.03056025,-0.007867065,0.008933313,9.136733,1.3675038,-0.07482822,1490302273214,0
18,-0.9838,-0.0596,-0.1926,40.756977,-73.87187,-0.0288,0.00808,0.01736,9.100954,1.3811363,-0.116883025,1490302273548,0
19,-0.98446685,-0.005666626,-0.15046659,40.756977,-73.87184,0.005403285,0.077402785,-0.011326755,9.065176,1.3947688,-0.11773158,1490302273881,0
20,-1.0036833,-0.036416687,-0.121350035,40.75698,-73.8718,-0.010833105,0.016375339,0.016441666,8.939581,1.3706839,0.029809795,1490302274214,0
21,-1.0372,-0.06565,-0.14015,40.756985,-73.87177,-0.02095,0.030675,-0.001875,8.764334,1.3257487,0.11542093,1490302274548,0
22,-1.0092833,0.009400098,-0.13103342,40.75699,-73.87174,0.008774901,-0.03760841,-0.02597488,8.589088,1.2808136,0.12020664,1490302274881,0
23,-1.0239667,-0.0106667485,-0.15899988,40.756992,-73.871704,-0.017620094,-0.027306875,0.013673397,8.437517,1.2515874,0.044005465,1490302275214,0
24,-0.96585,-0.0588,-0.12655,40.756996,-73.87167,-0.004635,0.0124,0.017275,8.299032,1.2310451,0.0,1490302275548,0
25,-0.9666667,-0.035999913,-0.14966664,40.756996,-73.871635,-0.004636749,-0.0154099185,-0.0051433165,8.160547,1.2105029,-5.8821126e-07,1490302275881,0
26,-1.086999,-0.14933328,-0.19499944,40.757,-73.871605,-0.03478012,-0.011169975,0.0032533424,7.9987054,1.1864959,0.0,1490302276214,0
27,-1.035,-0.029,-0.153,40.757004,-73.871574,0.0113,-0.06715,-0.0532,7.8239503,1.1605735,-5.882114e-07,1490302276548,0
28,-1.0436001,-0.020983143,-0.14443366,40.757008,-73.871544,-0.02516347,-0.014811452,0.01575334,7.649196,1.1346511,5.882114e-07,1490302276881,0
29,-1.005633,-0.07356643,-0.12185026,40.75701,-73.87151,0.000351698,-0.03030452,0.017353384,7.4779186,1.0997237,0.07139052,1490302277214,0
30,-1.00465,-0.0353,-0.19595,40.75701,-73.87148,-0.027405,-0.01176,-0.010625,7.3085623,1.0598181,0.1151344,1490302277548,0
31,-0.99396676,-0.03199988,-0.17096664,40.757015,-73.87146,-0.008066583,-0.00863354,0.017833253,7.139207,1.0199127,0.120668046,1490302277881,0
32,-0.94336665,-0.034499817,-0.1596001,40.75702,-73.87143,-0.014133197,0.008733611,0.037233185,7.008266,1.013842,-0.101209894,1490302278214,0
