,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,steer,timestamp,turn
0,-1.124,0.141,-0.077,40.777905,-73.96097,-0.0274,-0.1244,0.0834,3.7016656,6.5343537,0.0,1490399988716,0
1,-0.8247502,-0.12541664,-0.10908324,40.777905,-73.96097,-0.019274956,0.02758308,0.057416618,3.7016656,6.5343537,0.0,1490399989049,0
2,-0.96908444,0.017416516,-0.047499977,40.777905,-73.96097,-0.03248339,0.14363374,0.017241633,3.7016656,6.5343537,0.0,1490399989382,0
3,-1.045,0.003,-0.02625,40.777905,-73.96097,-0.015875,0.019575,0.007225,3.7016656,6.5343537,0.0,1490399989716,0
4,-0.9962499,-0.0064165895,-0.039249916,40.77791,-73.96097,-0.016649984,0.031299923,-0.008824958,3.6907232,6.5150375,0.0,1490399990049,0
5,-1.0065833,0.017083166,-0.032,40.777927,-73.96095,-0.0037833373,0.012399961,-0.0053,3.6167884,6.3845243,2.585402e-06,1490399990382,0
6,-0.9895,-0.00225,-0.01575,40.777946,-73.96094,-0.005925,0.027325,0.000775,3.5428538,6.254011,0.0,1490399990716,0
7,-0.98466665,-0.015249817,-0.0097500365,40.777966,-73.96093,-0.007408329,0.01983332,-0.0013666797,3.4859402,6.153545,0.0,1490399991049,0
8,-0.9791666,-0.0042498903,0.052750014,40.777985,-73.960915,-0.011158402,0.025133243,0.0010333105,3.527015,6.2260523,-2.585402e-06,1490399991382,0
9,-0.96925,-0.0375,0.077,40.778004,-73.9609,-0.0012,0.024375,0.024,3.56809,6.2985597,0.0,1490399991716,0
10,-1.0179166,-0.025249915,0.040249962,40.778023,-73.960884,-0.018291667,0.042558238,0.0018083289,3.6069763,6.3672037,0.0,1490399992049,0
11,-1.0045832,-0.025000049,0.0145833865,40.778046,-73.96087,0.00061661866,-0.023283303,0.0070500122,3.633264,6.4136086,0.0,1490399992382,0
12,-1.0115,-0.012,0.00625,40.778065,-73.96085,0.0042,0.0228,0.0153,3.659552,6.4600134,0.0,1490399992716,0
13,-0.95900005,-0.014249964,0.043499928,40.778088,-73.96084,-0.021374935,0.027950022,0.011033369,3.6905615,6.5196104,-0.018313132,1490399993049,0
14,-1.0074999,0.018500073,0.06991669,40.778107,-73.96082,-0.011299995,0.0005665674,0.015925009,3.748752,6.655154,-0.12100389,1490399993382,0
15,-0.9795,-0.01275,0.08075,40.778126,-73.96081,-0.0151,0.025375,0.005625,3.8069432,6.790698,-0.11644095,1490399993716,0
16,-0.9472504,0.011166577,0.0593334,40.778145,-73.96079,-0.0057500512,-0.01013336,0.031991623,3.8661425,6.9234104,-0.09580586,1490399994049,0
