,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,steer,timestamp,turn
0,-1.002,-0.028,-0.024,40.83164,-73.39385,0.0057,-0.0402,0.0044,-1.3980045,-0.71448123,0.0,1489870142250,0
1,-0.98801666,-0.023416687,-0.05,40.83164,-73.39385,0.002526665,-0.043208234,0.0041433764,-1.3980045,-0.71448123,0.0,1489870142583,0
2,-0.9787833,-0.030066699,-0.08416662,40.83164,-73.39385,0.0077966675,-0.03524004,0.00715332,-1.3980045,-0.71448123,0.0,1489870142916,0
3,-1.016,-0.025,-0.07,40.83164,-73.39385,0.00864,-0.05928,0.01077,-1.3980045,-0.71448123,0.0,1489870143250,0
4,-0.9929333,-0.031683363,-0.103549965,40.83164,-73.39385,0.006323342,-0.043088328,0.007603303,-1.3980045,-0.71448123,0.0,1489870143583,0
5,-0.9870166,-0.011400049,-0.17428334,40.83164,-73.39385,0.0030433424,-0.019548351,0.0075,-1.3980045,-0.71448123,0.0,1489870143916,0
6,-0.9646,-0.0352,-0.1766,40.83164,-73.39385,0.012,-0.0242,0.0034,-1.2460227,-0.63680756,0.0,1489870144250,0
7,-0.98456675,-0.019166626,-0.16548334,40.83164,-73.39385,0.01207161,-0.033656634,0.0063766185,-1.0441878,-0.5336553,1.4145394e-06,1489870144583,0
8,-0.9630668,-0.023616614,-0.17121676,40.83164,-73.39385,0.017993223,-0.022953486,0.008818302,-0.8423525,-0.43050295,-2.8290788e-06,1489870144916,0
9,-0.9798,-0.0552,-0.178,40.831635,-73.39386,0.00932,-0.05698,0.0196,-0.7098034,-0.36276078,1.4145395e-06,1489870145250,0
10,-0.9880833,0.0005000244,-0.14883338,40.831635,-73.39386,0.004111627,-0.02340995,0.0058133546,-0.5999814,-0.30663383,-1.4145395e-06,1489870145583,0
11,-0.97666675,-0.026583362,-0.15274994,40.831635,-73.39386,0.0032249694,-0.031259965,0.0009799951,-0.49015933,-0.25050682,0.0,1489870145916,0
12,-0.9703,-0.0193,-0.1267,40.831635,-73.393875,0.01578,-0.02248,0.00194,-0.4719645,-0.24120794,0.0,1489870146250,0
13,-0.9670666,-0.02426665,-0.10751671,40.831635,-73.393875,0.006416658,-0.023841672,0.0055166967,-0.48382527,-0.24726966,-1.4145396e-06,1489870146583,0
14,-0.97188336,-0.023033325,-0.09895001,40.831635,-73.393875,0.0021250062,-0.00101677,0.0036833081,-0.49568608,-0.2533314,0.0,1489870146916,0
15,-0.9848,-0.0218,-0.0986,40.83163,-73.393875,-0.00257,-0.01684,1e-05,-0.5248872,-0.2694267,-0.10129631,1489870147250,0
16,-0.9842167,-0.029516637,-0.082783334,40.83163,-73.393875,0.005881605,-0.016906612,0.007898341,-0.5598684,-0.28886652,-0.1200569,1489870147583,0
