,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,steer,timestamp,turn
0,-0.938,-0.036,0.105,40.73612,-73.975075,0.0213,-0.0299,-0.0307,-0.687071,-14.946901,0.0,1490099408307,0
1,-0.8978342,0.051099524,0.11356686,40.73612,-73.975075,0.038019788,-0.0053660646,0.020433282,-0.4470176,-15.125807,-0.93910146,1490099408640,0
2,-1.0409338,-0.0045334715,0.028633093,40.73612,-73.975075,0.03664015,-0.05533294,0.006300085,-0.20696412,-15.304711,-0.91802907,1490099408973,0
3,-1.028,0.06025,0.07,40.735985,-73.97508,0.054,0.0324,0.01675,0.06428301,-15.143101,-1.0179793,1490099409307,4
4,-0.93675053,0.1164163,-0.038749695,40.735985,-73.97508,0.051349647,-0.020524427,-0.023591718,0.3382058,-14.952282,-1.0525317,1490099409640,4
5,-1.0802001,-0.0020004273,-0.065799855,40.735985,-73.975075,0.10130658,-0.020673074,0.026853058,0.61212885,-14.761461,-1.0788302,1490099409973,4
6,-0.969,-0.027,0.0456,40.735844,-73.975075,0.03933,0.00998,-0.01705,0.8622849,-14.514883,-1.0251884,1490099410307,4
7,-1.0630833,0.014216516,-0.041449986,40.735844,-73.975075,0.07996506,-0.08455355,0.0033883387,1.1104022,-14.263519,-1.0516753,1490099410640,4
8,-1.0020834,-0.03328314,-0.15240015,40.735844,-73.975075,0.06568341,-0.022183191,-0.0058681215,1.3585198,-14.012156,-1.0862397,1490099410973,4
9,-0.9364,-0.0023,-0.1139,40.735714,-73.975075,0.07164,-0.01716,0.02114,1.5615678,-13.619561,-1.0030705,1490099411307,4
10,-0.93420005,0.06919995,0.040333252,40.735714,-73.97507,0.06832673,-0.084506564,-0.01635335,1.7607498,-13.214851,-1.0486445,1490099411640,4
11,-1.0067837,-0.03189983,-0.0098998295,40.735714,-73.97506,0.07159335,-0.046481688,0.012345064,1.9599322,-12.8101425,-1.1093092,1490099411973,4
12,-1.03295,0.04675,0.0435,40.735603,-73.97505,0.04374,-0.05311,-0.014655,2.144581,-12.632415,-0.93641996,1490099412307,0
