,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,steer,timestamp,turn
0,-0.998,0.003,-0.003,40.706535,-73.95245,0.0703,-0.0116,-0.0502,-11.052519,5.070248,0.0,1490427721205,0
1,-1.0165172,0.01723352,-0.08153369,40.706535,-73.95245,0.003586848,-0.042113297,-0.024507113,-11.052519,5.070248,0.0,1490427721538,0
2,-1.0218997,0.048016712,-0.1287164,40.706535,-73.95245,0.008053255,-0.0070935194,-0.001506615,-11.052519,5.070248,0.0,1490427721871,0
3,-0.943,0.1313,-0.119,40.70654,-73.95245,-0.03204,0.01042,-0.04784,-10.964518,5.029878,0.0,1490427722205,0
4,-1.0685166,0.06930017,-0.09541669,40.706547,-73.95245,-0.032833625,0.014446624,-0.034453645,-10.822119,4.964554,-2.3749474e-06,1490427722538,0
5,-0.9934668,0.08153329,-0.10446659,40.706554,-73.95245,-0.015024796,-0.049483266,-0.0077917883,-10.679721,4.89923,0.0,1490427722871,0
6,-1.0472,-0.0412,0.0508,40.70657,-73.952515,-0.03625,-0.043025,0.0165,-10.65099,4.8924227,0.028316092,1490427723205,0
7,-0.92159915,0.08306606,-0.02113335,40.706593,-73.952515,-0.0006249744,-0.016175069,-0.09563324,-10.692516,4.9217854,0.045506872,1490427723538,0
8,-1.0123996,-0.024533411,0.030133093,40.706615,-73.952515,-0.015316429,-0.006083528,0.04555009,-10.734045,4.951149,0.045120444,1490427723871,0
9,-0.9975,0.0245,-0.02525,40.706635,-73.952705,0.00134,-0.0054,0.02383,-10.828464,4.998628,0.017133953,1490427724205,0
10,-0.9770006,0.039333496,-0.03549988,40.70665,-73.952705,-0.010010304,-0.04511296,-0.015483918,-10.955573,5.0573044,0.0,1490427724538,0
11,-0.8049179,0.26741567,-0.1156667,40.706665,-73.952705,0.0010606421,-0.18804309,0.022963194,-11.0826845,5.1159816,2.3995888e-06,1490427724871,0
12,-0.991,0.11125,-0.1105,40.70668,-73.95284,0.02365,-0.03894,-0.08761,-11.13222,5.121407,-0.07404258,1490427725205,0
13,-0.9337671,0.048633095,-0.07359981,40.706696,-73.95284,-0.028580386,-0.03598507,0.00394062,-11.133807,5.093917,-0.119971894,1490427725538,0
14,-1.0371327,-0.011666626,0.0053664674,40.706715,-73.95284,0.018598212,-0.047445085,0.081100196,-11.135395,5.066427,-0.12017,1490427725871,0
15,-1.0533,-0.0734,-0.1513,40.70673,-73.95297,0.00575,-0.02494,0.05356,-11.102238,5.040597,-0.04595345,1490427726205,0
16,-1.0130997,0.13766748,-0.0560339,40.706745,-73.95297,-0.0094651375,-0.0077574537,-0.029505879,-11.047605,5.015793,0.0,1490427726538,0
17,-0.9221423,0.08007959,-0.14204785,40.706764,-73.95297,-0.05308532,-0.05459848,0.046266798,-10.992972,4.9909887,0.0,1490427726871,0
18,-1.05085,0.0413,-0.00885,40.70678,-73.95312,0.00066,-0.00342,0.03132,-10.926628,4.9369287,-0.10415925,1490427727205,0
19,-0.96773386,0.055916566,-0.092199564,40.70679,-73.95312,0.0043265196,-0.056239937,0.021147205,-10.8530445,4.864785,-0.1707607,1490427727538,0
20,-1.2182171,0.025099732,0.18855084,40.706806,-73.95312,-0.15469423,0.30890045,0.15401407,-10.779463,4.792641,-0.17356439,1490427727871,0
21,-0.98325,0.0979,-0.11225,40.70682,-73.95325,0.04882,-0.09448,-0.03922,-10.659071,4.724182,-0.06704985,1490427728205,0
22,-0.8651985,-0.0016672363,-0.17086682,40.706837,-73.95325,0.017891694,0.120647356,0.1660994,-10.509747,4.6580005,0.0,1490427728538,0
23,-1.0030665,0.011133386,-0.08413406,40.706852,-73.95325,0.0026447962,-0.113656856,0.036478464,-10.360423,4.591819,-2.2427912e-06,1490427728871,0
24,-1.0426,0.017,-0.013,40.706867,-73.953384,0.01123,-0.00806,0.014045,-10.238815,4.593864,0.26112425,1490427729205,0
25,-0.96719944,0.18166663,-0.06426673,40.70688,-73.953384,-0.058005054,0.002423269,0.013788194,-10.13434,4.6380816,0.42725962,1490427729538,0
26,-0.8995324,0.107948326,-0.02451637,40.70689,-73.953384,-0.24575171,-0.021599758,-0.0075166295,-10.029865,4.682299,0.43317452,1490427729871,0
27,-0.9897,0.02665,0.007,40.706905,-73.95349,-0.0085,-0.02385,0.02665,-9.997413,4.7026978,0.16704799,1490427730205,0
28,-1.0569334,-0.02453291,-0.039866894,40.70692,-73.95349,-0.023483697,-0.070433535,-0.037899803,-10.009477,4.7083726,0.0,1490427730538,0
29,-1.0947169,-0.038749695,0.027400196,40.706932,-73.95349,0.00070006103,-0.04071671,0.0014670434,-10.021543,4.7140484,0.0,1490427730871,0
30,-1.073,-0.0805,0.0105,40.706947,-73.95361,-0.0038,0.09687,0.015345,-10.026151,4.716216,0.0,1490427731205,0
31,-1.0725005,-0.21450026,-0.039834093,40.706963,-73.95361,0.007810212,0.049928255,0.06061819,-10.026151,4.716216,0.0,1490427731538,0
32,-1.045834,-0.0014999633,-0.006167371,40.706978,-73.95361,0.04970384,-0.03413855,-0.04689721,-10.026152,4.716216,-2.4749736e-06,1490427731871,0
33,-1.0325,-0.0655,0.004,40.706993,-73.953735,0.01505,-0.084505,-0.087395,-10.079461,4.7999134,0.2722426,1490427732205,0
34,-0.91610014,-0.07173418,0.039950036,40.70701,-73.953735,0.104014285,-0.00626687,0.13627437,-10.165723,4.935345,0.4319237,1490427732538,0
35,-1.0465001,0.102366775,0.011933447,40.707027,-73.953735,-0.0040467833,-0.053586658,-0.017926801,-10.251986,5.070778,0.42159697,1490427732871,0
36,-0.877,0.0913,0.00085,40.707043,-73.95387,0.00108,0.0342,0.00648,-10.371604,5.165678,0.15838985,1490427733205,0
37,-0.9673995,0.0036832397,-0.020416442,40.70706,-73.95387,0.021200133,-0.044093553,-0.035619974,-10.511839,5.235523,0.0,1490427733538,0
38,-1.1136,0.035666503,0.041266724,40.707077,-73.95387,-0.0065634544,-0.07633006,0.027854819,-10.652077,5.3053694,-2.7151186e-06,1490427733871,0
39,-1.0008,0.0498,0.0158,40.707092,-73.954,0.02351,-0.037225,-0.056115,-10.73233,5.201518,-0.61848587,1490427734205,0
40,-0.912933,-0.010600269,-0.097600326,40.70711,-73.954,0.040001787,0.0185518,0.01922497,-10.775509,4.9902997,-1.007995,1490427734538,4
