,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,steer,timestamp,turn
0,-1.013,0.004,-0.047,40.656116,-73.808586,0.0084,-0.0106,0.0118,-0.0,0.0,0.0,1489618026418,1
1,-1.0056666,0.0013333374,-0.049333338,40.656116,-73.808586,0.007621671,-0.00937332,0.016784973,-0.0,0.0,0.0,1489618026751,1
2,-1.0043334,0.0003333374,-0.049999975,40.656116,-73.808586,0.0068233423,-0.011385025,0.016788328,-0.0,0.0,0.0,1489618027084,1
3,-1.006,0.003,-0.047,40.656116,-73.808586,0.009445,-0.02072,0.016725,-0.0,0.0,0.0,1489618027418,1
4,-1.0029833,0.001,-0.04653335,40.656116,-73.808586,0.0077333376,-0.018566601,0.018423317,-0.0,0.0,0.0,1489618027751,1
5,-1.0031333,0.002,-0.04628334,40.656116,-73.808586,0.009296661,-0.01851327,0.0095067015,-0.0,0.0,0.0,1489618028084,1
6,-0.9992,0.0011,-0.0423,40.656116,-73.808586,0.00521,-0.00778,0.01642,-0.0,0.0,0.0,1489618028418,1
7,-1.00245,0.0017666748,-0.045,40.656116,-73.808586,0.007540022,-0.019296689,0.013276671,-0.0,0.0,0.0,1489618028751,1
8,-1.0033,0.002466675,-0.046533324,40.656116,-73.808586,0.0045133205,-0.004758368,0.016385008,-0.0,0.0,0.0,1489618029084,1
9,-1.0069,0.0018,-0.0478,40.656116,-73.808586,0.00697,-0.01332,0.015065,-0.0,0.0,0.0,1489618029418,1
10,-1.0043666,0.0033999756,-0.04669999,40.656116,-73.808586,0.008506641,-0.01147171,0.012766675,-0.0,0.0,0.0,1489618029751,1
11,-0.999,0.0002999878,-0.047766663,40.656116,-73.808586,0.0072,-0.0100133205,0.016714992,-0.0,0.0,0.0,1489618030084,1
12,-0.99925,0.00075,-0.05,40.656116,-73.808586,0.00612,-0.01484,0.02002,-0.0,0.0,0.0,1489618030418,1
13,-1.0046166,-0.00045001222,-0.046966676,40.656116,-73.808586,0.00790668,-0.013073312,0.016660014,-0.0,0.0,0.0,1489618030751,1
14,-1.00345,-0.0008166626,-0.046899974,40.656116,-73.808586,0.0071666627,-0.014360017,0.012933337,-0.0,0.0,0.0,1489618031084,1
15,-1.0054,0.00285,-0.0467,40.656116,-73.808586,0.00854,-0.0104,0.01326,-0.0,0.0,0.0,1489618031418,1
16,-1.0021334,0.002,-0.045600012,40.656116,-73.808586,0.006241666,-0.013983342,0.01717503,-0.0,0.0,0.0,1489618031751,1
17,-1.0033333,0.0008666626,-0.044800024,40.656116,-73.808586,0.009316658,-0.023691632,0.0139,-0.0,0.0,0.0,1489618032084,1
18,-1.0008,0.0026,-0.0452,40.656116,-73.808586,0.00535,-0.012225,0.01815,-0.0,0.0,0.0,1489618032418,1
19,-1.0041335,-0.0004666626,-0.046066675,40.656116,-73.808586,0.0071166577,-0.016349943,0.018158333,-0.0,0.0,0.0,1489618032751,1
20,-1.00375,0.0003333496,-0.046,40.656116,-73.808586,0.008329991,-0.021023313,0.013863329,-0.0,0.0,0.0,1489618033084,1
21,-1.0075,0.003,-0.044,40.656116,-73.808586,0.00311,-0.00862,0.01378,-0.0,0.0,0.0,1489618033418,1
22,-1.0035833,0.0008333252,-0.046416663,40.656116,-73.808586,0.005503329,-0.015056688,0.016853359,-0.0,0.0,0.0,1489618033751,1
23,-1.00125,0.0011666748,-0.048833326,40.656116,-73.808586,0.0063,-0.019916631,0.012729991,-0.0,0.0,0.0,1489618034084,1
24,-1.0015,0.0022,-0.0455,40.656116,-73.808586,0.007005,-0.01494,0.01378,-0.0,0.0,0.0,1489618034418,1
25,-1.0023667,0.0017333252,-0.047166687,40.656116,-73.808586,0.00838668,-0.00951332,0.01601332,-0.0,0.0,0.0,1489618034751,1
26,-1.0021,6.66748e-05,-0.047799975,40.656116,-73.808586,0.008328351,-0.018993359,0.0149,-0.0,0.0,0.0,1489618035084,1
27,-1.0035,0.0045,-0.047,40.656116,-73.808586,0.00697,-0.010355,0.011415,-0.0,0.0,0.0,1489618035418,1
28,-1.0032166,0.004366675,-0.04568334,40.656116,-73.808586,0.006539978,-0.011653351,0.017273346,-0.0,0.0,0.0,1489618035751,1
29,-1.0001833,0.0010499877,-0.04506665,40.656116,-73.808586,0.009133356,-0.018466705,0.014039991,-0.0,0.0,0.0,1489618036084,1
30,-1.00075,0.00065,-0.0476,40.656116,-73.808586,0.00816,-0.0189,0.01454,-0.0,0.0,0.0,1489618036418,1
31,-1.0042666,0.0023166626,-0.047416687,40.656116,-73.808586,0.005980005,-0.012433337,0.01245329,-0.0,0.0,0.0,1489618036751,1
