,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,steer,timestamp,turn
0,1.051,-0.004,0.041,40.76491,-73.9668,0.016,0.0192,0.0308,-4.163411,2.3278544,0.0,1489208282632,0
1,0.90193355,-0.15866663,-0.0039335694,40.76491,-73.9668,0.03807659,-0.10895623,-0.04229001,-4.163411,2.3278544,0.0,1489208282965,0
2,1.0846663,-0.10891686,0.04366621,40.76492,-73.9668,0.012608229,0.05679168,0.022958338,-4.1869516,2.3410163,-1.6267006e-06,1489208283298,0
3,1.02675,0.02475,0.01975,40.764927,-73.9668,0.0477,-0.007925,-0.072875,-4.2131367,2.3556569,0.0,1489208283632,0
4,1.0541669,-0.11791673,0.00108302,40.764935,-73.9668,0.021183323,-0.04034964,-0.01935838,-4.2393217,2.3702974,-1.6267004e-06,1489208283965,0
5,1.0059165,-0.049333498,-0.00058311765,40.764942,-73.96685,0.014550066,-0.0006918347,-0.014374997,-4.2524285,2.377626,1.6267004e-06,1489208284298,0
6,1.0135,-0.0265,-0.00725,40.76495,-73.96685,0.011375,-0.00265,-0.018175,-4.2640667,2.3841329,-1.6267004e-06,1489208284632,0
7,0.99740005,-0.058766615,-3.3166503e-05,40.764957,-73.96685,0.014746701,0.030979905,-0.021313334,-4.2757044,2.3906398,0.0,1489208284965,0
8,0.9657001,-0.0464666,0.07769972,40.764965,-73.9669,0.012239907,0.03059356,-0.028326742,-4.326576,2.419083,-1.6267003e-06,1489208285298,0
9,1.0369,-0.0063,0.0301,40.764973,-73.9669,0.01588,0.012,-0.0137,-4.3818555,2.4499912,1.6267003e-06,1489208285632,0
10,0.97669977,-0.043399952,0.046866845,40.764977,-73.9669,0.015953347,0.06345326,-0.019066632,-4.4371347,2.480899,1.6267004e-06,1489208285965,0
11,1.096233,-0.0720668,-0.08096581,40.764988,-73.96696,0.050000068,0.05121967,0.013733423,-4.526417,2.5308185,-1.6267004e-06,1489208286298,0
12,1.05275,0.0086,0.0559,40.764996,-73.96696,0.010545,0.01035,0.00555,-4.6195188,2.582874,1.6267004e-06,1489208286632,0
13,0.9282332,-0.009616735,0.018032935,40.765003,-73.96696,0.03544001,0.0009081604,-0.020473287,-4.7126207,2.6349294,0.0,1489208286965,0
14,0.96816665,-0.06678338,0.08851679,40.76501,-73.96702,0.018551618,0.023701875,-0.026383411,-4.7978764,2.6825976,0.0,1489208287298,0
15,1.03195,-0.0596,-0.00405,40.765022,-73.96702,0.028795,0.021275,-0.014525,-4.88225,2.7297728,0.0,1489208287632,0
16,0.9736167,-0.03481654,-0.06649988,40.76503,-73.96702,0.03732831,0.005326641,-0.0034816663,-4.966624,2.776948,0.0,1489208287965,0
17,1.0410666,-0.04106665,-0.12346655,40.76504,-73.96708,0.036325388,-0.0103715435,-0.0166333,-4.650812,2.600371,0.0,1489208288298,0
18,1.014,-0.0642,-0.1076,40.76505,-73.96708,0.02626,0.06907,-0.02526,-4.290042,2.3986564,0.0,1489208288632,0
19,1.008533,-0.07399994,-0.015266724,40.765053,-73.96708,0.04537345,0.09659951,-0.022966491,-3.9292712,2.1969416,0.0,1489208288965,0
20,0.9691997,-0.043600086,0.06093352,40.76506,-73.96713,0.04358663,-0.067539886,0.0025799708,-3.8195968,2.13562,0.0,1489208289298,0
21,1.0232,-0.0942,-0.024,40.765068,-73.96713,0.03642,-0.15442,-0.02333,-3.7381325,2.0900717,0.0,1489208289632,0
22,1.0221331,-0.031400084,-0.0027329102,40.765076,-73.96713,-0.00680329,0.08886318,-0.06918336,-3.6566677,2.044523,0.0,1489208289965,0
