,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,steer,timestamp,turn
0,-1.045,0.044,0.118,37.777714,-122.39222,0.2115,0.0133,0.0048,1.159636,2.1695263,0.0,1490639527550,0
1,-1.0085554,0.050222274,0.17377773,37.777714,-122.39222,0.077822216,-0.05211859,-0.012933423,1.159636,2.1695263,0.0,1490639527883,0
2,-0.9534997,0.11691661,0.16391686,37.777714,-122.39222,-0.08151003,-0.07063259,0.0354165,1.159636,2.1695263,0.0,1490639528216,0
3,-1.0235,0.0985,0.1669,37.777714,-122.39222,-0.251015,-0.02701,0.004655,1.159636,2.1695263,0.0,1490639528550,0
4,-0.9621332,0.09754989,0.17071651,37.777714,-122.39222,-0.28562003,-0.010299658,0.022459915,1.159636,2.1695263,0.0,1490639528883,0
5,-1.0296,0.1055999,0.073000185,37.77772,-122.39221,-0.28983325,-0.03879988,0.03659151,1.5006965,2.352091,4.4139557,1490639529216,3
6,-0.9711,0.04475,0.0553,37.777733,-122.392204,-0.19933,-0.00816,-0.01055,2.0229943,2.6316693,5.0109377,1490639529550,3
7,-1.010167,0.044499937,0.04783319,37.777744,-122.3922,-0.15402007,-0.049940158,-0.003538302,2.545292,2.9112477,3.6131747,1490639529883,3
8,-0.98116666,0.0024999878,0.09700005,37.77776,-122.39219,-0.084529944,-0.023051532,0.00093832397,2.9527032,3.143478,2.0444956,1490639530216,5
9,-1.0024,0.00725,0.13195,37.777775,-122.39218,-0.05308,-0.01504,-0.00216,3.2990644,3.3505478,1.3488431,1490639530550,5
10,-0.99413335,-0.021333436,0.17453367,37.77779,-122.392166,-0.021900048,0.00015870972,-0.023183363,3.6454258,3.5576177,1.1420171,1490639530883,5
11,-0.9808668,0.019333497,0.006583313,37.7778,-122.39215,-0.03726672,0.004616554,-0.01981655,3.9251375,3.7490613,0.6159337,1490639531216,0
12,-1.0029,0.0289,0.0368,37.777813,-122.39214,-0.051815,-0.01503,0.018385,4.169432,3.932201,0.36289227,1490639531550,0
13,-1.0505829,0.008583167,0.09499971,37.77782,-122.39213,-0.031353295,-0.058546927,-0.008053275,4.413727,4.1153407,0.3264039,1490639531883,0
14,-0.9814996,0.006333252,0.080166526,37.777832,-122.392105,-0.03682662,-0.040499806,-0.0068867067,4.518894,4.1531444,0.41140735,1490639532216,0
15,-1.0244,0.0142,0.088,37.777843,-122.39209,-0.04867,-0.04876,0.007455,4.550131,4.113717,0.4685938,1490639532550,0
16,-0.9964999,0.023216516,0.071149915,37.777855,-122.392075,-0.028666662,-0.030153243,-0.005059983,4.581367,4.0742903,0.46908796,1490639532883,0
17,-0.9888999,0.002033362,0.011666626,37.777866,-122.39205,-0.026533324,0.016983416,-0.005691654,4.666892,4.080657,0.4813199,1490639533216,0
18,-1.02685,0.0214,0.00095,37.777878,-122.39203,-0.00692,0.01806,0.00794,4.7812667,4.1113586,0.47406068,1490639533550,0
19,-1.0536666,0.03733342,-0.083000064,37.77789,-122.392006,0.0026048913,-0.009326567,-0.005851659,4.895641,4.14206,0.45828375,1490639533883,0
20,-0.93798447,-0.026111003,-0.12193685,37.7779,-122.39199,-0.014606763,0.045985065,-0.014734979,4.772306,4.0747004,-0.2578385,1490639534216,0
21,-0.9719,0.00035,-0.14365,37.777912,-122.391975,-0.01481,-0.0245,0.01441,4.5226545,3.9552321,-0.6794901,1490639534550,0
