,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,steer,timestamp,turn
0,1.015,-0.021,-0.097,40.71444,-73.976944,0.0384,0.0247,-0.008,-1.7209617,-4.005982,0.0,1489891494929,0
1,0.96323305,-0.110033475,-0.11510017,40.71444,-73.976944,0.018240053,0.005751615,-0.048725042,-1.7366122,-4.0424128,-1.4415102e-06,1489891495262,0
2,1.0602167,0.021300219,-0.1475334,40.71444,-73.976944,0.0028280846,0.04252338,0.040261973,-1.756348,-4.0883527,1.4415102e-06,1489891495595,0
3,0.97255,-0.04145,-0.0952,40.71444,-73.976944,0.020505,0.00481,-0.0276,-1.7760838,-4.134293,-1.4415102e-06,1489891495929,0
4,0.9817,-0.034083433,-0.09486684,40.714405,-73.97696,0.0144949965,0.0016798876,-0.02743165,-1.788516,-4.1632323,0.0,1489891496262,0
5,1.0032502,-0.047683265,-0.15708332,40.714405,-73.97696,-0.015528378,0.010644992,-0.024298277,-1.7990417,-4.1877337,0.0,1489891496595,0
6,0.9769,-0.0255,-0.13105,40.714405,-73.97696,0.00143,-0.006595,0.02122,-1.8095676,-4.212235,1.4415102e-06,1489891496929,0
7,1.0149165,0.031683728,-0.13008344,40.714367,-73.97699,0.03507508,0.012845155,-0.056618486,-1.7658383,-4.1104436,0.0,1489891497262,0
8,0.9530498,-0.013383289,-0.15823367,40.714367,-73.97699,0.021536794,-0.038525175,-0.016168348,-1.7079465,-3.975686,-1.4415102e-06,1489891497595,0
9,0.9478,-0.0701,-0.10175,40.714367,-73.97699,0.007025,0.012705,0.000275,-1.6500548,-3.840928,0.0,1489891497929,0
10,0.98974997,-0.04423308,-0.16696702,40.71433,-73.977005,-0.0036584167,-0.0051133595,-0.02771659,-1.6261163,-3.8037577,-0.10142667,1489891498262,0
11,1.0155499,-0.065633714,-0.16246709,40.71433,-73.977005,0.007105045,-0.047283534,0.03499498,-1.6110408,-3.7920604,-0.12882638,1489891498595,0
12,0.9727,-0.03875,-0.11555,40.71433,-73.977005,-0.004355,0.031495,-0.01269,-1.5959651,-3.780363,-0.12987585,1489891498929,0
13,0.9993667,0.009433667,-0.16195004,40.7143,-73.97703,-0.0075786756,0.01304535,-0.021554723,-1.5671712,-3.7170496,-0.027017916,1489891499262,0
14,1.0108331,-0.067199655,-0.1356835,40.7143,-73.97703,-0.03411846,0.013070095,0.008151808,-1.5347962,-3.6402621,-1.4498252e-06,1489891499595,0
15,0.97095,-0.05205,-0.12255,40.7143,-73.97703,0.018025,0.03731,-0.045335,-1.5024214,-3.563475,0.0,1489891499929,0
16,0.96034974,0.017483387,-0.14631677,40.714268,-73.97704,-0.003154967,0.021384891,-0.044368424,-1.478262,-3.5061731,0.0,1489891500262,0
17,0.9923998,-0.05109983,-0.12578334,40.714268,-73.97704,-0.028535144,0.006419961,0.034823477,-1.4562471,-3.4539576,1.4498252e-06,1489891500595,0
18,1.0021,-0.0811,-0.1193,40.714268,-73.97704,-0.002595,0.01429,-0.032605,-1.4342321,-3.401742,0.0,1489891500929,0
19,1.0174502,-0.0620667,-0.12925006,40.714233,-73.97706,0.016671726,0.031125238,0.004794874,-1.4111904,-3.3470907,1.4498252e-06,1489891501262,0
