,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,steer,timestamp,turn
0,-0.975,0.033,-0.07,40.65233,-73.95265,-0.0128,-0.0191,0.0073,-0.0,0.0,0.0,1490048480941,1
1,-1.0066499,0.034833375,-0.04603347,40.65233,-73.95265,-0.0002999756,-0.023016546,-0.00029163208,-0.0,0.0,0.0,1490048481274,1
2,-1.0001332,0.03006665,-0.041700136,40.65233,-73.95265,0.0067267003,-0.014159849,0.0034666932,-0.0,0.0,0.0,1490048481607,1
3,-0.9744,0.0328,-0.0678,40.65233,-73.95265,0.008209524,0.008485714,0.0034809525,-0.0,0.0,0.0,1490048481941,1
4,-0.9995833,0.037283387,-0.051150087,40.65233,-73.95265,0.0025749817,-0.029361514,-7.495727e-05,-0.0,0.0,0.0,1490048482274,1
5,-0.99139994,0.030733386,-0.050333373,40.65233,-73.95265,0.0059933276,-0.013966529,0.0031733715,-0.0,0.0,0.0,1490048482607,1
6,-0.9962,0.0408,-0.059,40.65233,-73.95265,0.0028,-0.00409,0.00797,-0.0,0.0,0.0,1490048482941,1
7,-1.0028334,0.036500074,-0.045500074,40.65233,-73.95265,0.0038232934,-0.025269905,-0.00055497925,-0.0,0.0,0.0,1490048483274,1
8,-0.9800834,0.025833422,-0.0483334,40.65233,-73.95265,0.0052065966,-0.0030799657,0.001986709,-0.0,0.0,0.0,1490048483607,1
9,-0.9873,0.0318,-0.0622,40.65233,-73.95265,0.0011,-0.0032,-0.0053,-0.0,0.0,0.0,1490048483941,1
10,-0.9952335,0.03671676,-0.041349843,40.65233,-73.95265,0.007708234,-0.003926753,-0.0019566333,-0.0,0.0,0.0,1490048484274,1
11,-0.97251654,0.0377334,-0.08328351,40.65233,-73.95265,0.004546611,0.002184879,0.003959995,-0.0,0.0,0.0,1490048484607,1
12,-1.009,0.0374,-0.052,40.65233,-73.95265,-0.00088,-0.03876,0.00086,-0.0,0.0,0.0,1490048484941,1
13,-0.9775334,0.026533324,-0.05079993,40.65233,-73.95265,0.008486606,-0.006660112,5.666626e-05,-0.0,0.0,0.0,1490048485274,1
14,-0.9887,0.0360667,-0.058416687,40.65233,-73.95265,0.0009916199,-0.008893438,0.0057949866,-0.0,0.0,0.0,1490048485607,1
15,-1.006,0.03535,-0.0495,40.65233,-73.95265,0.007945,-0.025795,-0.001425,-0.0,0.0,0.0,1490048485941,1
16,-0.99283355,0.033500012,-0.04349994,40.65233,-73.95265,0.0055599706,-0.00856687,0.0043,-0.0,0.0,0.0,1490048486274,1
17,-0.98740005,0.037583437,-0.052916687,40.65233,-73.95265,0.0032083434,0.007674857,0.0045999656,-0.0,0.0,0.0,1490048486607,1
18,-1.0055,0.0364,-0.0529,40.65233,-73.95265,0.007825,-0.0162,-0.00015,-0.0,0.0,0.0,1490048486941,1
19,-0.9785999,0.03099994,-0.06400006,40.65233,-73.95265,0.0072266795,-0.0029433118,0.0086,-0.0,0.0,0.0,1490048487274,1
20,-0.98880005,0.035800047,-0.047533143,40.65233,-73.95265,-0.004739944,-0.025643216,0.00086331664,-0.0,0.0,0.0,1490048487607,1
21,-0.99655,0.02945,-0.042,40.65233,-73.95265,0.014715,-0.011955,0.00078,-0.0,0.0,0.0,1490048487941,1
22,-0.9815832,0.035033327,-0.06933349,40.65233,-73.95265,0.005088363,-0.0041365456,0.0032550134,-0.0,0.0,0.0,1490048488274,1
23,-0.99770004,0.034933303,-0.04026655,40.65233,-73.95265,0.00029332153,-0.026433472,0.00049996946,-0.0,0.0,0.0,1490048488607,1
24,-0.995,0.029,-0.044,40.65233,-73.95265,0.00857,-0.00486,0.001705,-0.0,0.0,0.0,1490048488941,1
25,-1.0009999,0.0396666,-0.055166677,40.65233,-73.95265,0.002429973,-0.016573282,0.005896697,-0.0,0.0,0.0,1490048489274,1
26,-1.0023333,0.03286665,-0.053466722,40.65233,-73.95265,0.0057833507,-0.021450048,0.00018332886,-0.0,0.0,0.0,1490048489607,1
27,-0.9796,0.028,-0.05,40.65233,-73.95265,0.00905,-0.01585,0.00805,-0.0,0.0,0.0,1490048489941,1
28,-0.9864999,0.039449986,-0.04468346,40.65233,-73.95265,-0.0062767407,-0.018236697,-0.0007233081,-0.0,0.0,0.0,1490048490274,1
29,-1.0000333,0.0345333,-0.053533424,40.65233,-73.95265,0.007458746,-0.0046634055,0.0013206636,-0.0,0.0,0.0,1490048490607,1
30,-0.9774,0.0354,-0.0499,40.65233,-73.95265,0.0045,-0.00574,0.00536,-0.0,0.0,0.0,1490048490941,1
31,-1.0032834,0.036550038,-0.04205016,40.65233,-73.95265,-0.0037650818,-0.022903455,-0.0009816712,-0.0,0.0,0.0,1490048491274,1
32,-0.98924994,0.031366725,-0.057433423,40.65233,-73.95265,0.004369968,0.0012501343,0.004088363,-0.0,0.0,0.0,1490048491607,1
33,-0.996,0.034,-0.06,40.65233,-73.95265,0.00543,-0.00684,0.00054,-0.0,0.0,0.0,1490048491941,1
34,-0.98900014,0.031333435,-0.046999913,40.65233,-73.95265,0.009023251,-0.015086702,0.0023700208,-0.0,0.0,0.0,1490048492274,1
35,-0.9757502,0.03711671,-0.064316615,40.65233,-73.95265,0.0010499487,-0.0026084632,0.003599995,-0.0,0.0,0.0,1490048492607,1
36,-1.0028095,0.041047618,-0.041190475,40.65233,-73.95265,-0.00238,-0.02124,-0.00128,-0.0,0.0,0.0,1490048492941,1
37,-0.9852334,0.030833313,-0.058933277,40.65233,-73.95265,0.009639971,0.0018531946,0.0045466404,-0.0,0.0,0.0,1490048493274,1
38,-0.99513346,0.039,-0.05778324,40.65233,-73.95265,-0.0014100464,-0.010118463,0.0058899783,-0.0,0.0,0.0,1490048493607,1
39,-0.9965,0.0286,-0.0416,40.65233,-73.95265,0.00996,-0.016515,-0.00074,-0.0,0.0,0.0,1490048493941,1
40,-0.98866665,0.031266637,-0.0567333,40.65233,-73.95265,0.0043100403,-0.0011200561,0.0017533081,-0.0,0.0,0.0,1490048494274,1
41,-1.0081332,0.04593324,-0.040400013,40.65233,-73.95265,0.00363671,-0.01952664,0.006393303,-0.0,0.0,0.0,1490048494607,1
42,-0.99475,0.03375,-0.0655,40.65233,-73.95265,0.006925,-0.01028,0.006345,-0.0,0.0,0.0,1490048494941,1
43,-0.98226655,0.034966588,-0.057900134,40.65233,-73.95265,0.0003334021,-0.0013666064,0.0045666844,-0.0,0.0,0.0,1490048495274,1
44,-0.98076665,0.033833314,-0.033233482,40.65233,-73.95265,0.003266731,-0.0063665113,-0.0010000122,-0.0,0.0,0.0,1490048495607,1
45,-0.98905,0.03005,-0.06045,40.65233,-73.95265,0.010455,0.00427,0.00388,-0.0,0.0,0.0,1490048495941,1
46,-1.0114498,0.040200047,-0.054300074,40.65233,-73.95265,0.005573345,-0.021911459,0.0044266796,-0.0,0.0,0.0,1490048496274,1
47,-1.0056,0.0365333,-0.049066663,40.65233,-73.95265,0.0070399903,-0.012286585,0.0010033508,-0.0,0.0,0.0,1490048496607,1
48,-0.9812,0.0354,-0.0472,40.65233,-73.95265,0.00407,-0.00095,0.00609,-0.0,0.0,0.0,1490048496941,1
49,-1.0014168,0.032,-0.03944984,40.65233,-73.95265,0.0050932863,-0.011841767,-0.0015166627,-0.0,0.0,0.0,1490048497274,1
50,-0.97666657,0.025333276,-0.057833508,40.65233,-73.95265,0.012813304,0.0013265759,0.006353329,-0.0,0.0,0.0,1490048497607,1
51,-0.997,0.0345,-0.0615,40.65233,-73.95265,-0.00094,-0.0219,0.0,-0.0,0.0,0.0,1490048497941,1
52,-1.0017334,0.030766675,-0.048566576,40.65233,-73.95265,0.009508327,-0.01903351,0.0024166235,-0.0,0.0,0.0,1490048498274,1
53,-0.99878335,0.039833374,-0.06164999,40.65233,-73.95265,0.0057833083,-0.0038667577,0.008058307,-0.0,0.0,0.0,1490048498607,1
54,-0.996,0.0392,-0.043,40.65233,-73.95265,0.00252,-0.01137,0.00089,-0.0,0.0,0.0,1490048498941,1
55,-0.9943832,0.025349915,-0.05806665,40.65233,-73.95265,0.012263381,-0.005791632,0.0056983167,-0.0,0.0,0.0,1490048499274,1
56,-1.0091834,0.03826665,-0.044716515,40.65233,-73.95265,-0.000716687,-0.031333473,-0.00091168826,-0.0,0.0,0.0,1490048499607,1
57,-0.9883,0.0327,-0.0437,40.65233,-73.95265,0.00954,0.00068,0.0043,-0.0,0.0,0.0,1490048499941,1
58,-0.99356663,0.036399927,-0.070866525,40.65233,-73.95265,0.007360034,-0.008973212,0.0018866883,-0.0,0.0,0.0,1490048500274,1
59,-1.02325,0.03966665,-0.056583337,40.65233,-73.95265,0.0051150136,-0.041223455,0.0059866845,-0.0,0.0,0.0,1490048500607,1
