,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,steer,timestamp,turn
0,-0.993,0.089,0.078,40.699425,-73.96244,0.0504,0.0668,-0.0227,-1.8362415,-8.294897,0.0,1490046935379,0
1,-0.95311683,0.04166675,0.10508332,40.699425,-73.96244,0.019816691,-0.02625817,-0.009249934,-1.8715438,-8.45437,-8.1388924e-07,1490046935712,0
2,-1.0116668,0.0773333,0.044833362,40.699345,-73.96246,0.014193302,0.011193466,-0.008826597,-1.9008254,-8.586644,0.0,1490046936045,0
3,-0.9725,0.0715,0.0325,40.699345,-73.96246,-0.00106,0.01184,0.01328,-1.8921798,-8.547589,0.0,1490046936379,0
4,-0.9921667,0.037999853,0.013499988,40.699345,-73.96246,0.022333203,0.0014201074,0.0035667054,-1.8835344,-8.508535,0.0,1490046936712,0
5,-0.96813387,0.036666747,0.053433325,40.69927,-73.96249,0.009716541,-0.043128144,-0.013644952,-1.8781531,-8.484192,4.8833346e-05,1490046937045,0
6,-0.98275,0.03885,0.07555,40.69927,-73.96249,0.02302,-0.021535,-0.042975,-1.8933337,-8.552526,0.00034020515,1490046937379,0
7,-0.98019993,0.065133385,0.06853324,40.69927,-73.96249,0.018103277,0.00471662,-0.003833386,-1.908514,-8.620861,0.00033369317,1490046937712,0
8,-0.9990667,0.053133238,0.0828667,40.699192,-73.96251,0.024113247,0.01628668,-0.03150005,-1.9240826,-8.690981,0.00028404547,1490046938045,0
9,-1.014,0.0478,0.0626,40.699192,-73.96251,0.03635,0.02348,-0.03575,-1.9420955,-8.772343,2.4416488e-06,1490046938379,0
10,-0.97501665,0.018116638,0.054116637,40.699192,-73.96251,0.020641694,0.0122082215,0.028046636,-1.9601084,-8.853706,-8.1388293e-07,1490046938712,0
11,-0.97605,0.01954989,0.034833375,40.699112,-73.96253,0.024101539,-0.001018153,0.024136819,-1.9740741,-8.916788,8.1388293e-07,1490046939045,0
12,-0.99115,0.03975,0.02875,40.699112,-73.96253,0.02054,0.021705,-0.02835,-1.9625458,-8.864716,-8.1388293e-07,1490046939379,0
13,-1.0181333,0.061399926,0.024199903,40.699112,-73.96253,0.036233317,-0.009733286,-0.028533282,-1.9510175,-8.812643,0.0,1490046939712,0
14,-1.0366331,0.111499935,-0.05783258,40.69903,-73.962555,0.103767134,0.037966754,-0.052333422,-1.9278412,-8.707958,-1.6277659e-06,1490046940045,0
15,-0.90025,0.06675,-0.0395,40.69903,-73.962555,0.046145,-0.088075,0.011,-1.8312923,-8.271851,1.6277659e-06,1490046940379,0
16,-1.0451666,0.084000096,-0.10716668,40.69903,-73.962555,0.06120171,0.017119888,-0.0528,-1.7347432,-7.835744,0.0,1490046940712,0
17,-0.9659164,0.056249987,-0.10049997,40.69896,-73.96258,0.010495009,-0.0014817957,-0.031809982,-1.6375033,-7.396516,0.0,1490046941045,0
18,-0.981,0.0492,-0.0942,40.69896,-73.96258,0.03216,0.01088,-0.01237,-1.5359106,-6.937627,8.1388293e-07,1490046941379,0
19,-0.9628,0.013800024,-0.08300012,40.69896,-73.96258,0.010713394,0.0112034585,-0.0014866309,-1.434318,-6.478739,-1.6277659e-06,1490046941712,0
