,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,steer,timestamp,turn
0,1.025,-0.137,-0.053,37.25491,-122.03598,0.0038,-0.0301,0.0175,4.489685,0.7650423,0.0,1490335312512,0
1,1.0179999,-0.13533325,-0.012499927,37.254913,-122.035965,0.0442798,-0.020068321,-0.010175031,4.473255,0.76224273,-1.5418115e-06,1490335312845,0
2,0.9484001,-0.11496683,0.04560005,37.254913,-122.03595,0.01831339,0.023826633,0.0039932285,4.5378437,0.7732487,-7.709059e-07,1490335313178,0
3,0.9522,-0.041,0.0377,37.254917,-122.03593,0.03932,0.05128,-0.01482,4.6725693,0.79620576,2.3127175e-06,1490335313512,0
4,1.0030332,-0.10176652,0.041133594,37.254917,-122.03591,0.069586486,-0.030086532,0.036060072,4.807294,0.81916285,0.0,1490335313845,0
5,0.973,-0.034800023,0.07073308,37.25492,-122.0359,0.01752676,-0.023900067,0.017000042,4.947302,0.84302026,-7.709057e-07,1490335314178,0
6,1.03415,-0.09095,0.0322,37.254925,-122.03587,0.020675,0.003625,0.03245,5.0918846,0.8676572,-7.709058e-07,1490335314512,0
7,0.97670007,-0.108449645,0.06723303,37.254925,-122.03586,0.057074722,-0.034025025,-0.0028915247,5.2364674,0.89229405,7.709058e-07,1490335314845,0
8,0.9732664,-0.09639985,-0.027232984,37.25493,-122.035835,0.012857923,-0.06368296,-0.0029083313,5.565984,0.9484438,-1.5418117e-06,1490335315178,0
9,0.9876,-0.08455,0.08565,37.254932,-122.035805,-0.014175,0.06175,0.02705,6.0555935,1.0318732,7.709059e-07,1490335315512,0
10,1.0137334,-0.17480038,0.06933368,37.254936,-122.035774,-0.03261633,-0.0007099524,0.025409989,6.5452027,1.1153027,0.0,1490335315845,0
11,1.0176668,-0.1385332,0.07319989,37.25494,-122.03574,0.0051698205,0.039430205,-0.0022868067,6.8815804,1.1726214,0.0,1490335316178,0
12,0.9934,-0.068,0.0454,37.254944,-122.03572,0.02019,0.0258,-0.02248,7.085311,1.207337,7.709058e-07,1490335316512,0
13,1.0254002,-0.10520042,0.07926683,37.254948,-122.03569,-0.030149713,0.049646683,-0.014839969,7.2890406,1.2420526,0.0,1490335316845,0
14,1.0005834,-0.051133104,0.0019667237,37.25495,-122.03566,-0.0078283725,-0.029418346,-0.012281654,7.4416933,1.2680645,0.0,1490335317178,0
15,0.97045,-0.07605,0.0372,37.254955,-122.03564,-0.011995,-0.0232,-0.023215,7.5501313,1.2865424,0.0,1490335317512,0
16,1.0165669,-0.09776692,0.022399707,37.25496,-122.03561,-0.0040414855,0.0033164916,0.027811663,7.6585684,1.30502,7.709057e-07,1490335317845,0
17,0.99948335,-0.10140005,0.13045032,37.254963,-122.035576,-0.01592037,0.027388241,0.017841741,7.8955784,1.3454065,-7.709057e-07,1490335318178,0
18,0.996,-0.0265,0.1715,37.25497,-122.035545,0.03284,0.00704,0.03378,8.243891,1.4047592,-1.5418117e-06,1490335318512,0
19,1.0068333,-0.111333326,0.12233401,37.254974,-122.035515,0.011586344,0.027673805,0.081326835,8.592203,1.4641114,1.5418117e-06,1490335318845,0
20,0.9694999,-0.06350021,0.07583346,37.25498,-122.03548,0.016613483,-0.016099883,0.041919947,8.827794,1.5042562,-7.709058e-07,1490335319178,0
21,1.02,-0.092,0.0125,37.254982,-122.03544,0.01638,0.03042,0.00236,8.965805,1.5277733,0.0,1490335319512,0
22,1.0590335,-0.09358319,-0.05191693,37.25499,-122.0354,0.04940199,0.10310493,0.018638542,9.103817,1.5512904,7.709058e-07,1490335319845,0
23,1.0809997,-0.01854984,0.079799905,37.254993,-122.03536,-0.003785038,0.06159519,0.016315183,9.224214,1.5718061,-7.709058e-07,1490335320178,0
24,1.0909,-0.09655,-0.10615,37.255,-122.03532,0.03005,-0.02648,0.03908,9.329366,1.5897238,1.5418115e-06,1490335320512,0
25,0.9084168,-0.121433325,-0.049850136,37.255005,-122.03527,0.017820034,-0.033091754,0.016800024,9.434516,1.6076416,-7.709057e-07,1490335320845,0
26,1.0142665,-0.16599976,-0.06260014,37.255013,-122.035225,-0.009250353,0.08698329,0.006450011,9.340642,1.5916455,-7.709058e-07,1490335321178,0
27,0.9194,-0.14,-0.1348,37.255016,-122.035194,-0.00545,-0.01615,-0.011,9.074479,1.5462912,7.709058e-07,1490335321512,0
28,0.9817999,-0.24480005,-0.22173347,37.25502,-122.035164,0.057283267,0.0026499499,-0.008983395,8.808316,1.500937,7.709057e-07,1490335321845,0
29,0.91619956,-0.23313327,-0.26519987,37.255024,-122.035126,0.10733326,0.019650199,-0.019349974,8.286766,1.412065,-1.5418115e-06,1490335322178,0
30,1.0315,-0.2451,-0.25685,37.25503,-122.035095,0.136325,0.000525,0.02148,7.544138,1.285521,1.5418115e-06,1490335322512,0
31,0.91939986,-0.20050012,-0.32625005,37.255035,-122.03507,0.13307835,-0.02765186,0.017856546,6.801509,1.1589773,-2.3127175e-06,1490335322845,0
32,0.9523166,-0.1772666,-0.31169984,37.255035,-122.03505,0.05659136,0.0011684216,0.056449864,5.9567246,1.015026,7.709059e-07,1490335323178,0
33,1.0038947,-0.20294736,-0.3577895,37.25504,-122.03503,0.049755,-0.03241,0.04557,5.0235105,0.85600615,1.5418115e-06,1490335323512,0
34,0.9398333,-0.18560004,-0.32043323,37.255043,-122.03501,0.04691354,-0.023499902,0.025653314,4.0902953,0.6969864,-1.5418115e-06,1490335323845,0
35,0.98249996,-0.17569996,-0.30316657,37.255043,-122.035,0.031766735,-0.021680057,0.0003466272,3.266279,0.5565739,7.709058e-07,1490335324178,0
36,0.9437,-0.2219,-0.203,37.255043,-122.03499,0.0075,-0.00352,0.02322,2.5367942,0.43226975,-7.709058e-07,1490335324512,0
37,0.97049993,-0.16866665,-0.19016662,37.255047,-122.03499,0.014583459,-0.008396633,0.014401659,1.8073094,0.30796552,7.709058e-07,1490335324845,0
38,0.9838333,-0.17,-0.07166665,37.255047,-122.03498,-0.001726709,0.026963415,0.014321686,1.3120741,0.22357742,0.0,1490335325178,0
39,0.987,-0.17075,-0.01775,37.255047,-122.03498,0.006105,0.00881,0.00545,1.019623,0.17374377,0.0,1490335325512,0
40,0.9885833,-0.16741666,-0.0015833374,37.255047,-122.03498,0.008394974,0.0005566968,0.009636668,0.7271719,0.123910084,7.709057e-07,1490335325845,0
41,0.9975999,-0.1659333,0.0529333,37.255047,-122.03497,-0.0034565881,0.017190048,0.008559971,0.8715179,0.14850666,-1.5418115e-06,1490335326178,0
