,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,steer,timestamp,turn
0,0.993,0.017,0.009,40.804096,-73.9209,0.0604,0.12,-0.0091,12.68693,-6.9759274,0.0,1490326385592,0
1,1.0493999,0.009433288,-0.08573279,40.804096,-73.92085,0.052026566,-0.0033016712,0.0049965843,12.967337,-7.1301093,0.0,1490326385925,0
2,1.0146666,0.069000244,-0.122532934,40.804035,-73.9208,-0.004465216,-0.020976476,0.012571442,13.138946,-7.2244687,0.0,1490326386258,0
3,1.0505,0.0233,-0.1805,40.804035,-73.92075,0.03004,0.029785,0.052975,13.279148,-7.3015594,0.0,1490326386592,0
4,0.9733667,-0.07718358,-0.063483655,40.804035,-73.9207,0.056413002,0.045499865,-0.023186672,13.419353,-7.3786507,-1.5856242e-06,1490326386925,0
5,0.9454169,-0.036116026,-0.024750672,40.803974,-73.92065,0.028773159,-0.06637373,-0.0044464343,13.539156,-7.4445252,1.5856242e-06,1490326387258,0
6,0.82035,0.0432,0.0212,40.803974,-73.92059,-0.03476,-0.14444,-0.00834,13.653071,-7.507161,-1.5856242e-06,1490326387592,0
7,1.1887329,0.059200097,-0.21973333,40.803974,-73.92053,0.022450423,-0.054466527,0.037058175,13.766986,-7.569798,3.1712484e-06,1490326387925,0
8,0.81193155,-0.0030664918,-0.05753169,40.8039,-73.92048,0.041942395,0.062771864,-0.03699967,13.699572,-7.53273,0.0,1490326388258,0
9,1.17025,0.0235,-0.29975,40.8039,-73.92043,0.05122,-0.07406,0.0008,13.579815,-7.4668813,-1.5856243e-06,1490326388592,0
10,0.85116714,-0.07133335,-0.0060007814,40.8039,-73.92038,0.029490145,-0.0068464773,-0.077466406,13.460058,-7.4010324,-1.5856242e-06,1490326388925,0
11,1.1068338,0.08716629,-0.286417,40.80384,-73.92033,0.0021318602,-0.08202585,0.035473395,13.306302,-7.316489,-1.585624e-06,1490326389258,0
12,1.1746,0.0553,-0.2943,40.80384,-73.92027,-0.10909,0.098775,0.04203,13.142731,-7.22655,3.1712482e-06,1490326389592,0
13,1.169966,0.44186506,-0.36003274,40.80384,-73.92023,-0.061027125,-0.097540036,0.046595197,12.97916,-7.136611,1.5856243e-06,1490326389925,0
14,0.87763333,-0.039333496,-0.11260017,40.803776,-73.92017,0.069314785,-0.04658724,0.016570115,12.817857,-7.0479174,-3.1712484e-06,1490326390258,0
15,0.97655,0.0749,-0.1649,40.803776,-73.92012,-0.01634,-0.05006,-0.02092,12.6572075,-6.9595838,0.0,1490326390592,0
16,0.7693482,-0.16473487,-0.039565306,40.803776,-73.920074,0.079313844,0.076486856,-0.049427256,12.496558,-6.87125,-1.585624e-06,1490326390925,0
17,0.8083997,-0.033199705,-0.07546674,40.80371,-73.92003,-0.004658319,-0.032065194,-0.017378407,12.392573,-6.8140745,1.585624e-06,1490326391258,0
