,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,steer,timestamp,turn
0,0.744,-0.311,0.115,37.794525,-122.431595,0.2963,-0.1262,-0.1948,1.730228,-10.753655,0.0,1490203122679,0
1,1.0604155,-0.010166187,0.26849943,37.79443,-122.43159,-0.0037168188,0.088725306,-0.1089155,1.7935168,-11.147005,-8.322291e-07,1490203123012,0
2,1.1590834,0.014999853,0.035499975,37.79443,-122.43158,0.0027414612,0.014073605,-0.008266319,1.7951052,-11.156879,8.322291e-07,1490203123345,0
3,0.91275,-0.016,0.14575,37.79443,-122.43157,0.034875,0.16795,-0.119575,1.7966938,-11.166753,0.0,1490203123679,0
4,1.0586665,-0.055500172,-0.0526668,37.794334,-122.431564,-0.048007566,-0.39088,0.08839942,1.7983215,-11.176868,0.0,1490203124012,0
5,1.1074339,-0.10846714,0.09610133,37.794334,-122.43156,-0.0038536768,-0.09135437,-0.05891962,1.800969,-11.193323,0.0,1490203124345,0
6,1.2833,0.4399,-0.2888,37.794334,-122.43155,-0.02855,-0.19652,-0.10844,1.8036166,-11.209779,0.0,1490203124679,0
7,1.1370655,0.12139931,-0.43329722,37.79423,-122.43154,0.006273147,0.033137307,0.20617303,1.8047557,-11.216858,0.0,1490203125012,0
8,0.9831996,0.087799415,-0.022166686,37.79423,-122.43154,0.011056945,0.009007525,-0.032570407,1.7666306,-10.979905,0.0,1490203125345,0
9,0.88,-0.0578,-0.0138,37.79423,-122.43153,0.02591,-0.03382,-0.11885,1.7285058,-10.742953,8.322291e-07,1490203125679,0
10,0.944201,0.3223655,-0.20359898,37.794144,-122.431526,0.019462474,-0.0090069845,-0.0069150208,1.6900086,-10.503687,0.0,1490203126012,0
11,0.9789338,-0.0590339,-0.13513328,37.794144,-122.43152,0.050646886,0.058266822,-0.053626593,1.641823,-10.204205,-8.322291e-07,1490203126345,0
12,0.9416,-0.0175,-0.1388,37.794144,-122.43151,-0.00045,0.02379,0.04522,1.5936375,-9.904724,8.322291e-07,1490203126679,0
13,0.9818836,0.024566773,-0.24060035,37.794056,-122.43151,0.0025433227,0.05172558,0.037861798,1.5424348,-9.58649,-1.6644582e-06,1490203127012,0
14,1.1036507,0.055750184,-0.21236716,37.794056,-122.4315,-0.016106782,0.02676165,0.051060233,1.4127042,-8.780192,0.0,1490203127345,0
15,0.97585,0.02605,-0.26245,37.794056,-122.431496,-0.013795,-0.031995,0.07885,1.2829738,-7.9738965,8.322291e-07,1490203127679,0
16,1.1043514,0.07736609,-0.16888312,37.79399,-122.431496,-0.12974577,-0.1025149,0.12772875,1.1536155,-7.169913,0.0,1490203128012,0
17,0.9353003,-0.044133693,-0.24115053,37.79399,-122.43149,0.027796706,-0.0059534768,-0.010494828,1.0339457,-6.4261456,8.322291e-07,1490203128345,0
18,1.00625,0.02765,-0.26195,37.79399,-122.43149,-0.00234,-0.07676,0.0045,0.914276,-5.682378,-1.6644582e-06,1490203128679,0
19,0.9704835,0.031766724,-0.2638167,37.793934,-122.43148,0.0042600585,0.025903478,0.022266943,0.7941556,-4.9358096,8.322291e-07,1490203129012,0
20,0.9595665,-0.016400341,-0.29698342,37.793934,-122.43148,0.0060050744,0.03391205,-0.015340034,0.66230696,-4.1163487,8.322291e-07,1490203129345,0
21,1.00015,-0.0133,-0.157,37.793934,-122.43148,-0.004785,0.0066,0.01694,0.5304585,-3.2968884,-8.322291e-07,1490203129679,0
22,0.9990666,0.01826665,-0.1139334,37.79391,-122.43148,-0.0040333373,0.009260082,0.0133000305,0.40166628,-2.496423,0.0,1490203130012,0
23,0.99693334,0.00046655274,-0.032933287,37.79391,-122.43148,-0.0016667054,-0.0067800903,0.006113385,0.3524216,-2.1903594,8.322291e-07,1490203130345,0
24,0.9926,-0.0074,-0.0146,37.79391,-122.43148,-0.0012,0.00484,0.01038,0.303177,-1.8842958,0.0,1490203130679,0
25,0.98093325,-0.010066663,0.007333252,37.793907,-122.43148,-0.0036333678,-0.00933341,0.00551332,0.25730217,-1.5991759,-8.322291e-07,1490203131012,0
26,0.9898667,0.0042666625,0.09,37.793907,-122.43148,0.00049334107,0.022173304,-0.0038133545,0.29913366,-1.8591657,0.0,1490203131345,0
27,1.0266,-0.0518,0.1374,37.793907,-122.43148,0.00148,-0.0147,-0.0492,0.34096515,-2.1191554,0.0,1490203131679,0
28,1.0587335,0.04146682,0.13179983,37.79389,-122.43147,0.014553373,-0.023526477,0.051393304,0.3810921,-2.368551,0.0,1490203132012,0
29,0.9902,-0.002666626,0.059333373,37.79389,-122.43147,0.00017331543,-0.0033468262,0.015946649,0.37685597,-2.3422227,-8.322291e-07,1490203132345,0
30,0.8956,-0.0156,0.0744,37.79389,-122.43147,0.0061,-0.05232,-0.01988,0.3726199,-2.315895,1.6644582e-06,1490203132679,0
31,0.96416664,-0.07053335,0.069716714,37.793888,-122.43147,-0.017866747,-0.018341694,0.0034051428,0.371205,-2.307101,-1.6644582e-06,1490203133012,0
