,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,steer,timestamp,turn
0,-1.008,0.079,0.022,40.78481,-73.97028,0.0106,0.0032,-0.0053,-0.0,0.0,0.0,1489184204548,1
1,-1.00175,0.07816667,0.023416663,40.78481,-73.97028,0.0092166625,0.0095,-0.0074,-0.0,0.0,0.0,1489184204881,1
2,-1.0073333,0.078400016,0.022866663,40.78481,-73.97028,0.0117,0.0042,-0.0075899917,-0.0,0.0,0.0,1489184205214,1
3,-1.0034,0.08,0.0208,40.78481,-73.97028,0.01181,0.00871,-0.00739,-0.0,0.0,0.0,1489184205548,1
4,-1.0025166,0.076,0.022483338,40.78481,-73.97028,0.010801671,0.0061166626,-0.005501671,-0.0,0.0,0.0,1489184205881,1
5,-1.006807,0.07519299,0.024385974,40.78481,-73.97028,0.012171916,0.0058087762,-0.0064,-0.0,0.0,0.0,1489184206214,1
6,-1.0022,0.0762,0.0231,40.78481,-73.97028,0.01212,0.00762,-0.00728,-0.0,0.0,0.0,1489184206548,1
7,-1.0043833,0.077,0.023383338,40.78481,-73.97028,0.0117,0.0054750084,-0.007408329,-0.0,0.0,0.0,1489184206881,1
8,-1.0054333,0.076283336,0.024,40.78481,-73.97028,0.010825008,0.0053,-0.0054833423,-0.0,0.0,0.0,1489184207214,1
9,-1.001,0.078,0.024,40.78481,-73.97028,0.0099,0.0042,-0.00684,-0.0,0.0,0.0,1489184207548,1
10,-1.0033333,0.07566667,0.024,40.78481,-73.97028,0.0106,0.0063700085,-0.005263329,-0.0,0.0,0.0,1489184207881,1
11,-1.0042334,0.079233326,0.025383338,40.78481,-73.97028,0.010948329,0.0038649915,-0.006803342,-0.0,0.0,0.0,1489184208214,1
12,-1.00575,0.07905,0.02675,40.78481,-73.97028,0.011315,0.007015,-0.006015,-0.0,0.0,0.0,1489184208548,1
13,-1.0070666,0.07723334,0.023700012,40.78481,-73.97028,0.010460009,0.0024533118,-0.004366663,-0.0,0.0,0.0,1489184208881,1
14,-1.0004333,0.07656666,0.024300013,40.78481,-73.97028,0.012506671,0.011846679,-0.0064,-0.0,0.0,0.0,1489184209214,1
15,-1.0026,0.07785,0.02315,40.78481,-73.97028,0.01159,0.00806,-0.0075,-0.0,0.0,0.0,1489184209548,1
16,-1.004,0.077,0.025,40.78481,-73.97028,0.011455009,0.005171671,-0.0054283286,-0.0,0.0,0.0,1489184209881,1
17,-1.0050666,0.07806668,0.025066676,40.78481,-73.97028,0.0106,0.006483329,-0.0073166713,-0.0,0.0,0.0,1489184210214,1
18,-1.004,0.0784,0.0238,40.78481,-73.97028,0.0101,0.00635,-0.00585,-0.0,0.0,0.0,1489184210548,1
19,-1.0040834,0.08,0.024083337,40.78481,-73.97028,0.009431649,0.0076383287,-0.005538329,-0.0,0.0,0.0,1489184210881,1
20,-1.00325,0.07683332,0.024833325,40.78481,-73.97028,0.0106,0.0044449912,-0.0053,-0.0,0.0,0.0,1489184211214,1
21,-1.0017,0.076,0.0261,40.78481,-73.97028,0.0106,0.01034,-0.00706,-0.0,0.0,0.0,1489184211548,1
22,-1.0010333,0.075,0.022066675,40.78481,-73.97028,0.010893329,0.006593329,-0.0050333375,-0.0,0.0,0.0,1489184211881,1
23,-1.006,0.076,0.02126665,40.78481,-73.97028,0.0117,0.002169983,-0.0063650087,-0.0,0.0,0.0,1489184212214,1
24,-1.00295,0.0737,0.02465,40.78481,-73.97028,0.0106,0.00773,-0.0053,-0.0,0.0,0.0,1489184212548,1
25,-1.0068,0.07706666,0.024933338,40.78481,-73.97028,0.011296671,0.0053733205,-0.006106658,-0.0,0.0,0.0,1489184212881,1
26,-1.0024,0.07626666,0.021,40.78481,-73.97028,0.014756649,0.006159983,-0.006363329,-0.0,0.0,0.0,1489184213214,1
27,-1.00295,0.07665,0.02285,40.78481,-73.97028,0.012525,0.0045,-0.00825,-0.0,0.0,0.0,1489184213548,1
28,-1.0008833,0.07865001,0.021583313,40.78481,-73.97028,0.011241671,0.007508312,-0.0068166624,-0.0,0.0,0.0,1489184213881,1
29,-1.0038333,0.07766668,0.024666674,40.78481,-73.97028,0.009880008,0.008073321,-0.0064,-0.0,0.0,0.0,1489184214214,1
