,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,steer,timestamp,turn
0,0.983,0.047,-0.133,40.67508,-73.90859,-0.0117,-0.038,-0.004,0.0,0.0,0.0,1489784564882,1
1,0.9781167,0.042183362,-0.12788333,40.67508,-73.90859,-0.0088417055,-0.041133355,-0.008149939,0.0,0.0,0.0,1489784565215,1
2,0.97856665,0.044216663,-0.12870002,40.67508,-73.90859,-0.005483337,-0.039758313,-0.008124991,0.0,0.0,0.0,1489784565548,1
3,0.9837,0.04635,-0.1258,40.67508,-73.90859,-0.0077,-0.037525,-0.003,0.0,0.0,0.0,1489784565882,1
4,0.987,0.042,-0.12504996,40.67508,-73.90859,-0.0062749917,-0.03718334,-0.007608351,0.0,0.0,0.0,1489784566215,1
5,0.97476655,0.037166625,-0.1247333,40.67508,-73.90859,-0.015849939,-0.043041654,-0.0052833473,0.0,0.0,0.0,1489784566548,1
6,0.986,0.0495,-0.127,40.67508,-73.90859,-0.00762,-0.03758,-8e-05,0.0,0.0,0.0,1489784566882,1
7,0.98550004,0.045166712,-0.13166668,40.67508,-73.90859,-0.00890671,-0.03737331,-0.006519978,0.0,0.0,0.0,1489784567215,1
8,0.98883337,0.044666674,-0.12133335,40.67508,-73.90859,-0.0061199917,-0.03255336,-0.0049666627,0.0,0.0,0.0,1489784567548,1
9,0.99,0.0375,-0.111,40.67508,-73.90859,-0.00832,-0.03766,-0.00768,0.0,0.0,0.0,1489784567882,1
10,0.97716665,0.041166663,-0.13116667,40.67508,-73.90859,-0.007359983,-0.0412,-0.0048000305,0.0,0.0,0.0,1489784568215,1
11,0.980614,0.036105223,-0.12128076,40.67508,-73.90859,-0.0074732862,-0.036843378,-0.0094,0.0,0.0,0.0,1489784568548,1
12,0.98335,0.028,-0.10405,40.67508,-73.90859,-0.005605,-0.0428,-0.006695,0.0,0.0,0.0,1489784568882,1
13,0.98465,0.029649988,-0.101,40.675083,-73.90859,-0.007071637,-0.037988227,-0.0074417666,0.058565848,0.057145778,0.0,1489784569215,1
14,0.98246664,0.032,-0.09704997,40.675083,-73.90859,-0.0046850084,-0.03871499,-0.0041,0.14922515,0.14560682,0.0,1489784569548,1
15,0.9885,0.02645,-0.09245,40.675087,-73.90859,-0.01888,-0.046545,-0.01143,0.23988436,0.2340678,-3.3312838e-06,1489784569882,0
16,0.98876655,0.018833375,-0.050249938,40.675087,-73.908585,-0.008701605,-0.030390052,0.0018617614,0.47843927,0.47003198,-0.19526584,1489784570215,0
17,0.9922,-0.035933338,0.10253336,40.67509,-73.908585,-0.0042,-0.017036688,-0.0022566712,0.79803944,0.7868264,-0.102493435,1489784570548,0
18,0.995,-0.0266,0.0742,40.675095,-73.90858,-0.01379,-0.0338,-0.00489,1.1176394,1.1036206,-0.04376488,1489784570882,0
19,0.99153334,0.007400024,-0.0042666625,40.6751,-73.90858,-0.0171,-0.04258668,-0.0074866796,1.4334824,1.4392477,-0.47658834,1489784571215,0
20,1.0028001,0.029666686,-0.035933338,40.675106,-73.90857,-0.02249665,-0.040826697,-0.0024299743,1.747267,1.7851954,-0.50017923,1489784571548,0
21,1.0006,-0.0354,0.0808,40.67511,-73.908554,-0.00883,-0.02879,-0.01297,2.0610511,2.1311426,-0.342703,1489784571882,0
22,1.0108666,-0.068066776,0.07233343,40.675117,-73.90855,-0.021113321,-0.04831332,-0.01527336,2.435264,2.4991965,0.2155695,1489784572215,0
23,0.98151654,0.008733398,-0.0059000244,40.675125,-73.90854,-0.010161537,-0.04755667,-0.0035050402,2.8425918,2.879365,0.374083,1489784572548,0
24,0.9942,0.0166,-0.06535,40.675137,-73.90852,0.01158,-0.036475,-0.013225,3.2499187,3.259533,0.28359288,1489784572882,0
