,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,steer,timestamp,turn
0,0.985,-0.045,0.233,40.797375,-73.948555,-0.0072,-0.0213,0.0022,-0.0,0.0,0.0,1490672128611,1
1,0.95659995,-0.044066697,0.23986672,40.797375,-73.948555,0.017899817,-0.0539065,0.0085465675,-0.0,0.0,0.0,1490672128944,1
2,0.95300007,-0.0467333,0.24039993,40.797375,-73.948555,0.0059801745,-0.034826834,0.0009267615,-0.0,0.0,0.0,1490672129277,1
3,0.94975,-0.05125,0.2475,40.797375,-73.948555,-0.00675,-0.020275,-0.0049,-0.0,0.0,0.0,1490672129611,1
4,0.94633347,-0.053,0.25166655,40.797375,-73.948555,-0.018349763,-0.018449856,-0.011641624,-0.0,0.0,0.0,1490672129944,1
5,0.9604998,-0.05346665,0.23593342,40.797375,-73.948555,0.0019364343,-0.0022501526,-0.0072833924,-0.0,0.0,0.0,1490672130277,1
6,0.9726,-0.0572,0.2336,40.797375,-73.948555,0.01616,0.00241,-0.00315,-0.0,0.0,0.0,1490672130611,1
7,0.97940016,-0.047983337,0.22936657,40.797375,-73.948555,0.030023523,0.008260083,0.0017383972,-0.0,0.0,0.0,1490672130944,1
8,0.9777334,-0.04620005,0.21968333,40.797375,-73.948555,0.022713492,-0.010553086,0.0022332764,-0.0,0.0,0.0,1490672131277,1
9,0.9794,-0.0474,0.2236,40.797375,-73.948555,0.007,-0.02212,0.00384,-0.0,0.0,0.0,1490672131611,1
10,0.9742105,-0.038842052,0.22207017,40.797375,-73.948555,-0.004083508,-0.042758625,0.009155057,-0.0,0.0,0.0,1490672131944,1
11,0.96685016,-0.042683262,0.22923318,40.797375,-73.948555,-0.0060768044,-0.04668008,0.008985014,-0.0,0.0,0.0,1490672132277,1
12,0.961,-0.0485,0.2405,40.797375,-73.948555,0.0051,-0.03665,0.0086,-0.0,0.0,0.0,1490672132611,1
13,0.9563332,-0.052500013,0.24433337,40.797375,-73.948555,0.016900113,-0.03405002,0.011383368,-0.0,0.0,0.0,1490672132944,1
14,0.97995,-0.038633276,0.22346665,40.797375,-73.948555,0.0076033226,0.0025502075,-0.005396775,-0.0,0.0,0.0,1490672133277,1
15,0.9731,-0.04265,0.23075,40.797375,-73.948555,0.01021,-0.030275,0.005805,-0.0,0.0,0.0,1490672133611,1
16,0.97513336,-0.055400085,0.23153332,40.797375,-73.948555,0.010093378,-0.021220129,0.007880091,-0.0,0.0,0.0,1490672133944,1
17,0.9533999,-0.041866615,0.24520005,40.797375,-73.948555,0.0073800134,-0.022733368,-0.0058533545,-0.0,0.0,0.0,1490672134277,1
18,0.96575,-0.0507,0.23635,40.797375,-73.948555,0.007045,-0.01739,-0.00081,-0.0,0.0,0.0,1490672134611,1
19,0.9685833,-0.054566722,0.23673335,40.797375,-73.948555,0.0047166627,-0.02456004,0.004510051,-0.0,0.0,0.0,1490672134944,1
20,0.9573334,-0.040433384,0.23606667,40.797375,-73.948555,0.0018967395,-0.03022993,0.0031966663,-0.06795033,0.037779637,0.0,1490672135277,1
21,0.958,-0.0534,0.2757,40.79738,-73.948555,0.01013,-0.02299,0.01137,-0.1495233,0.08313332,0.0,1490672135611,1
22,0.96183324,-0.041249987,0.2876666,40.797386,-73.948555,0.015075084,-0.016958592,0.014400005,-0.23109628,0.12848699,0.0,1490672135944,1
23,0.90974987,-0.049333397,0.47308335,40.797386,-73.948586,0.003250061,0.0126582775,0.0039249915,-0.7907484,0.43964744,1.6128146e-06,1490672136277,0
24,0.9062,-0.0628,0.576,40.79739,-73.948586,0.0012,0.026,0.01874,-1.4462456,0.80409664,-1.6128146e-06,1490672136611,0
25,0.8585333,-0.06779998,0.5556667,40.797394,-73.948586,0.0011200818,0.010673342,8.668335e-05,-2.1017427,1.1685458,0.0,1490672136944,0
26,0.9154832,-0.019750305,0.5420666,40.797398,-73.9486,-0.018540058,-0.020270212,0.025894962,-2.5776572,1.4331491,0.0,1490672137277,0
27,0.8637,-0.00025,0.5741,40.7974,-73.9486,-0.026895,0.02168,-0.02341,-3.0175688,1.6777351,0.0,1490672137611,0
28,0.9459669,-0.06029977,0.4501663,40.79741,-73.9486,-0.07957291,-0.047752917,-0.007259636,-3.4574802,1.922321,0.0,1490672137944,0
29,0.8769667,-0.01956659,0.43326685,40.797417,-73.94865,-0.10150678,-0.02251623,-0.13167942,-4.280826,2.3800921,0.0,1490672138277,0
30,0.8758,-0.0087,0.4133,40.79743,-73.94865,-0.108575,-0.066425,0.017995,-5.1810417,2.8806024,1.6128146e-06,1490672138611,0
31,0.829066,-0.4099167,0.4115507,40.79744,-73.94865,0.12886345,0.0412902,0.08314708,-6.0812583,3.3811128,-1.6128146e-06,1490672138944,0
32,0.81600034,-0.015667187,0.57600003,40.797447,-73.948715,0.10539927,-0.20343271,-0.0131987585,-6.64415,3.6940746,3.2256294e-06,1490672139277,0
33,0.85,-0.079,0.345,40.79746,-73.948715,0.0853,-0.0227,0.1197,-7.139415,3.969436,-4.8384436e-06,1490672139611,0
34,0.78026694,0.013683386,0.45883313,40.797466,-73.948715,0.031724323,0.0064818445,-0.032561462,-7.634679,4.2447977,3.225629e-06,1490672139944,0
35,0.9168343,-0.009032751,0.35553405,40.79748,-73.94878,-0.033893924,-0.0677535,-0.013269718,-8.169771,4.5456634,0.017997883,1490672140277,0
36,1.0183,-0.1028,0.4122,40.7975,-73.94878,0.04416,-0.01363,0.07679,-8.712847,4.8516417,0.01913201,1490672140611,0
37,1.0514168,0.04043279,0.468883,40.79752,-73.94878,0.05768946,0.0033186756,0.067617625,-9.255922,5.1576204,0.016884366,1490672140944,0
38,0.78648335,-0.004418396,0.43199852,40.79754,-73.948906,0.1490803,-0.26569307,0.09404972,-9.6592045,5.3836155,0.005778331,1490672141277,0
39,1.0252,-0.118,0.4042,40.797554,-73.948906,0.0995,0.0782,-0.05898,-10.034461,5.5935755,0.003521437,1490672141611,0
40,0.9190665,-0.058800023,0.276667,40.797573,-73.948906,0.045886625,-0.060580038,0.024099957,-10.409718,5.8035355,0.0032679406,1490672141944,0
41,0.9474161,-0.14183332,0.3645838,40.797592,-73.949036,0.00084184203,0.013416931,-0.0004168921,-10.659127,5.942712,0.0005231269,1490672142277,0
42,0.95075,-0.12575,0.34125,40.797607,-73.949036,0.0037,0.005525,-0.07955,-10.8833065,6.0676975,3.2392293e-06,1490672142611,0
43,0.9773998,-0.055733178,0.34733325,40.797626,-73.949036,0.04750309,0.059293002,-0.015973305,-11.107487,6.1926827,-1.6196147e-06,1490672142944,0
44,0.9588666,-0.03936691,0.37090012,40.797646,-73.949165,-0.013636508,-0.014296012,-0.015826704,-11.241933,6.2676396,0.0,1490672143277,0
45,0.87445,-0.016,0.36255,40.79767,-73.949165,-0.021055,-0.01609,-0.034175,-11.358389,6.332567,1.6196147e-06,1490672143611,0
46,0.9227329,-0.032,0.24373339,40.797688,-73.949165,0.031828742,-0.06025175,-0.08548556,-11.474846,6.3974943,-1.6196147e-06,1490672143944,0
