,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,steer,timestamp,turn
0,-0.941,-0.049,-0.31,40.788803,-73.95302,0.0223,0.032,0.0088,0.0,0.0,0.0,1489689169436,1
1,-0.9432167,-0.05013335,-0.31443334,40.788803,-73.95302,0.012758368,0.021290056,0.0037600049,0.0,0.0,0.0,1489689169769,1
2,-0.93869996,-0.04881664,-0.31536672,40.788803,-73.95302,0.009463396,0.024996428,0.0044199415,0.0,0.0,0.0,1489689170102,1
3,-0.94745,-0.0453,-0.313,40.788803,-73.95302,0.01702,-0.02015,-0.00322,0.0,0.0,0.0,1489689170436,1
4,-0.9448999,-0.05059995,-0.31705004,40.788803,-73.95302,0.015471634,-0.016251454,-0.0057032737,0.0,0.0,0.0,1489689170769,1
5,-0.9535501,-0.05966675,-0.3116333,40.788803,-73.95302,0.031063298,-0.016558234,-0.010551676,0.0,0.0,0.0,1489689171102,1
6,-0.9525,-0.0561,-0.3119,40.788803,-73.95302,0.025719048,0.013261905,-0.0033047618,0.0,0.0,0.0,1489689171436,1
7,-0.9425334,-0.049533386,-0.31566662,40.788803,-73.95302,0.0058666505,0.036599874,0.006466615,0.0,0.0,0.0,1489689171769,1
8,-0.93313324,-0.05019999,-0.316,40.788803,-73.95302,0.020533366,0.027033117,0.0056332825,0.0,0.0,0.0,1489689172102,1
9,-0.942,-0.053,-0.3124,40.788803,-73.95302,0.0213,0.0117,0.0035,0.0,0.0,0.0,1489689172436,1
10,-0.9422666,-0.049,-0.3148667,40.788803,-73.95302,0.01679998,0.0025002258,-0.0010665943,0.0,0.0,0.0,1489689172769,1
11,-0.9479334,-0.05366669,-0.31026664,40.788803,-73.95302,0.021466643,-0.00673339,-0.002833385,0.0,0.0,0.0,1489689173102,1
12,-0.9572,-0.0552,-0.3144,40.788803,-73.95302,0.0078,-0.0309,-0.0125,0.0,0.0,0.0,1489689173436,1
13,-0.9546001,-0.05306665,-0.30953333,40.788803,-73.95302,0.0162,-0.0032335413,-0.0074666967,0.0,0.0,0.0,1489689173769,1
14,-0.95593333,-0.060600024,-0.3128667,40.788803,-73.95302,0.01793334,0.006766931,-0.0060332436,0.0,0.0,0.0,1489689174102,1
15,-0.95005,-0.05445,-0.31455,40.788803,-73.95302,0.015935,0.031115,-0.00227,0.0,0.0,0.0,1489689174436,1
16,-0.9514501,-0.051150035,-0.31826666,40.788803,-73.95302,0.008491607,0.028078077,0.0014616101,0.0,0.0,0.0,1489689174769,1
17,-0.9324499,-0.0471333,-0.314,40.788803,-73.95302,0.019580038,0.024964891,0.007481676,0.0,0.0,0.0,1489689175102,1
18,-0.9524,-0.0541,-0.30625,40.788803,-73.95302,0.029995,-0.025785,-0.011755,0.0,0.0,0.0,1489689175436,1
19,-0.9563501,-0.05468334,-0.30995,40.788803,-73.95302,0.017306607,0.0058864453,-0.0075583556,0.0,0.0,0.0,1489689175769,1
20,-0.94224995,-0.058,-0.30893335,40.788803,-73.95302,0.013551674,0.022216858,0.0011834106,0.015096034,0.027533095,0.0,1489689176102,1
21,-0.9503,-0.0613,-0.2398,40.788803,-73.95302,0.03424,0.02608,0.00628,0.06317253,0.11521802,0.0,1489689176436,1
22,-0.9475999,-0.061783362,-0.25268334,40.788803,-73.95302,0.0069134324,0.0041935155,0.0005833862,0.11124902,0.20290296,0.0,1489689176769,1
23,-0.94795,-0.0531333,-0.27893335,40.788807,-73.95302,0.00279333,0.005929905,-0.002120034,0.16385436,0.29884785,2.6257467e-06,1489689177102,0
