,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,steer,timestamp,turn
0,-0.951,-0.091,-0.282,40.765976,-73.95734,0.0171,0.0096,0.0013,0.0,0.0,0.0,1489687349601,1
1,-0.9458333,-0.08833332,-0.29183337,40.765976,-73.95734,0.014233216,0.02168674,-0.00090666016,0.0,0.0,0.0,1489687349934,1
2,-0.9438333,-0.091500014,-0.29066667,40.765976,-73.95734,0.017866662,0.020926623,0.0021433288,0.0,0.0,0.0,1489687350267,1
3,-0.9495,-0.103,-0.264,40.765976,-73.95734,0.02778,0.01239,-0.00056,0.0,0.0,0.0,1489687350601,1
4,-0.9588334,-0.097833365,-0.27333334,40.765976,-73.95734,0.014616693,0.009493242,-0.0046766833,0.0,0.0,0.0,1489687350934,1
5,-0.95883334,-0.093166664,-0.26616666,40.765976,-73.95734,0.01315332,0.004340039,0.00029664917,0.0,0.0,0.0,1489687351267,1
6,-0.9525,-0.0985,-0.2565,40.765976,-73.95734,0.02448,0.00684,-0.00339,0.0,0.0,0.0,1489687351601,1
7,-0.9496667,-0.09983334,-0.26883337,40.765976,-73.95734,0.02148999,0.01657336,0.0021133204,0.0,0.0,0.0,1489687351934,1
8,-0.9498333,-0.0916667,-0.27349997,40.765976,-73.95734,0.026106654,0.014919983,-0.0049632997,0.0,0.0,0.0,1489687352267,1
9,-0.95425,-0.10195,-0.26355,40.765976,-73.95734,0.016755,0.00876,-0.000685,0.0,0.0,0.0,1489687352601,1
10,-0.9565667,-0.0947333,-0.27083337,40.765976,-73.95734,0.019938236,0.001018446,-0.0033499633,0.0,0.0,0.0,1489687352934,1
11,-0.9522333,-0.100883335,-0.26563329,40.765976,-73.95734,0.019414926,0.016289944,0.00047668212,0.021155737,0.03723653,0.0,1489687353267,1
12,-0.9607,-0.0996,-0.2679,40.765976,-73.95734,0.021065,0.009965,-0.004695,0.047501598,0.08360827,0.0,1489687353601,1
13,-0.96086663,-0.09578334,-0.26203328,40.765976,-73.95734,0.013925091,0.0014150257,-0.00036332765,0.07384746,0.12998001,0.0,1489687353934,1
14,-0.9648334,-0.08939995,-0.27448338,40.765987,-73.95733,0.0050167846,-0.001393247,0.0003849768,0.057881862,0.10187873,0.0,1489687354267,1
15,-0.9484,-0.0949,-0.26665,40.766,-73.95732,0.017,0.02517,-0.00022,0.031536,0.055506986,0.0,1489687354601,1
16,-0.9506666,-0.09706665,-0.25793335,40.766003,-73.95732,0.03116672,3.338501e-05,-0.0032666614,0.0051901424,0.009135247,0.0,1489687354934,1
