,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,steer,timestamp,turn
0,1.088,0.088,0.21,40.647533,-73.78066,-0.0674,-0.0108,0.025,-3.8728683,2.8356466,0.0,1489067916570,0
1,0.998001,0.03941608,0.025416663,40.647533,-73.78066,-0.04622706,-0.07750713,0.10634702,-3.8728683,2.8356466,0.0,1489067916903,0
2,1.1177493,0.044583946,0.0075832643,40.647533,-73.78066,-0.04664019,-0.04370052,0.08898711,-3.8728683,2.8356466,0.0,1489067917236,0
3,1.0075,-0.00125,0.064,40.647533,-73.78066,-0.03118,-0.03636,-0.00288,-3.8728683,2.8356466,0.0,1489067917570,0
4,0.9383996,-0.03433313,0.06146665,40.647533,-73.78066,-0.018509438,0.026228778,-0.018814327,-3.8728683,2.8356466,0.0,1489067917903,0
5,0.9822998,0.13329943,0.058900233,40.64754,-73.78066,0.035263624,-0.06324667,0.016909808,-3.970255,2.9069514,0.0,1489067918236,0
6,0.9214,0.068,0.1264,40.64755,-73.78066,0.007765,0.00452,-0.01568,-4.107419,3.0073805,0.0,1489067918570,0
7,0.9637665,-0.058366783,0.123233505,40.647556,-73.78066,-0.0066968626,0.017580103,-0.0014749329,-4.2445827,3.1078095,2.3837158e-06,1489067918903,0
8,1.0050999,0.13846636,0.037000123,40.647568,-73.780716,0.037178557,-0.028923519,0.020531617,-4.3754625,3.2246585,0.17878836,1489067919236,0
9,0.9802,0.0532,0.0785,40.647575,-73.780716,0.026455,-0.071155,-0.041965,-4.5037746,3.3482137,0.23826708,1489067919570,0
10,0.9824334,0.031533107,0.10000025,40.647587,-73.780716,-0.01913531,-0.0055782655,0.02628172,-4.6320868,3.471769,0.22372402,1489067919903,0
11,0.92230016,0.10239993,0.03423312,40.6476,-73.78077,-0.014018346,0.004726714,0.0140949255,-4.594126,3.481207,0.30137113,1489067920236,0
12,0.98395,0.03095,-0.04355,40.647606,-73.78077,-0.01357,-0.03464,0.02781,-4.4882507,3.4440327,0.34752724,1489067920570,0
13,0.9346002,0.09318346,-0.045133445,40.647617,-73.78077,-0.0131632555,-0.056049835,0.03561657,-4.382376,3.406859,0.36087573,1489067920903,0
14,1.0904999,-0.07293311,-0.1226001,40.647625,-73.78082,-0.02124986,-0.06469655,-0.055600267,-4.209236,3.259004,-0.11263875,1489067921236,0
15,0.92595,0.1349,-0.0816,40.647636,-73.78082,-0.03266,0.07722,0.06212,-4.008622,3.0659418,-0.3387634,1489067921570,0
16,1.0130666,0.081983164,-0.12356648,40.647644,-73.78082,-0.07615323,-0.041883234,-0.08743661,-3.8080077,2.8728795,-0.3780519,1489067921903,0
17,0.91840017,0.0648667,-0.07008356,40.64765,-73.78087,-0.04962002,0.012049969,0.03702002,-3.6746593,2.7148814,-0.57461524,1489067922236,0
18,0.9563,0.22265,-0.02935,40.64766,-73.78087,-0.0573,-0.01231,-0.02853,-3.5687857,2.5712054,-0.68577945,1489067922570,0
19,0.9020667,0.038133547,-0.034400024,40.647663,-73.78087,-0.15533356,-0.039300233,0.028958658,-3.4629116,2.4275293,-0.7408744,1489067922903,0
20,0.95966643,0.19853361,-0.0639331,40.64767,-73.780914,-0.2296168,-0.05413306,-0.019541578,-3.460397,2.2250545,-2.2895272,1489067923236,4
21,0.9196,-0.0206,0.036,40.647675,-73.780914,-0.209375,0.018275,-0.035225,-3.500099,1.9985633,-3.0147913,1489067923570,2
22,0.9981995,0.14886707,-0.06673315,40.64768,-73.780914,-0.18370852,0.00027489135,0.04964172,-3.539801,1.7720721,-3.133287,1489067923903,2
23,0.8259997,0.06793352,0.10106654,40.64768,-73.78096,-0.21961658,0.025858447,-0.025683498,-3.7822762,1.5639496,-4.1283503,1489067924236,2
24,0.9664,0.2178,0.0464,40.647682,-73.78096,-0.268175,-0.019325,0.063925,-4.1075735,1.3633296,-4.103482,1489067924570,2
25,0.86940026,0.13426672,0.13006677,40.647682,-73.78096,-0.2843247,-0.006783406,-0.00036676758,-4.4328713,1.1627097,-3.6641417,1489067924903,2
26,1.0041668,0.18453287,0.10295028,40.647682,-73.78101,-0.27675375,-0.0012733606,-0.0057397606,-4.736111,0.85098064,-4.511022,1489067925236,2
27,0.95465,0.0478,0.10765,40.647682,-73.78101,-0.28886,0.0,0.01514,-5.030341,0.49386913,-4.5789504,1489067925570,2
28,1.1004834,0.45006704,-0.011817102,40.647682,-73.78101,-0.21956697,-0.08364638,-0.011346744,-5.324571,0.13675758,-4.135943,1489067925903,2
29,0.8639013,0.041816637,0.19648339,40.64768,-73.78107,-0.3284401,0.19932607,-0.12802656,-5.5736055,-0.35526907,-5.118451,1489067926236,2
30,1.022,0.23145,0.06765,40.64768,-73.78107,-0.22492,-0.04606,0.03856,-5.80418,-0.90240145,-5.1900992,1489067926570,2
31,0.94944984,0.21643357,0.19684964,40.64768,-73.78107,-0.22569345,0.0010000855,-0.035073206,-6.034755,-1.4495338,-4.669164,1489067926903,2
32,0.935683,0.18595004,0.14985012,40.64766,-73.781136,-0.20199314,-0.050446324,-0.009553468,-6.2501154,-2.0788271,-4.8910065,1489067927236,2
33,0.889,0.298,0.2495,40.64766,-73.781136,-0.224825,-0.001345,-0.027035,-6.459261,-2.7416787,-4.601691,1489067927570,2
34,0.9660002,0.17866647,0.11483312,40.64766,-73.781136,-0.22257467,-0.018063478,-0.041793365,-6.6684065,-3.40453,-4.047278,1489067927903,2
35,0.9586669,0.06933318,0.13150023,40.64762,-73.781204,-0.07488183,-0.083756626,-0.03427475,-6.776836,-4.009526,-3.5643349,1489067928236,2
36,0.909,0.1335,0.122,40.64762,-73.781204,-0.056405,0.03828,-0.050985,-6.8441267,-4.59089,-3.2420921,1489067928570,2
37,0.8906665,0.17750065,0.1449999,40.64762,-73.781204,0.030316345,-0.071301796,-0.07413986,-6.9114184,-5.1722536,-2.9570005,1489067928903,4
38,0.95883316,0.16533388,0.07166643,40.647575,-73.78128,-0.005054437,-0.03507818,0.038672924,-7.0795135,-5.6009226,-1.5392685,1489067929236,4
39,1.041,0.2035,0.1155,40.647575,-73.78128,0.16167,-0.11665,-0.115345,-7.288783,-5.9672217,-0.9575825,1489067929570,0
40,0.85938275,0.10188529,0.15019986,40.647575,-73.78128,0.09965579,0.002196344,-0.028792944,-7.4980516,-6.3335214,-0.88071895,1489067929903,0
