,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,steer,timestamp,turn
0,-0.835,0.042,-0.043,40.76628,-73.89181,-0.0635,-0.025,0.0062,-24.01727,-0.41117328,0.0,1490198473608,5
1,-1.0716664,0.092400014,-0.18466608,40.76628,-73.89181,0.008566562,-0.008282702,-0.012449993,-24.044785,0.05231355,1.1054589,1490198473941,5
2,-0.96299976,0.16483347,0.027999902,40.766273,-73.89208,-0.03495335,0.025110548,0.01905003,-24.051147,0.45286536,0.95405316,1490198474274,0
3,-0.89175,0.14925,-0.1175,40.766277,-73.89208,-0.0632,-0.01331,-0.00934,-24.05299,0.83997434,0.92135066,1490198474608,0
4,-1.0667497,0.16758321,-0.037583362,40.766277,-73.89208,-0.038383234,-0.035116192,0.08356997,-24.054832,1.2270833,0.9201762,1490198474941,0
5,-1.0127498,0.13499981,-0.096916735,40.76628,-73.892365,-0.04109005,-0.025236312,-0.022703316,-24.073935,1.4674864,0.56805354,1490198475274,0
6,-0.97325,0.087,-0.01725,40.76628,-73.892365,-0.04734,-0.02741,-0.0412,-24.096722,1.676554,0.49170813,1490198475608,0
7,-1.0220326,0.11236671,-0.15636647,40.766285,-73.892365,-0.004855011,0.21506332,0.07045508,-24.11951,1.8856214,0.49019378,1490198475941,0
8,-1.0199658,0.10226643,-0.12476649,40.766293,-73.89266,-0.06514192,-0.14881,0.0333101,-24.11018,2.0958037,0.49781832,1490198476274,0
9,-0.8371,0.1225,-0.0556,40.7663,-73.89266,-0.03858,0.069625,-0.025715,-24.093983,2.3062239,0.49956056,1490198476608,0
10,-1.2272322,0.12049994,-0.049833436,40.766308,-73.89266,0.018886548,-0.025129601,0.037914973,-24.077791,2.5166442,0.4993977,1490198476941,0
11,-0.9738002,0.08608368,-0.06598317,40.766315,-73.89295,0.0019666015,-0.044686098,-0.052986678,-24.157732,2.7195165,0.45596775,1490198477274,0
12,-0.9729,0.1148,-0.06015,40.766323,-73.89295,-0.05412,0.011,0.0645,-24.258202,2.9207761,0.442635,1490198477608,0
