,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,steer,timestamp,turn
0,0.995,0.009,0.055,40.70213,-73.96108,0.0021,-0.0244,-0.002,-0.6505343,-1.0320878,0.0,1489607491201,0
1,0.9729001,0.011866651,0.056200024,40.70213,-73.96108,-0.0021183288,-0.0052466798,-0.00414668,-0.6505343,-1.0320878,0.0,1489607491534,0
2,0.97266644,0.009166577,0.109333545,40.70213,-73.96108,-0.0025099134,0.009693062,-0.0049167173,-0.6505343,-1.0320878,0.0,1489607491867,0
3,0.9945,0.01025,0.09,40.70213,-73.96108,-0.01665,0.03143,-0.00896,-0.68823326,-1.0918982,-2.4440853e-06,1489607492201,0
4,1.0078334,-0.022166627,0.10441654,40.70213,-73.96108,0.0023465625,0.010046612,-0.020559909,-0.75044286,-1.190595,4.88817e-06,1489607492534,0
5,0.97766685,0.054750256,0.07449964,40.70213,-73.96108,0.0171,-0.043450177,-0.010149908,-0.8126524,-1.289292,-2.444085e-06,1489607492867,0
6,1.0256,-0.0522,0.0846,40.70211,-73.9611,-0.016775,0.061525,-0.014275,-0.9197119,-1.4480225,0.19808012,1489607493201,0
7,0.9924666,0.019866418,0.040600233,40.70211,-73.9611,0.02141662,-0.05016642,-0.030449988,-1.0559313,-1.6457849,0.26244527,1489607493534,0
8,0.99799997,0.0005333374,0.070200026,40.70211,-73.9611,-0.004616736,0.023874952,-0.016908273,-1.1921507,-1.8435472,0.20505981,1489607493867,0
9,0.98105,-0.002,0.1248,40.702087,-73.96111,0.00552,0.00356,-0.0085,-1.3392305,-2.0655336,0.068988785,1489607494201,0
10,0.9971332,0.0020167115,0.11295011,40.702087,-73.96111,-0.006333234,0.009053286,-0.0043200343,-1.4933715,-2.3032694,2.4043459e-06,1489607494534,0
11,0.96741694,0.05274994,0.08111651,40.702087,-73.96111,0.0142933205,-0.0010398705,0.029326718,-1.6475124,-2.5410054,0.0,1489607494867,0
12,1.00315,-0.0208,0.1102,40.702065,-73.961136,0.0072,0.01734,-0.02044,-1.9181403,-2.9584024,0.0,1489607495201,0
13,0.9291332,-0.089833066,0.08119995,40.702065,-73.961136,0.0065650526,0.0427682,0.0027217492,-2.264504,-3.4926093,-2.4043459e-06,1489607495534,0
14,1.0219667,0.007466699,0.084500186,40.702065,-73.961136,-0.001261615,0.028955048,0.009159961,-2.6108677,-4.026816,0.0,1489607495867,0
15,0.9971,0.0616,0.1535,40.70202,-73.961174,-0.01118,0.028315,-0.03944,-2.8209634,-4.3508525,0.0,1489607496201,0
16,0.9968333,0.009866578,0.10980005,40.70202,-73.961174,0.00884447,0.0116224075,0.0027221772,-2.942463,-4.5382442,2.4043459e-06,1489607496534,0
17,1.0568334,-0.019066699,0.04810017,40.70202,-73.961174,-0.02154672,-0.019846585,-0.00719323,-3.063962,-4.7256365,-4.808692e-06,1489607496867,0
18,1.0108,-0.0451,0.02435,40.70198,-73.96121,-0.02013,0.09608,0.03534,-3.1601856,-4.874045,0.0,1489607497201,0
19,1.036083,-0.037016638,-0.0019831178,40.70198,-73.96121,-0.010133399,-0.0064167785,-0.012463178,-3.2399764,-4.9971085,2.404346e-06,1489607497534,0
20,0.98766655,0.011666809,0.06400029,40.70198,-73.96121,-0.01382839,0.018941632,-0.013913242,-3.319767,-5.120171,2.4043459e-06,1489607497867,0
21,1.011,0.02,0.065,40.70193,-73.96125,-0.03889,0.016305,-0.018975,-3.3632927,-5.187302,0.0,1489607498201,0
22,0.995,-0.02733329,-0.016333167,40.70193,-73.96125,-0.035415046,0.002989724,-0.020048251,-3.3832402,-5.218068,-2.4043459e-06,1489607498534,0
23,1.0106665,-0.009333204,-0.001666626,40.70193,-73.96125,-0.021580162,0.0099798925,-0.031318177,-3.403188,-5.248834,0.0,1489607498867,0
24,0.99635,-0.0154,0.01475,40.701862,-73.96131,-0.0353,0.0084,0.005,-3.448411,-5.318583,0.0,1489607499201,0
25,0.9736333,0.012483264,0.017666992,40.701862,-73.96131,-0.014566793,-0.023299871,-0.017499927,-3.5100675,-5.413677,0.0,1489607499534,0
26,0.9823665,0.0067668213,-0.025533399,40.701862,-73.96131,-0.023866618,-0.0053334497,0.00020003051,-3.571724,-5.508772,0.0,1489607499867,0
27,0.9882,0.015,-0.019,40.701817,-73.96135,-0.02401,0.03897,-0.0003,-3.4515345,-5.6768336,-1.6584307,1489607500201,4
28,1.0013334,0.017633142,-0.036966518,40.701817,-73.96135,-0.0342,0.019873321,-0.034496702,-3.2131157,-5.892337,-2.6959283,1489607500534,4
29,1.0387999,-0.017233338,-0.012866699,40.701817,-73.96135,-0.024649939,0.0064117443,-0.029591706,-2.9746964,-6.1078396,-2.6363811,1489607500867,4
30,1.0194,0.0011,-0.0198,40.701767,-73.96139,-0.020835,-0.03284,-0.015945,-2.8790555,-6.1890845,-1.0203978,1489607501201,4
31,0.9826502,0.03325006,-0.026500123,40.701767,-73.96139,-0.022636589,0.038640033,-0.016263423,-2.8762436,-6.1830406,-2.807554e-06,1489607501534,0
32,1.047183,0.116633326,-0.060999755,40.701767,-73.96139,-0.07449342,0.024909992,-0.028673302,-2.8734317,-6.1769953,1.403777e-06,1489607501867,0
33,1.0593,0.2245,-0.0696,40.701717,-73.96142,-0.15808,-0.05027,-0.0092,-2.8484678,-6.123331,-1.403777e-06,1489607502201,0
34,1.0849994,0.1788666,-0.059399623,40.701717,-73.96142,-0.28733808,0.063733056,-0.009811847,-2.809102,-6.0387063,1.403777e-06,1489607502534,0
35,0.9941334,0.27553347,-0.07586678,40.701717,-73.96142,-0.37221822,0.08748968,-0.0006000244,-2.7697358,-5.954081,0.0,1489607502867,0
36,1.0356,0.2498,-0.0376,40.70167,-73.96145,-0.396,0.03819,-0.09556,-2.0092099,-6.052695,-6.5832977,1489607503201,2
37,1.0798663,0.2850005,-0.08120033,40.70167,-73.96145,-0.46528953,-0.04395208,-0.016486768,-0.7798115,-6.270444,-11.274659,1489607503534,2
38,0.9060838,0.19650023,0.09149925,40.70167,-73.96145,-0.3600605,0.03459309,0.04646022,0.4495879,-6.4881935,-11.052954,1489607503867,2
39,0.96775,0.252,0.0595,40.701603,-73.961426,-0.4351,0.02268,-0.003,1.5137146,-6.476121,-9.192126,1489607504201,2
40,0.98375005,0.38033307,0.027750354,40.701603,-73.96141,-0.42071348,-0.019433368,-0.03978669,2.4703875,-6.3146267,-8.210267,1489607504534,2
