,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,steer,timestamp,turn
0,-0.95,0.043,-0.225,40.76409,-74.0222,0.0213,-0.0232,0.0545,-7.542166,-21.886942,0.0,1490233428799,0
1,-1.040667,-0.011916419,-0.20550002,40.76409,-74.0222,-0.0064998535,-0.016506495,0.010100073,-7.5062394,-21.767746,0.012110337,1490233429132,0
2,-0.9543328,0.121167116,-0.18750042,40.76409,-74.0222,-4.0339357e-05,0.06524701,0.03792662,-7.4157443,-21.467503,0.031095712,1490233429465,0
3,-0.967,-0.1274,-0.311,40.76409,-74.0222,-0.002925,0.062535,0.008995,-7.325249,-21.167261,0.03196394,1490233429799,0
4,-1.0391324,0.07986666,-0.25613302,40.76391,-74.022285,0.0019731836,-0.07141565,-0.014346514,-7.3141394,-20.87481,0.2205499,1490233430132,0
5,-0.990117,0.043150086,-0.19178376,40.76391,-74.022285,-0.02415022,0.009966602,0.061116632,-7.4236073,-20.594187,0.5132652,1490233430465,0
6,-1.07795,0.1048,-0.1546,40.76391,-74.022285,0.02935,0.0064,-0.01815,-7.5330763,-20.313566,0.5240159,1490233430799,0
7,-0.8068179,0.00978324,-0.17249963,40.763718,-74.02237,0.010152431,0.13177232,-0.017788721,-7.6542215,-20.051464,0.54651636,1490233431132,0
8,-0.99060017,0.024633631,-0.1755333,40.763718,-74.02237,-0.01566517,0.019643478,0.045743454,-7.793105,-19.8175,0.57362056,1490233431465,0
9,-0.9975,0.0767,-0.2392,40.763718,-74.02237,0.01957,-0.097315,0.01173,-7.931989,-19.583534,0.5826845,1490233431799,0
10,-1.0536834,0.09891657,-0.2371331,40.76355,-74.02245,-0.017786618,0.0032398023,-0.00056637573,-7.995826,-19.30154,0.452593,1490233432132,0
11,-0.914667,0.058066454,-0.29101637,40.76355,-74.02245,-0.0053932676,0.031273115,-0.010179926,-7.945676,-18.9466,0.24962424,1490233432465,0
12,-1.128,0.144,-0.242,40.76355,-74.02245,-0.005645,-0.06486,-0.016455,-7.895527,-18.591661,0.25819445,1490233432799,0
13,-0.8830008,0.036000084,-0.21433322,40.76338,-74.022545,-0.04167981,0.09301191,0.021136658,-8.027729,-18.111074,0.8952903,1490233433132,0
14,-0.9446674,0.10833339,-0.22533342,40.76338,-74.022545,-0.053993266,-0.035785533,-0.011503293,-8.436906,-17.439646,1.9113439,1490233433465,5
15,-0.98405,0.18735,-0.21725,40.76338,-74.022545,-0.08254,0.055,0.00327,-8.846083,-16.768219,1.9972646,1490233433799,5
16,-0.8853159,0.1274168,-0.11908234,40.763226,-74.02264,-0.07930312,-0.0054229456,-0.040079948,-9.344698,-16.20768,2.1521137,1490233434132,5
17,-1.0563664,0.2105332,-0.11846643,40.763226,-74.02264,-0.085483,0.023483817,-0.0112500265,-9.979163,-15.815575,2.2846982,1490233434465,5
18,-0.9793,0.2422,-0.1421,40.763226,-74.02264,-0.157,0.030575,0.0065,-10.613628,-15.42347,2.2829998,1490233434799,5
19,-0.9962668,0.30113322,-0.17319968,40.763084,-74.02274,-0.18715818,0.012899824,0.012083464,-11.231605,-14.827055,2.6104767,1490233435132,5
20,-0.9842495,0.37350038,-0.20215017,40.763084,-74.02274,-0.21027352,0.017080456,0.041853253,-11.824537,-13.920319,3.2018523,1490233435465,3
21,-1.0091,0.3362,-0.1899,40.763084,-74.02274,-0.18838,-0.01694,-0.01884,-12.41747,-13.013585,3.311156,1490233435799,3
22,-0.9101998,0.32159996,-0.13606624,40.76297,-74.022865,-0.15448521,0.054738216,-0.024654953,-12.970528,-11.890716,3.8297882,1490233436132,3
23,-0.9443337,0.38040018,-0.1420003,40.76297,-74.022865,-0.2145018,-0.0011368775,-0.013645221,-13.463018,-10.439563,4.7221045,1490233436465,3
24,-1.0816,0.2064,-0.1168,40.76297,-74.022865,-0.119185716,-0.091628574,-0.014228571,-13.955511,-8.988412,5.0062804,1490233436799,3
25,-0.9637501,0.2577505,-0.1747505,40.76287,-74.02301,-0.14424688,0.019383233,-0.06330993,-14.356655,-7.82928,4.1791515,1490233437132,3
26,-1.078249,0.27791622,-0.073999904,40.76287,-74.02301,-0.14159323,0.014083746,0.0052398997,-14.619054,-7.1136947,2.6577122,1490233437465,5
27,-0.9263,0.2583,-0.0905,40.76287,-74.02301,-0.18034,0.03428,0.00896,-14.8814535,-6.3981104,2.6830227,1490233437799,5
28,-1.078499,0.2168666,-0.19546653,40.76281,-74.02322,-0.1590034,-0.095352635,0.015946588,-15.170191,-5.5709343,3.1000323,1490233438132,3
29,-0.96433324,0.2613166,-0.11223327,40.76281,-74.02322,-0.14623307,-0.00066698,0.004566581,-15.498934,-4.5742636,3.7215734,1490233438465,3
30,-1.03365,0.1107,-0.11185,40.76281,-74.02322,-0.0244,-0.0381,0.0374,-15.82768,-3.5775943,3.7063642,1490233438799,3
31,-0.96028376,0.22973359,-0.020066602,40.76278,-74.02338,-0.12866664,0.07663279,-0.029299952,-16.106882,-2.6186514,3.5024292,1490233439132,3
32,-1.0462673,0.35320058,-0.11486698,40.76278,-74.02338,-0.22541799,-0.06145192,0.042279888,-16.310839,-1.7170112,3.2250464,1490233439465,3
33,-1.1036,0.2784,-0.0216,40.76278,-74.02338,-0.148285,-0.00471,-0.01439,-16.514795,-0.81537193,3.1827626,1490233439799,3
34,-0.96759945,0.34735,-0.14786689,40.762764,-74.02357,-0.20958684,0.038907073,0.02093341,-16.584904,0.12864666,3.27095,1490233440132,3
35,-1.0975336,0.3074002,-0.05485011,40.762768,-74.02357,-0.18006666,-0.018769952,-0.0029998657,-16.45171,1.1370353,3.509199,1490233440465,3
36,-1.00105,0.3246,-0.08215,40.762775,-74.02357,-0.19195,-0.02,0.04897,-16.318518,2.1454232,3.5361924,1490233440799,3
37,-1.0515,0.29233325,-0.07866655,40.762787,-74.023735,-0.19868506,-0.017966894,-0.022751471,-16.118767,3.2299936,3.8414419,1490233441132,3
38,-1.0458331,0.22516635,-0.07616654,40.7628,-74.023735,-0.14636357,0.0065965843,-0.06594485,-15.817919,4.430279,4.315224,1490233441465,3
39,-0.9745,0.27205,-0.13675,40.762814,-74.023735,-0.23978,0.1068,0.0558,-15.517071,5.630563,4.2974524,1490233441799,3
40,-0.96669996,0.28226656,-0.08521659,40.762833,-74.02395,-0.17925991,0.029793467,0.021540109,-15.277977,6.626529,3.5039277,1490233442132,3
41,-0.9464163,0.34013334,-0.065966725,40.76285,-74.02395,-0.16794023,0.067593016,-0.034206793,-15.132683,7.3121614,2.3421197,1490233442465,5
