,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,steer,timestamp,turn
0,-0.875,-0.252,0.187,37.769047,-122.43834,0.1983,0.0256,0.0212,0.8353678,-7.070925,0.0,1489898250467,0
1,-0.9756666,-0.19633305,0.13683315,37.769047,-122.43834,0.21656653,0.080356896,0.017423082,0.8471003,-7.1702347,0.0,1489898250800,0
2,-0.8983333,-0.12950009,0.07916656,37.769047,-122.43834,0.14416015,0.048386347,0.012443485,1.1264205,-7.1051903,-2.2706463,1489898251133,4
3,-0.917,-0.0527,0.07775,37.769047,-122.43834,0.134165,0.06394,-0.022925,1.8054532,-6.7946405,-5.8722095,1489898251467,2
4,-0.9584167,-0.014399951,0.04850012,37.769047,-122.43834,0.12591834,0.061386753,-0.039344985,2.484486,-6.484091,-6.0845385,1489898251800,2
5,-1.0420674,-0.018333312,-0.040333435,37.768757,-122.4384,0.11109996,-0.054587148,0.03798001,2.8527482,-6.2142515,-3.6930628,1489898252133,2
6,-0.9582,-0.0128,0.0596,37.768757,-122.4384,0.06442,0.00606,-0.0047,2.756791,-6.005225,1.4103324e-06,1489898252467,0
7,-0.89184016,-0.018207008,0.056713693,37.768757,-122.4384,0.04677936,-0.04271454,0.058697022,2.6608338,-5.796198,1.4103324e-06,1489898252800,0
8,-0.94023395,0.093417175,0.12228348,37.768757,-122.43839,0.0110248355,0.045685183,0.0027197655,2.519803,-5.740585,0.95936775,1489898253133,0
9,-0.9471,0.07645,0.08845,37.768757,-122.438385,0.01216,0.068825,0.00554,2.3114426,-5.914135,2.3516216,1489898253467,5
10,-0.9688332,0.1478001,0.14746684,37.768757,-122.43838,-0.049133494,0.026599815,0.0035166491,2.1030822,-6.0876856,2.288989,1489898253800,5
11,-0.87119997,0.120267406,0.22250006,37.768703,-122.43837,-0.19410053,0.02454947,0.009216513,1.8587346,-6.345192,2.7310357,1489898254133,5
