,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,steer,timestamp,turn
0,-0.973,0.033,-0.161,37.799904,-122.41246,-0.0159,-0.0128,-0.0053,-0.0,0.0,0.0,1490640602120,1
1,-0.9812,0.034900013,-0.16063334,37.799904,-122.41246,-0.016416663,-0.01943493,-0.0030633423,-0.0,0.0,0.0,1490640602453,1
2,-0.97206664,0.031966675,-0.16101666,37.799904,-122.41246,-0.0127,-0.015753359,-0.0063,-0.0,0.0,0.0,1490640602786,1
3,-0.977,0.0268,-0.087,37.799904,-122.41246,-0.013225,-0.01995,-0.006575,-0.02654524,0.13786772,0.0,1490640603120,1
4,-0.96482533,0.030492071,0.008523786,37.799908,-122.41246,-0.017393667,-0.029360343,-0.005196846,-0.100282,0.5208335,0.0,1490640603453,0
5,-0.99551684,0.04018336,0.13990007,37.79991,-122.41246,-0.025289986,-0.053900074,0.0011699963,-0.17401882,0.9037996,0.0,1490640603786,0
6,-0.951,-0.016,0.206,37.79992,-122.41246,-0.0087,-0.0549,-0.044565,-0.2608788,1.498554,1.022956,1490640604120,5
7,-0.9994337,-0.04228353,0.18855008,37.799927,-122.41246,-0.047673285,-0.12093367,0.024953417,-0.37106895,2.4698215,1.3312006,1490640604453,5
8,-0.9988663,0.028266236,0.22599988,37.799942,-122.41246,-0.08296326,-0.0919651,-0.04954349,-0.4812592,3.4410896,0.5827274,1490640604786,0
9,-1.144,0.030523809,0.15495238,37.799957,-122.41246,-0.03275238,-0.1599238,-0.061357144,-0.5778159,4.323109,0.3486633,1490640605120,0
10,-0.99260056,0.014483459,0.09550012,37.799973,-122.41246,-0.04374995,-0.2605012,0.037899945,-0.6501352,5.0464664,0.2719221,1490640605453,0
11,-0.9332663,-0.045233753,0.08899951,37.79999,-122.41246,-0.020684917,0.017790945,0.00433483,-0.72245467,5.7698236,0.20395833,1490640605786,0
12,-1.01875,0.04825,0.0775,37.80001,-122.41247,-0.02008,-0.01956,-0.02404,-0.80038214,6.3568826,-0.03922214,1490640606120,0
13,-0.9027332,-0.015066577,0.014933056,37.80003,-122.41247,0.015573291,0.17329444,-0.008816834,-0.88827956,6.7016344,-0.37412333,1490640606453,0
14,-0.99526733,-0.034950133,0.05721649,37.800053,-122.41247,0.005266455,0.012162809,-0.0034631751,-0.9761771,7.0463862,-0.33696073,1490640606786,0
15,-1.06645,0.1215,0.11715,37.800076,-122.41248,-0.07526,-0.1265,0.13078,-1.0698125,7.3972926,-0.34186772,1490640607120,0
16,-1.2815641,0.038334105,0.064900205,37.8001,-122.41248,0.0052834204,-0.12446541,0.038699977,-1.1736486,7.75914,-0.37218013,1490640607453,0
17,-0.9502658,0.09103372,0.05116614,37.80012,-122.41248,-0.031786792,0.033433605,0.053646557,-1.2774848,8.120987,-0.33838105,1490640607786,0
18,-0.935,0.0,-0.061,37.800148,-122.4125,-0.052355,-0.01203,-0.01202,-1.3555683,8.42484,-0.20087992,1490640608120,0
19,-0.9248847,0.031233814,0.03638334,37.800175,-122.4125,-0.0046266722,-0.07612079,0.03763669,-1.3878695,8.625591,0.0,1490640608453,0
20,-0.96245146,-0.02525006,0.023366772,37.8002,-122.4125,0.03723664,0.008363022,0.008596798,-1.4201705,8.826343,0.0,1490640608786,0
21,-1.1866,0.0166,0.0169,37.800224,-122.41251,-0.01316,-0.13276,0.024525,-1.4498084,8.967945,-0.04267818,1490640609120,0
