,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,steer,timestamp,turn
0,-0.986,-0.022,0.009,40.677124,-73.97998,0.002,0.0202,0.0032,0.011357099,0.021956654,0.0,1489891886103,1
1,-0.99506664,-0.026333375,-0.0047333497,40.677124,-73.97998,-0.00034499145,0.019729977,0.0034449915,0.048111454,0.09301377,0.0,1489891886436,1
2,-0.9992,-0.0211333,-0.0030666504,40.677128,-73.97998,-0.0018333422,0.012000017,0.004383329,0.08486584,0.16407093,0.0,1489891886769,1
3,-0.993,-0.022,0.0,40.677135,-73.97997,-0.00375,0.01485,0.00315,0.110263094,0.21317141,0.0,1489891887103,1
4,-0.9956,-0.024466699,-0.007466699,40.677135,-73.97997,-0.0059666797,0.02694999,0.00586668,0.110263094,0.21317141,0.0,1489891887436,1
5,-0.98695,-0.02038329,-0.00073330075,40.67714,-73.97997,-0.005528329,0.02734664,0.0012283289,0.110263094,0.2131714,0.0,1489891887769,1
6,-0.9925,-0.0217,-0.0041,40.67714,-73.97997,-0.003795,0.02329,0.0032,0.098905995,0.19121476,0.0,1489891888103,1
7,-0.99160004,-0.02560005,0.0017499389,40.67714,-73.97997,-0.0090850135,0.03526835,0.0015549915,0.06215164,0.12015764,0.0,1489891888436,1
8,-0.9896833,-0.019083314,-0.0011333496,40.67714,-73.97997,-0.0052716713,0.023496702,0.0021,0.025397258,0.049100462,0.0,1489891888769,1
9,-0.9925,-0.0225,-0.0025,40.67714,-73.97997,-0.00516,0.01336,0.00446,0.0,0.0,0.0,1489891889103,1
10,-0.9986667,-0.022666674,-0.0063333497,40.67714,-73.97997,-0.0076,0.022546679,0.0040066713,0.0,0.0,0.0,1489891889436,1
11,-0.9873333,-0.01916664,0.0048333616,40.67714,-73.97997,-0.0045399913,0.019913351,0.005226671,0.0,0.0,0.0,1489891889769,1
12,-0.994,-0.0215,-0.0005,40.67714,-73.97997,-0.00154,0.02148,0.0028,0.0,0.0,0.0,1489891890103,1
13,-0.9928334,-0.019083314,0.0024833619,40.67714,-73.97997,0.00026667482,0.016335009,0.005038351,0.0,0.0,0.0,1489891890436,1
14,-0.9878833,-0.021766676,-0.0026999756,40.67714,-73.97997,-0.0045883115,0.04352171,0.0022166625,0.0,0.0,0.0,1489891890769,1
15,-0.9939,-0.02295,-0.00145,40.67714,-73.97997,-0.003245,0.019655,0.0032,0.0,0.0,0.0,1489891891103,1
16,-0.99165,-0.022299975,-0.00043332519,40.67714,-73.97997,-0.0029516711,0.015060039,0.002081654,0.0,0.0,0.0,1489891891436,1
17,-0.993,-0.025666688,-0.0027333496,40.67714,-73.97997,-0.0012466846,0.0164334,0.005159983,0.0,0.0,0.0,1489891891769,1
18,-0.9918,-0.0216,-0.0032,40.67714,-73.97997,-0.00397,0.01552,0.00401,0.0,0.0,0.0,1489891892103,1
19,-0.9952667,-0.022333313,-0.0014666748,40.67714,-73.97997,-0.0054,0.01902668,0.0028699914,0.0,0.0,0.0,1489891892436,1
20,-0.994,-0.02173335,-0.00873335,40.67714,-73.97997,-0.006356649,0.0242133,0.0042266576,0.0,0.0,0.0,1489891892769,1
21,-0.99045,-0.01905,-0.0041,40.67714,-73.97997,-0.007875,0.0383,0.001675,0.0,0.0,0.0,1489891893103,1
22,-0.9860166,-0.022633325,0.003416687,40.67714,-73.97997,-0.0028250036,0.0154499,0.005650017,0.0,0.0,0.0,1489891893436,1
23,-0.9998,-0.021033324,-0.006049988,40.67714,-73.97997,-0.006141649,0.02286664,0.0034666797,0.0,0.0,0.0,1489891893769,1
24,-0.9918,-0.0229,0.0002,40.67714,-73.97997,-0.0022,0.01804,0.00428,0.0,0.0,0.0,1489891894103,1
25,-0.995,-0.02453335,-0.0037333253,40.67714,-73.97997,-0.0032266576,0.019399969,0.0009799914,0.0,0.0,0.0,1489891894436,1
26,-0.9871667,-0.018266698,-0.0028999879,40.67714,-73.97997,-0.0030066578,0.02349997,0.0032,0.0,0.0,0.0,1489891894769,1
27,-0.9947,-0.0227,0.0011,40.67714,-73.97997,-0.00386,0.01636,0.00342,0.0,0.0,0.0,1489891895103,1
