,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,steer,timestamp,turn
0,0.975,0.052,-0.007,40.659485,-73.524925,0.0588,-0.0229,-0.0086,-1.8617917,2.9400904,0.0,1490547662870,0
1,1.0312,0.045433424,-0.03310017,40.65949,-73.524925,-0.011803224,-0.008493467,0.02713661,-1.8738507,2.9347186,-0.21493603,1490547663203,0
2,0.9335998,-0.028399901,0.049599975,40.6595,-73.524925,-0.052158114,0.017958114,0.0006747961,-1.8936197,2.9259124,-0.35183132,1490547663536,0
3,1.07,0.1102,0.005,40.659508,-73.524925,-0.163275,0.0293,0.019825,-1.9133885,2.917106,-0.35115826,1490547663870,0
4,0.98795027,0.07881671,0.047516298,40.659515,-73.52495,-0.18465316,0.024899738,-0.00039341554,-2.1041508,2.8949008,-2.749751,1490547664203,4
5,1.0361668,0.13299976,0.113533475,40.659523,-73.52495,-0.2000169,0.010366822,-0.036753125,-2.4042368,2.8641288,-3.999692,1490547664536,2
6,0.9778,0.1674,0.0374,40.65953,-73.52495,-0.289705,0.000985,-0.00438,-2.7043226,2.833357,-3.6540623,1490547664870,2
7,0.96599996,0.16691652,0.017666796,40.659534,-73.52499,-0.34453344,-0.0051064817,-0.06214333,-2.9952261,2.5681272,-5.724808,1490547665203,2
8,1.0269334,0.22033313,-0.06486653,40.65954,-73.52499,-0.41145507,-0.007279966,0.03762839,-3.2802596,2.1529977,-7.3311253,1490547665536,2
9,1.0708,-0.0206,-0.1094,40.659542,-73.52499,-0.443675,0.04364,-0.007035,-3.5652926,1.7378685,-7.2923985,1490547665870,2
10,1.0640669,0.2008002,-0.25365028,40.659542,-73.525024,-0.4099331,0.035299603,-0.015166858,-3.4189339,1.2525146,-5.866353,1490547666203,2
11,0.9958002,0.022133691,-0.1780336,40.659542,-73.525024,-0.30711153,0.0253047,-0.009268411,-2.9967666,0.7222625,-6.569482,1490547666536,2
12,1.0189,-0.0554,-0.3483,40.659542,-73.525024,-0.19844,-0.11078,-0.011905,-2.5745997,0.19201075,-9.285493,1490547666870,2
13,0.94640005,-0.11466651,-0.26836652,40.659542,-73.52506,-0.08013665,-0.0042300136,-0.029903386,-2.0026064,-0.02249315,-4.9086742,1490547667203,2
14,1.0006665,-0.0683335,-0.089666516,40.659542,-73.52506,-0.031055002,0.01684512,-0.010746718,-1.3348215,-0.035125405,-0.8638568,1490547667536,0
15,0.9867619,-0.047523808,0.0009047619,40.659542,-73.52506,-0.008357143,0.0006238095,0.011452381,-0.667037,-0.047757648,-2.5878284,1490547667870,4
16,1.0180666,-0.042483263,-0.032433424,40.659546,-73.52507,0.008993387,-0.012246874,-0.0018266882,-0.39242983,-0.05127578,-3.3490236,1490547668203,2
17,0.9454339,-0.0311662,-0.06176752,40.659546,-73.52507,0.037933525,-0.00854224,-0.038675018,-0.3691985,-0.048966855,-0.11082995,1490547668536,0
18,0.9981,-0.0163,-0.06515,40.659546,-73.52507,-0.01438,0.0068,-0.02085,-0.3459671,-0.046657924,-0.12564515,1490547668870,0
19,1.0153834,0.036433227,-0.14406665,40.659546,-73.52507,-0.11069342,-0.011830009,-0.018923217,-0.5584347,-0.11671616,-4.124518,1490547669203,2
20,1.0225996,0.096733265,-0.19126673,40.659546,-73.52507,-0.24408172,0.025223449,0.014800074,-0.9215955,-0.23304203,-2.3855803,1490547669536,4
21,1.04,-0.12925,-0.10925,40.659546,-73.52507,-0.3744,-0.00622,-0.00412,-1.284756,-0.3493678,-1.0219656,1490547669870,4
22,0.96683323,-0.03833335,-0.015333203,40.659542,-73.525085,-0.40941337,-0.022753216,-0.034013312,-0.7754444,-0.51892626,-18.577618,1490547670203,2
