,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,timestamp,linear_speed,steer
0,0.989,-0.061,0.063,37.45037,-121.91697,0.0301,-0.0792,0.0102,-1.3767302,2.8711257,1490331627606,3.18414020244,0.0
1,0.99158084,-0.06444116,0.08278668,37.450375,-121.91697,0.044241402,-0.051069252,0.010808232,-1.400994,2.9217267,1490331627639,3.24025787516,0.0
2,0.9787264,-0.08120581,0.057753026,37.450375,-121.91697,0.02539685,-0.054568015,0.016488813,-1.4252577,2.972328,1490331627672,3.29637577515,0.0
3,0.9657339,-0.081627846,0.08591477,37.450375,-121.91697,0.019873412,-0.010833124,0.011920678,-1.4495214,3.0229292,1490331627705,3.35249358497,0.0
4,0.9667293,-0.08815884,0.08268233,37.450375,-121.91697,0.022684844,-0.009208208,-0.0021739942,-1.4737852,3.0735302,1490331627738,3.40861125769,0.0
5,0.9705189,-0.08450436,0.0885276,37.45038,-121.91697,0.02999802,-0.0039934632,0.004926246,-1.4980488,3.1241314,1490331627772,3.46472902427,0.0
6,0.9937496,-0.08308862,0.08988184,37.45038,-121.91697,0.041414533,-0.011730752,0.0011716699,-1.5223125,3.1747327,1490331627805,3.52084692426,0.0
7,1.0088221,-0.074576266,0.11411017,37.45038,-121.91697,0.032786436,0.003631184,0.007827118,-1.5465763,3.225334,1490331627838,3.57696486749,0.0
8,0.99255306,-0.06009346,0.15144697,37.450382,-121.91697,0.03373218,0.028368507,0.012173486,-1.57084,3.275935,1490331627871,3.63308249697,0.0
9,1.0139983,-0.082283534,0.12999322,37.450382,-121.91697,0.048253663,0.020009931,0.009223583,-1.5951037,3.3265362,1490331627904,3.6892003068,0.0
10,1.0240145,-0.09240872,0.13473028,37.450382,-121.91697,0.044290062,0.004431116,0.004408623,-1.6193675,3.3771374,1490331627938,3.74531815985,0.0
11,1.0357361,-0.07916876,0.12780072,37.450386,-121.91697,0.036646247,0.0040619774,0.0061820825,-1.6436312,3.4277387,1490331627971,3.80143605985,0.0
12,1.009753,-0.08961743,0.16902421,37.450386,-121.916985,0.04042422,0.01970334,0.005776514,-1.6681268,3.4788234,1490331628004,3.85809010642,0.0
13,1.015054,-0.09008112,0.16754043,37.450386,-121.916985,0.034236122,0.018051142,0.006167554,-1.6941135,3.5330176,1490331628037,3.91819268449,0.0
14,1.0025593,-0.09267119,0.1506644,37.45039,-121.916985,0.031027123,0.011988308,-0.0032128808,-1.7200999,3.5872118,1490331628070,3.97829513285,0.0
15,0.989461,-0.081565365,0.14006078,37.45039,-121.916985,0.04495337,0.0027013074,-0.0040326845,-1.7460866,3.641406,1490331628104,4.03839771092,0.0
16,1.0073526,-0.10417578,0.1381172,37.45039,-121.916985,0.035762228,0.0037311134,-0.014357989,-1.7720731,3.6956003,1490331628137,4.09850029268,0.0
17,1.0136744,-0.096300244,0.13272518,37.450394,-121.916985,0.024382371,0.0042808303,-0.028637286,-1.7980598,3.749794,1490331628170,4.1586024199,0.0
18,1.025892,-0.06769881,0.14193174,37.450394,-121.916985,0.031021716,-0.0020428344,-0.023512255,-1.8240464,3.8039885,1490331628203,4.21870522524,0.0
19,1.0080359,-0.04449104,0.13658424,37.450394,-121.916985,0.033742514,0.004273904,-0.014088816,-1.8500329,3.8581824,1490331628236,4.27880744633,0.0
20,1.001,-0.03426055,0.14004311,37.450397,-121.916985,0.025734868,-0.0005730859,-0.01233853,-1.8760195,3.9123769,1490331628270,4.33891025167,0.0
21,0.98572713,-0.04181018,0.1546695,37.450397,-121.916985,0.017144091,-0.0009389746,0.011174567,-1.9020061,3.9665709,1490331628303,4.39901260616,0.0
22,1.0018111,-0.030811133,0.13184021,37.450397,-121.916985,0.038093157,-0.021242928,0.006834971,-1.9279928,4.0207653,1490331628336,4.45911536457,0.0
23,0.99344975,-0.029436681,0.15011355,37.4504,-121.916985,0.029404998,-0.018917594,0.011454251,-1.9539794,4.0749593,1490331628369,4.51921771906,0.0
24,0.99171525,-0.059903026,0.11519395,37.4504,-121.916985,0.0326333,-0.035938848,0.028181836,-1.9799659,4.1291533,1490331628402,4.57932003032,0.0
25,0.9897385,-0.07263074,0.17379473,37.4504,-121.916985,0.01809423,0.018830864,0.02147659,-2.0059526,4.1833477,1490331628436,4.63942278873,0.0
26,0.9935931,-0.101428196,0.13460635,37.450405,-121.916985,0.044343986,-0.02041397,0.018705528,-2.031939,4.237542,1490331628469,4.69952532725,0.0
27,1.0315988,-0.080389224,0.0730479,37.450405,-121.916985,0.01802066,-0.058828503,0.005366168,-2.0579257,4.2917356,1490331628502,4.7596273643,0.0
28,1.0105712,-0.096810155,0.14831099,37.450405,-121.916985,0.012165698,0.012272022,0.0118116895,-2.0839124,4.34593,1490331628535,4.81973012271,0.0
29,1.03,-0.09639843,0.082899205,37.45041,-121.916985,0.033411495,-0.016828267,0.012645039,-2.109899,4.4001245,1490331628568,4.87983292805,0.0
30,0.996178,-0.09747156,0.03688257,37.45041,-121.916985,0.021956418,-0.007054126,0.00042935548,-2.1358855,4.454319,1490331628602,4.93993569016,0.0
31,1.0203884,-0.09762808,0.05441317,37.450413,-121.916985,0.019944714,-0.044071056,-0.013847516,-2.1618721,4.508513,1490331628635,5.00003804465,0.0
32,1.0223105,-0.09886211,0.041551173,37.450413,-121.916985,0.025838476,0.0032677734,-0.012057617,-2.1878588,4.562707,1490331628668,5.06014044238,0.0
33,0.99918765,-0.122218564,0.03949568,37.450417,-121.916985,0.036146756,-0.0062461193,-0.021675048,-2.2138453,4.6169014,1490331628701,5.12024311431,0.0
34,1.0231009,-0.07130134,0.04779219,37.450417,-121.916985,0.018941782,0.00089597167,-0.021680208,-2.239832,4.6710954,1490331628734,5.18034551204,0.0
35,0.9752373,-0.0651568,0.07267377,37.450417,-121.916985,0.017690325,0.006469844,-0.020338219,-2.2658186,4.7252893,1490331628768,5.24044777636,0.0
36,0.9936317,-0.04002046,0.04524551,37.45042,-121.916985,0.027163632,0.017526235,-0.023877285,-2.291805,4.779484,1490331628801,5.30055067557,0.0
37,0.9719155,-0.02738501,0.049511757,37.45042,-121.916985,0.02169264,0.0071589113,-0.0074207336,-2.3177915,4.833678,1490331628834,5.36065298683,0.0
38,0.9825896,-0.044138722,0.06567632,37.450424,-121.916985,0.017741954,0.021019887,0.015147224,-2.3437784,4.8878717,1490331628867,5.42075520052,0.0
39,0.979996,-0.05799601,0.0869521,37.450424,-121.916985,0.009675825,0.0061768275,0.0027181788,-2.3697648,4.942066,1490331628901,5.48085773905,0.0
40,0.9994951,-0.06227783,0.02718164,37.450428,-121.916985,0.016164023,0.003517705,-0.01434789,-2.3957515,4.99626,1490331628934,5.54096013678,0.0
41,1.0317808,-0.06867809,0.028486023,37.450428,-121.916985,0.025898827,-0.0038612084,0.0073969252,-2.421738,5.0504546,1490331628967,5.60106298905,0.0
42,0.9552637,-0.009067871,0.06685761,37.450428,-121.917015,0.011586426,0.023533031,0.004072473,-2.4474378,5.1040506,1490331629000,5.66050212545,0.0
43,1.0290674,-0.030212464,0.016750732,37.45043,-121.917015,0.024609206,-0.02055906,0.0048838477,-2.4586365,5.127405,1490331629033,5.68640268299,0.0
44,1.0205221,-0.07684453,0.042394433,37.45043,-121.917015,0.013449903,0.017424453,0.031781312,-2.469835,5.1507597,1490331629067,5.71230342457,0.0
45,1.0106307,-0.0475509,0.040036928,37.450436,-121.917015,0.011873491,-0.0027905358,-0.010111732,-2.4810338,5.174114,1490331629100,5.73820393518,0.0
46,1.0360131,-0.078233644,0.018428028,37.450436,-121.917015,0.010256079,-0.00015982178,-0.005511218,-2.4922323,5.1974683,1490331629133,5.76410431608,0.0
47,1.0124183,-0.08547594,0.06780285,37.45044,-121.917015,-0.0063432497,0.041637372,0.0005123962,-2.503431,5.2208223,1490331629166,5.79000451295,0.0
48,1.0386547,-0.07749551,0.038887892,37.45044,-121.917015,-0.0027875195,-0.0072142384,-0.021881778,-2.5146296,5.244177,1490331629199,5.81590529776,0.0
49,1.0161238,-0.07004236,0.030794848,37.45044,-121.917015,-0.0011261938,0.008855913,-0.016308913,-2.5258284,5.2675314,1490331629233,5.84180589854,0.0
50,0.9931162,-0.044767577,0.004328735,37.450443,-121.917015,0.023394303,-0.00011548584,-0.0049166945,-2.537027,5.290886,1490331629266,5.86770659319,0.0
51,0.99067664,-0.026526282,0.000571521,37.450443,-121.917015,0.007997079,-0.01785694,-0.000791969,-2.5482256,5.3142405,1490331629299,5.89360719766,0.0
52,0.9684468,-0.06402129,-0.0035638183,37.450447,-121.917015,0.012025097,0.018242992,0.00034553223,-2.5594244,5.3375945,1490331629332,5.91950743776,0.0
53,0.99511653,-0.083355844,-0.020380346,37.450447,-121.917015,0.014415163,-0.013553357,-0.014843308,-2.570623,5.360949,1490331629365,5.94540804224,0.0
54,1.0016032,-0.05422605,-0.02732036,37.45045,-121.917015,-0.0024734717,-0.016917039,-0.018672036,-2.5818217,5.3843036,1490331629399,5.97130878012,0.0
55,0.98479176,-0.021527832,-0.06707318,37.45045,-121.917015,0.014362269,-0.010650308,0.0010053564,-2.5930202,5.4076576,1490331629432,5.99720889051,0.0
56,1.0060364,-0.02875166,-0.054189842,37.450455,-121.917015,0.013253994,0.02103165,0.008671699,-2.604219,5.431012,1490331629465,6.02310949129,0.0
57,1.0236387,-0.0627312,-0.0612984,37.450455,-121.917015,0.023288513,-0.011133185,0.0019952636,-2.6154175,5.4543667,1490331629498,6.04901023287,0.0
58,0.9928756,-0.08142243,-0.046688184,37.450455,-121.917015,0.006063384,0.014432285,-0.0040003955,-2.626616,5.477721,1490331629531,6.07491061377,0.0
59,1.00955,-0.060164344,-0.022721447,37.45046,-121.917015,0.010689325,0.016750008,-0.018539308,-2.637815,5.5010757,1490331629565,6.10081157153,0.0
60,0.9684353,-0.047011476,-0.017469727,37.45046,-121.917015,0.0076369825,-0.0018114307,-0.0074302293,-2.6490135,5.52443,1490331629598,6.12671195243,0.0
61,0.9848871,-0.066860385,-0.06388911,37.450462,-121.917015,0.015693462,-0.032937642,-0.0015192115,-2.660212,5.547784,1490331629631,6.15261206282,0.0
62,0.9843079,-0.07530788,-0.030059937,37.450462,-121.917015,-0.0069005983,0.013357507,-0.008432178,-2.6714106,5.5711384,1490331629664,6.17851257713,0.0
63,0.9727585,-0.071393214,-0.075201586,37.450466,-121.917015,0.012912953,-0.031313803,-0.029132014,-2.6826093,5.594493,1490331629697,6.20441331501,0.0
64,1.0231513,-0.054818258,-0.11254523,37.450466,-121.917015,0.0017203906,-0.009985391,-0.010785,-2.693808,5.6178474,1490331629731,6.23031387255,0.0
65,0.9933176,-0.037746776,-0.10053649,37.45047,-121.917015,0.0047205565,-0.01613003,-0.02823203,-2.7050068,5.641202,1490331629764,6.25621465367,0.0
66,1.0476168,-0.016362475,-0.14242928,37.45047,-121.917015,0.013606287,-0.036323853,-0.0056430665,-2.7162054,5.6645565,1490331629797,6.28211525815,0.0
67,1.0420659,-0.030223742,-0.12553947,37.450474,-121.917015,0.0008274353,0.01839772,0.013930897,-2.727404,5.6879106,1490331629830,6.30801550195,0.0
68,1.0272156,0.0065992675,-0.15620586,37.450474,-121.917015,0.005318208,-0.04607447,0.0048462157,-2.7386029,5.711265,1490331629863,6.33391614596,0.0
69,1.0069617,-0.060663756,-0.13011962,37.450478,-121.917015,0.022198377,0.00034582763,0.028224574,-2.7498016,5.73462,1490331629897,6.35981724453,0.0
70,1.0165764,-0.055869557,-0.11064236,37.450478,-121.917015,0.007870468,-0.013648123,0.014460362,-2.761,5.757974,1490331629930,6.38571731168,0.0
71,0.9690707,-0.017290588,-0.08996071,37.450478,-121.917015,-0.025052613,0.046837505,0.023969207,-2.7721987,5.7813287,1490331629963,6.41161813973,0.0
72,0.9821591,-0.034432128,-0.12961377,37.45048,-121.917015,0.009017969,-0.0056667384,0.03404503,-2.7833974,5.8046827,1490331629996,6.4375183366,0.0
73,0.955494,-0.056464955,-0.14499758,37.45048,-121.917046,0.019426223,-0.026305074,0.023415528,-2.7659066,5.7682066,1490331630030,6.39706547569,0.0
74,0.97600645,-0.07460852,-0.09270801,37.450485,-121.917046,-0.0051221657,0.032329403,0.01653235,-2.7453756,5.7253904,1490331630063,6.34958127891,0.0
75,0.99296033,-0.06275253,-0.08764358,37.450485,-121.917046,0.0021490308,0.03361342,0.020263812,-2.7248452,5.682574,1490331630096,6.30209716122,0.0
76,0.9670197,-0.07367744,-0.1127688,37.45049,-121.917046,0.001979712,0.034766942,0.010053247,-2.7043142,5.639757,1490331630129,6.25461224309,0.0
77,1.0081288,-0.05814918,-0.19611172,37.45049,-121.917046,0.012909305,-0.016733011,-0.0019169751,-2.6837833,5.596941,1490331630162,6.20712826989,0.0
78,1.0033015,-0.034960084,-0.25019735,37.45049,-121.917046,0.013927381,-0.022197954,0.015183418,-2.6632524,5.554125,1490331630196,6.15964429669,0.0
79,0.9847777,-0.037278015,-0.25301838,37.450493,-121.917046,0.01460226,-0.01631024,0.010265964,-2.6427217,5.5113087,1490331630229,6.11216013946,0.0
80,1.0003167,-0.04021836,-0.25431347,37.450493,-121.917046,0.0051766406,-0.021186288,0.015832422,-2.622191,5.468492,1490331630262,6.06467562154,0.0
81,0.955247,-0.08185658,-0.29283533,37.450497,-121.917046,0.012873413,0.013766791,0.017192548,-2.60166,5.425676,1490331630295,6.01719160511,0.0
82,0.96142703,-0.06133706,-0.30909,37.450497,-121.917046,-0.010123535,-0.0016142285,0.0007503516,-2.581129,5.382859,1490331630328,5.96970668698,0.0
83,0.9950848,-0.03252057,-0.33114526,37.4505,-121.917046,0.006408639,0.011181899,0.019517278,-2.5605981,5.3400426,1490331630362,5.9222223531,0.0
84,0.9730576,-0.037,-0.3738694,37.4505,-121.917046,0.012353545,-0.028479869,0.021573907,-2.5400674,5.297226,1490331630395,5.87473792536,0.0
85,0.9847259,-0.05791859,-0.39497286,37.4505,-121.917046,0.015536432,-0.029903362,0.024654724,-2.5195365,5.25441,1490331630428,5.82725395216,0.0
86,0.98525494,-0.038424928,-0.39342493,37.450504,-121.917046,0.0061786743,-0.025682287,0.018881677,-2.4990056,5.211593,1490331630461,5.77976907726,0.0
87,0.99545264,-0.045981053,-0.40098107,37.450504,-121.917046,0.01589021,-0.038835157,0.01771958,-2.4784749,5.1687775,1490331630494,5.73228564139,0.0
88,0.9892167,-0.05667776,-0.37940556,37.450504,-121.917046,0.004672219,-0.009908344,0.024452781,-2.4579442,5.1259613,1490331630528,5.68480157432,0.0
89,0.98393416,-0.05398767,-0.39807817,37.45051,-121.917046,0.02368179,-0.018221825,0.019016128,-2.4374132,5.083144,1490331630561,5.63731638568,0.0
90,0.9946182,-0.08179657,-0.39008296,37.45051,-121.917046,0.010195661,-0.0073918262,0.014136478,-2.4168825,5.040328,1490331630594,5.58983249896,0.0
91,0.99333936,-0.06925068,-0.37715656,37.450512,-121.917046,0.0023407226,0.011711455,0.011651308,-2.3963518,4.997512,1490331630627,5.54234861223,0.0
92,0.9827197,-0.06637373,-0.40062627,37.450512,-121.917046,0.022353161,0.01098736,0.0015397766,-2.3758209,4.954695,1490331630660,5.49486373734,0.0
