,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,timestamp,linear_speed,steer,course
0,1.034,0.036,0.034,40.69004,-74.10264,0.0097,0.0521,0.0085,16.585878,-14.665885,1490329849907,22.1399984612,0.0,2.29483530109
1,0.9732419,-0.07257931,0.12514381,40.69004,-74.10264,0.013904543,0.08395475,0.03508126,16.585878,-14.665885,1490329849940,22.1399984612,0.0,2.29483530109
2,0.9380564,-0.12375002,0.09087903,40.69004,-74.10264,0.087897636,-0.014404033,0.03508935,16.585878,-14.665885,1490329849973,22.1399984612,0.0,2.29483530109
3,1.1849434,-0.06692742,-0.015572534,40.69004,-74.10264,0.09558584,-0.0022290344,0.055087745,16.585878,-14.665885,1490329850006,22.1399984612,0.0,2.29483530109
4,0.9912313,-0.055682763,0.08396768,40.69004,-74.10264,-0.022778198,0.16752502,0.017685454,16.585878,-14.665885,1490329850040,22.1399984612,0.0,2.29483530109
5,0.95953363,-0.058085937,0.14404297,40.69004,-74.10264,-0.012403579,0.057124298,-0.00079616334,16.585878,-14.665885,1490329850073,22.1399984612,0.0,2.29483530109
6,0.9739112,-0.12648389,0.14994358,40.69004,-74.10264,0.059893508,-0.10031678,0.022223854,16.585878,-14.665885,1490329850106,22.1399984612,0.0,2.29483530109
7,1.0402673,-0.07152424,0.04059944,40.69004,-74.10264,0.08847345,0.016681546,0.028644266,16.585878,-14.665885,1490329850139,22.1399984612,0.0,2.29483530109
8,0.95298916,-0.04845215,0.05611847,40.69004,-74.10264,0.006032936,0.051464334,-0.005358585,16.585878,-14.665885,1490329850173,22.1399984612,0.0,2.29483530109
9,0.9334716,-0.09452837,0.076673485,40.69004,-74.10264,0.003756416,0.009339468,-0.020005167,16.585878,-14.665885,1490329850206,22.1399984612,0.0,2.29483530109
10,0.93473816,-0.08692412,0.11574899,40.69004,-74.10264,0.021290101,-0.008016652,0.0005606433,16.585878,-14.665885,1490329850239,22.1399984612,0.0,2.29483530109
11,0.9544081,-0.11379819,0.07044981,40.69004,-74.10264,0.090807006,-0.098695055,-0.00022357178,16.585878,-14.665885,1490329850272,22.1399984612,0.0,2.29483530109
