,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,timestamp,linear_speed,steer
0,-0.922,0.122,-0.15,40.77242,-73.87466,-0.0171,-0.0722,0.0499,12.158776,0.52255857,1490023297705,12.1700000525,5.0
1,-0.9681883,0.110902734,-0.050682653,40.77242,-73.87466,-0.032942895,0.019731555,0.0073058046,12.158776,0.52255857,1490023297738,12.1700000525,5.0
2,-1.0329027,0.109716944,-0.10559233,40.77242,-73.87466,-0.04156489,0.0359,-0.01403142,12.158776,0.52255857,1490023297771,12.1700000525,5.0
3,-0.9854897,0.13584082,-0.04449935,40.77242,-73.87466,-0.07357808,-0.024934947,0.022939285,12.158776,0.52255857,1490023297804,12.1700000525,5.0
4,-0.9807956,0.14874423,0.016565576,40.77242,-73.87466,-0.065588474,0.01672213,0.0019349726,12.158776,0.52255857,1490023297838,12.1700000525,5.0
5,-0.9437141,0.13635732,-0.051714648,40.77242,-73.87466,-0.055393793,-0.015782544,0.027842192,12.158776,0.52255857,1490023297871,12.1700000525,5.0
6,-1.0172794,0.10740153,-0.068943515,40.77242,-73.87466,-0.030688932,-0.015717946,0.03938588,12.158776,0.52255857,1490023297904,12.1700000525,5.0
7,-1.05576,0.09717971,-0.07637028,40.77242,-73.87466,-0.037774835,0.025524057,0.043941937,12.158776,0.52255857,1490023297938,12.1700000525,5.0
8,-0.92710847,0.10937735,-0.08288911,40.77242,-73.87466,-0.0641256,-0.05795137,0.022621188,12.158776,0.52255857,1490023297971,12.1700000525,5.0
9,-1.0076791,0.008955176,0.046899293,40.77242,-73.87466,-0.04614004,0.0146878995,0.05389105,12.156219,0.51934636,1490023298004,12.1673078788,5.0
10,-1.0283707,0.20242773,-0.14762929,40.77242,-73.87465,-0.052892677,-0.017346982,0.079122365,12.138574,0.4971832,1490023298038,12.1487517831,5.0
11,-1.0148025,0.21271606,-0.043740734,40.77242,-73.87464,-0.042365305,-0.026208026,-0.037421234,12.12093,0.47502002,1490023298071,12.1302344612,5.0
12,-1.0213451,0.11406732,-0.024009155,40.77242,-73.87464,-0.06204183,0.029720256,-0.028390197,12.103284,0.4528567,1490023298104,12.1117530843,5.0
13,-0.99983764,0.11104272,-0.09005982,40.77242,-73.87463,-0.06098964,-0.042475775,0.019278798,12.08564,0.43069357,1490023298138,12.0933118359,5.0
14,-1.0775805,0.117629334,0.018021606,40.77242,-73.87463,-0.075380445,-0.012710021,0.024524871,12.067994,0.4085304,1490023298171,12.0749068846,5.0
15,-0.9674165,0.14498584,-0.08757788,40.77242,-73.874626,-0.03884035,-0.019798458,0.024658052,12.050349,0.38636723,1490023298204,12.0565414053,5.0
16,-0.91253793,0.12595789,-0.04298596,40.77242,-73.87462,-0.025778614,0.030999232,0.009467449,12.032705,0.36420408,1490023298238,12.0382155749,5.0
17,-0.9461699,0.1977154,-0.021649195,40.77242,-73.87462,-0.043686945,0.0314714,-0.019682806,12.0150585,0.34204075,1490023298271,12.019926066,5.0
18,-0.9053611,0.17439985,-0.047465745,40.77242,-73.87461,-0.06316551,-0.012691065,-0.05773391,11.997415,0.31987756,1490023298304,12.0016785633,5.0
19,-0.929,0.09458861,-0.006504358,40.77242,-73.87461,-0.07214194,0.0270276,-0.024208175,11.97977,0.2977144,1490023298337,11.9834687431,5.0
