,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,timestamp,linear_speed,steer,course
0,-0.921,0.063,-0.116,40.601315,-73.97686,-0.0172,0.0756,-0.01,-10.98242,-1.5650961,1489471804482,11.0933797762,0.0,1.7123523997
1,-0.94156194,-0.010821753,-0.062359523,40.601315,-73.97686,-0.004416001,-0.006405427,-0.02722659,-10.9853735,-1.565517,1489471804515,11.0963631164,0.0,1.71235239961
2,-1.0469227,-0.01865166,-0.09088389,40.601315,-73.97686,-0.0008857202,0.0181434,-0.0101691075,-10.988327,-1.5659379,1489471804548,11.0993464567,0.0,1.71235239952
3,-0.930337,-0.021278832,-0.05458175,40.601315,-73.97686,-0.02065617,-0.013524279,0.03671183,-10.991281,-1.5663587,1489471804581,11.1023302778,0.0,1.71235238416
4,-1.05532,0.019163257,-0.11121114,40.601315,-73.97686,0.01627967,0.023179973,-0.009128255,-10.994233,-1.5667796,1489471804614,11.1053121331,0.0,1.71235240314
5,-0.9591981,-0.023811134,-0.15991162,40.601315,-73.97686,-0.0023357372,-0.015535507,0.030704096,-10.997187,-1.5672004,1489471804647,11.1082959542,0.0,1.71235238779
6,-1.0296118,0.08414824,-0.0690917,40.601315,-73.97686,-0.09474956,0.021441419,-0.010522463,-11.000139,-1.5676212,1489471804680,11.1112777954,0.0,1.71235239784
7,-1.0381328,-0.048289064,-0.07274219,40.601315,-73.97686,0.039366405,0.013673828,-0.00050429686,-11.003092,-1.568042,1489471804714,11.1142606265,0.0,1.71235239519
8,-0.95204014,0.12101445,-0.20118232,40.601315,-73.97686,0.0133118,-0.024106113,-0.016906587,-11.006046,-1.5684631,1489471804747,11.11724449,0.0,1.71235240657
9,-0.9750365,-0.032949585,-0.08039282,40.601315,-73.97686,-0.040302984,-0.023015186,0.015275055,-11.008999,-1.5688839,1489471804780,11.1202273211,0.0,1.71235240392
10,-0.9847639,-0.0031167115,-0.09491246,40.601315,-73.97686,0.009321221,-0.015753316,-0.00754854,-11.011952,-1.5693047,1489471804813,11.1232101523,0.0,1.71235240128
11,-1.0678183,-0.012907153,-0.03494541,40.601315,-73.97686,-0.047117814,-0.0138482535,0.0057098744,-11.014906,-1.5697256,1489471804846,11.1261939875,0.0,1.71235239485
12,-0.99316293,0.03505752,-0.086466454,40.601315,-73.97686,0.020454628,-0.07916517,0.03885112,-11.0178585,-1.5701464,1489471804879,11.1291763237,0.0,1.71235239854
13,-0.96163595,-0.02483562,-0.10022126,40.601315,-73.97686,-0.03744759,0.02839902,5.0568848e-05,-11.020812,-1.5705671,1489471804912,11.1321596357,0.0,1.71235238067
14,-1.0156626,0.09778438,-0.0013640625,40.601315,-73.97686,-0.050178126,-0.033885155,0.010624375,-11.023766,-1.5709882,1489471804946,11.1351434992,0.0,1.71235239204
15,-0.9434265,0.051176514,-0.05025011,40.601315,-73.97686,0.0726178,-0.060025055,-0.01911038,-11.026718,-1.571409,1489471804979,11.1381253403,0.0,1.71235240206
16,-0.9697345,0.099811204,-0.111914456,40.601303,-73.977,-0.029091442,0.056984365,-0.05671711,-11.032355,-1.5722123,1489471805012,11.1438192897,0.0,1.71235239989
17,-1.0013106,-0.0022361937,-0.043573584,40.601303,-73.977,-0.044813428,-0.05040494,-0.006247118,-11.042527,-1.5736619,1489471805045,11.154094061,0.0,1.71235239955
18,-0.97815615,0.004620264,-0.08227849,40.601303,-73.977,0.008866665,0.07541351,-0.025880596,-11.0527,-1.5751116,1489471805078,11.1643698363,0.0,1.71235239545
19,-1.0680485,-0.06126504,-0.12399453,40.601303,-73.977,-0.01765815,-0.02575789,0.0064371875,-11.062872,-1.5765612,1489471805111,11.1746446076,0.0,1.71235239512
20,-0.9495245,0.018190186,-0.014190186,40.601303,-73.977,-0.06146466,0.07217046,0.06360915,-11.073045,-1.5780108,1489471805144,11.1849203688,0.0,1.71235238217
21,-0.94725704,-0.017617188,0.022369532,40.601303,-73.977,0.051187735,-0.005265547,-0.0075440626,-11.083217,-1.5794605,1489471805178,11.1951951542,0.0,1.7123523907
22,-0.96057904,0.10910742,-0.12925677,40.601303,-73.977,-0.027556676,0.037780266,-0.0021703064,-11.093389,-1.5809101,1489471805211,11.2054699254,0.0,1.71235239037
23,-0.9554594,0.031657103,0.029049646,40.601303,-73.977,-0.07371059,0.009526457,0.0074723964,-11.10356,-1.5823598,1489471805244,11.2157437208,0.0,1.71235241145
24,-0.959826,0.021929553,-0.019242773,40.601303,-73.977,0.0010195337,0.011613668,-0.016144063,-11.113733,-1.5838094,1489471805277,11.226019482,0.0,1.71235239854
