,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,timestamp,linear_speed,steer
0,0.989,0.0,0.02,40.70411,-73.798386,0.0032,0.0117,-0.0042,-0.0,-0.0,1490222251368,0.0,1.0
1,0.98974484,0.004,0.010728076,40.70411,-73.798386,0.00028453124,0.0117,-0.0022867236,-0.0,-0.0,1490222251401,0.0,1.0
2,0.9943222,0.0047784424,0.019355688,40.70411,-73.798386,0.0036293713,0.013170629,0.0038382031,-0.0,-0.0,1490222251434,0.0,1.0
3,0.98123467,-3.3520508e-05,0.01603352,40.70411,-73.798386,0.0075565637,0.012563829,0.0019434363,-0.0,-0.0,1490222251467,0.0,1.0
4,1.0020875,-0.003288623,0.014556885,40.70411,-73.798386,0.0009772143,0.009394311,-0.0103471875,-0.0,-0.0,1490222251500,0.0,1.0
5,0.997946,0.0033352538,0.005832373,40.70411,-73.798386,0.0007769775,0.020168204,-0.002657268,-0.0,-0.0,1490222251534,0.0,1.0
6,1.0045305,-0.007899402,0.028362878,40.70411,-73.798386,0.005659761,0.0117,-0.012292695,-0.0,-0.0,1490222251567,0.0,1.0
7,0.9889592,-0.0007244873,0.016647961,40.70411,-73.798386,0.007214286,0.009857142,0.0029265357,-0.0,-0.0,1490222251600,0.0,1.0
8,1.0089796,-0.0008659058,0.0069386596,40.70411,-73.798386,-0.0033706727,0.0178709,-0.013348395,-0.0,-0.0,1490222251633,0.0,1.0
9,1.004,0.0017485352,0.019541504,40.70411,-73.798386,0.0018587402,0.019963428,-0.0046193847,-0.0,-0.0,1490222251666,0.0,1.0
10,0.9932813,-0.003556836,0.015778419,40.70411,-73.798386,0.0071937405,0.014301402,-0.007160791,-0.0,-0.0,1490222251700,0.0,1.0
11,0.98972815,0.00054372556,0.022,40.70411,-73.798386,0.009790402,0.009938215,0.0048256665,-0.0,-0.0,1490222251733,0.0,1.0
12,0.9917988,0.012262414,0.0024081178,40.70411,-73.798386,0.00061349245,0.021531623,0.0067429603,-0.0,-0.0,1490222251766,0.0,1.0
13,0.9897224,0.0010298461,0.025880616,40.70411,-73.798386,0.0042220154,0.003667074,-0.0034227844,-0.0,-0.0,1490222251799,0.0,1.0
14,0.99642855,-0.0027244873,0.009102051,40.70411,-73.798386,0.0037255127,0.013316328,-0.0025183593,-0.0,-0.0,1490222251833,0.0,1.0
15,0.9988266,0.0037485596,0.024,40.70411,-73.798386,0.00031863526,0.0171464,-0.004582229,-0.0,-0.0,1490222251866,0.0,1.0
16,0.9922682,-0.0017317749,0.02946355,40.70411,-73.798386,0.00029175903,0.022490015,-0.00550729,-0.0,-0.0,1490222251899,0.0,1.0
17,0.9936166,-0.0017616578,0.027098449,40.70411,-73.798386,0.0026160644,0.012874737,-0.0032747376,-0.0,-0.0,1490222251932,0.0,1.0
18,1.0012901,-0.0054970705,0.037,40.70411,-73.798386,0.007010449,0.017020606,-0.0030067384,-0.0,-0.0,1490222251965,0.0,1.0
19,0.994669,0.0034839844,0.023274023,40.70411,-73.798386,0.0013693945,0.025993593,-0.0011404834,-0.0,-0.0,1490222251999,0.0,1.0
20,0.99544317,-0.0036647462,0.04167051,40.70411,-73.798386,0.0037227343,0.015246543,-0.005407832,-0.013166222,-0.0070152604,1490222252032,0.0149185548976,0.0
21,0.9908214,-0.0033520386,0.044943884,40.70411,-73.798386,0.005724492,0.004624492,-0.0030867346,-0.026653077,-0.014201362,1490222252065,0.0302004171531,0.0
22,0.9979125,0.00089364016,0.032406554,40.70411,-73.798386,0.00095949095,0.016686732,-0.0040318593,-0.04014003,-0.021387514,1490222252098,0.0454823895975,0.0
23,0.9865663,0.0003855713,0.044566333,40.70411,-73.798386,0.003946062,0.010533828,0.006490381,-0.05362688,-0.028573614,1490222252132,0.060764246688,0.0
24,0.9965861,-0.0002682129,0.03640232,40.70411,-73.798386,0.0023708593,0.01664172,-0.0018566236,-0.06711384,-0.03575977,1490222252165,0.0760462271911,0.0
25,0.99641913,0.00010786133,0.033215724,40.70411,-73.798386,0.002014442,0.016550457,-0.004972578,-0.08060069,-0.042945866,1490222252198,0.0913280824006,0.0
26,0.9795044,-0.0010597535,0.041931458,40.70411,-73.798386,0.006516388,0.009118145,0.0035579528,-0.094087645,-0.05013202,1490222252231,0.106610057551,0.0
27,1.0055301,0.0004526001,0.034698267,40.70411,-73.798386,-0.0039116465,0.015594313,-0.009065547,-0.1075746,-0.057318173,1490222252264,0.12189203223,0.0
28,0.9996531,-0.0021020507,0.031836767,40.70411,-73.798386,0.005934194,0.020572944,-0.0030719384,-0.121061444,-0.06450427,1490222252298,0.137173882615,0.0
29,0.9974861,-0.00928711,0.034740627,40.70411,-73.798386,0.00897916,0.013932832,-0.007670918,-0.13454841,-0.071690425,1490222252331,0.152455867943,0.0
30,0.99000585,-0.0026647216,0.05715597,40.70411,-73.798386,0.007536378,0.0023635547,1.1669922e-06,-0.14803526,-0.078876525,1490222252364,0.167737725033,0.0
31,0.99238855,0.0035721068,0.032842677,40.70411,-73.798386,-0.0016387659,0.0076790233,0.0020224683,-0.16152221,-0.086062685,1490222252397,0.183019698592,0.0
