,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,timestamp,linear_speed,steer,course
0,-0.99,-0.012,-0.06,40.763985,-73.98237,0.0202,0.0149,-0.006,0.0,-0.0,1489666140334,0.0,1.0,
1,-0.994,-0.011987256,-0.06006372,40.763985,-73.98237,0.0210302,0.016961962,-0.0069682375,0.0,-0.0,1489666140367,0.0,1.0,
2,-0.991298,-0.012351001,-0.065,40.763985,-73.98237,0.017798051,0.011852898,-0.0057255006,0.0,-0.0,1489666140400,0.0,1.0,
3,-0.99301475,-0.016308777,-0.06369122,40.763985,-73.98237,0.018854138,0.018384686,-0.0058153137,0.0,-0.0,1489666140433,0.0,1.0,
4,-0.99699503,-0.0130029665,-0.06899604,40.763985,-73.98237,0.019156087,0.015729759,-0.005050989,0.0,-0.0,1489666140467,0.0,1.0,
5,-0.9893451,-0.014672535,-0.065,40.763985,-73.98237,0.017916055,0.011413733,-0.005286267,0.0,-0.0,1489666140500,0.0,1.0,
6,-0.9916119,-0.013367554,-0.06767351,40.763985,-73.98237,0.020371724,0.02277649,-0.005,0.0,-0.0,1489666140533,0.0,1.0,
7,-0.9999677,-0.013956933,-0.0640323,40.763985,-73.98237,0.014896077,0.00648239,-0.0028568432,0.0,-0.0,1489666140566,0.0,1.0,
8,-0.98974013,-0.013,-0.06504407,40.763985,-73.98237,0.017818503,0.012290679,-0.004046328,0.0,-0.0,1489666140600,0.0,1.0,
9,-0.9955736,-0.01,-0.062314723,40.763985,-73.98237,0.019434085,0.014765781,-0.004598806,0.0,-0.0,1489666140633,0.0,1.0,
10,-0.99509007,-0.010977478,-0.061045043,40.763985,-73.98237,0.015957704,0.008706085,-0.003930226,0.0,-0.0,1489666140666,0.0,1.0,
11,-0.9920793,-0.011439111,-0.065920666,40.763985,-73.98237,0.020967955,0.015240756,-0.005690222,0.0,-0.0,1489666140699,0.0,1.0,
12,-0.99369705,-0.0088177975,-0.0639089,40.763985,-73.98237,0.017582245,0.015611737,-0.0043235593,0.0,-0.0,1489666140733,0.0,1.0,
13,-0.9881714,-0.013,-0.060205664,40.763985,-73.98237,0.01704874,0.011850937,-0.006082705,0.0,-0.0,1489666140766,0.0,1.0,
14,-0.99402773,-0.014,-0.0637708,40.763985,-73.98237,0.019421533,0.022046313,-0.0064247805,0.0,-0.0,1489666140799,0.0,1.0,
15,-0.9956703,-0.014747266,-0.067543946,40.763985,-73.98237,0.016942246,0.011340918,-0.005,0.0,-0.0,1489666140832,0.0,1.0,
16,-0.9833223,-0.018046046,-0.061138134,40.763985,-73.98237,0.019103955,0.016033618,-0.0059960447,0.0,-0.0,1489666140866,0.0,1.0,
17,-0.9990836,-0.013149866,-0.06561671,40.763985,-73.98237,0.019433288,0.020233046,-0.0057333824,0.0,-0.0,1489666140899,0.0,1.0,
18,-0.9950438,-0.016558912,-0.064161636,40.763985,-73.98237,0.016557747,0.01532094,-0.004283713,0.0,-0.0,1489666140932,0.0,1.0,
19,-0.99,-0.014231201,-0.060115602,40.763985,-73.98237,0.02018362,0.015966458,-0.0049171606,0.0,-0.0,1489666140965,0.0,1.0,
20,-0.994,-0.011,-0.060604956,40.763985,-73.98237,0.018724592,0.014283689,-0.0039,0.0,-0.0,1489666140999,0.0,1.0,
21,-0.9887323,-0.0114645995,-0.0632677,40.763985,-73.98237,0.01916823,0.013733281,-0.00603177,0.0,-0.0,1489666141032,0.0,1.0,
22,-0.9954436,-0.009069555,-0.06493045,40.763985,-73.98237,0.020080443,0.021237422,-0.0060019554,0.0,-0.0,1489666141065,0.0,1.0,
23,-0.9970341,-0.010372754,-0.06337275,40.763985,-73.98237,0.016041797,0.010532898,-0.004684985,0.0,-0.0,1489666141098,0.0,1.0,
24,-0.9862797,-0.01448811,-0.06351189,40.763985,-73.98237,0.020484969,0.0118945865,-0.0069790236,0.0,-0.0,1489666141132,0.0,1.0,
25,-1.0001056,-0.011162622,-0.063162625,40.763985,-73.98237,0.019234637,0.014000195,-0.0051315064,0.0,-0.0,1489666141165,0.0,1.0,
26,-0.99234855,-0.016325733,-0.060837135,40.763985,-73.98237,0.016883729,0.0096,-0.0035314332,0.0,-0.0,1489666141198,0.0,1.0,
27,-0.9889767,-0.016511645,-0.065,40.763985,-73.98237,0.019394178,0.016782735,-0.004223595,0.0,-0.0,1489666141231,0.0,1.0,
28,-0.9938139,-0.014093067,-0.065,40.763985,-73.98237,0.017133506,0.016228251,-0.0060526268,0.0,-0.0,1489666141265,0.0,1.0,
29,-0.9921516,-0.011860644,-0.062,40.763985,-73.98237,0.01788297,0.014101324,-0.004821001,0.0,-0.0,1489666141298,0.0,1.0,
30,-0.99269724,-0.013070312,-0.061697267,40.763985,-73.98237,0.019889336,0.015086172,-0.0060282424,0.0,-0.0,1489666141331,0.0,1.0,
31,-0.9958952,-0.008209644,-0.062209643,40.763985,-73.98237,0.017115125,0.011105681,-0.004020608,0.0,-0.0,1489666141364,0.0,1.0,
32,-0.98911583,-0.011884156,-0.061557923,40.763985,-73.98237,0.017414067,0.018636055,-0.0058845594,0.0,-0.0,1489666141398,0.0,1.0,
33,-0.999676,-0.011220667,-0.061324,40.763985,-73.98237,0.020063201,0.016665468,-0.0057293335,0.0,-0.0,1489666141431,0.0,1.0,
34,-0.98881614,-0.0137668215,-0.06334977,40.763985,-73.98237,0.0140130855,0.011773248,-0.006026752,0.0,-0.0,1489666141464,0.0,1.0,
35,-0.99236935,-0.015907666,-0.0626385,40.763985,-73.98237,0.0202,0.020007735,-0.0071,0.0,-0.0,1489666141497,0.0,1.0,
36,-0.9975822,-0.014,-0.06320891,40.763985,-73.98237,0.01884109,0.014342968,-0.005,0.0,-0.0,1489666141531,0.0,1.0,
37,-0.99077004,-0.01574331,-0.063128345,40.763985,-73.98237,0.01708618,0.0096,-0.005,0.0,-0.0,1489666141564,0.0,1.0,
38,-0.9913441,-0.013862354,-0.064068824,40.763985,-73.98237,0.019515589,0.016811676,-0.0040857056,0.0,-0.0,1489666141597,0.0,1.0,
39,-0.9972256,-0.012591467,-0.06140853,40.763985,-73.98237,0.017,0.0096,-0.0039,0.0,-0.0,1489666141630,0.0,1.0,
40,-0.99,-0.0115604,-0.0632995,40.763985,-73.98237,0.0188198,0.018335039,-0.0039,0.0,-0.0,1489666141664,0.0,1.0,
41,-0.99856794,-0.009,-0.06409058,40.763985,-73.98237,0.019410275,0.018997448,-0.0051649865,0.0,-0.0,1489666141697,0.0,1.0,
42,-0.9896292,-0.012556201,-0.0638146,40.763985,-73.98237,0.016417881,0.011453281,-0.004394341,0.0,-0.0,1489666141730,0.0,1.0,
43,-0.99139255,-0.011607422,-0.061303712,40.763985,-73.98237,0.018998144,0.016774062,-0.006,0.0,-0.0,1489666141763,0.0,1.0,
44,-0.996,-0.0130435545,-0.066043556,40.763985,-73.98237,0.018056089,0.013105156,-0.0050778664,0.0,-0.0,1489666141797,0.0,1.0,
45,-0.9897846,-0.014,-0.06369453,40.763985,-73.98237,0.017245997,0.011254882,-0.005715625,0.0,-0.0,1489666141830,0.0,1.0,
46,-0.98818195,-0.014,-0.06449083,40.763985,-73.98237,0.018011361,0.020811474,-0.0082,0.0,-0.0,1489666141863,0.0,1.0,
47,-0.99900174,-0.013998266,-0.06300174,40.763985,-73.98237,0.018208094,0.015189594,-0.0066491333,0.0,-0.0,1489666141896,0.0,1.0,
48,-0.99216187,-0.014,-0.062,40.763985,-73.98237,0.01956613,0.0123550575,-0.0041118776,0.0,-0.0,1489666141930,0.0,1.0,
49,-0.9913507,-0.012350732,-0.06364927,40.763985,-73.98237,0.019463269,0.009737903,-0.0076988284,0.0,-0.0,1489666141963,0.0,1.0,
50,-0.9874369,-0.015,-0.06602524,40.763985,-73.98237,0.01871961,0.017748103,-0.006637378,0.0,-0.0,1489666141996,0.0,1.0,
51,-0.9976005,-0.0106997555,-0.06284988,40.763985,-73.98237,0.020639597,0.014259609,-0.0055797435,0.0,-0.0,1489666142030,0.0,1.0,
52,-0.99287134,-0.009812866,-0.06525146,40.763985,-73.98237,0.015325115,0.0089388285,-0.0030371337,0.0,-0.0,1489666142063,0.0,1.0,
53,-0.9839025,-0.011951245,-0.060951244,40.763985,-73.98237,0.020203806,0.019527968,-0.006738362,0.0,-0.0,1489666142096,0.0,1.0,
54,-1.000522,-0.010861633,-0.0651698,40.763985,-73.98237,0.016711634,0.02439611,-0.0061,0.0,-0.0,1489666142129,0.0,1.0,
55,-0.99798334,-0.015607776,-0.06400555,40.763985,-73.98237,0.014197778,0.0022184486,-0.005163778,0.0,-0.0,1489666142163,0.0,1.0,
56,-0.979,-0.017144531,-0.06446387,40.763985,-73.98237,0.020823495,0.014649609,-0.0066234963,0.0,-0.0,1489666142196,0.0,1.0,
57,-1.0007597,-0.01,-0.066493556,40.763985,-73.98237,0.018616464,0.02377422,-0.007652505,0.0,-0.0,1489666142229,0.0,1.0,
58,-0.9957384,-0.015525488,-0.06142129,40.763985,-73.98237,0.015309229,0.0034654785,-0.0040927734,0.0,-0.0,1489666142262,0.0,1.0,
59,-0.9846168,-0.0153832035,-0.0647126,40.763985,-73.98237,0.0223042,0.015479185,-0.00595021,0.0,-0.0,1489666142296,0.0,1.0,
60,-0.99711484,-0.011,-0.06719601,40.763985,-73.98237,0.015288946,0.022180066,-0.0051,0.0,-0.0,1489666142329,0.0,1.0,
61,-0.9987776,-0.012555201,-0.0633328,40.763985,-73.98237,0.01634144,0.008882639,-0.00766556,0.0,-0.0,1489666142362,0.0,1.0,
62,-0.992321,-0.012,-0.063522756,40.763985,-73.98237,0.021221243,0.014889169,-0.004388413,0.0,-0.0,1489666142395,0.0,1.0,
63,-0.99607223,-0.007927796,-0.06310309,40.763985,-73.98237,0.019557029,0.015951836,-0.0071,0.0,-0.0,1489666142429,0.0,1.0,
64,-0.9849366,-0.015234156,-0.061702468,40.763985,-73.98237,0.016815845,0.013026548,-0.0062841554,0.0,-0.0,1489666142462,0.0,1.0,
65,-0.9920001,-0.013428589,-0.06485718,40.763985,-73.98237,0.019147104,0.016568515,-0.0071899267,0.0,-0.0,1489666142495,0.0,1.0,
66,-0.992274,-0.013273999,-0.062908664,40.763985,-73.98237,0.018155467,0.0171,-0.0041967994,0.0,-0.0,1489666142528,0.0,1.0,
67,-0.9965082,-0.013737732,-0.06501636,40.763985,-73.98237,0.01918041,0.016215501,-0.008573086,0.0,-0.0,1489666142562,0.0,1.0,
68,-0.993,-0.011250501,-0.06416633,40.763985,-73.98237,0.017072966,0.012727033,-0.0045331665,0.0,-0.0,1489666142595,0.0,1.0,
69,-0.99323875,-0.013,-0.06360211,40.763985,-73.98237,0.018285071,0.017413238,-0.0051295776,0.0,-0.0,1489666142628,0.0,1.0,
70,-0.996,-0.011515357,-0.060484644,40.763985,-73.98237,0.019328445,0.01026457,-0.0043361243,0.0,-0.0,1489666142661,0.0,1.0,
71,-0.9905949,-0.010620313,-0.06337969,40.763985,-73.98237,0.018401757,0.01635625,-0.004310742,0.0,-0.0,1489666142695,0.0,1.0,
72,-0.9964069,-0.012864356,-0.059406932,40.763985,-73.98237,0.021793364,0.018822968,-0.0058821775,0.0,-0.0,1489666142728,0.0,1.0,
73,-0.9998083,-0.011730567,-0.06426943,40.763985,-73.98237,0.015580244,0.010145752,-0.005858623,0.0,-0.0,1489666142761,0.0,1.0,
74,-0.9873933,-0.019606678,-0.060786646,40.763985,-73.98237,0.018293943,0.016930977,-0.0069866455,0.0,-0.0,1489666142794,0.0,1.0,
75,-0.999,-0.012,-0.06322427,40.763985,-73.98237,0.018760586,0.01929843,-0.0059833266,0.0,-0.0,1489666142828,0.0,1.0,
76,-0.9918119,-0.015594055,-0.062687136,40.763985,-73.98237,0.015976882,0.0076253014,-0.004154308,0.0,-0.0,1489666142861,0.0,1.0,
77,-0.9851447,-0.014381555,-0.061,40.763985,-73.98237,0.019287242,0.016280977,-0.006337821,0.0,-0.0,1489666142894,0.0,1.0,
78,-0.9982216,-0.011044311,-0.066601194,40.763985,-73.98237,0.018707635,0.022202244,-0.0048962575,0.0,-0.0,1489666142927,0.0,1.0,
79,-0.99380827,-0.014121167,-0.060828224,40.763985,-73.98237,0.0159,0.0074446606,-0.0030672387,0.0,-0.0,1489666142961,0.0,1.0,
80,-0.9873282,-0.013151001,-0.0622188,40.763985,-73.98237,0.02178672,0.020206518,-0.0063013793,0.0,-0.0,1489666142994,0.0,1.0,
81,-1.0008048,-0.009162719,-0.06683728,40.763985,-73.98237,0.017744115,0.01867172,-0.0069266576,0.0,-0.0,1489666143027,0.0,1.0,
82,-0.9922188,-0.016781202,-0.0640859,40.763985,-73.98237,0.015645301,0.010415039,-0.0041801697,0.0,-0.0,1489666143060,0.0,1.0,
83,-0.9907161,-0.010925867,-0.062074132,40.763985,-73.98237,0.021910347,0.010762636,-0.0050431066,0.0,-0.0,1489666143094,0.0,1.0,
84,-0.9910208,-0.0081247315,-0.063937634,40.763985,-73.98237,0.014955735,0.019122133,-0.004148656,0.0,-0.0,1489666143127,0.0,1.0,
85,-0.9954177,-0.01126582,-0.06236709,40.763985,-73.98237,0.017806899,0.015752656,-0.0061,0.0,-0.0,1489666143160,0.0,1.0,
