,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,timestamp,linear_speed,steer,course
0,-0.994,-0.001,-0.051,40.763565,-73.92182,-0.0407,0.0225,0.0143,-3.3922873,1.9894763,1490135938356,3.93263640247,0.0,1.04038441859
1,-0.9422151,0.03323069,-0.10980657,40.763565,-73.92182,-0.023351824,-0.005331299,-0.025962612,-3.4151506,2.0088158,1490135938389,3.96214519408,0.0,1.0390932127
2,-1.0164483,-0.019781983,-0.046103515,40.76357,-73.92182,-0.009471977,-0.018224599,-0.008242822,-3.438014,2.028155,1490135938423,3.99166042747,0.0,1.03782117715
3,-0.8933803,0.051926415,-0.11693862,40.76357,-73.92182,-0.032732062,-0.020285659,-0.004012488,-3.4608772,2.0474944,1490135938456,4.02118195454,0.0,1.03656774883
4,-0.91759866,0.017885376,-0.09791083,40.76357,-73.92182,-0.017142124,0.019470952,-0.073081516,-3.4837403,2.0668337,1490135938490,4.0507095701,0.0,1.03533260102
5,-0.993917,-0.06876048,-0.08377075,40.76357,-73.92182,-0.0006611865,-0.04075091,-0.027536973,-3.5066037,2.086173,1490135938523,4.08024353376,0.0,1.03411536951
6,-0.93328094,-0.097863734,-0.07863521,40.76357,-73.92182,-0.022752708,0.0561647,-0.032370213,-3.5294666,2.1055124,1490135938557,4.10978307786,0.0,1.03291555123
7,-0.95703506,0.00744303,-0.08496494,40.763573,-73.92182,-0.033989117,-0.082386985,-0.008707861,-3.55233,2.1248517,1490135938590,4.13932883157,0.0,1.03173294195
8,-1.0413852,-0.0984634,-0.098435044,40.763573,-73.92182,-0.017046163,0.031875774,-0.018892499,-3.5751934,2.1441913,1490135938624,4.16888044664,0.0,1.03056703539
9,-1.0283242,-0.17137012,-0.10020996,40.763573,-73.92182,-0.025367385,-0.042750232,0.020794852,-3.5980566,2.1635306,1490135938657,4.19843732285,0.0,1.02941758005
10,-1.0869837,-0.12976427,-0.06652699,40.763573,-73.92182,-0.02363633,0.033300977,0.05237403,-3.62092,2.18287,1490135938691,4.22799989159,0.0,1.02828420148
11,-0.9655124,-0.009547974,-0.13666865,40.763577,-73.92182,-0.030988924,0.042232897,0.049242795,-3.643783,2.2022092,1490135938725,4.25756737018,0.0,1.02716655525
12,-1.0881182,-0.080649905,-0.069654934,40.763577,-73.92182,-0.034777127,-0.040795404,0.049467552,-3.666646,2.2215486,1490135938758,4.28714019732,0.0,1.02606428683
13,-1.0051224,-0.1099999,-0.08819389,40.763577,-73.92182,0.004480781,0.02997357,0.056636125,-3.6895096,2.2408879,1490135938792,4.31671862285,0.0,1.02497721444
14,-1.0321342,-0.05633865,-0.07604382,40.763577,-73.92182,-0.027714502,-0.024687134,0.045614734,-3.7123728,2.2602272,1490135938825,4.34630173847,0.0,1.02390489144
