,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,timestamp
0,-0.864,-0.059,-0.112,40.761135,-73.85853,0.015,0.0204,-0.0574,-11.195702,9.417706,1489706842442
1,-0.9883991,-0.10198726,-0.07847637,40.761135,-73.85853,0.0024415553,-0.054844476,0.007489724,-11.195702,9.417706,1489706842475
2,-1.0391273,-0.030763673,-0.11625823,40.761135,-73.85853,-0.04540255,-0.06682045,0.029016765,-11.195702,9.417706,1489706842508
3,-0.86289644,0.044,0.016882239,40.761135,-73.85853,-0.0005499438,-0.06880392,-0.019892482,-11.195702,9.417706,1489706842541
4,-1.194151,0.034088966,-0.13242817,40.761135,-73.85853,-0.010340406,0.0026304785,-0.053050973,-11.195702,9.417706,1489706842574
5,-0.96230906,0.05677069,0.037325133,40.761135,-73.85853,0.015645862,-0.0795562,-0.059886854,-11.195702,9.417706,1489706842607
6,-1.0981307,-0.15217817,-0.11242539,40.761135,-73.85853,0.04845256,-0.049451597,-0.027610913,-11.195702,9.417706,1489706842640
7,-0.99405855,-0.08229553,-0.039174706,40.761135,-73.85853,-0.047034666,0.018965416,-0.036580015,-11.195702,9.417706,1489706842674
8,-1.0205821,0.033995606,-0.14115362,40.761135,-73.85853,-0.019341689,0.01993875,0.0033477051,-11.195702,9.417706,1489706842707
9,-0.99372745,0.055787865,-0.09039337,40.761135,-73.85853,-0.0547632,-0.03256982,-0.06712253,-11.195702,9.417706,1489706842740
10,-1.0224178,0.0032000733,-0.06732703,40.761135,-73.85853,0.020918127,-0.037899915,-0.031783666,-11.195702,9.417706,1489706842773
11,-0.9699105,-0.11060477,0.041209545,40.761135,-73.85853,-0.021404354,-0.0070641404,-0.008808534,-11.195702,9.417706,1489706842806
12,-0.9992155,-0.01797959,-0.13286749,40.761135,-73.85853,-0.0021980908,-0.051231537,-0.0103258155,-11.195702,9.417706,1489706842839
13,-0.9587937,-0.008022583,-0.13783361,40.761135,-73.85853,-0.023592321,0.025203561,-0.030056784,-11.195702,9.417706,1489706842873
14,-1.0678141,0.0020343994,-0.035,40.761135,-73.85853,-0.034121383,0.037760533,-0.037409678,-11.195702,9.417706,1489706842906
15,-0.9396769,0.0073587648,-0.07335022,40.761135,-73.85853,-0.0138971135,-0.026374225,-0.077184945,-11.195702,9.417706,1489706842939
16,-0.96281093,-0.002233789,0.0076666013,40.761135,-73.85853,0.01373375,-0.020839257,-0.08457762,-11.195702,9.417706,1489706842972
17,-0.9067066,-0.008254395,-0.0056083254,40.761135,-73.85853,-0.018759204,-0.07583114,-0.10079395,-11.193297,9.419268,1489706843005
