,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,timestamp,linear_speed,steer,course
0,0.916,0.012,-0.291,40.602306,-73.94806,0.0042,-0.0085,0.0053,-0.489464,3.3655744,1490663108622,3.40098016008,0.0,0.144420019014
1,0.98389184,-0.008376758,-0.32859302,40.60231,-73.94806,0.009032807,0.04450289,-0.017950693,-0.47795367,3.2864287,1490663108655,3.32100185348,0.0,0.144420027772
2,0.9373723,-0.0059813843,-0.28726587,40.60231,-73.94806,0.01239957,-0.0009045349,0.0073413365,-0.4664432,3.207282,1490663108688,3.24102253716,0.0,0.144420038622
3,0.990218,-0.005,-0.34518707,40.60231,-73.94806,-0.0065211863,0.064452425,-0.014533933,-0.45493287,3.1281364,1490663108721,3.16104432952,0.0,0.144420043766
4,0.95274436,-0.023313904,-0.2903722,40.60231,-73.94806,0.0112719145,0.018623594,-0.0037653795,-0.4434225,3.0489907,1490663108754,3.08106601718,0.0,0.144420041002
5,0.9929061,-0.001066101,-0.34084693,40.60231,-73.94806,-0.0023133985,0.04128867,0.0023887146,-0.43191212,2.969845,1490663108787,3.00108770339,0.0,0.144420034792
6,0.9757341,-0.008818311,-0.29837665,40.602314,-73.94806,0.023629285,0.02686134,0.0010707031,-0.42040166,2.8906984,1490663108821,2.92110848746,0.0,0.144420045483
7,1.005861,-0.017411914,-0.3151886,40.602314,-73.94806,-0.0012760254,0.0477667,0.007303125,-0.40889132,2.811553,1490663108854,2.8411304763,0.0,0.144420037786
8,0.9869744,-0.022127807,-0.2859233,40.602314,-73.94806,0.020592578,0.019132812,0.00886632,-0.39738095,2.732407,1490663108887,2.76115186708,0.0,0.144420050164
9,1.0049425,-0.018872535,-0.29336625,40.602314,-73.94806,0.0030171277,0.037704024,-0.0034904163,-0.3858705,2.6532607,1490663108920,2.68117294946,0.0,0.144420049858
10,0.992478,-0.018840654,-0.27670175,40.602314,-73.94806,0.002068281,0.029270904,-0.007960814,-0.3743601,2.574115,1490663108953,2.6011946328,0.0,0.144420035357
11,0.98902357,-0.019016491,-0.26191047,40.602318,-73.94806,-0.005649557,0.027672486,-0.0055473293,-0.36284977,2.4949694,1490663108987,2.52121642517,0.0,0.144420041704
12,0.9897368,-0.016075134,-0.23392487,40.602318,-73.94807,0.0052751345,0.016303996,-0.010233214,-0.3554452,2.4440553,1490663109020,2.46976670956,0.0,0.144420040725
13,1.0032724,-0.020320972,-0.20709975,40.602318,-73.94807,-0.0022225098,0.046175044,-0.0130927125,-0.3506691,2.4112146,1490663109053,2.43658052708,0.0,0.144420043494
14,1.0072504,-0.024921093,-0.18460546,40.602318,-73.94807,0.0010550781,0.0365242,-0.020596601,-0.345893,2.3783739,1490663109086,2.4033943446,0.0,0.144420046339
15,0.99028975,-0.00827915,-0.13774209,40.602318,-73.94807,-0.009250252,0.046530407,-0.024163108,-0.34111694,2.3455336,1490663109119,2.37020856371,0.0,0.144420041676
16,1.0071733,-0.010217774,-0.113287784,40.602318,-73.94807,-0.0051835594,0.055815674,-0.026585782,-0.33634079,2.3126929,1490663109152,2.33702237403,0.0,0.144420023404
17,0.9885469,0.008665527,-0.075965025,40.602318,-73.94807,-0.0109367445,0.0432644,-0.021544622,-0.3315647,2.2798522,1490663109186,2.30383619299,0.0,0.144420030378
18,1.0242076,0.012027405,-0.09149738,40.60232,-73.94807,-0.006981399,0.06682857,-0.022650555,-0.3267886,2.2470117,1490663109219,2.27065020843,0.0,0.144420020522
19,1.0116608,0.011875122,-0.06632154,40.60232,-73.94807,-0.0017704528,0.04365105,-0.017821506,-0.32201254,2.2141712,1490663109252,2.23746422962,0.0,0.144420028064
20,1.0178722,0.023872217,-0.06844724,40.60232,-73.94807,-0.002,0.05770089,-0.018972546,-0.3172364,2.1813302,1490663109285,2.2042777445,0.0,0.144420032563
21,1.0055496,0.02216787,-0.06593115,40.60232,-73.94807,0.0064313477,0.0503562,-0.011835937,-0.31246033,2.1484897,1490663109318,2.17109176426,0.0,0.144420035962
22,0.9917453,0.02392461,-0.06547173,40.60232,-73.94807,-0.0056894775,0.041545104,0.00038041992,-0.30768424,2.1156492,1490663109352,2.13790578113,0.0,0.144420030209
23,0.9928281,0.017484155,-0.046375588,40.60232,-73.94807,0.0,0.03452109,0.0032421825,-0.30290815,2.0828085,1490663109385,2.10471960009,0.0,0.14442003795
24,0.9807067,0.0024133788,-0.063613206,40.60232,-73.94807,0.00077332766,0.021752067,0.00067196414,-0.29813203,2.0499678,1490663109418,2.07153341473,0.0,0.144420031608
25,0.9951601,0.0017673706,-0.07183685,40.602325,-73.94807,-0.0099758925,0.0330453,0.0009099792,-0.29335594,2.0171273,1490663109451,2.03834743161,0.0,0.144420025503
26,0.9927579,-0.0079193115,-0.080487035,40.602325,-73.94807,-0.0037894836,0.03048029,-0.0052324743,-0.28857988,1.9842868,1490663109484,2.0051614528,0.0,0.144420034002
27,0.99041975,-0.0041236123,-0.08155536,40.602325,-73.94807,-0.0106,0.03553935,-0.003742961,-0.28380376,1.9514459,1490663109518,1.97197506952,0.0,0.144420041869
28,0.9972184,-0.0013945312,-0.093521096,40.602325,-73.94807,-0.0047621485,0.0364425,0.0038591016,-0.27902767,1.9186053,1490663109551,1.93878898744,0.0,0.14442004305
29,0.9858015,-0.0050381836,-0.08120227,40.602325,-73.94807,-0.0017164844,0.019339656,0.007097771,-0.27425158,1.8857648,1490663109584,1.90560300431,0.0,0.144420036718
30,0.9973089,-0.0025250977,-0.10057915,40.602325,-73.94807,-0.0063798437,0.03883429,7.243164e-05,-0.2694755,1.8529243,1490663109617,1.87241702263,0.0,0.144420035448
31,0.99862313,-0.0112846065,-0.100438535,40.602325,-73.94807,-0.0013592395,0.035706174,-0.0040322924,-0.26469937,1.8200834,1490663109650,1.83923063791,0.0,0.144420038529
32,1.0043067,-0.017079895,-0.11202234,40.602325,-73.94807,-0.009509777,0.041312274,-0.012656136,-0.25992328,1.7872429,1490663109683,1.80604465479,0.0,0.144420031766
33,1.0003833,-0.015328797,-0.122470155,40.60233,-73.94807,-0.0030892163,0.04351769,-0.007778009,-0.2551472,1.7544023,1490663109717,1.77285857414,0.0,0.144420038449
34,0.9951932,-0.012,-0.12973106,40.60233,-73.94807,-0.01444198,0.028194532,-0.0074296873,-0.2503711,1.7215616,1490663109750,1.73967239166,0.0,0.144420042284
35,0.9938593,-0.013751367,-0.12461612,40.60233,-73.94807,-0.001,0.027123194,-0.0073611815,-0.245595,1.688721,1490663109783,1.70648630814,0.0,0.144420037834
36,1.0002551,-0.007720117,-0.13962974,40.60233,-73.94807,-0.0135682495,0.025195422,-0.012117639,-0.24081889,1.6558805,1490663109816,1.67330032214,0.0,0.144420018692
37,1.0090057,-0.006308545,-0.13536,40.60233,-73.94807,-0.0041291504,0.03312224,-0.015586841,-0.23604283,1.6230398,1490663109849,1.64011414541,0.0,0.144420046494
38,1.0107297,-0.005511218,-0.13929279,40.60233,-73.94807,-0.007341039,0.036401343,-0.015426468,-0.2312667,1.5901991,1490663109883,1.60692795861,0.0,0.144420032337
39,0.99530965,-0.0053838743,-0.13,40.60233,-73.94807,-0.004802904,0.017808713,-0.01292806,-0.22649062,1.5573585,1490663109916,1.57374187797,0.0,0.144420039878
