,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,timestamp,linear_speed,steer,course
0,0.996,0.068,-0.024,40.732105,-73.99217,0.0064,-0.0021,-0.0041,0.15583543,-0.067936115,1490396928507,0.169999991072,0.0,1.98190320743
1,0.9972412,0.06924121,-0.027103027,40.732105,-73.99217,0.011362481,-0.004178877,0.00025893556,0.15583543,-0.067936115,1490396928540,0.169999991072,0.0,1.98190320743
2,1.0022143,0.07141758,-0.028747266,40.732105,-73.99217,0.003866914,0.00034121095,-0.0020341212,0.15583543,-0.067936115,1490396928573,0.169999991072,0.0,1.98190320743
3,0.99492365,0.07192366,-0.016648913,40.732105,-73.99217,0.008501183,-0.0021248402,7.6342774e-05,0.15583543,-0.067936115,1490396928607,0.169999991072,0.0,1.98190320743
4,0.999,0.07179461,-0.032529738,40.732105,-73.99217,0.0056655332,-0.0006513428,-0.0027189208,0.15583543,-0.067936115,1490396928640,0.169999991072,0.0,1.98190320743
5,0.99912125,0.075909115,-0.026575988,40.732105,-73.99217,0.008564696,-0.0030702734,-0.002258617,0.15583543,-0.067936115,1490396928674,0.169999991072,0.0,1.98190320743
6,0.9942635,0.078,-0.03231626,40.732105,-73.99217,0.0033513282,0.0041503455,-0.002095271,0.15583543,-0.067936115,1490396928707,0.169999991072,0.0,1.98190320743
7,0.995423,0.07693275,-0.027952258,40.732105,-73.99217,0.008072649,-0.00518963,0.0010158521,0.15583543,-0.067936115,1490396928740,0.169999991072,0.0,1.98190320743
8,1.0057029,0.07840028,-0.025896845,40.732105,-73.99217,0.0059716296,-0.0007661975,-0.00039590942,0.15583543,-0.067936115,1490396928774,0.169999991072,0.0,1.98190320743
9,0.99661285,0.07980642,-0.02141958,40.732105,-73.99217,0.009443278,-0.004072331,0.00439624,0.15583543,-0.067936115,1490396928807,0.169999991072,0.0,1.98190320743
10,0.9963331,0.0730304,-0.023575684,40.732105,-73.99217,0.005678313,-0.0003439209,3.439209e-05,0.15583543,-0.067936115,1490396928841,0.169999991072,0.0,1.98190320743
11,1.0012331,0.07627668,-0.023300538,40.732105,-73.99217,0.012135903,-0.006986038,0.00095336913,0.15583543,-0.067936115,1490396928874,0.169999991072,0.0,1.98190320743
12,1.0053675,0.07415813,-0.018475879,40.732105,-73.99217,0.007402981,0.0042655836,0.002200271,0.15583543,-0.067936115,1490396928907,0.169999991072,0.0,1.98190320743
13,1.0000327,0.07223579,-0.02743894,40.732105,-73.99217,0.0066730566,-0.0013575732,0.0026398462,0.15583543,-0.067936115,1490396928941,0.169999991072,0.0,1.98190320743
14,1.0000955,0.0688655,-0.029557494,40.732105,-73.99217,0.0057049072,-0.0021167968,-0.0012720947,0.15583543,-0.067936115,1490396928974,0.169999991072,0.0,1.98190320743
15,1.0081415,0.07387736,-0.028877355,40.732105,-73.99217,0.0042808508,-0.0010100305,-0.0020100304,0.15456034,-0.067380235,1490396929008,0.16860899967,0.0,1.98190316773
16,1.001335,0.072,-0.016516345,40.732105,-73.99217,0.007909683,-0.00067257934,-0.0015366345,0.14935353,-0.06511035,1490396929041,0.162928924997,0.0,1.98190323631
17,0.9971056,0.07439934,-0.033188134,40.732105,-73.99217,0.0073439125,-0.0029508143,-0.00016940673,0.14414676,-0.062840454,1490396929075,0.157248882595,0.0,1.98190314407
18,0.9954069,0.073,-0.035186183,40.732105,-73.99217,0.009576972,-0.00601319,-0.001783252,0.13893996,-0.060570568,1490396929108,0.151568816689,0.0,1.98190318449
19,0.9994908,0.074,-0.024981568,40.732105,-73.99217,0.00559553,0.0015219055,-0.0031437757,0.13373317,-0.05830068,1490396929141,0.145888759151,0.0,1.9819031881
20,0.9923644,0.071624294,-0.022375708,40.732105,-73.99217,0.009477347,0.000362146,-0.0019950818,0.12852637,-0.05603079,1490396929175,0.140208691647,0.0,1.98190320743
21,0.9805688,0.08086211,-0.036724217,40.732105,-73.99217,0.005570371,-0.007016665,-0.002829629,0.123319544,-0.053760886,1490396929208,0.134528594715,0.0,1.98190321023
22,0.9955988,0.080644205,-0.036156714,40.732105,-73.99217,0.0049060592,-0.006418006,0.00079326174,0.11811276,-0.051490996,1490396929242,0.128848541877,0.0,1.98190318261
23,1.0070547,0.077630125,-0.024137061,40.732105,-73.99217,0.009171704,0.0035695313,0.00409978,0.112905964,-0.04922111,1490396929275,0.123168479638,0.0,1.98190322116
24,1.0067807,0.07494458,-0.028330078,40.732105,-73.99217,0.00938374,0.013738486,0.007356099,0.10769918,-0.04695122,1490396929308,0.117488426801,0.0,1.9819031914
25,0.99315447,0.071306296,-0.037235547,40.732105,-73.99217,0.010189336,0.0042715627,0.00152104,0.10249239,-0.044681333,1490396929342,0.111808369662,0.0,1.98190320466
26,1.0049978,0.07200054,-0.04385576,40.732105,-73.99217,0.007071582,-0.0016915527,-0.0012874658,0.0972856,-0.042411443,1490396929375,0.106128311325,0.0,1.98190319343
27,1.0098666,0.06743591,-0.043433312,40.732105,-73.99217,0.011784619,-0.01050451,-0.0006538574,0.09207877,-0.040141534,1490396929409,0.100448208728,0.0,1.98190316667
28,1.0049294,0.070118956,-0.047508057,40.732105,-73.99217,0.0073689576,0.0013888391,0.0014900952,0.086871974,-0.037871648,1490396929442,0.0947681464886,0.0,1.9819032158
29,0.9901429,0.072916664,-0.044059534,40.732105,-73.99217,0.00959429,-0.0027219164,0.0026090466,0.08166519,-0.035601757,1490396929475,0.0890880932517,0.0,1.98190316593
