,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,timestamp,linear_speed,steer
0,0.984,-0.208,0.014,40.720234,-73.993614,0.0285,-0.0426,-0.0019,-0.5944639,0.20859697,1490650676024,0.630000019283,0.0
1,0.98046887,-0.20397058,0.01163147,40.720234,-73.993614,-0.0041799317,-0.019638471,-0.022845816,-0.5944639,0.20859697,1490650676057,0.630000019283,0.0
2,0.98463064,-0.20759863,0.025757812,40.720234,-73.993614,0.026138764,-0.040599313,-0.008310889,-0.5944639,0.20859697,1490650676090,0.630000019283,0.0
3,0.9652561,-0.19776124,0.028854614,40.720234,-73.993614,-0.004569441,-0.023586432,-0.016443672,-0.5944639,0.20859697,1490650676123,0.630000019283,0.0
4,0.9857534,-0.19119726,0.019174805,40.720234,-73.993614,0.02088209,-0.027464336,-0.0071520507,-0.5944639,0.20859697,1490650676156,0.630000019283,0.0
5,0.9531539,-0.191,0.042698976,40.720234,-73.993614,-0.006406472,-0.028597616,-0.015047778,-0.5944639,0.20859697,1490650676190,0.630000019283,0.0
6,0.99843675,-0.18176733,-0.0013510742,40.720234,-73.993614,0.015420791,-0.02426161,-0.017125322,-0.5944639,0.20859697,1490650676223,0.630000019283,0.0
7,0.97574043,-0.19281295,0.04170227,40.720234,-73.993614,0.00984401,-0.0360992,-0.012130572,-0.5944639,0.20859697,1490650676256,0.630000019283,0.0
8,1.0025158,-0.16657497,0.00024071045,40.720234,-73.993614,0.004538462,-0.025473949,-0.010382765,-0.5944639,0.20859697,1490650676289,0.630000019283,0.0
9,0.9842388,-0.19466414,0.052425317,40.720234,-73.993614,0.026405066,-0.029804684,0.0014641357,-0.5944639,0.20859697,1490650676322,0.630000019283,0.0
10,0.98779607,-0.1764079,0.017662855,40.720234,-73.993614,-0.0014105701,-0.021605296,-0.00553178,-0.5944639,0.20859697,1490650676356,0.630000019283,0.0
11,0.98215544,-0.19384454,0.04958545,40.720234,-73.993614,0.031269033,-0.032018434,-0.0012856006,-0.5944639,0.20859697,1490650676389,0.630000019283,0.0
12,0.9822512,-0.19106716,0.032123134,40.720234,-73.993614,-0.0069366163,-0.024840796,-0.013520298,-0.5944639,0.20859697,1490650676422,0.630000019283,0.0
13,0.97859997,-0.19403481,0.041434877,40.720234,-73.993614,0.017567024,-0.030077858,-0.0045447596,-0.5944639,0.20859697,1490650676455,0.630000019283,0.0
14,0.97419065,-0.1978856,0.05266632,40.720234,-73.993614,-0.005144187,-0.026096104,-0.0094329845,-0.5944639,0.20859697,1490650676488,0.630000019283,0.0
15,0.98301,-0.1916405,0.042183984,40.720234,-73.993614,0.012863839,-0.021266442,-0.004154304,-0.5944639,0.20859697,1490650676522,0.630000019283,0.0
16,0.97241586,-0.20086321,0.06344733,40.720234,-73.993614,0.009100317,-0.030352136,-0.000632869,-0.5944639,0.20859697,1490650676555,0.630000019283,0.0
17,0.9844858,-0.1812674,0.03186389,40.720234,-73.993614,0.005217704,-0.019847527,-0.0106,-0.5944639,0.20859697,1490650676588,0.630000019283,0.0
18,0.97157025,-0.19944483,0.06959698,40.720234,-73.993614,0.026534764,-0.03560396,-0.0021694873,-0.5944639,0.20859697,1490650676621,0.630000019283,0.0
19,0.9934406,-0.1843625,0.034734376,40.720234,-73.993614,-0.0015565625,-0.021111876,-0.015874062,-0.5944639,0.20859697,1490650676654,0.630000019283,0.0
