,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,timestamp,linear_speed,steer,course
0,0.998,-0.051,0.109,40.735626,-73.858475,-0.0002,-0.0118,0.0289,16.36841,6.4296484,1490580248058,17.5859382597,0.0,1.19650496606
1,0.9783926,-0.08216653,0.034298476,40.735626,-73.85847,-0.013075065,-0.0076497155,0.0015160888,16.36625,6.4287987,1490580248091,17.5836171417,0.0,1.19650503138
2,0.9783801,0.017685913,0.09519519,40.73563,-73.85846,-0.0045501026,0.021856463,0.011671393,16.364084,6.427949,1490580248124,17.5812904391,0.0,1.19650497194
3,1.0272198,-0.06843066,0.029285157,40.73563,-73.85845,-0.016309083,-0.0043414063,0.017611817,16.361921,6.427099,1490580248157,17.5789664192,0.0,1.19650499077
4,0.91708934,-0.04454502,0.028544337,40.735634,-73.85845,-0.01941292,-0.036552846,0.029980136,16.359758,6.426249,1490580248190,17.5766423992,0.0,1.19650500959
5,0.98171115,-0.04446223,0.09700444,40.735634,-73.858444,-0.019011108,-0.03622154,0.00996356,16.357595,6.4253993,1490580248224,17.5743184889,0.0,1.19650501254
6,1.0104196,-0.027956713,0.021170106,40.735638,-73.85844,-0.0062256716,0.0038361694,0.019695984,16.35543,6.4245496,1490580248257,17.571992717,0.0,1.19650497387
7,1.1066188,-0.111981936,0.056585107,40.735638,-73.85843,-0.037256263,0.023917321,-0.010195801,16.353268,6.4237,1490580248290,17.5696697741,0.0,1.19650499233
8,1.0574018,-0.03688312,0.09133559,40.73564,-73.85842,0.003091156,0.031211914,0.0071586366,16.351105,6.4228497,1490580248323,17.5673456444,0.0,1.19650502706
9,0.9970405,-0.08320822,0.06984009,40.73564,-73.85841,-0.026478078,0.00045040526,-0.0050826455,16.348942,6.422,1490580248356,17.5650217341,0.0,1.19650503001
10,0.97449887,-0.0024310546,0.18237334,40.735645,-73.85841,0.005815779,-0.01109644,0.01694201,16.346777,6.42115,1490580248390,17.5626958526,0.0,1.19650500722
11,0.98456615,-0.074639305,0.15176381,40.735645,-73.858406,-0.03796011,-0.011739048,0.0008851367,16.344616,6.420301,1490580248423,17.5603740597,0.0,1.19650501471
12,1.0326772,-0.0179193,0.15637267,40.73565,-73.8584,-0.004845145,0.004860232,0.0027187194,16.342451,6.4194508,1490580248456,17.5580481051,0.0,1.19650500252
13,1.0575061,-0.059052736,0.062440734,40.73565,-73.85839,-0.027631355,0.005364608,-0.007869119,16.340288,6.418601,1490580248489,17.5557241582,0.0,1.19650501076
14,1.0020466,-0.020688476,0.17699878,40.735653,-73.85838,0.00025587404,0.0054255077,0.010525621,16.338125,6.4177513,1490580248522,17.5534002479,0.0,1.19650501371
15,0.9962134,-0.03639099,0.04097693,40.735653,-73.858376,-0.034272082,0.00090585696,0.0017193995,16.33596,6.416901,1490580248556,17.5510742567,0.0,1.19650500682
16,0.9074616,0.011882507,0.14468414,40.735657,-73.858376,-0.008047615,-0.008763562,0.021576375,16.333797,6.416052,1490580248589,17.5487506024,0.0,1.19650497264
17,1.0140471,-0.028545653,0.11261231,40.735657,-73.85837,-0.029078135,0.012147773,0.008496392,16.331635,6.4152017,1490580248622,17.5464274035,0.0,1.19650502825
18,0.9681574,-0.04291172,0.12535565,40.73566,-73.85836,-0.009971772,0.00071876164,0.017289046,16.329472,6.414352,1490580248655,17.5441034932,0.0,1.1965050312
19,1.023458,-0.05682482,0.097888455,40.73566,-73.85835,-0.04761941,0.005727986,-0.0006647168,16.327307,6.413502,1490580248688,17.5417776116,0.0,1.19650500839
20,0.98299706,-0.037022278,0.084,40.735664,-73.858345,-0.0050518797,0.015302771,0.015806733,16.325144,6.4126525,1490580248722,17.5394537745,0.0,1.19650500073
21,1.0186512,-0.07270654,0.16803104,40.735664,-73.85834,-0.019832373,-0.005496326,0.003886438,16.322979,6.4118023,1490580248755,17.5371278198,0.0,1.19650498852
22,1.0073915,-0.0136046875,0.19581826,40.73567,-73.85833,0.018103907,0.009050019,0.00946294,16.320818,6.410953,1490580248788,17.5348059173,0.0,1.19650501194
23,1.0104148,-0.054831006,0.10672383,40.73567,-73.85833,-0.022355063,0.01244379,-0.0012425646,16.318655,6.4101033,1490580248821,17.532482007,0.0,1.19650501489
