,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,timestamp,linear_speed,steer,course
0,-0.978,0.165,0.131,40.61734,-73.9072,-0.2868,-0.017,-0.015,-2.94594,3.3219028,1490297456657,4.44000007841,0.0,0.725487140413
1,-1.0283995,0.13122123,0.17190519,40.61734,-73.9072,-0.30949646,-0.03242783,0.018270992,-2.94594,3.3219028,1490297456690,4.44000007841,0.0,0.725487140413
2,-0.94515723,0.16877674,0.16232893,40.61734,-73.9072,-0.31497115,-0.04528994,0.019612134,-2.94594,3.3219028,1490297456723,4.44000007841,0.0,0.725487140413
3,-0.9996581,0.13461687,0.16569415,40.61734,-73.9072,-0.30095625,-0.028990546,0.008661555,-2.94594,3.3219028,1490297456756,4.44000007841,0.0,0.725487140413
4,-0.9652983,0.13614129,0.1669058,40.61734,-73.9072,-0.3059138,-0.05301121,0.03418881,-2.94594,3.3219028,1490297456789,4.44000007841,0.0,0.725487140413
5,-0.9882097,0.14847314,0.16990435,40.61734,-73.9072,-0.28952748,-0.015264517,-0.0037318456,-2.94594,3.3219028,1490297456823,4.44000007841,0.0,0.725487140413
6,-1.015819,0.123867795,0.20080745,40.61734,-73.9072,-0.29173952,-0.020999731,0.0031712707,-2.94594,3.3219028,1490297456856,4.44000007841,0.0,0.725487140413
7,-0.97331226,0.13939637,0.18334119,40.61734,-73.9072,-0.29799524,-0.048218235,0.010330881,-2.94594,3.3219028,1490297456889,4.44000007841,0.0,0.725487140413
8,-0.9766343,0.112223245,0.18485117,40.61734,-73.9072,-0.28219792,0.004298003,0.0046201223,-2.94594,3.3219028,1490297456922,4.44000007841,0.0,0.725487140413
9,-0.99758965,0.112781234,0.15875679,40.61734,-73.9072,-0.2895587,-0.010031315,0.003924182,-2.94594,3.3219028,1490297456955,4.44000007841,0.0,0.725487140413
10,-0.96747273,0.12040166,0.16819668,40.61734,-73.9072,-0.26460698,-0.021890577,0.007446289,-2.94594,3.3219028,1490297456989,4.44000007841,0.0,0.725487140413
11,-0.95960915,0.15783417,0.18692724,40.61734,-73.9072,-0.2884742,-0.019697325,0.0070224525,-2.969485,3.3484523,1490297457022,4.47548589212,0.0,0.725487189096
12,-0.9661225,0.09414661,0.2052429,40.61734,-73.9072,-0.25878686,0.0028781372,-0.023962477,-3.0045211,3.3879597,1490297457055,4.52829084415,0.0,0.725487192942
13,-1.0134246,0.124676734,0.20335346,40.617344,-73.9072,-0.28543675,-0.028346054,-0.006605403,-3.0395575,3.4274676,1490297457088,4.5810963693,0.0,0.725487173277
14,-0.9769628,0.088879295,0.22015788,40.617344,-73.9072,-0.24282311,-0.009003613,-0.007252246,-3.0745935,3.466975,1490297457121,4.63390125498,0.0,0.72548716107
