,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,timestamp,linear_speed,steer,course
0,-1.076,-0.084,-0.016,40.71766,-73.985916,0.0755,-0.1463,-0.0007,18.893248,-9.704782,1490528410892,21.2400003215,0.0,2.04531531431
1,-0.99379075,-0.076327845,-0.011655481,40.71766,-73.985916,0.00048764894,-0.039053578,-0.049243536,18.893248,-9.704782,1490528410925,21.2400003215,0.0,2.04531531431
2,-1.1943501,-0.0075337645,0.095307834,40.71766,-73.985916,0.01892365,0.07161738,-0.06239458,18.893248,-9.704782,1490528410958,21.2400003215,0.0,2.04531531431
3,-1.0226947,-0.069018506,0.11581406,40.71766,-73.985916,-0.004243872,-0.027843237,0.021226002,18.893248,-9.704782,1490528410991,21.2400003215,0.0,2.04531531431
4,-1.0848043,-0.048115294,0.13367249,40.71766,-73.985916,0.028077269,0.078463435,-0.033234112,18.893248,-9.704782,1490528411024,21.2400003215,0.0,2.04531531431
5,-0.9782091,-0.07658189,0.12420906,40.71766,-73.985916,-0.005359978,-0.032925192,0.011252901,18.893248,-9.704782,1490528411057,21.2400003215,0.0,2.04531531431
6,-0.911737,-0.0768214,0.03603467,40.71766,-73.985916,0.023716034,0.01774997,-0.044273566,18.893248,-9.704782,1490528411090,21.2400003215,0.0,2.04531531431
7,-0.94657576,0.028824512,0.016269043,40.71766,-73.985916,0.020470733,0.02944333,-0.043478996,18.893248,-9.704782,1490528411124,21.2400003215,0.0,2.04531531431
8,-0.978717,-0.074652955,0.071724854,40.71766,-73.985916,0.027894577,0.028101206,-0.014885515,18.893248,-9.704782,1490528411157,21.2400003215,0.0,2.04531531431
9,-0.94542986,-0.026307287,-0.09888359,40.71766,-73.985916,0.022780955,-0.030413767,-0.033285987,18.893248,-9.704782,1490528411190,21.2400003215,0.0,2.04531531431
10,-0.8137292,-0.046731934,0.028086914,40.71766,-73.985916,0.04075536,-0.010776475,-0.100843176,18.893248,-9.704782,1490528411223,21.2400003215,0.0,2.04531531431
11,-1.1354046,-0.124321364,-0.041801512,40.71766,-73.985916,-0.065215476,0.039898485,-0.034457907,18.893248,-9.704782,1490528411256,21.2400003215,0.0,2.04531531431
12,-1.0228786,-0.06532893,0.068969876,40.71766,-73.985916,0.066378295,-0.03236981,0.013202454,18.893248,-9.704782,1490528411289,21.2400003215,0.0,2.04531531431
13,-1.1328306,-0.013887085,0.076314025,40.71766,-73.985916,0.024792526,-0.00066577026,0.02144142,18.893248,-9.704782,1490528411323,21.2400003215,0.0,2.04531531431
14,-1.1042731,-0.21209815,0.05302699,40.71766,-73.985916,0.046604194,-0.15274833,0.066395804,18.893248,-9.704782,1490528411356,21.2400003215,0.0,2.04531531431
15,-0.89324796,0.051199,0.026540259,40.71766,-73.985916,-0.016841741,-0.12002388,-0.0014967554,18.893248,-9.704782,1490528411389,21.2400003215,0.0,2.04531531431
