,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,timestamp,linear_speed,steer
0,-1.008,0.02,0.039,40.722385,-73.868256,0.018,-0.0203,-0.0063,-0.0,-0.0,1489579309741,0.0,1.0
1,-0.9980273,0.025439208,0.035364747,40.722385,-73.868256,0.014956836,0.0071645556,-0.0037133105,-0.0,-0.0,1489579309774,0.0,1.0
2,-1.0120173,0.023329493,0.034448925,40.722385,-73.868256,0.018180292,-0.005345908,-0.0064871972,-0.0,-0.0,1489579309807,0.0,1.0
3,-1.0060002,0.021823473,0.03694125,40.722385,-73.868256,0.018274125,0.00016335327,-0.006116472,-0.0,-0.0,1489579309840,0.0,1.0
4,-1.0001116,0.024456847,0.033629455,40.722385,-73.868256,0.014492459,0.0034065442,-0.0029558167,-0.0,-0.0,1489579309873,0.0,1.0
5,-1.0096974,0.019835485,0.032776345,40.722385,-73.868256,0.017714765,-0.0048733656,-0.0067743715,-0.0,-0.0,1489579309907,0.0,1.0
6,-1.0088888,0.020946862,0.03924154,40.722385,-73.868256,0.01922232,0.0038276415,-0.0061129467,-0.0,-0.0,1489579309940,0.0,1.0
7,-0.9986938,0.025576537,0.03710205,40.722385,-73.868256,0.015125398,0.005547727,-0.003833257,-0.0,-0.0,1489579309973,0.0,1.0
8,-1.0154996,0.022354864,0.036403112,40.722385,-73.868256,0.018654786,-0.009009742,-0.008108596,-0.0,-0.0,1489579310006,0.0,1.0
9,-1.0051448,0.020811621,0.036970947,40.722385,-73.868256,0.019190703,-0.00637269,-0.0072904127,-0.0,-0.0,1489579310039,0.0,1.0
10,-0.99971056,0.024373658,0.032336913,40.722385,-73.868256,0.015744783,0.002881321,-0.0050684228,-0.0,-0.0,1489579310073,0.0,1.0
11,-1.013677,0.021593384,0.033762645,40.722385,-73.868256,0.017761558,-0.012794597,-0.0066791456,-0.0,-0.0,1489579310106,0.0,1.0
12,-1.0092659,0.021323267,0.036676735,40.722385,-73.868256,0.018132204,-0.0010589111,-0.0061342577,-0.0,-0.0,1489579310139,0.0,1.0
13,-1.0001194,0.023760986,0.03335852,40.722385,-73.868256,0.016115235,0.0018092028,-0.0040871864,-0.0,-0.0,1489579310172,0.0,1.0
14,-1.014171,0.019707263,0.035797924,40.722385,-73.868256,0.016835643,-0.012049144,-0.0049754344,-0.0,-0.0,1489579310206,0.0,1.0
15,-1.0080457,0.021429028,0.036285486,40.722385,-73.868256,0.016977852,-0.007041189,-0.010171726,-0.0,-0.0,1489579310239,0.0,1.0
16,-0.9992679,0.024845239,0.033041663,40.722385,-73.868256,0.01554726,0.0016071533,-0.004307501,-0.0,-0.0,1489579310272,0.0,1.0
17,-1.0090818,0.021416992,0.0329166,40.722385,-73.868256,0.018293126,-0.010618282,-0.0070344335,-0.0,-0.0,1489579310305,0.0,1.0
18,-1.0110699,0.022279052,0.034232568,40.722385,-73.868256,0.020060014,-0.003596787,-0.0068428125,-0.0,-0.0,1489579310338,0.0,1.0
19,-0.99661994,0.02480996,0.03178506,40.722385,-73.868256,0.015395019,0.002955127,-0.0046444824,-0.0,-0.0,1489579310372,0.0,1.0
20,-1.0134872,0.023131544,0.033328857,40.722385,-73.868256,0.017499063,-0.012715176,-0.008287788,-0.0,-0.0,1489579310405,0.0,1.0
21,-1.0094372,0.021367248,0.038,40.722385,-73.868256,0.020675678,-0.007586394,-0.0058841663,-0.0,-0.0,1489579310438,0.0,1.0
22,-0.9976481,0.024162024,0.03428861,40.722385,-73.868256,0.015179242,0.0011926513,-0.0033951905,-0.0,-0.0,1489579310471,0.0,1.0
23,-1.010893,0.021144398,0.03319253,40.722385,-73.868256,0.018636767,-0.009945571,-0.00568714,-0.0,-0.0,1489579310504,0.0,1.0
24,-1.0102677,0.02187323,0.03487323,40.722385,-73.868256,0.021625848,-0.007051697,-0.007616925,-0.0,-0.0,1489579310538,0.0,1.0
25,-0.99587744,0.026,0.032360572,40.722385,-73.868256,0.014432257,0.0012089722,-0.0051828003,-0.0,-0.0,1489579310571,0.0,1.0
26,-1.009844,0.022078028,0.031980492,40.722385,-73.868256,0.020801907,-0.014361775,-0.0074072876,-0.0,-0.0,1489579310604,0.0,1.0
27,-1.0081083,0.023434862,0.038434863,40.722385,-73.868256,0.020141374,-0.0070019215,-0.008368347,-0.0,-0.0,1489579310637,0.0,1.0
28,-0.9968332,0.023208302,0.034187548,40.722385,-73.868256,0.014397925,0.00046099853,-0.004602075,-0.0,-0.0,1489579310671,0.0,1.0
