,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,timestamp
0,-0.983,-0.062,-0.282,40.752384,-73.98224,0.0248,-0.0448,0.0575,1.0524925,-0.57641965,1490651611900
1,-0.9858379,-0.21098925,-0.23659375,40.752384,-73.98224,-0.0001734375,-0.023728661,0.06743262,1.0524925,-0.57641965,1490651611933
2,-0.9539313,-0.105931275,-0.20895167,40.752384,-73.98224,-0.06970267,-0.046491057,-0.035974335,1.0524925,-0.57641965,1490651611966
3,-1.0128158,-0.1721953,-0.21666378,40.752384,-73.98224,-0.07091335,-0.048295178,0.0174466,1.0524925,-0.57641965,1490651611999
4,-0.9315166,-0.03276494,-0.15999337,40.752384,-73.98224,-0.0043865843,-0.05357371,0.08903998,1.0524925,-0.57641965,1490651612032
5,-0.9679257,-0.010050415,-0.1694418,40.752384,-73.98224,-0.041619707,-0.003163794,0.026710356,1.0524925,-0.57641965,1490651612065
6,-0.9762199,0.01956355,-0.13186255,40.752384,-73.98224,-0.03190617,-0.04601513,0.108152956,1.0524925,-0.57641965,1490651612099
7,-0.9653539,0.122989394,-0.09467503,40.752384,-73.98224,-0.04782064,-0.007305786,0.04277946,1.0524925,-0.57641965,1490651612132
8,-0.98213506,0.10902251,-0.08721328,40.752384,-73.98224,-0.056213617,-0.011187788,0.0043279687,1.0524925,-0.57641965,1490651612165
9,-0.98280895,0.02423457,-0.04774956,40.752384,-73.98224,-0.02377625,-0.016897177,0.011686772,1.0524925,-0.57641965,1490651612198
10,-1.018749,0.056671813,-0.075567566,40.752384,-73.98224,-0.0339834,-0.0029899608,-0.022662552,1.0524925,-0.57641965,1490651612231
11,-1.0302211,0.01917041,-0.07330628,40.752384,-73.98224,-0.04582801,0.010146631,-0.016701642,1.0524925,-0.57641965,1490651612265
12,-1.0106374,-0.010824707,-0.06185498,40.752384,-73.98224,-0.006311548,-0.022128088,0.01605885,1.0524925,-0.57641965,1490651612298
13,-1.0388106,-0.024158861,-0.062246434,40.752384,-73.98224,-0.027360491,0.019438488,-0.04300306,1.0524925,-0.57641965,1490651612331
14,-0.99689025,-0.07695784,-0.092151895,40.752384,-73.98224,-0.027915621,-0.006770054,-0.02664816,1.0524925,-0.57641965,1490651612364
15,-0.9899422,-0.11243873,-0.06738779,40.752384,-73.98224,-0.006786095,0.0034441943,-0.018665351,1.0524925,-0.57641965,1490651612397
16,-0.9799668,-0.11579668,-0.077456445,40.752384,-73.98224,-0.02360332,-0.014734443,0.0039701466,1.0524925,-0.57641965,1490651612431
17,-0.9515223,-0.12786035,-0.10351621,40.752384,-73.98224,-0.03058461,-0.02808625,0.025411759,1.0524925,-0.57641965,1490651612464
18,-0.96404743,-0.07254023,-0.05301653,40.752384,-73.98224,-0.03196516,-0.0659149,0.045964397,1.0524925,-0.57641965,1490651612497
19,-0.97181356,-0.06435928,-0.05225973,40.752384,-73.98224,-0.04361819,-0.03691991,0.06439439,1.0524925,-0.57641965,1490651612530
20,-0.92971873,-0.0989583,-0.0720417,40.752384,-73.98224,-0.020287411,-0.048169825,0.07816066,1.0524925,-0.57641965,1490651612563
21,-0.9526781,-0.037268553,-0.057312377,40.752384,-73.98224,-0.036052004,-0.086885534,0.044891234,1.0524925,-0.57641965,1490651612596
22,-1.0364846,0.044691943,-0.022653101,40.752384,-73.98224,-0.029120926,-0.03524415,0.032265548,1.0524925,-0.57641965,1490651612630
23,-1.044526,0.073265664,-0.037549865,40.752384,-73.98224,0.0015840222,-0.026829919,0.085745625,1.0524925,-0.57641965,1490651612663
24,-1.0227982,0.075771205,-0.0048378296,40.752384,-73.98224,-0.03474199,-0.012204323,0.011222491,1.0524925,-0.57641965,1490651612696
25,-1.0387003,0.068054445,0.0072762207,40.752384,-73.98224,0.0058105956,0.010472325,-0.006086548,1.0524925,-0.57641965,1490651612729
26,-1.0248396,0.094874464,-0.024357226,40.752384,-73.98224,0.017919486,0.02157125,-0.0038285938,1.0524925,-0.57641965,1490651612762
27,-1.0353224,0.059533533,-0.066524975,40.752384,-73.98224,-0.023965772,0.047476478,-0.041920695,1.0524925,-0.57641965,1490651612796
28,-1.0069772,0.025784496,-0.06863854,40.752384,-73.98224,-0.02469497,0.018101593,-0.01596292,1.0524925,-0.57641965,1490651612829
29,-0.9786454,0.019408789,-0.054901466,40.752384,-73.98224,-0.0069578784,0.017017487,-0.024886463,1.0524925,-0.57641965,1490651612862
30,-0.9849695,-0.021644287,-0.077539675,40.752384,-73.98224,-0.016080908,0.017183434,-0.073784396,1.0524925,-0.57641965,1490651612895
31,-1.0005251,-0.041232876,-0.07164384,40.752384,-73.98224,-0.009332872,0.00176393,-0.043017805,1.0524925,-0.57641965,1490651612928
32,-0.97558403,-0.04386236,-0.07039391,40.752384,-73.98224,-0.011237717,-0.0011413713,-0.023796652,1.0524925,-0.57641965,1490651612962
