,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,timestamp,linear_speed,steer,course
0,-0.989,-0.003,-0.112,40.742382,-73.870514,0.0456,0.0085,0.0125,0.0,-0.0,1489873633606,0.0,1.0,
1,-1.0039293,-0.039877135,-0.12298883,40.742382,-73.870514,-0.0029265014,-0.02118905,-0.0010497376,0.0,-0.0,1489873633639,0.0,1.0,
2,-0.99617636,-0.024093285,-0.12591691,40.742382,-73.870514,0.015624795,0.00015058716,0.0035903833,0.0,-0.0,1489873633672,0.0,1.0,
3,-1.0033504,-0.012790088,-0.12391074,40.742382,-73.870514,0.024779333,0.009077841,0.012359834,0.0,-0.0,1489873633705,0.0,1.0,
4,-0.9798089,-0.0127875125,-0.13355297,40.742382,-73.870514,0.035208076,0.0076186694,0.017933924,0.0,-0.0,1489873633738,0.0,1.0,
5,-0.9970199,-0.02490254,-0.12548915,40.742382,-73.870514,0.0143268835,0.0026694715,0.0052407864,0.0,-0.0,1489873633771,0.0,1.0,
6,-0.9958876,-0.024109082,-0.11478101,40.742382,-73.870514,0.018698506,-0.0053858543,0.007344712,0.0,-0.0,1489873633804,0.0,1.0,
7,-1.007777,-0.029776977,-0.11046264,40.742382,-73.870514,0.022131488,-0.0058183167,0.009950415,0.0,-0.0,1489873633837,0.0,1.0,
8,-0.992119,-0.026303211,-0.12016132,40.742382,-73.870514,0.020505153,-0.0033133924,0.010107892,0.0,-0.0,1489873633870,0.0,1.0,
9,-0.988119,-0.00860498,-0.1311289,40.742382,-73.870514,0.008411584,0.019619653,0.0034752076,0.0,-0.0,1489873633903,0.0,1.0,
10,-1.0036744,-0.0061865966,-0.13011585,40.742382,-73.870514,0.0034050695,0.008532374,0.012318473,0.0,-0.0,1489873633936,0.0,1.0,
11,-0.99139994,-0.02090924,-0.11336359,40.742382,-73.870514,0.01619831,-0.0013000915,0.0082854675,0.0,-0.0,1489873633969,0.0,1.0,
