,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,timestamp,linear_speed,steer,course
0,-1.0,-0.098,-0.123,40.89421,-73.85976,0.0075,-0.019,-0.0161,-1.6693771,0.70982295,1489432583006,1.81401998951,0.0,1.16875435839
1,-1.0078409,-0.10205115,-0.12615909,40.89421,-73.85976,0.004328518,-0.015828518,-0.011191755,-1.689787,0.7185013,1489432583039,1.83619830723,0.0,1.16875435139
2,-0.9899182,-0.119944364,-0.11208183,40.89421,-73.85976,0.0062536523,-0.008023594,-0.010051252,-1.7101972,0.7271798,1489432583072,1.85837695972,0.0,1.16875433344
3,-1.0059682,-0.1275926,-0.11708465,40.89421,-73.85976,-0.010565344,-0.013466745,-0.010846207,-1.7306074,0.7358582,1489432583105,1.88055557308,0.0,1.16875436485
4,-0.98471814,-0.12571138,-0.11501358,40.89421,-73.85976,-0.008546119,-0.0040170164,0.006293115,-1.7510175,0.74453664,1489432583138,1.90273411007,0.0,1.16875435562
5,-0.9819023,-0.12036066,-0.120030165,40.89421,-73.85976,-0.0020204748,0.004530393,0.010043065,-1.7714276,0.7532151,1489432583171,1.92491265488,0.0,1.16875433704
6,-0.9929262,-0.111568265,-0.13052276,40.89421,-73.85976,-0.013986231,-0.023105916,0.012125297,-1.7918377,0.7618935,1489432583204,1.94709117621,0.0,1.16875434724
7,-0.9679284,-0.1159284,-0.11889383,40.89421,-73.85976,0.0023138856,0.007793412,0.01581629,-1.8122478,0.77057195,1489432583237,1.96926971711,0.0,1.16875433384
8,-0.9874821,-0.107935585,-0.120718375,40.89421,-73.85976,0.0064293495,-0.0041527892,0.027075022,-1.832658,0.7792504,1489432583270,1.99144835004,0.0,1.16875434039
9,-0.9760028,-0.09407485,-0.11277119,40.89421,-73.85976,-0.00069604494,-0.024582993,0.025608702,-1.8530681,0.7879288,1489432583303,2.01362687137,0.0,1.16875435022
10,-0.99754757,-0.07947565,-0.11852435,40.89421,-73.85976,0.009293096,-0.0039882557,0.011865157,-1.8734783,0.79660726,1489432583337,2.03580550821,0.0,1.16875435193
11,-0.99821866,-0.06771902,-0.11390608,40.894215,-73.85976,0.0028657226,-0.0050911377,0.020494787,-1.8938885,0.8052857,1489432583370,2.05798413722,0.0,1.16875436255
12,-0.99886835,-0.06320638,-0.12585056,40.894215,-73.85976,0.008017774,0.0009841674,-0.002146333,-1.9142985,0.8139641,1489432583403,2.08016256653,0.0,1.16875435301
13,-1.0022035,-0.06826553,-0.12766749,40.894215,-73.85976,0.0017203711,-0.01323542,0.0054961327,-1.9347086,0.82264256,1489432583436,2.10234111134,0.0,1.16875433603
14,-0.9921757,-0.07040532,-0.112243235,40.894215,-73.85976,0.0,5.077637e-05,-0.0020592017,-1.9551188,0.831321,1489432583469,2.12451974035,0.0,1.16875434648
15,-0.98055345,-0.09344653,-0.12409753,40.894215,-73.85976,0.0050043603,-0.010127341,-0.00094614015,-1.9755288,0.83999944,1489432583502,2.14669818531,0.0,1.16875432025
