,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,timestamp,linear_speed,steer,course
0,-1.03,0.203,-0.25,40.751503,-73.976036,-0.1639,0.0295,0.0315,-5.506804,-9.64299,1490509730554,11.1046002375,0.0,2.62271831979
1,-1.0942876,-0.13772427,-0.27357212,40.751503,-73.976036,0.07747314,0.025333643,-0.026969433,-5.5051537,-9.640099,1490509730587,11.1012713682,0.0,2.62271826833
2,-1.2048699,-0.16807802,-0.0802832,40.751503,-73.976036,-0.0023217774,0.124397755,0.033227637,-5.503503,-9.637209,1490509730620,11.0979431689,0.0,2.62271829282
3,-0.83856034,-0.048889015,-0.30243456,40.751503,-73.976036,0.016485557,-0.15885413,0.038804688,-5.501852,-9.634319,1490509730653,11.0946148209,0.0,2.6227183408
4,-1.0771564,-0.105852015,-0.18309486,40.751503,-73.976036,0.09575838,0.1414925,0.09479175,-5.500201,-9.631428,1490509730687,11.0912856045,0.0,2.62271834411
5,-1.0764042,0.15437154,-0.053049073,40.751503,-73.976036,0.027306566,-0.3459957,0.09085618,-5.498551,-9.628538,1490509730720,11.0879577523,0.0,2.62271831382
6,-1.2318897,-0.2353238,0.23717381,40.751503,-73.976036,0.072571516,-0.124937356,0.006758076,-5.4969,-9.625648,1490509730753,11.0846294043,0.0,2.62271836186
7,-1.0468212,0.06731692,0.07088955,40.751503,-73.976036,-0.07413001,-0.1410372,0.07132114,-5.4952493,-9.622757,1490509730787,11.0813003366,0.0,2.62271834166
8,-1.0829806,0.06339404,-0.043804783,40.751503,-73.976036,0.09895178,-0.24457067,-0.055183563,-5.493599,-9.619866,1490509730820,11.0779714673,0.0,2.6227182901
9,-0.9512293,-0.02468982,0.2631856,40.751503,-73.976036,-0.018226236,-0.0024272949,-0.037734516,-5.491948,-9.616976,1490509730853,11.0746431193,0.0,2.62271833817
10,-1.0409374,0.10155491,-0.0840938,40.751503,-73.976036,-0.015494751,-0.079976186,-0.06327424,-5.4902973,-9.614085,1490509730886,11.0713140516,0.0,2.62271831795
11,-1.038457,-0.2645841,0.28478208,40.751503,-73.976036,-0.0010672668,0.028047767,-0.03864005,-5.488647,-9.611195,1490509730920,11.0679860507,0.0,2.62271831113
12,-0.8997569,-0.11891419,0.16539404,40.751503,-73.976036,-0.024654832,0.08576269,0.032321278,-5.486996,-9.608305,1490509730953,11.0646577027,0.0,2.62271835926
13,-0.9660966,-0.08097637,0.11866036,40.751503,-73.976036,0.06002306,0.102332495,0.06307851,-5.4853454,-9.605413,1490509730986,11.0613278162,0.0,2.62271828634
14,-0.9232321,-0.10344397,0.06127782,40.751453,-73.976074,-0.04382818,0.0064279847,0.040661547,-5.487009,-9.614889,1490509731020,11.0703820281,0.0,2.62301227286
15,-0.94043434,-0.10827766,0.018600086,40.751453,-73.976074,0.028336884,0.1429976,0.10213688,-5.490872,-9.632571,1490509731053,11.0876552702,0.0,2.62350010686
16,-0.95484644,0.034262694,-0.02247461,40.751453,-73.976074,0.051430948,0.0934566,0.08951936,-5.4947352,-9.650253,1490509731086,11.1049312417,0.0,2.62398640749
17,-1.0242808,0.19649951,-0.08097608,40.751453,-73.976074,0.08036291,0.0037036818,-0.009794941,-5.498598,-9.667936,1490509731119,11.1222105027,0.0,2.62447127298
18,-0.85977197,0.07882495,-0.11295556,40.751453,-73.976074,0.031583928,-0.0136904735,-0.048901387,-5.5024614,-9.685617,1490509731153,11.1394909277,0.0,2.62495449862
19,-0.95629686,0.0445625,-0.0324375,40.751453,-73.976074,0.003269375,-0.04034719,-0.1337475,-5.5063252,-9.7033,1490509731186,11.1567758828,0.0,2.62543628453
20,-0.97112167,-0.05034326,0.013032813,40.751453,-73.976074,0.040094353,-0.018289637,-0.015973438,-5.510188,-9.7209835,1490509731219,11.1740633613,0.0,2.62591667972
21,-0.87803054,-0.057077076,-0.01898899,40.751453,-73.976074,0.046752833,-0.029916126,-0.04460556,-5.514051,-9.738665,1490509731253,11.1913517688,0.0,2.62639548705
22,-0.99617344,-0.14053044,0.06283264,40.751453,-73.976074,-0.020205682,-0.028724646,-0.036369093,-5.517915,-9.756348,1490509731286,11.208644532,0.0,2.62687280545
23,-0.8584177,-0.0765317,0.08031649,40.751453,-73.976074,-0.06847448,-0.032392383,-0.016194366,-5.5217776,-9.77403,1490509731319,11.2259382817,0.0,2.62734871796
