,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,timestamp
0,-1.0,-0.166,-0.016,40.68352,-73.895836,0.0155,0.0012,0.029,-10.99996,-18.099539,1490565659814
1,-0.997391,-0.09394099,0.028252428,40.68352,-73.895836,-0.01928048,0.01904967,0.015180481,-10.99996,-18.099539,1490565659847
2,-1.0300192,-0.07647772,-0.07798509,40.68352,-73.895836,0.008187581,-0.07257933,-0.01005946,-10.99996,-18.099539,1490565659880
3,-1.0476629,-0.10504492,0.07513193,40.68352,-73.895836,0.024069736,-0.008653897,0.00083774416,-10.99996,-18.099539,1490565659913
4,-0.9895096,-0.061515845,-0.054666772,40.68352,-73.895836,0.02549685,-0.091099754,0.03811918,-10.99996,-18.099539,1490565659946
5,-1.033806,-0.054114427,-0.054555554,40.68352,-73.895836,0.06406597,-0.060974028,-0.0023738306,-10.99996,-18.099539,1490565659980
6,-1.0088465,-0.03952246,-0.00805625,40.68352,-73.895836,0.044715587,-0.008282324,0.027318574,-10.99996,-18.099539,1490565660013
7,-1.0607771,-0.040298216,-0.016367432,40.68352,-73.895836,0.02707822,-0.010733689,-0.013724224,-10.99996,-18.099539,1490565660046
8,-0.971838,-0.037800305,0.017309729,40.68352,-73.895836,0.009980725,-0.008779138,-0.0016906677,-10.99996,-18.099539,1490565660079
9,-0.95666254,-0.04428351,0.008617871,40.68352,-73.895836,0.010520231,-0.016787985,-0.003206012,-10.99996,-18.099539,1490565660113
10,-0.9390979,0.0056600343,-0.07990381,40.68352,-73.895836,0.070237115,-0.052528124,-0.038773898,-10.99996,-18.099539,1490565660146
11,-0.9938495,-0.057775695,-0.002173645,40.68352,-73.895836,0.01640858,0.0254241,0.0039297813,-10.99996,-18.099539,1490565660179
12,-0.93471265,-0.052426845,-0.07675211,40.68352,-73.895836,0.010256361,-0.017871631,0.017280854,-10.99996,-18.099539,1490565660212
13,-0.9976307,-0.021266723,-0.04722837,40.68352,-73.895836,0.028797342,0.0036321313,-0.02279563,-10.99996,-18.099539,1490565660245
14,-1.0050484,-0.10889771,0.04390991,40.68352,-73.895836,-0.0152007565,0.07527255,0.033024214,-10.99996,-18.099539,1490565660279
15,-1.0407114,-0.00820896,0.032985073,40.68352,-73.895836,0.011723584,0.0018794982,-0.010610052,-10.99996,-18.099539,1490565660312
16,-0.9831732,-0.08860366,-0.023710644,40.68352,-73.895836,0.018639749,-0.048933282,0.017475696,-10.99996,-18.099539,1490565660345
17,-0.9850438,-0.06385231,-0.05260077,40.68352,-73.895836,0.032140817,-0.03044536,0.028935999,-10.99996,-18.099539,1490565660378
18,-0.97421646,-0.022149121,-0.12430248,40.68352,-73.895836,0.060585223,-0.02739129,0.012471472,-10.99996,-18.099539,1490565660412
19,-1.0223943,-0.046832483,-0.023274781,40.68352,-73.895836,0.001957982,-0.001477511,0.033398528,-10.99996,-18.099539,1490565660445
20,-1.0466086,-0.044012353,-0.005114014,40.68352,-73.895836,0.0015929589,-0.09376575,0.0036482178,-10.99996,-18.099539,1490565660478
21,-1.0759549,-0.097412415,-0.022802612,40.68352,-73.895836,-0.022051765,-0.03977234,0.0118339965,-10.99996,-18.099539,1490565660511
22,-1.0020101,-0.004000684,-0.03499812,40.68352,-73.895836,0.059854742,-0.0576002,-0.010683623,-10.99996,-18.099539,1490565660544
23,-0.9982576,-0.0056757326,0.0012898926,40.68352,-73.895836,0.03868754,0.012155699,0.0021776124,-10.99996,-18.099539,1490565660578
24,-0.97594786,-0.025412597,-0.04661792,40.68352,-73.895836,0.044723194,-0.011166463,-0.026611162,-10.99996,-18.099539,1490565660611
25,-0.96516,-0.03507959,0.02907959,40.68352,-73.895836,0.02387455,0.037359033,0.0054327515,-10.99996,-18.099539,1490565660644
26,-0.97098976,-0.033383496,-0.058729786,40.68352,-73.895836,0.014732383,-0.02838098,-0.04528127,-10.99996,-18.099539,1490565660677
27,-0.97222793,-0.0704364,-0.060191188,40.68352,-73.895836,0.009915735,-0.031858046,-0.020252446,-10.99996,-18.099539,1490565660711
28,-0.9585528,0.010297424,-0.045446593,40.68352,-73.895836,0.091949746,0.014637398,-0.07209979,-10.99996,-18.099539,1490565660744
29,-0.993103,-0.06536356,-0.016650451,40.68352,-73.895836,0.060380414,-0.040027138,-0.035159737,-10.99996,-18.099539,1490565660777
30,-0.9988537,-0.11917585,0.09275344,40.68352,-73.895836,-0.033237066,-0.0071053687,0.018745523,-10.99996,-18.099539,1490565660810
31,-1.0178967,-0.05447534,-0.07818363,40.68352,-73.895836,0.047261465,-0.060403407,-0.027697053,-10.99996,-18.099539,1490565660844
32,-1.0180595,0.032075696,-0.018475672,40.68352,-73.895836,0.08482698,0.035676703,-0.06773942,-10.99996,-18.099539,1490565660877
33,-1.094173,-0.11188584,-0.033099514,40.68352,-73.895836,-0.028481606,-0.025778783,0.027513945,-10.99996,-18.099539,1490565660910
34,-1.0573493,-0.03254912,-0.05340459,40.68352,-73.895836,0.053100128,-0.046474755,-0.062929705,-10.99996,-18.099539,1490565660943
35,-1.0089986,-0.0067821657,-0.14738758,40.68352,-73.895836,0.059389137,-0.11258203,-0.013686894,-10.99996,-18.099539,1490565660976
36,-1.0714238,-0.06769712,0.040638793,40.68352,-73.895836,0.034178004,0.08451819,-0.0077255373,-10.996931,-18.101448,1490565661010
37,-0.9468953,-0.049060937,-0.030301562,40.68352,-73.895836,-0.0069076563,-0.11334828,0.023116563,-10.985967,-18.10836,1490565661043
