,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,timestamp,linear_speed,steer
0,-1.013,0.016,0.003,40.793457,-73.9431,-0.0086,0.0032,-0.0096,-0.0,0.0,1490681703925,0.0,1.0
1,-0.9935632,-0.010233926,0.02432927,40.793457,-73.9431,-0.01722827,-0.013930488,0.0071640806,-0.0,0.0,1490681703958,0.0,1.0
2,-1.0152242,-0.01522417,0.025010645,40.793457,-73.9431,0.0011533496,0.015470068,0.0011,-0.0,0.0,1490681703991,0.0,1.0
3,-0.99808115,-0.007963025,0.022044178,40.793457,-73.9431,-0.009665378,-0.00045726317,0.004292605,-0.0,0.0,1490681704024,0.0,1.0
4,-1.0017594,-0.0026840332,0.025029931,40.793457,-73.9431,-0.017677607,-0.0043743895,0.005938247,-0.0,0.0,1490681704057,0.0,1.0
5,-0.9784091,-0.00033459472,0.015539136,40.793457,-73.9431,-0.019760486,-0.00061439944,0.00021414063,-0.0,0.0,1490681704090,0.0,1.0
6,-0.9983143,-0.0042796996,0.020433092,40.793457,-73.9431,-0.016059987,0.0041093333,0.0016873694,-0.0,0.0,1490681704123,0.0,1.0
7,-1.005779,-0.0034736327,0.022505274,40.793457,-73.9431,-0.014044151,-0.005683076,0.0080305375,-0.0,0.0,1490681704156,0.0,1.0
8,-1.0008105,-0.006324756,0.023408607,40.793457,-73.9431,-0.0068479152,-0.0037573646,0.008478217,-0.0,0.0,1490681704189,0.0,1.0
9,-0.99944353,-0.0043911133,0.07053423,40.793457,-73.9431,-0.011155774,-0.007883958,0.0028071557,-0.0,0.0,1490681704222,0.0,1.0
10,-1.0029985,-0.00466322,0.033670604,40.793457,-73.9431,-0.027725406,-0.015737519,0.008566617,-0.0,0.0,1490681704255,0.0,1.0
11,-0.96447337,-0.024680175,0.02221748,40.793457,-73.9431,-0.0128537305,-0.0013596973,0.007512793,-0.0,0.0,1490681704288,0.0,1.0
12,-1.0096406,-0.012904712,0.039577063,40.793457,-73.9431,-0.017058708,0.006076764,-0.0012002344,-0.0,0.0,1490681704321,0.0,1.0
13,-0.9905301,-0.0049375123,0.048,40.793457,-73.9431,-0.008966429,-0.008209479,0.0032,-0.0,0.0,1490681704354,0.0,1.0
14,-1.0068946,0.015789257,0.034736913,40.793457,-73.9431,-0.018284112,0.0046263477,-0.009873614,-0.0,0.0,1490681704387,0.0,1.0
15,-0.99897397,-0.008376917,0.051985107,40.793457,-73.9431,-0.01548883,-0.020723127,0.0081167985,-0.0,0.0,1490681704421,0.0,1.0
16,-0.98857427,-0.016564332,0.042818457,40.793457,-73.9431,-0.0044709668,0.019344881,-0.0045069386,-0.0,0.0,1490681704454,0.0,1.0
17,-1.0210576,-0.013855249,0.038132727,40.793457,-73.9431,-0.010312194,-0.0026166332,0.0034408972,-0.0,0.0,1490681704487,0.0,1.0
18,-0.9868782,-0.009535108,0.046583105,40.793457,-73.9431,-0.010393691,-0.008246763,0.007939111,-0.0,0.0,1490681704520,0.0,1.0
19,-1.0096387,0.001940147,0.036834307,40.793457,-73.9431,-0.015593431,0.012368687,-0.009048542,-0.0,0.0,1490681704553,0.0,1.0
20,-0.9803645,-7.053222e-05,0.016964551,40.793457,-73.9431,-0.022083603,-0.010744756,0.0038176146,-0.0,0.0,1490681704586,0.0,1.0
21,-1.0025684,-0.0032922362,0.034863282,40.793457,-73.9431,-0.016901586,0.0073914304,-0.0009686279,-0.0,0.0,1490681704619,0.0,1.0
22,-1.0056764,-0.008346558,0.04034656,40.793457,-73.9431,-0.011900739,-0.011306263,0.00972536,-0.0,0.0,1490681704652,0.0,1.0
23,-1.0103792,0.0019227295,0.04851123,40.793457,-73.9431,-0.007259302,0.020245459,0.0027867919,-0.0,0.0,1490681704685,0.0,1.0
24,-1.0003743,-0.0057504885,0.034060426,40.793457,-73.9431,-0.021011017,-0.004037036,0.0090461,-0.0,0.0,1490681704718,0.0,1.0
25,-0.98842967,-0.008969727,0.030969726,40.793457,-73.9431,-0.029922362,0.021325098,0.0009567383,-0.0,0.0,1490681704751,0.0,1.0
26,-0.990403,-0.018434936,0.00691687,40.793457,-73.9431,-0.026647529,0.006399158,0.00078060303,-0.0,0.0,1490681704784,0.0,1.0
27,-0.99166465,-0.013283325,0.02573999,40.793457,-73.9431,-0.011027795,-0.00023460694,0.0033219361,-0.0,0.0,1490681704817,0.0,1.0
28,-1.0105789,-0.0014601441,0.036460143,40.793457,-73.9431,-0.007237701,0.008573828,0.00031837157,-0.0,0.0,1490681704850,0.0,1.0
29,-1.0012302,-0.008018921,0.033441626,40.793457,-73.9431,-0.01765646,-0.010467835,0.006429972,-0.0,0.0,1490681704883,0.0,1.0
30,-0.99732083,-0.011294898,0.03222766,40.793457,-73.9431,-0.017775789,0.0035074903,0.0027582129,-0.0,0.0,1490681704917,0.0,1.0
31,-0.99620974,-0.028910046,0.03874155,40.793457,-73.9431,-0.020602982,0.00089885865,0.0031741553,-0.0,0.0,1490681704950,0.0,1.0
32,-0.99345046,-0.022813573,0.037099022,40.793457,-73.9431,-0.016378056,0.0059067872,0.0030099023,-0.0,0.0,1490681704983,0.0,1.0
33,-0.9964116,-0.0052908324,0.0291745,40.793457,-73.9431,-0.017892843,-0.0016478735,0.0015527966,-0.0,0.0,1490681705016,0.0,1.0
