,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,timestamp
0,-0.986,-0.029,0.047,40.758747,-73.97298,-0.0364,-0.0806,0.0712,0.9796696,2.3651316,1489754088388
1,-1.0972635,0.049651735,0.030694153,40.758747,-73.97298,-0.0072798315,-0.062805355,0.05387386,0.9796696,2.3651316,1489754088421
2,-1.0295032,0.056641724,0.08704678,40.758747,-73.97298,-0.03437307,-0.070697635,0.030711109,0.9796696,2.3651316,1489754088454
3,-1.1043895,0.09130724,0.10676016,40.758747,-73.97298,0.0021065113,-0.0631967,-0.071666956,0.9796696,2.3651316,1489754088487
4,-1.0300603,-0.016910108,0.005006152,40.758747,-73.97298,-0.020256083,0.07457618,-0.110849276,0.9796696,2.3651316,1489754088520
5,-1.0238045,-0.0758501,0.038108155,40.758747,-73.97298,-0.026672581,-0.05919561,0.0031844215,0.9796696,2.3651316,1489754088553
6,-1.1039462,0.017549926,0.07662981,40.758747,-73.97298,-0.019180426,-0.09888822,0.041497223,0.9796696,2.3651316,1489754088587
7,-0.9702876,-0.070986815,0.03749375,40.758747,-73.97298,0.021043848,0.008511807,-0.16150393,0.9796696,2.3651316,1489754088620
8,-0.90367925,-0.103186965,0.016160376,40.758747,-73.97298,-0.046947617,0.01569595,0.0023965698,0.9796696,2.3651316,1489754088653
9,-0.9491095,-0.12825494,0.059982985,40.758747,-73.97298,-0.030708132,0.065125115,-0.026261201,0.9796696,2.3651316,1489754088686
10,-0.98206687,-0.056967042,-0.010650025,40.758747,-73.97298,-0.049129996,-0.0037046168,0.13541526,0.9796696,2.3651316,1489754088719
11,-1.0455695,-0.07121059,0.06390561,40.758747,-73.97298,0.017994605,-0.018592676,0.030909546,0.9796696,2.3651316,1489754088753
12,-0.9690701,-0.038669933,-0.077149965,40.758747,-73.97298,-0.014008169,0.059920445,0.05583018,0.9796696,2.3651316,1489754088786
13,-0.93865424,-0.052177623,-0.0020847167,40.758747,-73.97298,-0.0064597595,-0.14857265,0.102358304,0.9796696,2.3651316,1489754088819
14,-0.95650977,0.083509766,0.0036220704,40.758747,-73.97298,-0.018041933,-0.023288926,0.047336288,0.9796696,2.3651316,1489754088852
15,-0.92587507,-0.012937439,0.025938025,40.758747,-73.97298,0.0071820375,0.01070216,-0.053650044,0.9796696,2.3651316,1489754088885
16,-0.8922137,0.0134795895,0.0011598633,40.758747,-73.97298,-0.030522812,-0.015622729,0.025396354,0.9796696,2.3651316,1489754088918
17,-0.90423137,-0.06044253,0.06366886,40.758747,-73.97298,-0.0074206456,0.016512161,-0.04419086,0.9796696,2.3651316,1489754088952
18,-0.84072435,-0.12130986,0.015885303,40.758747,-73.97298,-0.0051564113,0.04848797,0.011255625,0.9796696,2.3651316,1489754088985
19,-0.96353525,-0.11998698,-0.047303982,40.758747,-73.97298,-0.011103784,0.034437012,0.08676419,0.9796696,2.3651316,1489754089018
20,-1.0385339,0.06919934,-0.027534058,40.758747,-73.97298,-0.045966327,0.019998955,0.14957604,0.9796696,2.3651316,1489754089051
