,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,timestamp
0,-0.98,0.021,-0.113,40.687695,-73.95085,-0.0063,-0.002,-0.0064,-0.0,-0.0,1489358683302
1,-0.9743188,0.022318786,-0.11614497,40.687695,-73.95085,-0.009652219,-0.00437818,-0.00637389,-0.0,-0.0,1489358683335
2,-0.9799799,0.020147631,-0.11748994,40.687695,-73.95085,-0.010796658,-0.003972485,-0.005259734,-0.0,-0.0,1489358683368
3,-0.97695637,0.016922193,-0.11241746,40.687695,-73.95085,-0.009493741,-0.004761671,-0.0017679296,-0.0,-0.0,1489358683401
4,-0.97291005,0.021904737,-0.112724856,40.687695,-73.95085,-0.010243907,0.00036615235,0.00049047364,-0.0,-0.0,1489358683435
5,-0.9708315,0.02264364,-0.114762425,40.687695,-73.95085,-0.0082386695,0.0030693347,0.0,-0.0,-0.0,1489358683468
6,-0.9699571,0.021565087,-0.11534763,40.687695,-73.95085,-0.010525737,-0.00024763183,-0.002582395,-0.0,-0.0,1489358683501
7,-0.9767685,0.017338904,-0.114338905,40.687695,-73.95085,-0.009274465,-0.0021181372,-0.004672794,-0.0,-0.0,1489358683534
8,-0.9787799,0.022449708,-0.11188047,40.687695,-73.95085,-0.005904375,-0.0052,-0.00653207,-0.0,-0.0,1489358683568
9,-0.977,0.026511975,-0.11667855,40.687695,-73.95085,-0.009123789,-0.0043488024,-0.005897605,-0.0,-0.0,1489358683601
10,-0.97556245,0.020063013,-0.114,40.687695,-73.95085,-0.00898133,-0.004281096,-0.0022810963,-0.0,-0.0,1489358683634
11,-0.97639203,0.018810645,-0.111202665,40.687695,-73.95085,-0.009488536,-9.119751e-05,0.0010114636,-0.0,-0.0,1489358683668
12,-0.98018104,0.01834912,-0.11529526,40.687695,-73.95085,-0.0076584034,-0.0017415967,0.0011584033,-0.0,-0.0,1489358683701
13,-0.97242886,0.019140393,-0.11428462,40.687695,-73.95085,-0.010327695,0.0003988501,-0.00094345945,-0.0,-0.0,1489358683734
14,-0.9751852,0.021,-0.11935178,40.687695,-73.95085,-0.011109207,0.00022027588,-0.0034944653,-0.0,-0.0,1489358683767
15,-0.9746115,0.021,-0.115388505,40.687695,-73.95085,-0.010599309,-0.010071954,-0.006275785,-0.0,-0.0,1489358683801
16,-0.9771793,0.023649413,-0.11341035,40.687695,-73.95085,-0.008374493,-0.010957363,-0.0038298827,-0.0,-0.0,1489358683834
17,-0.97713387,0.024661254,-0.11340162,40.687695,-73.95085,-0.006009535,-0.004052738,-0.0030661256,-0.0,-0.0,1489358683867
18,-0.97401184,0.023178687,-0.1136071,40.687695,-73.95085,-0.0098023685,0.0011274487,0.00027265868,-0.0,-0.0,1489358683900
19,-0.9732317,0.019382227,-0.11361389,40.687695,-73.95085,-0.010437834,0.0027075282,0.002084944,-0.0,-0.0,1489358683934
20,-0.97562456,0.018,-0.114250295,40.687695,-73.95085,-0.00683813,0.0040371926,-0.0011,-0.0,-0.0,1489358683967
21,-0.9785223,0.020366712,-0.114422195,40.687695,-73.95085,-0.008075507,-0.005294586,-0.002756698,-0.0,-0.0,1489358684000
22,-0.97552663,0.021547338,-0.11573669,40.687695,-73.95085,-0.010848234,-0.0029467237,-0.0065,-0.0,-0.0,1489358684034
23,-0.97576714,0.020047765,-0.117534325,40.687695,-73.95085,-0.009982982,-0.0023725391,-0.0051438794,-0.0,-0.0,1489358684067
24,-0.97790086,0.01863789,-0.11478017,40.687695,-73.95085,-0.009434932,-0.0052,-0.0015616309,-0.0,-0.0,1489358684100
25,-0.97755605,0.021892468,-0.11655606,40.687695,-73.95085,-0.009791087,-0.0015560669,-0.0006116736,-0.0,-0.0,1489358684133
26,-0.9725385,0.021569239,-0.11489231,40.687695,-73.95085,-0.008263081,0.0025338402,0.002,-0.0,-0.0,1489358684167
27,-0.97237134,0.023400133,-0.115542896,40.687695,-73.95085,-0.009617225,0.002908512,-0.00039148805,-0.0,-0.0,1489358684200
28,-0.97725916,0.02061123,-0.117176026,40.687695,-73.95085,-0.0087926565,-0.0030794824,-0.0047787256,-0.0,-0.0,1489358684233
29,-0.977,0.021802075,-0.11239585,40.687695,-73.95085,-0.0069333594,-0.004081245,-0.006518755,-0.0,-0.0,1489358684266
30,-0.9777627,0.024576318,-0.11371184,40.687695,-73.95085,-0.007818594,-0.006355967,-0.0066847363,-0.0,-0.0,1489358684300
31,-0.97814703,0.020411815,-0.11657352,40.687695,-73.95085,-0.009704398,-0.0027352734,-0.0024661487,-0.0,-0.0,1489358684333
32,-0.9750902,0.018541407,-0.11418047,40.687695,-73.95085,-0.011321016,-0.00118875,0.0009,-0.0,-0.0,1489358684366
33,-0.976754,0.020230042,-0.11373802,40.687695,-73.95085,-0.008253992,0.0014041394,0.0025587818,-0.0,-0.0,1489358684400
34,-0.97308874,0.019911256,-0.1151645,40.687695,-73.95085,-0.009666882,0.00022272705,0.0005240259,-0.0,-0.0,1489358684433
35,-0.97173357,0.019326026,-0.11759247,40.687695,-73.95085,-0.01108651,0.001596853,-0.0034711633,-0.0,-0.0,1489358684466
36,-0.9740379,0.021509472,-0.11523579,40.687695,-73.95085,-0.009995162,-0.00438021,-0.0054,-0.0,-0.0,1489358684499
37,-0.9799549,0.023545874,-0.11381804,40.687695,-73.95085,-0.009358944,-0.0070233215,-0.006050077,-0.0,-0.0,1489358684533
38,-0.9791455,0.021854443,-0.11336389,40.687695,-73.95085,-0.0077129467,-0.0059870533,-0.0042272215,-0.0,-0.0,1489358684566
39,-0.9743712,0.024419215,-0.11431732,40.687695,-73.95085,-0.010963464,-0.0035467248,-0.00020655029,-0.0,-0.0,1489358684599
40,-0.9759971,0.020403223,-0.11480059,40.687695,-73.95085,-0.009380644,-0.00031876954,0.0016412012,-0.0,-0.0,1489358684633
41,-0.9747438,0.0181281,-0.11419215,40.687695,-73.95085,-0.0056394665,0.0011704554,0.00079503906,-0.0,-0.0,1489358684666
42,-0.97755027,0.018544385,-0.113360964,40.687695,-73.95085,-0.006669839,-0.000856792,-0.003728396,-0.0,-0.0,1489358684699
43,-0.9731325,0.02078313,-0.11825904,40.687695,-73.95085,-0.011293984,-0.004808435,-0.0060692783,-0.0,-0.0,1489358684732
44,-0.9770553,0.019497901,-0.118668064,40.687695,-73.95085,-0.011367646,-0.0042770314,-0.0054608546,-0.0,-0.0,1489358684766
45,-0.9772809,0.017932886,-0.11443816,40.687695,-73.95085,-0.009701055,-0.005789933,-0.004918025,-0.0,-0.0,1489358684799
46,-0.97538286,0.025491772,-0.11385149,40.687695,-73.95085,-0.009342241,-0.003974922,0.0007656738,-0.0,-0.0,1489358684832
47,-0.97327954,0.022720434,-0.113953404,40.687695,-73.95085,-0.010597493,0.0022,0.004002152,-0.0,-0.0,1489358684865
48,-0.9697654,0.019841406,-0.11655176,40.687695,-73.95085,-0.009210352,0.00063722656,-0.0009834765,-0.0,-0.0,1489358684899
49,-0.97463304,0.018496435,-0.11712233,40.687695,-73.95085,-0.009659737,0.0010453662,-0.0018856287,-0.0,-0.0,1489358684932
50,-0.975,0.019037867,-0.11041653,40.687695,-73.95085,-0.004438557,-0.0030583472,-0.0053833057,-0.0,-0.0,1489358684965
51,-0.97710484,0.024911365,-0.11679026,40.687695,-73.95085,-0.007553181,-0.0072621764,-0.0067983763,-0.0,-0.0,1489358684999
52,-0.9755385,0.019288428,-0.117,40.687695,-73.95085,-0.009028862,-0.0048346194,-0.004928862,-0.0,-0.0,1489358685032
53,-0.97494173,0.017203968,-0.115970865,40.687695,-73.95085,-0.009532052,-0.0009,-0.0011,-0.0,-0.0,1489358685065
54,-0.97646445,0.019842627,-0.1156929,40.687695,-73.95085,-0.009144919,-0.0009,0.00028579103,-0.0,-0.0,1489358685098
55,-0.9711399,0.02207682,-0.11521674,40.687695,-73.95085,-0.009417422,0.005756653,0.00057901244,-0.0,-0.0,1489358685132
56,-0.9711429,0.02195918,-0.117877536,40.687695,-73.95085,-0.013626514,0.0020265137,-0.004322451,-0.0,-0.0,1489358685165
57,-0.97526336,0.017947497,-0.11747334,40.687695,-73.95085,-0.009610255,-0.004110664,-0.0054,-0.0,-0.0,1489358685198
58,-0.97886866,0.0206083,-0.11234792,40.687695,-73.95085,-0.009882717,-0.005917283,-0.0054,-0.0,-0.0,1489358685231
59,-0.97893834,0.024568224,-0.11512336,40.687695,-73.95085,-0.006565233,-0.006034767,-0.005202617,-0.0,-0.0,1489358685265
60,-0.97364736,0.022352636,-0.114823684,40.687695,-73.95085,-0.011397983,-0.0012020166,0.0008468457,-0.0,-0.0,1489358685298
61,-0.97527564,0.019281164,-0.11316759,40.687695,-73.95085,-0.008645429,-0.00018268677,0.0009,-0.0,-0.0,1489358685331
62,-0.9747352,0.018158862,-0.11715886,40.687695,-73.95085,-0.00465011,0.0060663894,0.0007722974,-0.0,-0.0,1489358685365
63,-0.9778838,0.02028329,-0.114266306,40.687695,-73.95085,-0.008901429,-0.004486953,-0.006310188,-0.0,-0.0,1489358685398
64,-0.9736633,0.02138047,-0.11585859,40.687695,-73.95085,-0.0093825,-0.0058814846,-0.0062825,-0.0,-0.0,1489358685431
65,-0.97991157,0.020265356,-0.11886732,40.687695,-73.95085,-0.010361179,-0.005155774,-0.0044415235,-0.0,-0.0,1489358685464
66,-0.97870797,0.018920166,-0.116,40.687695,-73.95085,-0.00902311,-0.0041292016,-0.005234453,-0.0,-0.0,1489358685498
67,-0.97548693,0.02316737,-0.112884775,40.687695,-73.95085,-0.009537174,-0.00083305174,0.0011523962,-0.0,-0.0,1489358685531
68,-0.9740355,0.020893507,-0.115,40.687695,-73.95085,-0.009521904,-0.00056631834,0.002,-0.0,-0.0,1489358685564
69,-0.96940595,0.022195533,-0.115,40.687695,-73.95085,-0.011175979,0.004863872,0.002,-0.0,-0.0,1489358685597
70,-0.97554797,0.018815063,-0.114363015,40.687695,-73.95085,-0.008960955,-0.0009636987,-0.001898628,-0.0,-0.0,1489358685631
71,-0.9758929,0.01997323,-0.11308031,40.687695,-73.95085,-0.007541881,-0.012384114,-0.006470553,-0.0,-0.0,1489358685664
72,-0.97545266,0.025905274,-0.11530947,40.687695,-73.95085,-0.009040205,-0.005319375,-0.00615958,-0.0,-0.0,1489358685697
73,-0.9762914,0.018479994,-0.114417136,40.687695,-73.95085,-0.011310287,-0.0058457153,-0.0032308607,-0.0,-0.0,1489358685731
74,-0.97392786,0.017126294,-0.110072166,40.687695,-73.95085,-0.0106,-0.001963916,-0.001063916,-0.0,-0.0,1489358685764
75,-0.9754544,0.019227404,-0.114,40.687695,-73.95085,-0.008418242,0.0014317785,0.00096817996,-0.0,-0.0,1489358685797
76,-0.97176445,0.021544434,-0.115,40.687695,-73.95085,-0.009488437,0.0017486621,-0.0014455566,-0.0,-0.0,1489358685830
77,-0.9730652,0.020990686,-0.11896274,40.687695,-73.95085,-0.012650636,0.003141322,-0.0043195593,-0.0,-0.0,1489358685864
78,-0.9766346,0.020673072,-0.117692284,40.687695,-73.95085,-0.0102269,-0.0037730713,-0.0072076856,-0.0,-0.0,1489358685897
79,-0.97932637,0.022979029,-0.112673655,40.687695,-73.95085,-0.008477852,-0.0066148085,-0.00679266,-0.0,-0.0,1489358685930
80,-0.97600293,0.024995899,-0.11699942,40.687695,-73.95085,-0.009500644,-0.0062963087,-0.0053974804,-0.0,-0.0,1489358685964
81,-0.97568524,0.025307776,-0.114006974,40.687695,-73.95085,-0.009204879,-0.0027238075,-0.0003692224,-0.0,-0.0,1489358685997
82,-0.9743595,0.017265307,-0.1159686,40.687695,-73.95085,-0.008449922,0.0039390894,0.0023781788,-0.0,-0.0,1489358686030
83,-0.9739756,0.018065136,-0.113056995,40.687695,-73.95085,-0.0064341966,-0.0009658032,7.3278807e-06,-0.0,-0.0,1489358686063
84,-0.9756225,0.020655615,-0.114721924,40.687695,-73.95085,-0.0077808546,-0.001653584,-0.003576792,-0.0,-0.0,1489358686097
85,-0.97283244,0.019638745,-0.114680625,40.687695,-73.95085,-0.008829318,-0.004473302,-0.0068193725,-0.0,-0.0,1489358686130
86,-0.9741181,0.01903374,-0.11989878,40.687695,-73.95085,-0.011529146,-0.0031725415,-0.00651687,-0.0,-0.0,1489358686163
87,-0.97894067,0.020531127,-0.11429378,40.687695,-73.95085,-0.008758463,-0.005588424,-0.004688424,-0.0,-0.0,1489358686196
88,-0.97493196,0.02596162,-0.11475742,40.687695,-73.95085,-0.008810645,-0.0029012305,-0.001516582,-0.0,-0.0,1489358686230
89,-0.9731024,0.02187201,-0.11394881,40.687695,-73.95085,-0.008525598,0.0022,0.0008769617,-0.0,-0.0,1489358686263
90,-0.9715329,0.021190796,-0.11646711,40.687695,-73.95085,-0.010144085,0.0018019751,-0.0007019751,-0.0,-0.0,1489358686296
91,-0.9758866,0.0188115,-0.11490575,40.687695,-73.95085,-0.008366133,0.001298241,-0.0025019166,-0.0,-0.0,1489358686330
92,-0.97582835,0.021068653,-0.117,40.687695,-73.95085,-0.0064476025,-0.004873901,-0.0062901564,-0.0,-0.0,1489358686363
93,-0.9786294,0.02403545,-0.11459398,40.687695,-73.95085,-0.008386892,-0.005892374,-0.007907625,-0.0,-0.0,1489358686396
94,-0.97841364,0.021172754,-0.116120435,40.687695,-73.95085,-0.008793188,-0.0063,-0.004784304,-0.0,-0.0,1489358686429
95,-0.97604305,0.01921527,-0.111129165,40.687695,-73.95085,-0.01160528,-0.002185133,-0.0022473596,-0.0,-0.0,1489358686463
96,-0.97686213,0.02093086,-0.11586211,40.687695,-73.95085,-0.007817226,0.0013034765,0.0015827734,-0.0,-0.0,1489358686496
97,-0.97213787,0.021577697,-0.11600877,40.687695,-73.95085,-0.011382086,0.0049639135,0.0017155396,-0.0,-0.0,1489358686529
98,-0.97120714,0.018,-0.11858574,40.687695,-73.95085,-0.011368594,5.696045e-05,-0.0009912574,-0.0,-0.0,1489358686562
