,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,timestamp
0,-1.011,0.076,0.186,40.656124,-74.00614,0.0433,-0.1832,0.0153,-9.7893715,-12.255291,1490727268153
1,-0.7862608,0.07102789,0.009987415,40.656124,-74.00614,0.08501211,0.1015936,-0.03620907,-9.791591,-12.263192,1490727268185
2,-1.1138623,0.12109282,-0.011382287,40.656124,-74.00614,-0.07688206,-0.08415228,0.007973917,-9.793809,-12.271091,1490727268218
3,-0.9223422,0.049656812,0.09034199,40.656124,-74.00614,0.074559994,-0.07078971,0.0048348145,-9.796028,-12.278994,1490727268251
4,-0.89330596,0.18748733,-0.03739817,40.656124,-74.00614,-0.06276606,0.11427291,-0.005602168,-9.798246,-12.286894,1490727268284
5,-0.9802902,0.07361804,0.03137378,40.656124,-74.00614,0.05306494,4.1153566e-05,-0.029541153,-9.800465,-12.294794,1490727268317
6,-1.0011324,0.1294686,0.029127294,40.656124,-74.00614,0.0118231885,-0.061986938,0.008874624,-9.802684,-12.302694,1490727268350
7,-0.8648861,0.13339776,0.047047313,40.656124,-74.00614,0.04286933,0.08184958,-0.023191568,-9.804902,-12.310595,1490727268383
8,-1.0350815,0.117672876,0.022777038,40.656124,-74.00614,0.016277803,0.058927264,-0.016287245,-9.807121,-12.318496,1490727268416
9,-1.1312339,0.10920222,0.035009522,40.656124,-74.00614,0.020156512,-0.11503841,0.009671555,-9.80934,-12.326396,1490727268448
10,-0.91609836,0.14865576,-0.007934424,40.656124,-74.00614,0.01993833,0.1370623,-0.02255083,-9.811558,-12.334297,1490727268481
11,-1.0810268,0.11293712,0.0762213,40.656124,-74.00614,-0.010660523,-0.06945678,-0.0033321606,-9.813776,-12.342197,1490727268514
12,-0.97233766,0.11217865,0.10534412,40.656124,-74.00614,0.061851725,-0.08262748,0.016760228,-9.815995,-12.350098,1490727268547
13,-0.9767711,0.21355078,-0.008756055,40.656124,-74.00614,-0.024752539,-0.0062897657,-0.00576375,-9.818214,-12.357998,1490727268580
14,-1.063799,0.0733458,0.062122364,40.656124,-74.00614,0.042436954,-0.102948524,-0.027778525,-9.820433,-12.365899,1490727268613
