,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,timestamp,linear_speed,steer,course
0,-1.056,0.021,-0.003,40.742714,-73.91616,0.0129,-0.0414,0.0086,10.82504,-1.5110956,1490030309243,10.9300000418,0.0,1.70949268848
1,-1.0455015,0.042760912,-0.006629736,40.742714,-73.91616,-0.0005699756,-0.0840315,-0.004188921,10.82504,-1.5110956,1490030309276,10.9300000418,0.0,1.70949268848
2,-1.049347,-0.038816307,-0.00025947267,40.742714,-73.91616,-0.0021972193,0.03661713,0.01631252,10.82504,-1.5110956,1490030309309,10.9300000418,0.0,1.70949268848
3,-0.9860277,-0.033692747,0.04950366,40.742714,-73.91616,0.0145328,0.01237804,0.022585535,10.82504,-1.5110956,1490030309342,10.9300000418,0.0,1.70949268848
4,-0.9401461,-0.047113378,0.053337585,40.742714,-73.91616,-0.008116441,-0.06846281,-0.0017809997,10.82504,-1.5110956,1490030309375,10.9300000418,0.0,1.70949268848
5,-1.0555844,-0.0006623047,0.03959453,40.742714,-73.91616,-0.025477525,-0.07059559,0.011340073,10.82504,-1.5110956,1490030309408,10.9300000418,0.0,1.70949268848
6,-0.9892664,-0.030730944,0.10389717,40.742714,-73.91616,0.0257023,0.027891485,0.030308153,10.82504,-1.5110956,1490030309441,10.9300000418,0.0,1.70949268848
7,-0.9998871,0.059101317,0.06708247,40.742714,-73.91616,-0.023786098,-0.06060629,-0.016350942,10.82504,-1.5110956,1490030309475,10.9300000418,0.0,1.70949268848
8,-1.0420703,0.0073621217,0.082632445,40.742714,-73.91616,0.016200561,-0.016835632,-0.010795392,10.82504,-1.5110956,1490030309508,10.9300000418,0.0,1.70949268848
9,-1.050922,0.0045064697,0.07007794,40.742714,-73.91616,-0.0119023295,0.0037663341,-0.0053511644,10.82504,-1.5110956,1490030309541,10.9300000418,0.0,1.70949268848
10,-1.0002842,-0.0054387697,0.055020213,40.742714,-73.91616,0.02143793,0.02818418,-0.009068193,10.82504,-1.5110956,1490030309574,10.9300000418,0.0,1.70949268848
11,-1.0030985,-0.040888734,0.051974487,40.742714,-73.91616,-0.016521119,-0.043857615,-0.01475365,10.82504,-1.5110956,1490030309607,10.9300000418,0.0,1.70949268848
12,-1.0555674,0.004672876,0.0044352785,40.742714,-73.91616,0.0055025755,-0.0035760498,0.011266404,10.82504,-1.5110956,1490030309640,10.9300000418,0.0,1.70949268848
13,-1.0174278,0.013987195,0.046559423,40.742714,-73.91616,0.013497439,0.100799076,0.017403742,10.82504,-1.5110956,1490030309673,10.9300000418,0.0,1.70949268848
14,-0.98540807,0.017430298,0.02095758,40.742714,-73.91616,0.037871923,0.04690777,-0.0011197998,10.82504,-1.5110956,1490030309707,10.9300000418,0.0,1.70949268848
15,-1.0438573,0.040857323,0.070090964,40.742714,-73.91616,-0.03787646,-0.03188002,-0.036951963,10.82504,-1.5110956,1490030309740,10.9300000418,0.0,1.70949268848
16,-1.0524055,0.015876014,0.006415991,40.742714,-73.91616,0.009286817,0.030651107,-0.016663209,10.82504,-1.5110956,1490030309773,10.9300000418,0.0,1.70949268848
17,-1.0240602,-0.07071189,0.013180688,40.742714,-73.91616,-0.005367947,0.09136256,0.008299566,10.82504,-1.5110956,1490030309806,10.9300000418,0.0,1.70949268848
18,-0.9357912,-0.030332446,0.005176868,40.742714,-73.91616,0.015528075,0.053541057,0.0022892223,10.82504,-1.5110956,1490030309839,10.9300000418,0.0,1.70949268848
19,-1.0249473,-0.043806642,0.08912305,40.742714,-73.91616,0.010022754,-0.006651367,-0.012809668,10.82504,-1.5110956,1490030309872,10.9300000418,0.0,1.70949268848
20,-0.9700547,-0.034419727,0.022120116,40.742714,-73.91616,0.012323496,0.08804322,0.022937637,10.82504,-1.5110956,1490030309905,10.9300000418,0.0,1.70949268848
21,-0.9005331,-0.051455017,0.11347887,40.742714,-73.91616,0.029881721,-0.042378947,-0.010720521,10.82504,-1.5110956,1490030309939,10.9300000418,0.0,1.70949268848
22,-0.9983976,-0.00014599609,0.048343018,40.742714,-73.91616,-0.030164283,-0.12584014,-0.026610242,10.82504,-1.5110956,1490030309972,10.9300000418,0.0,1.70949268848
23,-1.0000885,-0.04392073,0.043669716,40.742714,-73.91616,0.010424998,-0.0068802806,0.031804983,10.827837,-1.5114862,1490030310005,10.9328241837,0.0,1.70949270292
24,-0.9947677,-0.0038865234,0.037113477,40.742714,-73.91615,0.0048815627,0.04335212,0.036876943,10.842281,-1.5135025,1490030310038,10.9474082367,0.0,1.70949270511
25,-0.9770191,-0.02506958,0.039050538,40.742714,-73.91615,0.01567622,-0.04907612,0.0034906005,10.856728,-1.515519,1490030310071,10.9619952885,0.0,1.70949268751
26,-1.1106607,0.030940369,0.03575448,40.742714,-73.916145,0.015140986,0.016981944,0.01959163,10.871173,-1.5175354,1490030310104,10.9765803457,0.0,1.70949268614
27,-1.0212256,-0.022745386,0.05722825,40.742714,-73.916145,0.0026881348,0.083080225,0.01866597,10.885619,-1.519552,1490030310138,10.991166421,0.0,1.70949269021
28,-0.97072154,-0.033735253,0.051308643,40.742714,-73.91614,0.026250206,-0.032933608,-0.0010441699,10.9000635,-1.5215684,1490030310171,11.005750983,0.0,1.70949269511
29,-1.0399858,0.026065527,0.05980625,40.742714,-73.91614,-0.03506582,0.02012793,-0.008109688,10.91451,-1.5235848,1490030310204,11.0203375258,0.0,1.70949267491
30,-1.0107362,0.070377685,0.014459228,40.742714,-73.91613,0.037489984,0.069756396,0.012391846,10.928955,-1.5256013,1490030310237,11.0349225969,0.0,1.70949268254
31,-0.94527036,-0.01466742,0.06311003,40.742714,-73.91612,-0.013946491,0.061689932,-0.0037803943,10.943399,-1.5276179,1490030310270,11.0495066913,0.0,1.70949271161
32,-0.9834581,0.14540303,0.06550405,40.742714,-73.91612,-0.045244463,-0.0070639113,-0.06078074,10.957845,-1.5296342,1490030310303,11.0640927251,0.0,1.70949268877
33,-0.9729986,-0.07208716,-0.20657544,40.742714,-73.916115,-3.1555177e-05,0.053182166,-0.055272542,10.97229,-1.5316507,1490030310336,11.0786777962,0.0,1.70949269634
34,-1.0817503,-0.32486784,0.17745271,40.742714,-73.916115,0.021569028,-0.2327082,0.011875223,10.986736,-1.5336673,1490030310370,11.0932638714,0.0,1.70949270036
35,-1.0200589,-0.031178467,0.00024327393,40.742714,-73.91611,-0.035290033,0.0035971657,0.09621377,11.001181,-1.5356836,1490030310403,11.1078489148,0.0,1.70949269007
36,-1.0156665,-0.1335895,0.029610364,40.742714,-73.91611,0.00024226074,-0.16090149,0.06860597,11.015627,-1.5377002,1490030310436,11.1224349901,0.0,1.70949269409
37,-1.068,0.007873413,0.077953465,40.742714,-73.9161,-0.036610674,-0.14724909,0.07518477,11.030071,-1.5397166,1490030310469,11.1370190569,0.0,1.70949270514
38,-1.0586759,-0.012133496,0.071038194,40.742714,-73.9161,0.026997397,0.018266916,0.08832192,11.0445175,-1.541733,1490030310502,11.1516055997,0.0,1.70949268516
39,-0.971918,0.0040859375,0.09246094,40.742714,-73.91609,-0.022505859,-0.08286484,0.03941133,11.058963,-1.5437496,1490030310535,11.1661911798,0.0,1.70949269536
