,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,timestamp,linear_speed,steer
0,0.985,0.073,-0.022,37.78261,-122.397354,-0.0011,0.091,0.0389,-3.9132833,-3.8547142,1488920724032,5.49295983507,0.0
1,0.97931856,0.086256765,0.12003674,37.78261,-122.397354,-0.01841425,-0.01088149,0.06173018,-3.9374533,-3.8785222,1488920724064,5.52688636988,0.0
2,1.0205011,0.033123534,0.02615442,37.78261,-122.397354,-0.006049387,0.12086888,0.012507773,-3.961623,-3.9023304,1488920724097,5.56081283131,0.0
3,0.9486113,0.028426355,0.12531517,37.78261,-122.397354,-0.029550575,-0.0078355605,0.039108116,-3.9857929,-3.9261384,1488920724130,5.59473929488,0.0
4,0.9509553,-0.030550586,0.02574121,37.78261,-122.397354,-0.02353459,0.093486145,0.0023517823,-4.0099626,-3.9499464,1488920724163,5.62866561596,0.0
5,0.9578574,-0.0004654419,0.097530186,37.78261,-122.397354,-0.0336069,0.00033850464,-0.002766559,-4.034132,-3.9737544,1488920724196,5.66259172331,0.0
6,0.9291656,0.023189392,0.034964293,37.78261,-122.397354,-0.022692537,0.07369055,-0.001187102,-4.058302,-3.9975622,1488920724229,5.69651811777,0.0
7,0.96185815,-0.037903566,0.08452197,37.78261,-122.397354,-0.016256738,0.030450165,-0.004673784,-4.0824714,-4.02137,1488920724262,5.73044408477,0.0
8,0.92640674,-0.037019104,0.08963818,37.78261,-122.397354,-0.0103899455,0.069561295,0.0003360144,-4.1066413,-4.045178,1488920724295,5.76437054834,0.0
9,0.9508455,-0.05851123,0.13609253,37.78261,-122.397354,-0.010416362,0.014748013,-0.037411444,-4.130811,-4.0689864,1488920724328,5.79829715012,0.0
10,0.93407476,-0.021928528,0.079760864,37.78261,-122.397354,-0.012444218,0.045985594,-0.047059443,-4.1549807,-4.0927944,1488920724361,5.8322234712,0.0
11,0.99606526,-0.008241797,0.13215,37.78261,-122.397354,0.0006547991,-0.0057875,-0.05126507,-4.1791506,-4.116602,1488920724394,5.86614965406,0.0
12,0.96300834,0.052620508,0.09274978,37.78261,-122.397354,-0.0006945398,0.0028533398,-0.01928128,-4.2033205,-4.1404104,1488920724427,5.90007639833,0.0
13,1.0584755,0.08416387,0.059602074,37.78261,-122.397354,0.006976472,0.012028262,-0.02725725,-4.22749,-4.164218,1488920724460,5.93400229623,0.0
14,1.0218283,0.02442323,0.09692058,37.78261,-122.397354,0.015754236,-0.050640263,0.009156294,-4.25166,-4.188026,1488920724493,5.96792883103,0.0
15,1.0578879,0.04177578,0.06990434,37.78261,-122.397354,-0.010787544,-0.06479086,-0.022768056,-4.2758293,-4.2118344,1488920724526,6.00185514785,0.0
16,1.0235949,0.06322697,0.09124131,37.78261,-122.397354,0.0044178283,-0.05505649,-0.018026214,-4.299999,-4.2356424,1488920724559,6.03578146893,0.0
17,0.98689336,0.098177075,0.05035813,37.78261,-122.397354,0.002657871,-0.061659697,0.017440286,-4.324169,-4.2594504,1488920724591,6.06970800374,0.0
18,0.98156416,0.057393067,0.14589702,37.78261,-122.397354,0.009435303,-0.095574215,0.0065416014,-4.3483386,-4.2832584,1488920724624,6.10363425358,0.0
19,0.9416137,0.033302404,0.04446759,37.78261,-122.397354,0.017923614,-0.036828935,0.036236763,-4.3725085,-4.3070664,1488920724657,6.13756071714,0.0
20,0.9299637,0.0702585,0.110308446,37.78261,-122.397354,0.01387273,-0.101549536,0.037493676,-4.3966784,-4.3308744,1488920724690,6.1714871807,0.0
21,0.9215845,0.032398183,0.026483923,37.78261,-122.397354,0.028164923,-0.04649336,0.04723977,-4.420848,-4.354682,1488920724723,6.20541314984,0.0
22,0.9595055,0.0123,0.11042891,37.78261,-122.397354,0.064621486,-0.110041015,0.047901172,-4.445018,-4.3784904,1488920724756,6.23933996535,0.0
23,0.9935296,0.053971227,0.020699488,37.78261,-122.397354,-0.00055994873,-0.090270825,0.092350625,-4.4691873,-4.4022985,1488920724789,6.27326607164,0.0
24,1.0474292,-0.07077497,-0.039826024,37.78261,-122.397354,0.019304663,-0.0048593017,-0.049041335,-4.493357,-4.4261065,1488920724822,6.30719239272,0.0
25,1.0751866,-0.0019348877,-0.037698682,37.78261,-122.397354,0.00831413,-0.051485565,0.050930567,-4.517527,-4.4499145,1488920724855,6.34111892753,0.0
26,0.94604266,-0.03378711,-0.012525195,37.78261,-122.397354,-0.012383887,0.02572544,-0.021510132,-4.5416965,-4.4737225,1488920724888,6.37504510612,0.0
27,1.1739724,-0.040903248,-0.008377954,37.78261,-122.397354,-0.02872334,0.04452879,-0.045552876,-4.5658665,-4.4975305,1488920724921,6.40897164093,0.0
28,0.9745326,-0.04736648,0.05345996,37.78261,-122.397354,-0.021006994,0.022450415,-0.009699853,-4.5900364,-4.521338,1488920724954,6.44289775362,0.0
29,1.181636,-0.07469803,0.005708447,37.78261,-122.397354,-0.015091168,0.10047105,-0.11386712,-4.614206,-4.5451465,1488920724987,6.47682435433,0.0
30,0.96129096,-0.009847839,0.067394435,37.782574,-122.3974,0.009518106,0.014173644,-0.009831965,-4.640241,-4.570792,1488920725020,6.5133690242,0.0
31,1.0226536,0.014698633,0.06731279,37.782574,-122.3974,0.014363057,0.11298544,-0.07249861,-4.667462,-4.597605,1488920725053,6.55157792119,0.0
32,1.0330715,0.05601925,0.09799309,37.782574,-122.3974,-0.008574486,0.07676933,-0.03730456,-4.6946816,-4.624418,1488920725086,6.58978582081,0.0
33,0.94838244,0.056401953,0.10782344,37.782574,-122.3974,0.024557149,0.0762675,-0.028937656,-4.7219024,-4.651231,1488920725118,6.62799457532,0.0
34,0.93122476,0.065325625,0.065697506,37.782574,-122.3974,0.021895476,0.10152051,-0.028000344,-4.7491226,-4.678044,1488920725151,6.66620290239,0.0
35,0.87970406,0.09770164,0.23675369,37.782574,-122.3974,-0.0006658594,0.03703251,-0.0076062963,-4.776343,-4.7048564,1488920725184,6.70441095088,0.0
36,0.9036871,0.16922437,0.16322853,37.782574,-122.3974,-0.014412086,0.027096335,-0.033450402,-4.803563,-4.7316694,1488920725217,6.74261913546,0.0
37,1.0029025,0.10912935,0.090797655,37.782574,-122.3974,-0.010776216,0.06545881,0.010894995,-4.830784,-4.7584825,1488920725250,6.78082810263,0.0
38,0.811083,0.08233042,0.29107127,37.782574,-122.3974,0.0380604,-0.08155248,0.09659571,-4.858004,-4.7852955,1488920725283,6.81903628721,0.0
39,0.99935395,0.079937525,0.08431565,37.782574,-122.3974,-0.017451143,0.04966031,-0.0040674363,-4.8852243,-4.8121085,1488920725316,6.85724468552,0.0
40,0.9683572,0.010102832,0.19203427,37.782574,-122.3974,0.008548584,-0.10408425,0.060531396,-4.9124446,-4.8389215,1488920725349,6.89545308382,0.0
41,0.98617256,0.026600342,0.14108053,37.782574,-122.3974,-0.004783241,-0.07538621,0.0532207,-4.939665,-4.865734,1488920725382,6.93366120249,0.0
42,1.0407428,-0.03072732,0.07972732,37.782574,-122.3974,-0.000897312,-0.0771135,0.03239315,-4.9668856,-4.8925467,1488920725415,6.971869604,0.0
43,1.0075372,-0.008491846,0.07968604,37.782574,-122.3974,0.0076667005,-0.10879201,0.034625445,-4.9941053,-4.9193597,1488920725448,7.01007757485,0.0
44,1.0028609,-0.027009375,0.09629219,37.782574,-122.3974,-0.009389062,-0.10057141,0.023224844,-5.021326,-4.9461727,1488920725481,7.04828625813,0.0
45,1.0452487,-0.009746301,0.06674137,37.782574,-122.3974,0.011599557,-0.10358873,-0.011704341,-5.048546,-4.9729853,1488920725514,7.08649416201,0.0
46,0.98996055,0.009070972,0.089582056,37.782574,-122.3974,-0.009088047,-0.11057478,0.01049792,-5.0757666,-4.999799,1488920725547,7.12470326526,0.0
47,1.033455,-0.02652622,0.029142432,37.782574,-122.3974,0.012842432,-0.045261886,-0.059197817,-5.102987,-5.0266113,1488920725580,7.16291124358,0.0
48,0.9809069,0.039645262,0.05414614,37.782574,-122.3974,-0.018260244,-0.09433502,0.0029924952,-5.130207,-5.0534244,1488920725613,7.20111949834,0.0
49,0.98511726,0.08815862,0.008855178,37.782574,-122.3974,-0.0039239093,-0.017068084,-0.027783379,-5.157428,-5.0802374,1488920725645,7.23932839534,0.0
50,1.0428119,0.0891864,-0.003816162,37.782574,-122.3974,-0.056811173,0.024396978,0.008854404,-5.184648,-5.1070504,1488920725678,7.27753657992,0.0
51,0.96994215,0.057731993,0.021037782,37.782574,-122.3974,0.014996498,0.02965017,0.009101637,-5.2118683,-5.133863,1488920725711,7.31574469752,0.0
52,1.0225664,0.09353808,0.013642578,37.782574,-122.3974,-0.030808691,0.063010536,0.042705324,-5.2390885,-5.160676,1488920725744,7.35395302459,0.0
53,0.98053265,0.034577295,0.08289004,37.782574,-122.3974,0.027822705,0.058535058,0.01855036,-5.266309,-5.187489,1488920725777,7.39216156537,0.0
54,1.0292035,0.044804003,0.08352766,37.782574,-122.3974,-0.0306,0.09323758,0.011896451,-5.2935295,-5.214302,1488920725810,7.43037010616,0.0
55,0.9992988,-0.00018242188,0.11221992,37.782574,-122.3974,0.012492812,0.08538289,-0.0072260546,-5.3207493,-5.2411146,1488920725843,7.46857786756,0.0
56,0.98710173,0.022482349,0.047900353,37.782574,-122.3974,-0.017172577,0.103613794,-0.0015950354,-5.347969,-5.2679276,1488920725876,7.50678583841,0.0
57,1.0015312,-0.02167444,0.18269506,37.782574,-122.3974,0.0008330127,0.07491667,0.016363611,-5.37519,-5.29474,1488920725909,7.54499431436,0.0
58,0.95894927,0.023604065,0.21674618,37.782574,-122.3974,-0.011595131,0.048614163,0.027835034,-5.4024105,-5.321553,1488920725942,7.58320285515,0.0
59,0.8967831,0.03419839,0.18189682,37.782574,-122.3974,-0.0005238574,0.023464322,0.032563906,-5.4296308,-5.3483663,1488920725975,7.62141146398,0.0
60,0.88866377,0.07155101,0.12377572,37.782566,-122.39741,0.007964384,0.035781812,-0.002610238,-5.460745,-5.381248,1488920726008,7.66665285457,0.0
61,0.9165055,0.07323218,0.20841585,37.782566,-122.39741,-0.05479607,-0.13019401,0.07991939,-5.5034328,-5.4321656,1488920726041,7.7327999903,0.0
62,0.8808363,0.13692057,0.15784043,37.782566,-122.39741,-0.062361486,-0.045331396,-0.0110653285,-5.54612,-5.483083,1488920726074,7.79895161155,0.0
63,1.087643,0.22119668,-0.0012859375,37.782566,-122.39741,0.03756753,0.03560737,0.10052991,-5.5888085,-5.534001,1488920726107,7.86510950449,0.0
64,1.1355205,-0.12885046,-0.1882709,37.782566,-122.39741,0.10655241,0.25804102,0.0044214968,-5.6314955,-5.5849175,1488920726140,7.93127007788,0.0
65,1.495404,-0.2674351,0.38903707,37.782566,-122.39741,0.0013261108,-0.04348296,0.2299819,-5.674183,-5.635835,1488920726172,7.99743639329,0.0
66,0.49693438,-0.2524242,1.0595297,37.782566,-122.39741,0.19817148,-0.46238554,0.09067422,-5.7168703,-5.686753,1488920726205,8.06360748735,0.0
67,1.2793057,0.0071470826,-0.11605688,37.782566,-122.39741,-0.079369165,-0.08416752,-0.4996323,-5.7595577,-5.73767,1488920726238,8.12978240352,0.0
68,1.025536,-0.054830126,-0.03813606,37.782566,-122.39741,-0.1874068,-0.12597273,-0.18084516,-5.802246,-5.788588,1488920726271,8.19596301104,0.0
69,1.0524286,0.09588338,-0.008289002,37.782566,-122.39741,-0.107802376,-0.26886198,0.03201643,-5.8449335,-5.839505,1488920726304,8.26214658938,0.0
70,1.1256138,-0.03179253,-0.084435105,37.782566,-122.39741,-0.080328465,0.24324302,-0.1701893,-5.887621,-5.890423,1488920726337,8.32833501719,0.0
71,1.0103163,0.09824134,-0.017170874,37.782566,-122.39741,0.073663145,0.053515688,0.051765986,-5.930309,-5.9413404,1488920726370,8.39452741875,0.0
72,0.9209746,0.118750565,-0.009665381,37.782566,-122.39741,-0.00819447,0.11421053,0.07169151,-5.9729967,-5.992258,1488920726403,8.46072369935,0.0
73,1.0012391,0.16472094,0.050797243,37.782566,-122.39741,0.070588626,0.18378776,0.021012409,-6.015684,-6.043175,1488920726436,8.52692313021,0.0
74,0.87956524,0.5387361,-0.14023057,37.782566,-122.39741,0.06255547,0.18852368,0.17718725,-6.058372,-6.0940933,1488920726469,8.59312774486,0.0
75,1.0126902,-0.36189473,1.5369226,37.782566,-122.39741,0.49344477,-0.6607625,0.19813865,-6.101059,-6.1450105,1488920726502,8.6593345568,0.0
76,0.86832565,0.005123169,0.37386417,37.782566,-122.39741,-0.1495359,-0.15831459,-0.12489237,-6.143747,-6.1959276,1488920726535,8.72554560039,0.0
77,0.9235035,-0.13601914,0.57520974,37.782566,-122.39741,0.100248985,-0.14042504,-0.27952215,-6.1864343,-6.2468452,1488920726568,8.79176002294,0.0
78,1.2098744,0.015833288,0.02875244,37.782566,-122.39741,-0.114425145,0.26016468,-0.266822,-6.229122,-6.297763,1488920726601,8.85797830744,0.0
79,1.2665284,-0.12042961,0.40175113,37.782566,-122.39741,0.38193232,0.13535297,0.111455806,-6.2718096,-6.3486805,1488920726634,8.92419966998,0.0
80,0.43244088,0.23718336,0.4504656,37.782566,-122.39741,0.011925041,-0.13188757,0.18389666,-6.3144975,-6.399598,1488920726667,8.99042453053,0.0
81,1.4594344,0.05364736,-0.10174258,37.782566,-122.39741,0.06160017,0.18424562,-0.35581437,-6.357185,-6.4505153,1488920726699,9.05665218277,0.0
82,0.57428676,0.25288662,0.34125987,37.782566,-122.39741,-0.10552176,-0.32136127,0.12124793,-6.399873,-6.501433,1488920726732,9.12288361592,0.0
83,1.2580392,-0.0022883546,-0.030457202,37.782566,-122.39741,-0.0845913,0.07611541,-0.29608792,-6.44256,-6.5523505,1488920726765,9.18911728233,0.0
84,0.8795853,0.0057607424,-0.05065891,37.782566,-122.39741,-0.038755223,-0.100681424,0.010205047,-6.485248,-6.603268,1488920726798,9.25535466102,0.0
85,0.9738017,-0.075752735,0.020451855,37.782566,-122.39741,0.0056882715,-0.025657384,-0.06320711,-6.5279355,-6.654186,1488920726831,9.32159499307,0.0
86,0.90714896,0.025425512,0.02114121,37.782566,-122.39741,-0.02029957,-0.08898592,-0.04191843,-6.570623,-6.705103,1488920726864,9.38783749586,0.0
87,0.90086365,0.029671973,0.13905527,37.782566,-122.39741,0.014253367,-0.13712515,-0.0002724756,-6.613311,-6.75602,1488920726897,9.454083172,0.0
88,0.89882237,0.06279276,0.013868421,37.782566,-122.39741,0.028166965,-0.07798304,0.011341072,-6.6559978,-6.8069377,1488920726930,9.52033127393,0.0
89,0.8836417,0.049882032,0.12695251,37.782566,-122.39741,0.035000253,-0.14857647,0.053388324,-6.6986856,-6.8578553,1488920726963,9.58658271145,0.0
90,0.9335242,0.13985974,0.003048828,37.782566,-122.39741,-0.01917318,-0.11922343,0.055718124,-6.7413735,-6.908773,1488920726996,9.65283694217,0.0
91,1.0263399,0.13777454,-0.054603517,37.782475,-122.39752,0.010641235,-0.08602781,0.02135329,-6.7742996,-6.943295,1488920727029,9.70054021834,0.0
92,0.93208057,0.06594092,-0.06469531,37.782475,-122.39752,-0.004104048,-0.1186994,0.06770192,-6.8060427,-6.97583,1488920727062,9.74599514791,0.0
93,0.9902712,0.07747803,-0.10525073,37.782475,-122.39752,0.012606283,-0.051023208,-0.009812528,-6.8377857,-7.0083647,1488920727095,9.79144979292,0.0
94,0.9865153,0.05833325,-0.041787963,37.782475,-122.39752,-0.014526429,-0.083736025,0.041942637,-6.869529,-7.0408993,1488920727128,9.83690457586,0.0
95,1.0127808,0.067003116,-0.030325318,37.782475,-122.39752,-0.032400496,-0.021858312,-0.05474593,-6.901272,-7.0734344,1488920727161,9.88235950718,0.0
96,1.1554941,0.08647949,-0.1263291,37.782475,-122.39752,-0.070135586,0.043510605,-0.030257324,-6.9330144,-7.1059694,1488920727194,9.92781394791,0.0
97,1.0368971,0.07119604,0.007335266,37.782475,-122.39752,-0.026051383,0.036368918,0.013765738,-6.9647574,-7.138504,1488920727227,9.97326852135,0.0
98,1.083071,0.04904309,-0.04964551,37.782475,-122.39752,-0.067243025,0.14965399,0.010824272,-6.996501,-7.1710396,1488920727259,10.0187242295,0.0
99,1.1081723,0.05117578,0.029853515,37.782475,-122.39752,-0.013794219,0.16999453,-0.010669024,-7.028243,-7.2035737,1488920727292,10.0641777468,0.0
100,1.0097232,0.037933677,0.060092628,37.782475,-122.39752,-0.023468798,0.15606032,0.05724896,-7.059986,-7.236109,1488920727325,10.1096328212,0.0
101,1.0653566,-0.011463892,0.16274624,37.782475,-122.39752,-0.029862989,0.14059122,-0.029186632,-7.091729,-7.2686434,1488920727358,10.1550872515,0.0
102,1.038605,0.026418151,0.07992883,37.782475,-122.39752,-0.014860142,0.16235551,-0.012881137,-7.123472,-7.301178,1488920727391,10.2005418249,0.0
103,0.99618214,0.048201025,0.22856358,37.782475,-122.39752,-0.011849712,0.07508109,-0.012208594,-7.1552153,-7.3337135,1488920727424,10.2459972521,0.0
104,1.0541372,0.0821533,0.15030035,37.782475,-122.39752,-0.036727104,0.11635665,-0.009202237,-7.1869583,-7.366248,1488920727457,10.2914517539,0.0
105,1.0036634,0.093336575,0.22586584,37.782475,-122.39752,-0.014361953,0.042506218,-0.00044256102,-7.2187014,-7.398783,1488920727490,10.3369066835,0.0
106,1.0131621,0.090340525,0.19682704,37.782475,-122.39752,-0.02656414,0.04971862,0.013730941,-7.2504444,-7.4313183,1488920727523,10.382361758,0.0
