,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,timestamp,linear_speed,steer
0,-0.845,-0.079,0.114,37.81937,-122.34849,0.0292,0.0792,0.0013,-29.286713,-5.4527583,1489038349972,29.7900005274,0.0
1,-1.0095686,-0.04975442,0.018216332,37.81937,-122.34849,0.019686656,0.017043665,0.011055789,-29.286455,-5.4527106,1489038350005,29.7897381552,0.0
2,-0.96586215,-0.047706153,0.0790145,37.81937,-122.34849,0.01711277,-0.028351016,0.005618081,-29.284822,-5.4524064,1489038350038,29.7880770632,0.0
3,-0.96823096,-0.05569159,0.096075185,37.81937,-122.34849,0.025891548,-0.008250602,0.004449689,-29.283188,-5.452102,1489038350071,29.7864149515,0.0
4,-1.0068312,-0.021832874,0.095447496,37.81937,-122.34849,0.033071358,-0.011363194,0.01969714,-29.281553,-5.451798,1489038350104,29.7847519299,0.0
5,-1.0225846,-0.06207501,0.084427744,37.81937,-122.34849,0.009932765,-0.031832814,-0.023463322,-29.27992,-5.4514937,1489038350138,29.7830908196,0.0
6,-1.0225658,-0.0779084,0.0912023,37.81937,-122.34849,0.025034731,0.038051058,-0.00871832,-29.278286,-5.4511895,1489038350171,29.7814287445,0.0
7,-1.0783027,-0.039616212,0.10163027,37.81937,-122.34849,0.032013066,-0.00925019,0.03171859,-29.276655,-5.450886,1489038350204,29.7797697468,0.0
8,-1.0769315,-0.03338274,0.090692356,37.81937,-122.34849,0.020380503,-0.029422788,0.0062471656,-29.27502,-5.4505816,1489038350237,29.778106652,0.0
9,-0.9419422,-0.053860158,0.15379843,37.81937,-122.34849,0.020700624,-0.008440547,-0.019260157,-29.27339,-5.4502773,1489038350271,29.776448491,0.0
10,-0.9072054,-0.07833096,0.14798455,37.81937,-122.34849,0.0070410375,0.015067666,0.011428008,-29.271755,-5.4499736,1489038350304,29.7747855243,0.0
11,-0.984677,-0.008557446,0.15918581,37.81937,-122.34849,0.05015929,0.021551253,0.009777936,-29.270119,-5.449669,1489038350337,29.7731214098,0.0
12,-0.89858836,-0.056104347,0.10296383,37.81937,-122.34849,0.0014262818,-0.008291309,-0.021929704,-29.268488,-5.449365,1489038350370,29.7714623206,0.0
13,-0.9450025,-0.047999147,0.102999315,37.81937,-122.34849,0.03449578,0.03229414,-0.00885211,-29.266853,-5.449061,1489038350404,29.769799299,0.0
