,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,timestamp,linear_speed,steer
0,-1.062,0.048,0.0,40.744488,-73.9811,0.0562,-0.1356,-0.0143,-2.8390114,-5.29718,1488674153136,6.01000013991,0.0
1,-0.9820489,0.050706446,-0.26547107,40.744488,-73.9811,-0.025825603,0.049552742,0.015320123,-2.8390114,-5.29718,1488674153169,6.01000013991,0.0
2,-0.98933774,0.0155826295,-0.06931725,40.744488,-73.9811,-0.012087757,-0.028429832,-0.004761653,-2.8390114,-5.29718,1488674153202,6.01000013991,0.0
3,-1.0249102,0.012628906,-0.08701562,40.744488,-73.9811,-0.009500703,-0.0385934,-0.0143126175,-2.8390114,-5.29718,1488674153235,6.01000013991,0.0
4,-1.0679795,0.011285645,-0.15771936,40.744488,-73.9811,-0.021030242,-0.0021567186,0.0059106518,-2.8390114,-5.29718,1488674153268,6.01000013991,0.0
5,-1.028235,0.039,-0.054343116,40.744488,-73.9811,0.01398197,-0.049032,-0.025730291,-2.8390114,-5.29718,1488674153301,6.01000013991,0.0
6,-1.0053008,0.043678124,-0.14489375,40.744488,-73.9811,-0.012827891,0.0299575,-0.021166172,-2.8390114,-5.29718,1488674153334,6.01000013991,0.0
7,-0.9905431,0.0038573,-0.18014051,40.744488,-73.9811,0.016788408,-0.08865248,-0.027004292,-2.8390114,-5.29718,1488674153367,6.01000013991,0.0
8,-1.0376405,-0.002968872,-0.100229055,40.744488,-73.9811,-0.008173372,-0.03396954,-0.02407858,-2.8390114,-5.29718,1488674153400,6.01000013991,0.0
9,-1.0078467,-0.0017963867,-0.11253169,40.744488,-73.9811,-0.011577865,-0.012315403,-0.0014458459,-2.8390114,-5.29718,1488674153434,6.01000013991,0.0
10,-0.96823883,0.021621557,-0.115074076,40.744488,-73.9811,-0.013610332,-0.04223835,0.021746092,-2.8390114,-5.29718,1488674153467,6.01000013991,0.0
11,-0.98806006,0.028375342,-0.04316333,40.744488,-73.9811,-0.009124937,-0.052945513,-0.0030975684,-2.8390114,-5.29718,1488674153500,6.01000013991,0.0
12,-1.004011,-0.020575196,-0.1482149,40.744488,-73.9811,0.0027189294,-0.03448253,-0.040168695,-2.8390114,-5.29718,1488674153533,6.01000013991,0.0
13,-1.0074817,-0.04795261,-0.100631766,40.744488,-73.9811,0.02629923,-0.071407154,-0.010478613,-2.8390114,-5.29718,1488674153566,6.01000013991,0.0
14,-1.01,-0.02439585,-0.11567671,40.744488,-73.9811,-0.004787476,0.0048379884,0.040444557,-2.8390114,-5.29718,1488674153599,6.01000013991,0.0
15,-1.0258082,-0.0042866822,-0.011922217,40.744488,-73.9811,0.006393447,-0.03366784,0.017194372,-2.8390114,-5.29718,1488674153632,6.01000013991,0.0
16,-1.0097371,0.020608252,-0.09984283,40.744488,-73.9811,-0.012664821,0.044305537,0.025404235,-2.8390114,-5.29718,1488674153665,6.01000013991,0.0
17,-0.9789676,0.045325734,-0.050259374,40.744488,-73.9811,0.025512192,-0.042479888,-0.03581484,-2.8390114,-5.29718,1488674153699,6.01000013991,0.0
18,-0.9553551,-0.0029957886,-0.022076892,40.744488,-73.9811,-0.0067762937,0.027413985,-0.013997636,-2.8390114,-5.29718,1488674153732,6.01000013991,0.0
19,-0.9987526,0.0041229613,0.10500892,40.744488,-73.9811,-0.006899187,-0.020714184,-0.009419222,-2.8390114,-5.29718,1488674153765,6.01000013991,0.0
