,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,timestamp
0,-0.951,-0.091,-0.282,40.765976,-73.95734,0.0171,0.0096,0.0013,0.0,0.0,1489687349601
1,-0.95194256,-0.09624469,-0.27975532,40.765976,-73.95734,0.010373203,0.0070535936,-0.0014612745,0.0,0.0,1489687349634
2,-0.9524171,-0.08157223,-0.28239572,40.765976,-73.95734,0.014134099,0.010392362,0.001066969,0.0,0.0,1489687349667
3,-0.951734,-0.089985184,-0.2824532,40.765976,-73.95734,0.01931468,0.0015585816,-0.0020082837,0.0,0.0,1489687349700
4,-0.9450426,-0.09316592,-0.278,40.765976,-73.95734,0.013249729,0.01377715,0.0011991479,0.0,0.0,1489687349733
5,-0.954,-0.08675532,-0.28555322,40.765976,-73.95734,0.011858979,0.008453042,-0.0029534034,0.0,0.0,1489687349766
6,-0.9472192,-0.095,-0.27696803,40.765976,-73.95734,0.025293432,0.015278125,0.00068686524,0.0,0.0,1489687349799
7,-0.9591149,-0.09265525,-0.28622985,40.765976,-73.95734,0.008693592,-0.0031477355,-0.000985083,0.0,0.0,1489687349832
8,-0.94399554,-0.087,-0.28220627,40.765976,-73.95734,0.0179557,0.021088513,-0.0035201781,0.0,0.0,1489687349865
9,-0.9533596,-0.09715757,-0.27615756,40.765976,-73.95734,0.01861578,0.00050485105,-0.0038941358,0.0,0.0,1489687349898
10,-0.9450533,-0.088021316,-0.29292542,40.765976,-73.95734,0.009709045,0.024526047,-0.00065705075,0.0,0.0,1489687349931
11,-0.9519852,-0.097940624,-0.28004453,40.765976,-73.95734,0.0376707,-0.013455781,-0.0061247656,0.0,0.0,1489687349964
12,-0.9513744,-0.09687207,-0.29250234,40.765976,-73.95734,0.002947783,0.022185626,0.0010287208,0.0,0.0,1489687349997
13,-0.95771086,-0.09289157,-0.28257832,40.765976,-73.95734,0.026035182,-0.003286515,-0.004772771,0.0,0.0,1489687350030
14,-0.94884473,-0.1003105,-0.28345966,40.765976,-73.95734,0.008288067,0.024149451,0.009458289,0.0,0.0,1489687350063
15,-0.95013815,-0.08946804,-0.28879794,40.765976,-73.95734,0.011029689,0.0073933983,-0.0004993811,0.0,0.0,1489687350096
16,-0.94591707,-0.08983411,-0.29191706,40.765976,-73.95734,0.020897517,0.016822102,0.003517135,0.0,0.0,1489687350129
17,-0.948113,-0.09343188,-0.28927246,40.765976,-73.95734,0.012041167,-0.0005950635,0.0022713037,0.0,0.0,1489687350162
