,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,timestamp,linear_speed,steer
0,1.015,-0.235,0.186,41.00721,-73.85361,0.0142,0.0085,-0.0349,-7.9579134,-24.594595,1489366610913,25.8499997852,0.0
1,0.9862022,-0.2389198,0.17573678,41.00721,-73.85361,-0.019952584,0.032387935,-0.018354794,-7.9579134,-24.594595,1489366610946,25.8499997852,0.0
2,1.0389827,-0.24523585,0.13133135,41.00721,-73.85361,0.042042106,-0.012773229,-0.035570752,-7.9579134,-24.594595,1489366610979,25.8499997852,0.0
3,0.9504519,-0.2605691,0.12508789,41.00721,-73.85361,0.0055963625,-0.028850786,-0.009893955,-7.9579134,-24.594595,1489366611012,25.8499997852,0.0
4,1.0205481,-0.25279054,0.10814624,41.00721,-73.85361,0.037581928,-0.019693151,-0.062018126,-7.9579134,-24.594595,1489366611045,25.8499997852,0.0
5,0.93758214,-0.19853745,0.16194415,41.00721,-73.85361,0.0028354528,0.017345492,-0.02902318,-7.9579134,-24.594595,1489366611078,25.8499997852,0.0
6,1.0485935,-0.19699492,0.1322752,41.00721,-73.85361,0.033805177,-0.028315479,-0.024078662,-7.9579134,-24.594595,1489366611112,25.8499997852,0.0
7,1.0020123,-0.18196626,0.08630366,41.00721,-73.85361,0.016198425,-0.020236779,-0.011431299,-7.9579134,-24.594595,1489366611145,25.8499997852,0.0
8,0.98453146,-0.19259146,0.11958713,41.00721,-73.85361,0.017399924,0.016988756,-0.013072645,-7.9579134,-24.594595,1489366611178,25.8499997852,0.0
9,0.9667353,-0.16678286,0.11759272,41.00721,-73.85361,0.009747179,0.019521069,0.025609264,-7.9579134,-24.594595,1489366611211,25.8499997852,0.0
10,1.0240853,-0.1866385,0.17106663,41.00721,-73.85361,0.03355322,0.026016036,0.022970432,-7.9579134,-24.594595,1489366611244,25.8499997852,0.0
11,0.90765274,-0.18364795,0.2888335,41.00721,-73.85361,-0.024173778,0.08293588,0.008277611,-7.9579134,-24.594595,1489366611278,25.8499997852,0.0
12,0.9647708,-0.24740973,0.17260474,41.00721,-73.85361,0.027372126,-0.02057539,-0.006255686,-7.9579134,-24.594595,1489366611311,25.8499997852,0.0
13,0.8860516,-0.19523552,0.208071,41.00721,-73.85361,0.010154104,0.017259967,-0.004068381,-7.9579134,-24.594595,1489366611344,25.8499997852,0.0
14,0.9312038,-0.2668411,0.20712118,41.00721,-73.85361,0.002116278,0.008433423,0.004813037,-7.9579134,-24.594595,1489366611377,25.8499997852,0.0
15,0.90964794,-0.22272629,0.14312838,41.00721,-73.85361,0.04148507,-0.082971595,0.00286084,-7.9579134,-24.594595,1489366611410,25.8499997852,0.0
16,0.94628423,-0.24179146,0.10081143,41.00721,-73.85361,-0.00073288573,-0.0315639,-0.030289726,-7.9579134,-24.594595,1489366611444,25.8499997852,0.0
17,0.94260836,-0.17767364,0.1732872,41.00721,-73.85361,0.007673177,0.047406837,-0.016778776,-7.9579134,-24.594595,1489366611477,25.8499997852,0.0
18,0.9504929,-0.23294157,0.17416117,41.00721,-73.85361,0.0008820276,-0.0056385277,0.0011207068,-7.9579134,-24.594595,1489366611510,25.8499997852,0.0
19,1.0044858,-0.197903,0.13327263,41.00721,-73.85361,0.044520993,0.0022892528,-0.0044700536,-7.9579134,-24.594595,1489366611543,25.8499997852,0.0
20,0.9490289,-0.25041065,0.2155749,41.00721,-73.85361,-0.039055128,0.0499557,-0.024554946,-7.9579134,-24.594595,1489366611576,25.8499997852,0.0
21,0.9527442,-0.22426824,0.18065704,41.00721,-73.85361,0.036439735,0.0030314245,-0.004785167,-7.9579134,-24.594595,1489366611610,25.8499997852,0.0
22,1.0139068,-0.22684321,0.15980926,41.00721,-73.85361,0.016054489,0.03318255,-0.03282609,-7.9579134,-24.594595,1489366611643,25.8499997852,0.0
