,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,timestamp
0,-0.988,-0.02,0.005,40.76312,-73.97431,-0.0075,0.0106,0.0053,0.0,-0.0,1489703289602
1,-0.9887538,-0.019840565,0.01320282,40.76312,-73.97431,-0.004328677,0.026683643,0.0042940564,0.0,-0.0,1489703289635
2,-0.9824412,-0.022275537,0.0139133055,40.76312,-73.97431,-0.0032,-0.0016210327,0.007219314,0.0,-0.0,1489703289668
3,-0.9884797,-0.021173438,0.010913282,40.76312,-73.97431,-0.0017110547,0.029853554,0.000595332,0.0,-0.0,1489703289701
4,-0.9965204,-0.01958673,0.011275513,40.76312,-73.97431,-0.00024541625,0.01128339,0.0012208204,0.0,-0.0,1489703289734
5,-0.9993354,-0.019391578,0.015391577,40.76312,-73.97431,-0.0020379687,0.03323175,0.0006745996,0.0,-0.0,1489703289767
6,-0.9857344,-0.015283203,0.01230625,40.76312,-73.97431,-0.0051258593,-0.0027021093,0.007665,0.0,-0.0,1489703289801
7,-0.9856251,-0.02195531,0.012116076,40.76312,-73.97431,-0.003213186,0.027339883,0.0031485546,0.0,-0.0,1489703289834
8,-0.9840408,-0.017102052,0.016102051,40.76312,-73.97431,-0.004384922,0.00955573,0.0071604345,0.0,-0.0,1489703289867
9,-0.99756885,-0.01656505,0.014780615,40.76312,-73.97431,0.00020678467,0.03305633,-0.0033402795,0.0,-0.0,1489703289900
10,-0.994584,-0.013377588,0.006321558,40.76312,-73.97431,-0.008535005,0.0148784425,0.0041417284,0.0,-0.0,1489703289933
11,-0.99079984,-0.015492334,0.009954004,40.76312,-73.97431,-0.005126951,0.020796014,0.0046539013,0.0,-0.0,1489703289967
12,-0.99214786,-0.017892884,0.013653076,40.76312,-73.97431,-0.0036108082,0.0068141003,0.007371134,0.0,-0.0,1489703290000
13,-0.9768179,-0.017927283,0.013563696,40.76312,-73.97431,-0.00015456542,0.018346997,0.00444187,0.0,-0.0,1489703290033
14,-1.0,-0.013339234,0.008732153,40.76312,-73.97431,-0.0022367847,0.026821507,-0.005644956,0.0,-0.0,1489703290066
15,-0.98856634,-0.02,0.015650464,40.76312,-73.97431,-0.005275325,0.022999259,0.006175325,0.0,-0.0,1489703290099
16,-0.99133664,-0.015408203,0.014744873,40.76312,-73.97431,-0.0011587695,0.012586441,0.0051971534,0.0,-0.0,1489703290133
17,-0.98326284,-0.020868579,0.016394263,40.76312,-73.97431,-0.0021644898,0.014078552,0.006510974,0.0,-0.0,1489703290166
18,-0.9874796,-0.016,0.01163009,40.76312,-73.97431,-0.00029690063,0.017551744,-0.000809729,0.0,-0.0,1489703290199
19,-1.0008533,-0.01973589,0.011765234,40.76312,-73.97431,-0.0021222802,0.0277,-0.0020706542,0.0,-0.0,1489703290232
20,-0.9939336,-0.014443969,0.012265528,40.76312,-73.97431,-0.004731814,0.0125840455,0.0045935423,0.0,-0.0,1489703290265
