,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,timestamp,linear_speed,steer
0,-1.01,0.097,-0.011,40.684242,-73.96704,0.0164,0.1238,0.0606,1.3382792,-8.3523445,1490047397464,8.45887994145,0.0
1,-0.9842418,0.04112036,-0.03312036,40.684242,-73.96704,0.06890508,0.067178145,0.019409068,1.3391746,-8.357933,1490047397497,8.46453971825,0.0
2,-0.96510774,-0.058274657,0.028288867,40.684242,-73.96704,-0.032820717,-0.0412233,0.023352332,1.34007,-8.363522,1490047397530,8.47019998875,0.0
3,-1.0174005,0.03556018,-0.03353611,40.684242,-73.96704,0.052626535,-0.0101467185,0.039980195,1.3409655,-8.36911,1490047397563,8.47585928766,0.0
4,-0.96976423,0.04873462,0.0014617187,40.684242,-73.96704,-0.020364672,-0.08104048,0.01964026,1.341861,-8.374699,1490047397597,8.48151957399,0.0
5,-1.0097439,0.12685339,-0.015800903,40.684242,-73.96704,0.011253168,-0.072319455,0.025600452,1.3427564,-8.380287,1490047397630,8.48717885708,0.0
6,-0.9939006,0.005451831,0.061442763,40.684242,-73.96703,0.03625897,-0.017504461,-0.0020666332,1.343652,-8.385876,1490047397663,8.49283915923,0.0
7,-0.852481,-0.19221975,0.0808302,40.684242,-73.96703,0.05613225,0.022766357,0.09438504,1.3445474,-8.391464,1490047397697,8.49849844232,0.0
8,-1.1195781,0.19474,-0.041783605,40.684242,-73.96703,0.028865466,0.004389856,0.10048403,1.3454428,-8.397054,1490047397730,8.50415970023,0.0
9,-1.0128067,0.22768994,0.12406055,40.684242,-73.96703,-0.09599692,0.0015125585,0.025963916,1.3463382,-8.402641,1490047397763,8.50981799592,0.0
10,-1.0275863,0.16988796,0.13013376,40.684242,-73.96703,0.18440026,0.18626456,-0.02078156,1.3472337,-8.40823,1490047397796,8.51547828224,0.0
11,-0.92283916,-0.08491734,0.020675292,40.684242,-73.96703,-0.005313064,-0.1305428,-0.16851068,1.3481292,-8.413819,1490047397830,8.52113856856,0.0
12,-0.93820083,-0.06098507,0.12708817,40.684242,-73.96703,0.043824,0.058879096,0.099596106,1.3490245,-8.419407,1490047397863,8.52679783584,0.0
13,-0.9080377,0.07581152,0.04692251,40.684242,-73.96703,0.019380884,-0.053254396,-0.018833324,1.34992,-8.424996,1490047397896,8.53245812216,0.0
14,-1.0338458,0.1160495,0.008883789,40.684242,-73.96703,0.0062383655,0.06849451,-0.027340213,1.3508154,-8.430585,1490047397930,8.53811839266,0.0
15,-1.0387541,0.083607174,0.08951067,40.684242,-73.96703,0.048441045,0.039085437,-0.07079107,1.3517109,-8.4361725,1490047397963,8.54377719788,0.0
16,-0.87485176,-0.071458206,0.02200813,40.684242,-73.96703,0.016698118,0.0035470654,0.010321475,1.3526063,-8.441762,1490047397996,8.54943796208,0.0
17,-0.8181524,-0.092406325,-0.035225365,40.684166,-73.96703,-0.020327326,-0.045104127,0.08294191,1.3527428,-8.442613,1490047398029,8.55029983981,0.0
18,-1.0214131,0.07283496,0.090728514,40.684166,-73.96703,-0.023604296,-0.024787989,0.029520078,1.3527954,-8.442942,1490047398063,8.55063301807,0.0
19,-1.1251693,0.2736331,0.059931923,40.684166,-73.96703,0.03575672,0.13637203,-0.018014621,1.3528482,-8.443271,1490047398096,8.55096622796,0.0
20,-0.8611229,0.0017741943,0.028863769,40.684166,-73.967026,0.04614393,-0.020761698,-0.14475358,1.3529007,-8.4436,1490047398129,8.55129939039,0.0
21,-0.914314,-0.045338634,0.03101162,40.684166,-73.967026,-0.017348412,-0.02770477,0.027906463,1.3529534,-8.443928,1490047398163,8.55163159706,0.0
22,-0.890998,-0.02847212,0.078625485,40.684166,-73.967026,-0.0017245362,-0.027784863,0.05315005,1.3530061,-8.444257,1490047398196,8.55196479113,0.0
23,-0.9660588,0.081446044,0.012256592,40.684166,-73.967026,0.047175985,0.01785665,0.02850811,1.3530588,-8.444586,1490047398229,8.5522979852,0.0
24,-1.0963304,0.08668352,0.049146485,40.684166,-73.967026,0.022237437,0.04800143,-0.060844146,1.3531115,-8.444915,1490047398263,8.55263117927,0.0
25,-0.8928953,0.038842957,0.07123036,40.684166,-73.967026,0.039016098,-0.032252755,0.00926343,1.3531642,-8.445243,1490047398296,8.55296338594,0.0
26,-0.9941103,0.0534152,0.038961995,40.684166,-73.967026,0.005516223,0.008089789,0.015233917,1.3532169,-8.445572,1490047398329,8.55329658001,0.0
27,-0.9901862,0.037938964,0.017270215,40.684166,-73.967026,0.025632812,0.02274043,-0.009524805,1.3532696,-8.445901,1490047398362,8.55362977408,0.0
28,-0.994,0.058415074,0.048343077,40.684166,-73.967026,0.028243322,0.012655633,-0.031588063,1.3533223,-8.44623,1490047398396,8.55396296816,0.0
29,-1.0076517,0.044547316,0.046776097,40.684166,-73.967026,0.023706729,0.016823223,-0.015261462,1.3533748,-8.446558,1490047398429,8.55429514318,0.0
30,-0.92065066,0.027241956,0.035118263,40.684166,-73.967026,0.024782348,0.006985712,0.010455737,1.3534275,-8.446886,1490047398462,8.55462734985,0.0
31,-0.98222,0.029395508,0.015262207,40.684166,-73.967026,0.020114219,0.009480425,0.0130004445,1.3534802,-8.447216,1490047398496,8.55496153132,0.0
32,-0.991309,0.05709269,0.06085685,40.684166,-73.967026,0.022028703,0.023953749,0.0009892175,1.353533,-8.447544,1490047398529,8.55529375381,0.0
33,-0.9735194,0.04576106,0.011127295,40.684166,-73.967026,0.015163776,0.0018743873,-0.023358343,1.3535856,-8.447873,1490047398562,8.55562693206,0.0
34,-0.9911362,0.04185354,0.0084606325,40.684166,-73.967026,0.025676379,0.0074100783,-0.010400157,1.3536382,-8.448201,1490047398595,8.55595912291,0.0
35,-0.9557383,0.030520117,0.036593944,40.684166,-73.96702,0.019469922,-0.007365625,0.0025699218,1.353691,-8.44853,1490047398629,8.5562923328,0.0
36,-0.99994916,0.047744505,0.009978027,40.684166,-73.96702,0.023981748,0.01830931,0.0074938573,1.3537436,-8.448859,1490047398662,8.55662551105,0.0
37,-0.99363154,0.06690647,0.017479455,40.684166,-73.96702,0.041742202,0.009588978,-0.015510261,1.3537964,-8.449188,1490047398695,8.55695872095,0.0
38,-0.982773,0.0483865,0.032257665,40.684166,-73.96702,0.022818962,0.016643418,-0.017301358,1.3538489,-8.449517,1490047398729,8.55729188338,0.0
39,-0.96251667,0.045782838,0.019295972,40.684166,-73.96702,0.021552538,-0.009935919,-0.0036694396,1.3539016,-8.449845,1490047398762,8.55762409004,0.0
40,-0.9652632,0.029563477,0.016013917,40.684166,-73.96702,0.011686377,0.0030305225,-2.1728515e-06,1.3539543,-8.450174,1490047398795,8.55795728412,0.0
41,-0.9723842,0.0076854737,0.020538587,40.684166,-73.96702,0.020681862,-0.0049328213,-0.007814527,1.354007,-8.450502,1490047398829,8.55828949078,0.0
42,-0.9890744,0.06285525,0.019843018,40.684166,-73.96702,0.029078837,0.007758369,0.0058803977,1.3540597,-8.450831,1490047398862,8.55862268486,0.0
43,-0.98871964,0.05975713,0.0028410766,40.684166,-73.96702,0.025782492,0.0010628515,-0.012450728,1.3541123,-8.45116,1490047398895,8.55895586311,0.0
44,-1.0050104,0.023759374,0.020120313,40.684166,-73.96702,0.019901806,0.010728516,0.0019553711,1.354165,-8.4514885,1490047398928,8.55928856348,0.0
45,-1.0073193,0.06770648,0.020364564,40.684166,-73.96702,0.026116163,0.033119887,-0.0114491,1.3542176,-8.451818,1490047398962,8.55962223543,0.0
46,-0.99825656,0.036513183,0.0025664307,40.684166,-73.96702,0.04053835,0.011535781,-0.02012067,1.3542703,-8.4521475,1490047398995,8.55995592321,0.0
47,-0.9769152,0.0013422363,0.0007321289,40.68409,-73.96702,0.0078083007,-0.010905776,0.00911697,1.3515456,-8.435141,1490047399028,8.542732537,0.0
48,-0.98339635,0.039316796,0.0123233525,40.68409,-73.96702,0.012228186,-0.009434301,0.011438391,1.3483852,-8.415417,1490047399062,8.52275694429,0.0
49,-1.0005374,0.051121827,-0.0016584473,40.68409,-73.96701,0.026265835,-0.020333115,-0.024581006,1.3452247,-8.395692,1490047399095,8.50278034835,0.0
50,-0.99188226,0.032005433,0.006664856,40.68409,-73.96701,0.030437648,-0.011414313,-0.007883656,1.3420644,-8.375968,1490047399128,8.48280477146,0.0
51,-0.97174555,0.047757372,0.021218946,40.68409,-73.96701,0.018787945,-0.030492574,0.0051370827,1.338904,-8.356243,1490047399161,8.46282819135,0.0
52,-1.0162132,0.060885217,-0.00885249,40.68409,-73.96701,0.045431215,0.003383557,0.012205581,1.3357435,-8.336519,1490047399195,8.44285258282,0.0
53,-0.99453396,0.046753123,0.02688164,40.68409,-73.96701,0.021914843,-0.0041955076,-0.02463379,1.3325832,-8.316795,1490047399228,8.42287700593,0.0
54,-1.0226495,0.06407098,-0.010157017,40.68409,-73.96701,0.03508255,0.0083046695,-0.016919492,1.3294227,-8.2970705,1490047399261,8.40290090369,0.0
55,-0.9646682,0.05339922,-0.0023811767,40.68409,-73.96701,0.025609137,-0.029622702,-0.020574903,1.3262624,-8.277346,1490047399295,8.3829248331,0.0
56,-0.9549675,0.0010010132,-0.0017418701,40.68409,-73.96701,0.013760894,-0.016056057,0.0062937816,1.323102,-8.257622,1490047399328,8.36294924039,0.0
57,-1.0055662,0.018033935,-0.041962743,40.68409,-73.96701,0.02896709,0.01239707,0.024502685,1.3199415,-8.237898,1490047399361,8.34297363185,0.0
58,-1.0159914,0.067201465,-0.03900122,40.68409,-73.96701,0.042426053,0.036466412,-0.009346982,1.3167813,-8.218173,1490047399395,8.32299708338,0.0
59,-0.996649,0.059026428,-0.059433192,40.68409,-73.96701,0.03950744,0.010278391,-0.015603342,1.3136208,-8.198448,1490047399428,8.30302048744,0.0
60,-0.95275825,0.060704347,-0.07835478,40.68409,-73.96701,0.030025737,-0.0037309618,0.00079495605,1.3104603,-8.178724,1490047399461,8.28304487891,0.0
61,-0.94830185,0.0394672,-0.08266143,40.68409,-73.96701,0.02232693,-0.00443183,0.01626914,1.3073,-8.159,1490047399494,8.26306930202,0.0
62,-0.9808955,0.044257812,-0.103717774,40.68409,-73.96701,0.026554814,0.03245375,0.009987148,1.3041396,-8.139276,1490047399528,8.24309370931,0.0
63,-0.9840942,0.06780612,-0.11380611,40.68409,-73.967,0.040492997,0.02486945,-0.027662294,1.3009791,-8.119552,1490047399561,8.22311810078,0.0
64,-1.0011066,0.07911792,-0.10267121,40.68409,-73.967,0.03526141,0.036892034,-0.017550232,1.2978189,-8.099827,1490047399594,8.2031415523,0.0
65,-0.9510025,0.06588279,-0.10958606,40.68409,-73.967,0.03189573,0.003906354,-0.010258037,1.2946584,-8.080103,1490047399628,8.18316594377,0.0
66,-0.977798,0.04616694,-0.117552586,40.68409,-73.967,0.020764941,0.04096304,0.008837061,1.2914981,-8.060379,1490047399661,8.16319036688,0.0
67,-1.0070082,0.04536438,-0.12962744,40.68409,-73.967,0.038078863,0.033275608,-0.007399169,1.2883377,-8.040654,1490047399694,8.14321378676,0.0
68,-0.9953607,0.05716206,-0.105765805,40.68409,-73.967,0.03310328,0.043957144,-0.021755971,1.2851772,-8.020929,1490047399727,8.12323719083,0.0
69,-0.982977,0.06100554,-0.11962649,40.68409,-73.967,0.02887351,0.00317885,-0.020795276,1.2820169,-8.001205,1490047399761,8.10326161394,0.0
70,-0.9627669,0.037113916,-0.10846624,40.68409,-73.967,0.023704639,0.010459742,0.024544856,1.2788565,-7.981481,1490047399794,8.08328602123,0.0
71,-0.97886133,0.059612304,-0.1242041,40.68409,-73.967,0.026005097,0.002353086,0.0028949024,1.275696,-7.9617567,1490047399827,8.06331011647,0.0
72,-1.0208794,0.06692327,-0.114417784,40.68409,-73.967,0.039757527,0.034560226,-0.012123311,1.2725357,-7.942033,1490047399861,8.0433348358,0.0
73,-0.98397917,0.05912844,-0.11902085,40.68409,-73.967,0.039110426,0.001973938,-0.010277734,1.2693753,-7.9223084,1490047399894,8.02335865065,0.0
74,-0.983174,0.06836565,-0.11314757,40.68409,-73.967,0.033103354,0.008011367,-0.002889684,1.2662148,-7.902584,1490047399927,8.00338264716,0.0
75,-0.99500215,0.056991406,-0.11000967,40.68409,-73.967,0.029860644,0.000117260744,-0.018327465,1.2630545,-7.882859,1490047399960,7.98340608286,0.0
76,-0.9592099,0.07452289,-0.0967901,40.68409,-73.967,0.027949464,0.0033358764,-0.008064124,1.2598941,-7.8631353,1490047399994,7.96343078637,0.0
77,-0.9839529,0.047937963,-0.11348635,40.684017,-73.967,0.02611258,-0.008240097,-0.0056944652,1.2560357,-7.8390546,1490047400027,7.93904293359,0.0
78,-1.000651,0.046855517,-0.11542776,40.684017,-73.966995,0.034887943,0.014125552,-0.009575938,1.2520325,-7.8140697,1490047400060,7.91373935997,0.0
79,-0.9876324,0.07968381,-0.09916186,40.684017,-73.966995,0.034749225,-0.009413751,-0.041094903,1.2480295,-7.7890863,1490047400094,7.88843729909,0.0
80,-0.9984048,0.041798826,-0.11846826,40.684017,-73.966995,0.026356358,-0.00338833,-0.009347022,1.2440263,-7.764102,1490047400127,7.86313431791,0.0
81,-0.9625358,0.04585454,-0.103392616,40.684017,-73.966995,0.023327483,0.0034703356,0.010663953,1.240023,-7.7391176,1490047400160,7.83783122217,0.0
82,-1.0031228,0.055162646,-0.113673024,40.684017,-73.966995,0.034007184,0.018715564,-0.023570634,1.23602,-7.7141333,1490047400194,7.81252827263,0.0
83,-0.98003036,0.054334715,-0.10736715,40.684017,-73.966995,0.030940436,0.0066327453,-0.02399948,1.2320167,-7.6891494,1490047400227,7.78722567058,0.0
84,-0.98168606,0.04541162,-0.10672559,40.684017,-73.966995,0.025872203,0.019703466,-0.0022636182,1.2280135,-7.664165,1490047400260,7.76192259066,0.0
85,-0.9580344,0.032768458,-0.115096055,40.684017,-73.966995,0.03138559,-0.0010191028,-0.009973012,1.2240105,-7.639181,1490047400293,7.73661993734,0.0
86,-0.99828213,0.04988933,-0.11980359,40.684017,-73.966995,0.026062462,0.021364985,-0.0044107665,1.2200072,-7.614197,1490047400327,7.71131723656,0.0
87,-0.96167916,0.07412689,-0.09764168,40.684017,-73.966995,0.023340339,-0.007782316,-0.004949546,1.2160041,-7.589213,1490047400360,7.68601456742,0.0
88,-0.9760805,0.05581992,-0.1014502,40.684017,-73.966995,0.029820995,0.011705372,-0.0005818359,1.2120008,-7.564229,1490047400393,7.66071186664,0.0
89,-0.99152815,0.055509374,-0.10373594,40.684017,-73.966995,0.01844453,0.0065390626,-0.00329,1.2079978,-7.5392447,1490047400427,7.6354089171,0.0
90,-0.9704839,0.07451609,-0.04880652,40.684017,-73.966995,0.018038329,0.015613037,0.0034710816,1.2039945,-7.5142603,1490047400460,7.61010582135,0.0
91,-0.98834413,0.0790678,-0.057067797,40.684017,-73.966995,0.024053581,-0.0061552464,-0.01322482,1.1999915,-7.489276,1490047400493,7.58480287181,0.0
92,-0.98503196,0.060994677,-0.028513305,40.684017,-73.966995,0.011907226,0.0065707215,-0.013148669,1.1959882,-7.4642916,1490047400526,7.55949977607,0.0
93,-0.97924,0.0448667,-0.014320068,40.684017,-73.966995,0.023600698,-0.0077873194,-0.018286021,1.1919851,-7.4393077,1490047400560,7.53419720567,0.0
94,-0.9846239,0.05584402,-0.018545935,40.684017,-73.96699,0.01079885,-0.004209088,-0.004375499,1.187982,-7.414324,1490047400593,7.50889483275,0.0
95,-0.9971986,0.055485304,-0.012374926,40.684017,-73.96699,0.022126688,0.0018591357,-0.014514871,1.1839788,-7.38934,1490047400626,7.48359214779,0.0
96,-0.983,0.05537075,-0.00055355224,40.684017,-73.96699,0.02014587,-0.006731246,-0.021720516,1.1799756,-7.364355,1490047400660,7.45828847542,0.0
97,-0.9867841,0.045568164,-0.013992383,40.684017,-73.96699,0.018821143,0.0020142577,-0.013580518,1.1759725,-7.3393707,1490047400693,7.43298551006,0.0
98,-0.9707406,0.0444198,0.0004732666,40.684017,-73.96699,0.018694742,0.011302774,-0.017432377,1.1719693,-7.314387,1490047400726,7.40768312132,0.0
99,-0.96421665,0.044585902,-6.408691e-06,40.684017,-73.96699,0.017613973,-0.0011228198,-0.021540387,1.1679661,-7.2894025,1490047400760,7.38237994266,0.0
100,-0.98654926,0.017725367,-0.006802173,40.684017,-73.96699,0.017948985,-0.004708479,-0.013191521,1.1639631,-7.2644186,1490047400793,7.35707738808,0.0
101,-0.966,0.025077587,0.0011142212,40.684017,-73.96699,0.011570477,-0.0033363465,0.0056779296,1.1599598,-7.2394342,1490047400826,7.33177429234,0.0
102,-0.9848579,0.059557375,-0.0067194826,40.684017,-73.96699,0.023590205,-0.006604844,-0.00882395,1.1559567,-7.214451,1490047400859,7.30647241312,0.0
103,-1.0091012,0.04786144,-0.027981287,40.684017,-73.96699,0.016355766,-0.007828167,-0.010532325,1.1519536,-7.1894665,1490047400893,7.28116925028,0.0
104,-1.0051442,0.02855083,-0.0018558105,40.684017,-73.96699,0.02055196,0.016734088,0.00935634,1.1479504,-7.164482,1490047400926,7.25586607161,0.0
105,-1.001557,0.048664525,-0.017060192,40.684017,-73.96699,0.021805715,-0.031916916,-0.021260384,1.1439471,-7.1394978,1490047400959,7.23056317335,0.0
106,-1.0121969,0.028485157,-0.0041078124,40.684017,-73.96699,0.017695703,0.0063738283,0.016775781,1.139944,-7.1145134,1490047400993,7.20526010925,0.0
107,-0.9615629,0.034125734,0.007652771,40.68395,-73.96699,0.021457607,-0.027762866,0.006635769,1.1381521,-7.10333,1490047401026,7.19393406222,0.0
108,-0.99966866,0.042666454,-0.010334497,40.68395,-73.96699,0.005744614,0.021286244,0.01564146,1.1369407,-7.0957694,1490047401059,7.1862770287,0.0
109,-0.9750255,0.035019115,-0.026949024,40.68395,-73.96699,0.019405505,-0.021490723,-0.009703467,1.1357292,-7.0882087,1490047401092,7.17861988062,0.0
110,-1.0110619,0.0875882,-0.011086731,40.68395,-73.96699,0.020055901,0.0010945752,-0.0071540684,1.1345177,-7.0806475,1490047401126,7.17096223884,0.0
111,-0.94307363,0.06280581,0.006419238,40.68395,-73.96698,0.041175094,-0.024705239,-0.013344346,1.1333063,-7.0730863,1490047401159,7.16330461288,0.0
112,-1.026251,0.028853443,-0.029780164,40.68395,-73.96698,0.023022672,-0.0062675634,0.0054860106,1.1320947,-7.065525,1490047401192,7.15564685653,0.0
113,-0.90121776,0.034778297,0.04753474,40.68395,-73.96698,0.02830335,-0.004685979,-0.00301657,1.1308833,-7.0579643,1490047401226,7.14798972427,0.0
114,-0.93486965,-0.010079907,0.014503491,40.68395,-73.96698,0.00040772706,-0.00528775,0.028865656,1.1296717,-7.050403,1490047401259,7.14033196793,0.0
115,-1.0246177,0.051447753,-0.016688477,40.68395,-73.96698,0.017694209,0.022395547,0.024218595,1.1284603,-7.0428424,1490047401292,7.13267493441,0.0
116,-1.0199414,0.12032102,-0.005155505,40.68395,-73.96698,0.023122894,0.0092666615,-0.023563238,1.1272489,-7.0352817,1490047401326,7.12501780215,0.0
117,-0.9974839,0.09261162,0.0040545166,40.68395,-73.96698,0.030963486,0.05448376,-0.021442832,1.1260374,-7.0277205,1490047401359,7.11736016036,0.0
118,-1.0240427,0.01878695,-0.057769127,40.68395,-73.96698,0.015871929,-0.01111203,-0.019419478,1.1248258,-7.0201592,1490047401392,7.10970240402,0.0
119,-1.004909,0.0010227539,-0.017534131,40.68395,-73.96698,0.00884917,0.011243115,0.008051514,1.1236143,-7.012598,1490047401425,7.10204476223,0.0
120,-0.98407483,0.07230913,-0.026908692,40.68395,-73.96698,0.022454785,-0.024966285,-0.0037767675,1.1224029,-7.0050373,1490047401459,7.09438762997,0.0
121,-1.024869,0.056445543,-0.031685498,40.68395,-73.96698,0.015867477,-0.00060677365,-0.0019853003,1.1211915,-6.9974766,1490047401492,7.08673049771,0.0
122,-1.0168464,0.065869406,0.0022769042,40.68395,-73.96698,0.02791376,-0.012440476,-0.015991153,1.1199799,-6.9899154,1490047401525,7.07907284011,0.0
