,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,timestamp,linear_speed,steer,course
0,-1.038,0.079,-0.059,40.669994,-73.944885,0.0076,-0.001,-0.0073,-0.0,-0.0,1490698105046,0.0,1.0,
1,-0.97096777,0.033056665,-0.084874436,40.669994,-73.944885,-0.003734231,-0.028755132,0.018125791,-0.0,-0.0,1490698105079,0.0,1.0,
2,-0.9971022,0.043124415,-0.055031102,40.669994,-73.944885,0.008549888,0.015079981,-0.014075649,-0.0,-0.0,1490698105112,0.0,1.0,
3,-0.97731596,0.036196105,-0.08170032,40.669994,-73.944885,0.001,-0.030617425,0.01623469,-0.0,-0.0,1490698105145,0.0,1.0,
4,-0.99173814,0.050544493,-0.07395294,40.669994,-73.944885,0.0072543663,0.018070241,-0.012415211,-0.0,-0.0,1490698105178,0.0,1.0,
5,-1.0083888,0.05207776,-0.07102802,40.669994,-73.944885,-0.004057921,-0.031613696,0.018375868,-0.0,-0.0,1490698105211,0.0,1.0,
6,-0.9878938,0.04246698,-0.08130634,40.669994,-73.944885,0.0086,0.0027687317,-0.009318867,-0.0,-0.0,1490698105244,0.0,1.0,
7,-1.0078006,0.054095335,-0.07157684,40.669994,-73.944885,0.0053024953,-0.01819688,0.0061226403,-0.0,-0.0,1490698105277,0.0,1.0,
8,-0.96758896,0.023986425,-0.084246606,40.669994,-73.944885,0.015333936,0.0031939575,-0.006753943,-0.0,-0.0,1490698105310,0.0,1.0,
9,-1.0108895,0.058739647,-0.054370802,40.669994,-73.944885,0.0028401855,-0.007512598,0.0058204588,-0.0,-0.0,1490698105343,0.0,1.0,
10,-0.955445,0.02377827,-0.08511052,40.669994,-73.944885,0.0043414794,-0.01855868,0.008063367,-0.0,-0.0,1490698105376,0.0,1.0,
11,-1.0217232,0.060614794,-0.055753224,40.669994,-73.944885,0.004487866,-0.012242382,5.7885743e-05,-0.0,-0.0,1490698105409,0.0,1.0,
12,-0.97072613,0.034146093,-0.09868679,40.669994,-73.944885,0.0012481811,-0.022568371,0.011101025,-0.0,-0.0,1490698105442,0.0,1.0,
13,-1.0155686,0.061852977,-0.06717892,40.669994,-73.944885,0.010761012,0.0030756677,-0.017017478,-0.0,-0.0,1490698105475,0.0,1.0,
14,-0.95834005,0.037751883,-0.088580616,40.669994,-73.944885,-8.289795e-05,-0.033759255,0.013938071,-0.0,-0.0,1490698105508,0.0,1.0,
15,-1.0055676,0.050501283,-0.07116596,40.669994,-73.944885,0.009369812,0.009863122,-0.013387909,-0.0,-0.0,1490698105541,0.0,1.0,
16,-0.98509014,0.032027002,-0.07296842,40.669994,-73.944885,-0.004787964,-0.036231764,0.021681214,-0.0,-0.0,1490698105574,0.0,1.0,
17,-0.9864634,0.037835363,-0.06965243,40.669994,-73.944885,0.0088424375,0.0047702515,-0.008804883,-0.0,-0.0,1490698105607,0.0,1.0,
18,-0.99796796,0.051718604,-0.076970614,40.669994,-73.944885,0.0035216857,-0.031280458,0.011532397,-0.0,-0.0,1490698105640,0.0,1.0,
19,-0.97440886,0.04363391,-0.08735183,40.669994,-73.944885,0.009493198,0.02070701,-0.0092616305,-0.0,-0.0,1490698105673,0.0,1.0,
20,-1.0185828,0.05522207,-0.06736206,40.669994,-73.944885,-0.001702959,-0.023908194,0.010919228,-0.0,-0.0,1490698105706,0.0,1.0,
21,-0.97076213,0.03129509,-0.09543843,40.669994,-73.944885,0.012221971,-0.011171387,-0.0042000148,-0.0,-0.0,1490698105739,0.0,1.0,
22,-1.0189881,0.053009667,-0.052017186,40.669994,-73.944885,0.0084365625,-0.011797891,0.001219375,-0.0,-0.0,1490698105772,0.0,1.0,
23,-0.9703954,0.03458164,-0.09881377,40.669994,-73.944885,0.0058172117,-0.018039184,0.0047222488,-0.0,-0.0,1490698105806,0.0,1.0,
24,-1.0153257,0.06,-0.056584533,40.669994,-73.944885,0.0018854822,-0.0012000878,-0.003366819,-0.0,-0.0,1490698105839,0.0,1.0,
25,-0.9426638,0.015086657,-0.085467234,40.669994,-73.944885,-0.0034070655,-0.032989953,0.01490944,-0.0,-0.0,1490698105872,0.0,1.0,
26,-1.0165677,0.058725197,-0.06466698,40.669994,-73.944885,0.008080908,0.00014485962,-0.0053292103,-0.0,-0.0,1490698105905,0.0,1.0,
27,-0.96639955,0.036839258,-0.08994088,40.669994,-73.944885,0.0048799072,-0.03283057,0.0151538635,-0.0,-0.0,1490698105938,0.0,1.0,
28,-1.0146483,0.06331526,-0.06477247,40.669994,-73.944885,0.007956248,0.0023645777,-0.0152370315,-0.0,-0.0,1490698105971,0.0,1.0,
29,-0.9758234,0.044,-0.087628566,40.669994,-73.944885,-0.001019546,-0.032868095,0.014353594,-0.0,-0.0,1490698106004,0.0,1.0,
30,-0.99553585,0.037836183,-0.0761826,40.669994,-73.944885,0.0095329005,0.011249162,-0.013216126,-0.0,-0.0,1490698106037,0.0,1.0,
31,-0.9820011,0.039759487,-0.070137836,40.669994,-73.944885,-0.0064635547,-0.032365605,0.019923516,-0.0,-0.0,1490698106070,0.0,1.0,
32,-0.9829142,0.041240502,-0.07633616,40.669994,-73.944885,0.0098155495,0.005191155,-0.0076807886,-0.0,-0.0,1490698106103,0.0,1.0,
33,-1.0069797,0.0604604,-0.06920811,40.669994,-73.944885,0.0013229102,-0.021428335,0.014061455,-0.0,-0.0,1490698106136,0.0,1.0,
34,-0.97947365,0.04735177,-0.08657064,40.669994,-73.944885,0.0069238073,0.0033781726,-0.00479793,-0.0,-0.0,1490698106169,0.0,1.0,
35,-1.0077267,0.051,-0.061845507,40.669994,-73.944885,0.0030541932,-0.0119802365,0.0029310754,-0.0,-0.0,1490698106202,0.0,1.0,
