,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,timestamp,linear_speed,steer,course
0,-1.034,-0.1,0.007,40.773857,-73.87069,0.0721,-0.0457,0.0109,-6.3429055,8.089867,1490276789709,10.2799999154,0.0,0.664942849175
1,-1.0185854,-0.084585495,-0.0021085693,40.773857,-73.87069,0.022538166,0.012302307,0.029998748,-6.3429055,8.089867,1490276789742,10.2799999154,0.0,0.664942849175
2,-0.9958921,-0.10194726,0.0016210937,40.773857,-73.87069,0.06822035,-0.008233648,0.02314998,-6.3429055,8.089867,1490276789775,10.2799999154,0.0,0.664942849175
3,-0.9860315,-0.05403734,0.0070019653,40.773857,-73.87069,0.05613216,0.018032579,0.029996486,-6.3429055,8.089867,1490276789808,10.2799999154,0.0,0.664942849175
4,-1.0065683,-0.06908425,0.023010364,40.773857,-73.87069,0.053565815,0.0012564734,0.025060054,-6.3429055,8.089867,1490276789841,10.2799999154,0.0,0.664942849175
5,-1.0022705,-0.04596716,0.014180298,40.773857,-73.87069,0.056247193,0.010016838,0.033302598,-6.3429055,8.089867,1490276789874,10.2799999154,0.0,0.664942849175
6,-0.96165806,-0.059986744,-0.044374745,40.773857,-73.87069,0.031641006,0.01401168,0.02416672,-6.3429055,8.089867,1490276789907,10.2799999154,0.0,0.664942849175
7,-0.9787908,-0.07944142,0.009951868,40.773857,-73.87069,0.07513178,-0.017716395,0.025585188,-6.3429055,8.089867,1490276789940,10.2799999154,0.0,0.664942849175
8,-0.9583215,-0.05402429,0.02319226,40.773857,-73.87069,0.057432584,0.039700843,0.031498067,-6.3429055,8.089867,1490276789973,10.2799999154,0.0,0.664942849175
9,-0.9528437,-0.033216007,-0.0005298549,40.773857,-73.87069,0.0541027,-0.0025330589,0.026705595,-6.34434,8.091696,1490276790006,10.2823243575,0.0,0.664942884558
10,-1.0027899,-0.07149343,-0.0042701415,40.77386,-73.87069,0.09233427,0.025395785,0.04327147,-6.3520803,8.101568,1490276790039,10.2948690228,0.0,0.6649428924
11,-0.92324513,-0.029314453,-0.026528321,40.773865,-73.87069,0.030259883,0.028323065,0.017975528,-6.359821,8.111441,1490276790072,10.3074147219,0.0,0.6649428709
12,-1.016286,-0.09967029,0.03497566,40.773865,-73.87069,0.108341366,-0.017246353,0.021767635,-6.3675613,8.121313,1490276790105,10.3199593872,0.0,0.664942878739
13,-0.9803317,-0.05307815,-0.039248805,40.77387,-73.87069,0.015376522,0.06332817,0.021424146,-6.375302,8.131186,1490276790138,10.3325050863,0.0,0.664942857309
14,-1.0496496,-0.07821283,-0.0026551513,40.77387,-73.87069,0.069177836,-0.009379617,0.03063699,-6.3830423,8.141058,1490276790171,10.3450497516,0.0,0.664942865145
15,-0.9626885,-0.01732268,-0.041433446,40.773872,-73.87069,0.035192784,0.056886483,0.03661893,-6.3907824,8.150929,1490276790204,10.3575935066,5.0,0.664942917338
16,-1.0184531,-0.031747144,-0.008651941,40.773872,-73.87069,0.0691418,-0.012497297,0.007844684,-6.3985233,8.160802,1490276790237,10.370139329,5.0,0.664942911116
17,-1.0285532,0.0023271362,-0.014143628,40.773876,-73.87069,0.045343854,-0.015063673,0.020342175,-6.406264,8.170675,1490276790270,10.3826850281,5.0,0.66494288975
18,-0.966086,-0.002305371,-0.0074064573,40.77388,-73.87069,0.05330256,0.014617393,0.00620729,-6.4140043,8.180548,1490276790303,10.3952304804,5.0,0.664942838154
19,-1.015836,-0.042149317,-0.023051074,40.77388,-73.87069,0.06600956,-0.040473204,-0.02361886,-6.4217443,8.190419,1490276790336,10.4077741737,5.0,0.664942882567
20,-0.9747242,-0.009632227,-0.00063046877,40.773884,-73.87069,0.059408832,0.025990928,-0.0036607324,-6.429485,8.200292,1490276790369,10.4203198728,5.0,0.664942861312
21,-0.99117243,-0.036431104,0.012405249,40.773884,-73.87069,0.061686944,-0.05299352,-0.037859663,-6.4372253,8.210164,1490276790402,10.4328645381,5.0,0.664942869078
22,-1.0288496,-0.08101953,0.03419531,40.773888,-73.87069,0.047048673,-0.005173906,-0.0048398827,-6.4449654,8.2200365,1490276790435,10.4454094735,5.0,0.664942832222
23,-0.9902791,-0.032418653,-0.01009292,40.77389,-73.87069,0.036298707,0.002380825,-0.006108809,-6.4527063,8.229909,1490276790468,10.4579549025,5.0,0.664942855654
24,-0.9969066,-0.062064186,0.012606018,40.77389,-73.87069,0.08038917,0.0022841236,0.010028767,-6.4604464,8.23978,1490276790501,10.4704986575,5.0,0.664942907295
25,-0.9873172,-0.036988832,-0.009613403,40.773895,-73.87069,0.013367572,0.033367284,-0.007553447,-6.468187,8.249653,1490276790534,10.4830442948,3.0,0.664942878631
26,-1.0047364,-0.06633169,0.060263563,40.773895,-73.87069,0.090964034,0.010727124,-0.0075209863,-6.4759274,8.259525,1490276790567,10.4955890219,3.0,0.664942893828
